"検出 右"
"DATA No","DATE","TIME","検出情報 右 撮像回数","検出情報 右 株番号","検出情報 右 撮像数","検出情報 右 処理時間[s]","検出情報 右 判定値","検出情報 右 スコア","検出情報 右 サイズＸ[mm]","検出情報 右 サイズＹ[mm]","検出情報 右 縦横比","検出情報 右 中心Ｘ[mm]","検出情報 右 中心Ｙ[mm]","検出情報 右 分解能","検出情報 右 積算位置[mm]","検出情報 右 車体昇降[mm]","検出情報 右 外葉押え[mm]","検出情報 右 スコア閾値","検出情報 右 サイズ閾値(小)[mm]","検出情報 右 サイズ閾値(大)[mm]","検出情報 右 縦横比閾値"
310,2025/12/17,13:34:23,423,62,7,9.900000E+01,8,999,1.492400E+04,1.843000E+04,1.200000E+01,5.441800E+04,4.527000E+04,3.338800E+04,5.092600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
311,2025/12/17,13:34:23,424,63,1,1.000000E+02,8,993,1.449000E+04,1.425600E+04,1.000000E+01,5.391700E+04,4.119700E+04,3.338800E+04,5.352300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
312,2025/12/17,13:34:24,425,63,2,1.080000E+02,5,984,1.582500E+04,1.101800E+04,1.400000E+01,5.355000E+04,3.869300E+04,3.338800E+04,5.487400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
313,2025/12/17,13:34:24,426,63,3,1.040000E+02,5,955,1.612600E+04,6.210000E+03,2.500000E+01,5.355000E+04,3.689000E+04,3.338800E+04,5.694400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
314,2025/12/17,13:34:24,427,63,4,1.050000E+02,4,711,1.045000E+04,3.372000E+03,3.000000E+01,5.408400E+04,3.505300E+04,3.338800E+04,5.898400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
315,2025/12/17,13:34:25,428,63,5,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.777100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
316,2025/12/17,13:34:25,429,63,6,1.070000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.162200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
317,2025/12/17,13:34:25,430,63,7,1.090000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.547800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
318,2025/12/17,13:34:26,431,64,1,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.232500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
319,2025/12/17,13:34:26,432,64,2,1.140000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.619300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
320,2025/12/17,13:34:27,433,64,3,9.900000E+01,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.004500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
321,2025/12/17,13:34:27,434,64,4,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.389700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
322,2025/12/17,13:34:27,435,64,5,1.090000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.774900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
323,2025/12/17,13:34:28,436,64,6,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.160000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
324,2025/12/17,13:34:28,437,64,7,1.120000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.545200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
325,2025/12/17,13:34:28,438,65,1,1.150000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,7.620000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
326,2025/12/17,13:34:29,439,65,2,1.160000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.148500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
327,2025/12/17,13:34:29,440,65,3,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.533400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
328,2025/12/17,13:34:29,441,65,4,1.120000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.917700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
329,2025/12/17,13:34:30,442,65,5,1.010000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.302900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
330,2025/12/17,13:34:30,443,65,6,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.689300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
331,2025/12/17,13:34:30,444,65,7,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.077000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
332,2025/12/17,13:34:31,445,66,1,1.070000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.736700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
333,2025/12/17,13:34:31,446,66,2,1.070000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.123200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
334,2025/12/17,13:34:32,447,66,3,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.507300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
335,2025/12/17,13:34:32,448,66,4,1.150000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.890200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
336,2025/12/17,13:34:32,449,66,5,1.150000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.277800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
337,2025/12/17,13:34:33,450,66,6,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.662700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
338,2025/12/17,13:34:33,451,66,7,1.110000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.048100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
339,2025/12/17,13:34:33,452,67,1,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.724000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
340,2025/12/17,13:34:34,453,67,2,1.150000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.482000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
341,2025/12/17,13:34:34,454,67,3,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,9.319000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
342,2025/12/17,13:34:34,455,67,4,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.318400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
343,2025/12/17,13:34:35,456,67,5,1.130000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.706100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
344,2025/12/17,13:34:35,457,67,6,1.130000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.091100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
345,2025/12/17,13:34:35,458,67,7,1.160000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.476500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
346,2025/12/17,13:34:36,459,68,1,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.160400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
347,2025/12/17,13:34:36,460,68,2,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.545600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
348,2025/12/17,13:34:37,461,68,3,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.929600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
349,2025/12/17,13:34:37,462,68,4,1.130000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.313800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
350,2025/12/17,13:34:37,463,68,5,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.697600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
351,2025/12/17,13:34:38,464,68,6,1.130000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.084000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
352,2025/12/17,13:34:38,465,68,7,1.010000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.470600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
353,2025/12/17,13:34:38,466,69,1,1.110000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.132900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
354,2025/12/17,13:34:39,467,69,2,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.522800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
355,2025/12/17,13:34:39,468,69,3,1.120000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.520000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
356,2025/12/17,13:34:39,469,69,4,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,7.373000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
357,2025/12/17,13:34:40,470,69,5,1.090000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.121300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
358,2025/12/17,13:34:40,471,69,6,1.170000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.508700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
359,2025/12/17,13:34:40,472,69,7,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.891700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
360,2025/12/17,13:34:41,473,70,1,1.160000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.657100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
361,2025/12/17,13:34:41,474,70,2,1.020000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.043600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
362,2025/12/17,13:34:42,475,70,3,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.427500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
363,2025/12/17,13:34:42,476,70,4,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.817700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
364,2025/12/17,13:34:42,477,70,5,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.204000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
365,2025/12/17,13:34:43,478,70,6,1.150000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.590400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
366,2025/12/17,13:34:43,479,70,7,1.010000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.978200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
367,2025/12/17,13:34:43,480,71,1,1.010000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.652400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
368,2025/12/17,13:34:44,481,71,2,1.070000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.036400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
369,2025/12/17,13:34:44,482,71,3,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.421600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
370,2025/12/17,13:34:44,483,71,4,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.545000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
371,2025/12/17,13:34:45,484,71,5,1.170000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.407000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
372,2025/12/17,13:34:45,485,71,6,1.010000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.027100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
373,2025/12/17,13:34:45,486,71,7,1.160000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.412500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
374,2025/12/17,13:34:46,487,72,1,1.000000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.088000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
375,2025/12/17,13:34:46,488,72,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.467100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
376,2025/12/17,13:34:47,489,72,3,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.856000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
377,2025/12/17,13:34:47,490,72,4,1.130000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.235200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
378,2025/12/17,13:34:47,491,72,5,1.030000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.622800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
379,2025/12/17,13:34:48,492,72,6,1.070000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.005600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
380,2025/12/17,13:34:48,493,72,7,1.000000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.384700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
381,2025/12/17,13:34:48,494,73,1,1.110000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.060300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
382,2025/12/17,13:34:49,495,73,2,1.020000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.444500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
383,2025/12/17,13:34:49,496,73,3,1.070000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.830900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
384,2025/12/17,13:34:49,497,73,4,1.050000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.218500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
385,2025/12/17,13:34:50,498,73,5,1.040000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.240000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
386,2025/12/17,13:34:50,499,73,6,1.080000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.386000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
387,2025/12/17,13:34:50,500,73,7,1.100000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,8.241000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
388,2025/12/17,13:34:51,501,74,1,1.010000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.500900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
389,2025/12/17,13:34:51,502,74,2,1.010000E+02,2,0,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.881300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
