"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
70,2025/11/11,13:39:36,1288,71,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"21267.25","0.00","125.00",800,"1.2","100.00","300.00"
71,2025/11/11,13:39:38,1295,72,7,"0.086",5,961,"64.80","93.51","1.4","-16.36","+230.04",33388,"21802.76","0.00","125.00",800,"1.2","100.00","300.00"
72,2025/11/11,13:39:41,1298,73,3,"0.086",1,998,"85.50","106.54","1.2","-19.69","+116.19",33388,"21809.34","0.00","125.00",800,"1.2","100.00","300.00"
73,2025/11/11,13:39:43,1300,74,2,"0.104",9,988,"119.22","92.85","1.2","-51.75","+201.99",33388,"22159.68","0.00","125.00",800,"1.2","100.00","300.00"
74,2025/11/11,13:39:46,1308,75,2,"0.086",1,999,"101.19","83.16","1.2","-54.42","-113.51",33388,"22163.34","0.00","125.00",800,"1.2","100.00","300.00"
75,2025/11/11,13:39:48,1311,76,3,"0.101",1,1000,"85.50","103.53","1.2","-71.45","-87.47",33388,"22505.96","0.00","125.00",800,"1.2","100.00","300.00"
76,2025/11/11,13:39:51,1312,77,1,"0.082",1,998,"127.90","134.25","1.0","-55.42","+99.83",33388,"22919.95","0.00","125.00",800,"1.2","100.00","300.00"
77,2025/11/11,13:39:53,1314,78,2,"0.086",5,992,"130.91","84.50","1.5","-59.09","-208.34",33388,"22947.57","0.00","125.00",800,"1.2","100.00","300.00"
78,2025/11/11,13:39:56,1327,79,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"23676.72","0.00","125.00",800,"1.2","100.00","300.00"
79,2025/11/11,13:39:58,1334,80,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"23965.00","0.00","125.00",800,"1.2","100.00","300.00"
80,2025/11/11,13:40:01,1338,81,4,"0.086",1,999,"109.54","111.88","1.0","-70.44","+166.94",33388,"24316.67","0.00","125.00",800,"1.2","100.00","300.00"
81,2025/11/11,13:40:03,1339,82,1,"0.093",1,996,"112.21","99.52","1.1","-73.45","-31.05",33388,"24295.85","0.00","125.00",800,"1.2","100.00","300.00"
82,2025/11/11,13:40:06,1346,83,7,"0.086",1,977,"99.52","109.21","1.0","-66.77","+106.84",33388,"24975.88","0.00","125.00",800,"1.2","100.00","300.00"
83,2025/11/11,13:40:08,1347,84,1,"0.091",1,991,"107.54","100.19","1.0","-67.44","+37.06",33388,"24958.22","0.00","125.00",800,"1.2","100.00","300.00"
84,2025/11/11,13:40:11,1355,85,8,"0.086",9,999,"113.21","125.57","1.1","-41.40","+211.01",33388,"25715.80","0.00","125.00",800,"1.2","100.00","300.00"
85,2025/11/11,13:40:13,1357,86,2,"0.086",1,998,"125.57","117.89","1.0","-42.73","+126.20",33388,"25712.03","0.00","125.00",800,"1.2","100.00","300.00"
86,2025/11/11,13:40:16,1358,87,1,"0.087",1,998,"114.55","131.91","1.1","-41.06","-132.55",33388,"25688.07","0.00","125.00",800,"1.2","100.00","300.00"
87,2025/11/11,13:40:18,1362,88,4,"0.086",1,999,"117.55","121.56","1.0","-49.74","+164.60",33388,"26417.47","0.00","125.00",800,"1.2","100.00","300.00"
88,2025/11/11,13:40:21,1367,89,5,"0.086",3,978,"102.20","103.53","1.0","-52.41","-164.60",33388,"26423.76","0.00","125.00",800,"1.2","100.00","300.00"
89,2025/11/11,13:40:24,1376,90,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"26978.13","0.00","125.00",800,"1.2","100.00","300.00"
90,2025/11/11,13:40:26,1383,91,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"27284.41","0.00","125.00",800,"1.2","100.00","300.00"
91,2025/11/11,13:40:29,1391,92,8,"0.086",6,912,"32.41","34.75","1.0","+23.37","+249.07",33388,"27855.49","0.00","125.00",800,"1.2","100.00","300.00"
92,2025/11/11,13:40:31,1398,93,7,"0.086",6,812,"42.10","36.09","1.1","+22.36","-2.67",33388,"27880.55","0.00","125.00",800,"1.2","100.00","300.00"
93,2025/11/11,13:40:34,1403,94,5,"0.086",8,969,"129.24","114.55","1.1","-139.89","+41.40",33388,"28152.89","0.00","125.00",800,"1.2","100.00","300.00"
94,2025/11/11,13:40:36,1411,95,6,"0.086",1,999,"110.54","108.87","1.0","-41.73","+155.92",33388,"28589.44","0.00","125.00",800,"1.2","100.00","300.00"
95,2025/11/11,13:40:39,1418,96,7,"0.086",3,969,"84.17","103.53","1.2","-49.74","-188.97",33388,"28590.17","0.00","125.00",800,"1.2","100.00","300.00"
96,2025/11/11,13:40:41,1422,97,4,"0.086",9,944,"104.20","98.86","1.0","-25.70","+264.43",33388,"29226.91","0.00","125.00",800,"1.2","100.00","300.00"
97,2025/11/11,13:40:44,1429,98,4,"0.086",1,1000,"79.83","101.86","1.2","-33.72","-43.07",33388,"29232.05","0.00","125.00",800,"1.2","100.00","300.00"
98,2025/11/11,13:40:46,1436,99,7,"0.085",9,969,"127.90","107.20","1.1","-38.73","+217.68",33388,"29898.11","0.00","125.00",800,"1.2","100.00","300.00"
99,2025/11/11,13:40:49,1437,100,1,"0.086",1,867,"151.28","122.56","1.2","-38.73","+141.23",33388,"29890.01","0.00","125.00",800,"1.2","100.00","300.00"
100,2025/11/11,13:40:51,1439,101,2,"0.086",6,952,"41.76","51.45","1.2","+16.69","+187.30",33388,"30264.79","0.00","125.00",800,"1.2","100.00","300.00"
101,2025/11/11,13:40:54,1451,102,7,"0.086",8,1000,"104.20","112.21","1.0","-120.19","+58.42",33388,"30643.79","0.00","125.00",800,"1.2","100.00","300.00"
102,2025/11/11,13:40:56,1458,103,7,"0.086",1,994,"97.19","116.89","1.2","-6.67","+173.61",33388,"31067.26","0.00","125.00",800,"1.2","100.00","300.00"
103,2025/11/11,13:40:59,1466,104,8,"0.086",3,998,"110.54","103.20","1.0","-13.35","-153.91",33388,"31060.48","0.00","125.00",800,"1.2","100.00","300.00"
104,2025/11/11,13:41:01,1467,105,1,"0.086",3,816,"114.21","95.18","1.1","-13.02","-191.64",33388,"31062.93","0.00","125.00",800,"1.2","100.00","300.00"
105,2025/11/11,13:41:04,1481,106,8,"0.086",6,983,"81.16","73.48","1.1","+79.79","+195.65",33388,"32012.31","0.00","125.00",800,"1.2","100.00","300.00"
106,2025/11/11,13:41:06,1488,107,7,"0.085",6,998,"66.14","73.15","1.1","+70.11","-84.13",33388,"32009.19","0.00","125.00",800,"1.2","100.00","300.00"
107,2025/11/11,13:41:09,1492,108,4,"0.087",1,988,"137.92","119.89","1.1","-33.38","+180.96",33388,"32462.00","0.00","125.00",800,"1.2","100.00","300.00"
108,2025/11/11,13:41:11,1493,109,1,"0.085",1,994,"136.58","118.56","1.1","-34.38","-9.68",33388,"32435.06","0.00","125.00",800,"1.2","100.00","300.00"
109,2025/11/11,13:41:14,1499,110,6,"0.087",9,896,"121.56","95.85","1.2","-72.11","+220.36",33388,"33167.15","0.00","125.00",800,"1.2","100.00","300.00"
110,2025/11/11,13:41:16,1507,111,7,"0.085",6,999,"70.48","62.80","1.1","-28.04","+251.74",33388,"33543.85","0.00","125.00",800,"1.2","100.00","300.00"
111,2025/11/11,13:41:19,1514,112,7,"0.086",8,920,"105.20","119.22","1.1","-117.52","+239.05",33388,"33841.13","0.00","125.00",800,"1.2","100.00","300.00"
112,2025/11/11,13:41:21,1522,113,8,"0.087",8,999,"102.86","94.85","1.0","+109.17","+151.24",33388,"34076.06","0.00","125.00",800,"1.2","100.00","300.00"
113,2025/11/11,13:41:24,1529,114,7,"0.086",8,984,"102.53","101.86","1.0","+105.83","-107.84",33388,"34098.01","0.00","125.00",800,"1.2","100.00","300.00"
114,2025/11/11,13:41:26,1530,115,1,"0.086",4,616,"100.19","125.57","1.2","+102.16","-143.90",33388,"34100.52","0.00","125.00",800,"1.2","100.00","300.00"
115,2025/11/11,13:41:29,1544,116,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"34805.46","0.00","125.00",800,"1.2","100.00","300.00"
116,2025/11/11,13:41:31,1551,117,7,"0.104",1,966,"144.60","133.25","1.0","-68.44","+166.60",33388,"35252.08","0.00","125.00",800,"1.2","100.00","300.00"
117,2025/11/11,13:41:34,1552,118,1,"0.086",5,943,"106.87","185.67","1.7","-68.44","+80.79",33388,"35231.25","0.00","125.00",800,"1.2","100.00","300.00"
118,2025/11/11,13:41:36,1560,119,2,"0.086",6,871,"41.43","53.45","1.2","-57.76","+138.22",33388,"35637.88","0.00","125.00",800,"1.2","100.00","300.00"
119,2025/11/11,13:41:39,1572,120,7,"0.086",8,918,"126.57","129.24","1.0","-125.20","-19.69",33388,"35985.53","0.00","125.00",800,"1.2","100.00","300.00"
120,2025/11/11,13:41:41,1576,121,4,"0.085",8,850,"121.89","106.87","1.1","-118.19","-191.31",33388,"35985.79","0.00","125.00",800,"1.2","100.00","300.00"
121,2025/11/11,13:41:44,1585,122,6,"0.086",1,996,"107.54","108.20","1.0","-39.06","+199.66",33388,"36759.93","0.00","125.00",800,"1.2","100.00","300.00"
122,2025/11/11,13:41:46,1591,123,6,"0.086",3,794,"90.18","94.52","1.0","-25.70","-108.84",33388,"36744.99","0.00","125.00",800,"1.2","100.00","300.00"
123,2025/11/11,13:41:49,1599,124,7,"0.086",9,918,"111.54","131.24","1.1","-88.47","+209.00",33388,"37418.27","0.00","125.00",800,"1.2","100.00","300.00"
124,2025/11/11,13:41:51,1600,125,1,"0.085",1,936,"114.55","123.23","1.0","-87.14","+168.27",33388,"37419.31","0.00","125.00",800,"1.2","100.00","300.00"
125,2025/11/11,13:41:54,1601,126,1,"0.093",1,989,"125.57","130.24","1.0","-27.37","+193.98",33388,"37744.79","0.00","125.00",800,"1.2","100.00","300.00"
126,2025/11/11,13:41:56,1607,127,6,"0.086",8,993,"108.20","106.87","1.0","-116.19","+209.67",33388,"38266.31","0.00","125.00",800,"1.2","100.00","300.00"
127,2025/11/11,13:41:59,1611,128,2,"0.086",1,981,"122.90","100.19","1.2","-102.83","+48.07",33388,"38260.46","0.00","125.00",800,"1.2","100.00","300.00"
128,2025/11/11,13:42:01,1617,129,6,"0.101",6,964,"39.43","31.41","1.2","-55.75","-82.13",33388,"38579.69","0.00","125.00",800,"1.2","100.00","300.00"
129,2025/11/11,13:42:04,1625,130,7,"0.086",6,997,"55.79","51.78","1.0","-57.09","+175.95",33388,"39183.96","0.00","125.00",800,"1.2","100.00","300.00"
130,2025/11/11,13:42:06,1632,131,7,"0.086",6,973,"62.46","50.78","1.2","-57.76","-137.22",33388,"39178.77","0.00","125.00",800,"1.2","100.00","300.00"
131,2025/11/11,13:42:09,1633,132,1,"0.086",6,897,"49.78","57.79","1.1","-57.09","-176.95",33388,"39178.08","0.00","125.00",800,"1.2","100.00","300.00"
132,2025/11/11,13:42:11,1645,133,5,"0.104",1,998,"112.21","98.86","1.1","-87.47","+143.56",33388,"39981.37","0.00","125.00",800,"1.2","100.00","300.00"
133,2025/11/11,13:42:14,1652,134,7,"0.086",6,841,"30.41","30.41","1.0","+10.68","+44.73",33388,"40247.34","0.00","125.00",800,"1.2","100.00","300.00"
134,2025/11/11,13:42:16,1659,135,7,"0.086",6,999,"72.48","85.17","1.1","-100.49","+134.88",33388,"40643.49","0.00","125.00",800,"1.2","100.00","300.00"
135,2025/11/11,13:42:19,1665,136,6,"0.086",6,970,"76.49","74.82","1.0","-104.83","-125.87",33388,"40653.95","0.00","125.00",800,"1.2","100.00","300.00"
136,2025/11/11,13:42:21,1674,137,8,"0.087",4,540,"89.17","61.80","1.4","-85.13","-151.91",33388,"40985.09","0.00","125.00",800,"1.2","100.00","300.00"
137,2025/11/11,13:42:24,1676,138,2,"0.086",6,899,"46.77","51.11","1.0","-95.15","-211.01",33388,"41003.69","0.00","125.00",800,"1.2","100.00","300.00"
138,2025/11/11,13:42:26,1684,139,3,"0.086",6,875,"63.13","68.81","1.0","-11.68","+185.63",33388,"41745.08","0.00","125.00",800,"1.2","100.00","300.00"
139,2025/11/11,13:42:29,1695,140,7,"0.085",6,993,"69.14","72.81","1.0","+35.05","+247.73",33388,"42275.92","0.00","125.00",800,"1.2","100.00","300.00"
140,2025/11/11,13:42:31,1703,141,8,"0.086",6,898,"83.83","92.18","1.0","+37.39","-68.77",33388,"42275.86","0.00","125.00",800,"1.2","100.00","300.00"
141,2025/11/11,13:42:34,1708,142,5,"0.086",1,997,"91.84","105.53","1.1","+11.35","+170.61",33388,"42716.34","0.00","125.00",800,"1.2","100.00","300.00"
142,2025/11/11,13:42:36,1715,143,7,"0.086",9,999,"104.53","111.21","1.0","-64.77","+209.34",33388,"43123.61","0.00","125.00",800,"1.2","100.00","300.00"
143,2025/11/11,13:42:39,1716,144,1,"0.086",1,997,"103.20","91.18","1.1","-63.77","+139.22",33388,"43119.21","0.00","125.00",800,"1.2","100.00","300.00"
144,2025/11/11,13:42:41,1717,145,1,"0.086",1,993,"105.53","99.19","1.0","-65.77","-176.62",33388,"43089.25","0.00","125.00",800,"1.2","100.00","300.00"
145,2025/11/11,13:42:44,1725,146,8,"0.086",6,994,"75.15","94.85","1.2","+62.76","-60.09",33388,"43783.93","0.00","125.00",800,"1.2","100.00","300.00"
146,2025/11/11,13:42:46,1732,147,7,"0.085",6,991,"80.83","73.48","1.1","-2.33","+31.38",33388,"44157.20","0.00","125.00",800,"1.2","100.00","300.00"
147,2025/11/11,13:42:49,1737,148,5,"0.103",1,988,"130.24","112.88","1.1","+51.41","+168.94",33388,"44494.45","0.00","125.00",800,"1.2","100.00","300.00"
148,2025/11/11,13:42:51,1739,149,2,"0.086",1,844,"135.25","122.23","1.1","+41.06","-39.39",33388,"44476.62","0.00","125.00",800,"1.2","100.00","300.00"
149,2025/11/11,13:42:54,1746,150,7,"0.086",4,594,"117.89","118.89","1.0","+21.03","+229.04",33388,"45249.20","0.00","125.00",800,"1.2","100.00","300.00"
150,2025/11/11,13:42:56,1748,151,2,"0.086",1,994,"134.92","114.55","1.1","+13.68","+117.52",33388,"45245.61","0.00","125.00",800,"1.2","100.00","300.00"
151,2025/11/11,13:42:59,1755,152,7,"0.086",6,1000,"78.16","96.52","1.2","+11.01","+2.33",33388,"45618.66","0.00","125.00",800,"1.2","100.00","300.00"
152,2025/11/11,13:43:01,1756,153,1,"0.084",1,1000,"81.49","105.53","1.2","+9.68","-77.12",33388,"45616.90","0.00","125.00",800,"1.2","100.00","300.00"
153,2025/11/11,13:43:04,1763,154,7,"0.102",4,533,"45.44","26.40","1.7","+20.70","-154.92",33388,"46066.84","0.00","125.00",800,"1.2","100.00","300.00"
154,2025/11/11,13:43:06,1770,155,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"46530.67","0.00","125.00",800,"1.2","100.00","300.00"
