"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
30,2025/11/12,14:46:36,4591,31,7,"0.086",1,804,"127.57","116.89","1.0","+3.67","+126.20",33388,"9245.68","0.00","50.00",600,"1.2","100.00","300.00"
31,2025/11/12,14:46:39,4596,32,5,"0.086",1,796,"131.58","117.22","1.1","+10.01","-116.52",33388,"9224.37","0.00","50.00",600,"1.2","100.00","300.00"
32,2025/11/12,14:46:41,4597,33,1,"0.086",1,985,"146.60","158.95","1.0","+37.72","+118.19",33388,"9598.16","0.00","50.00",600,"1.2","100.00","300.00"
33,2025/11/12,14:46:44,4598,34,1,"0.087",1,854,"127.57","98.52","1.2","+89.14","+174.95",33388,"9954.66","0.00","50.00",600,"1.2","100.00","300.00"
34,2025/11/12,14:46:46,4599,35,1,"0.093",1,737,"114.21","136.58","1.1","+96.15","-147.24",33388,"9932.13","0.00","50.00",600,"1.2","100.00","300.00"
35,2025/11/12,14:46:49,4604,36,5,"0.086",1,994,"119.22","119.22","1.0","+56.42","+151.58",33388,"10688.02","0.00","50.00",600,"1.2","100.00","300.00"
36,2025/11/12,14:46:51,4609,37,5,"0.085",1,710,"172.31","189.00","1.0","+50.41","+167.60",33388,"11016.39","0.00","50.00",600,"1.2","100.00","300.00"
37,2025/11/12,14:46:54,4616,38,7,"0.086",8,902,"117.22","123.56","1.0","+133.88","+115.85",33388,"11340.60","0.00","50.00",600,"1.2","100.00","300.00"
38,2025/11/12,14:46:56,4622,39,6,"0.086",9,921,"101.19","88.51","1.1","+68.44","+215.35",33388,"11703.04","0.00","50.00",600,"1.2","100.00","300.00"
39,2025/11/12,14:46:59,4624,40,1,"0.085",1,936,"88.17","103.53","1.1","+63.77","+126.54",33388,"11721.49","0.00","50.00",600,"1.2","100.00","300.00"
40,2025/11/12,14:47:01,4629,41,5,"0.085",1,999,"127.57","122.23","1.0","+79.12","+63.77",33388,"12104.30","0.00","50.00",600,"1.2","100.00","300.00"
41,2025/11/12,14:47:04,4633,42,4,"0.085",1,989,"132.58","129.91","1.0","+42.40","+169.61",33388,"12484.69","0.00","50.00",600,"1.2","100.00","300.00"
42,2025/11/12,14:47:06,4634,43,1,"0.093",1,999,"139.59","120.89","1.1","+34.72","-45.74",33388,"12445.49","0.00","50.00",600,"1.2","100.00","300.00"
43,2025/11/12,14:47:09,4636,44,2,"0.083",1,892,"136.92","122.23","1.1","+43.40","-32.05",33388,"12797.48","0.00","50.00",600,"1.2","100.00","300.00"
44,2025/11/12,14:47:11,4637,45,1,"0.086",1,916,"114.88","114.55","1.0","+5.67","+135.55",33388,"13227.63","0.00","50.00",600,"1.2","100.00","300.00"
45,2025/11/12,14:47:14,4644,46,7,"0.085",5,751,"132.24","91.51","1.4","+50.08","-96.15",33388,"13534.38","0.00","50.00",600,"1.2","100.00","300.00"
46,2025/11/12,14:47:16,4646,47,1,"0.085",1,647,"126.23","111.54","1.1","+38.39","-176.95",33388,"13530.85","0.00","50.00",600,"1.2","100.00","300.00"
47,2025/11/12,14:47:19,4647,48,1,"0.093",1,730,"122.56","106.54","1.1","+2.67","-128.20",33388,"13865.92","0.00","50.00",600,"1.2","100.00","300.00"
48,2025/11/12,14:47:21,4651,49,4,"0.086",1,910,"82.83","104.87","1.2","+11.68","+135.88",33388,"14548.44","0.00","50.00",600,"1.2","100.00","300.00"
49,2025/11/12,14:47:24,4656,50,5,"0.102",1,672,"113.88","136.92","1.2","+56.42","+148.24",33388,"14890.44","0.00","50.00",600,"1.2","100.00","300.00"
50,2025/11/12,14:47:26,4662,51,6,"0.084",1,998,"137.59","107.87","1.2","-1.66","+159.59",33388,"15250.27","0.00","50.00",600,"1.2","100.00","300.00"
51,2025/11/12,14:47:29,4663,52,1,"0.093",1,999,"109.54","113.88","1.0","-1.66","+29.71",33388,"15223.24","0.00","50.00",600,"1.2","100.00","300.00"
52,2025/11/12,14:47:31,4664,53,1,"0.093",1,999,"131.58","112.21","1.1","+32.05","+80.13",33388,"15573.40","0.00","50.00",600,"1.2","100.00","300.00"
53,2025/11/12,14:47:34,4665,54,1,"0.087",3,787,"103.86","82.83","1.2","+11.35","-208.00",33388,"15584.21","0.00","50.00",600,"1.2","100.00","300.00"
54,2025/11/12,14:47:36,4674,55,3,"0.087",1,1000,"122.56","103.86","1.1","+17.69","+165.27",33388,"16362.60","0.00","50.00",600,"1.2","100.00","300.00"
55,2025/11/12,14:47:39,4678,56,4,"0.086",1,979,"136.58","126.90","1.0","+96.82","+185.63",33388,"16701.20","0.00","50.00",600,"1.2","100.00","300.00"
56,2025/11/12,14:47:41,4679,57,1,"0.087",1,987,"129.24","165.30","1.2","+94.15","-37.39",33388,"16666.44","0.00","50.00",600,"1.2","100.00","300.00"
57,2025/11/12,14:47:44,4680,58,1,"0.092",1,989,"124.90","125.23","1.0","+1.66","+7.34",33388,"17010.83","0.00","50.00",600,"1.2","100.00","300.00"
58,2025/11/12,14:47:46,4681,59,1,"0.085",1,662,"127.57","161.63","1.2","+72.45","+41.40",33388,"17344.87","0.00","50.00",600,"1.2","100.00","300.00"
59,2025/11/12,14:47:49,4689,60,8,"0.086",1,999,"118.89","108.54","1.0","-2.33","+163.60",33388,"18044.04","0.00","50.00",600,"1.2","100.00","300.00"
60,2025/11/12,14:47:51,4696,61,7,"0.085",3,454,"120.22","96.52","1.2","+9.68","-108.51",33388,"18049.13","0.00","50.00",600,"1.2","100.00","300.00"
61,2025/11/12,14:47:54,4698,62,2,"0.087",1,989,"99.19","110.21","1.1","+45.07","+174.61",33388,"18412.17","0.00","50.00",600,"1.2","100.00","300.00"
62,2025/11/12,14:47:56,4699,63,1,"0.093",5,969,"82.50","109.54","1.3","+50.74","-104.83",33388,"18392.90","0.00","50.00",600,"1.2","100.00","300.00"
63,2025/11/12,14:47:59,4712,64,6,"0.085",1,726,"150.61","117.55","1.2","+69.78","+179.96",33388,"19198.73","0.00","50.00",600,"1.2","100.00","300.00"
64,2025/11/12,14:48:01,4713,65,1,"0.092",1,825,"109.87","119.56","1.0","+64.43","+72.11",33388,"19179.08","0.00","50.00",600,"1.2","100.00","300.00"
65,2025/11/12,14:48:04,4720,66,7,"0.085",5,925,"160.62","102.86","1.5","-11.01","+201.66",33388,"19848.98","0.00","50.00",600,"1.2","100.00","300.00"
66,2025/11/12,14:48:06,4721,67,1,"0.085",1,777,"141.26","114.88","1.2","-12.35","+118.19",33388,"19844.47","0.00","50.00",600,"1.2","100.00","300.00"
67,2025/11/12,14:48:09,4728,68,7,"0.081",5,765,"185.00","120.89","1.5","+26.71","-86.80",33388,"20163.52","0.00","50.00",600,"1.2","100.00","300.00"
68,2025/11/12,14:48:11,4731,69,3,"0.087",1,996,"136.58","130.24","1.0","+41.73","+133.88",33388,"20531.43","0.00","50.00",600,"1.2","100.00","300.00"
69,2025/11/12,14:48:14,4737,70,6,"0.085",1,978,"92.18","100.19","1.0","+35.05","+110.84",33388,"20918.57","0.00","50.00",600,"1.2","100.00","300.00"
70,2025/11/12,14:48:16,4738,71,1,"0.092",1,1000,"117.55","121.89","1.0","+44.40","-4.67",33388,"20903.25","0.00","50.00",600,"1.2","100.00","300.00"
71,2025/11/12,14:48:19,4743,72,5,"0.085",1,999,"105.87","106.20","1.0","+20.03","+198.99",33388,"21565.55","0.00","50.00",600,"1.2","100.00","300.00"
72,2025/11/12,14:48:21,4749,73,6,"0.082",1,999,"87.17","109.54","1.2","+11.35","-152.58",33388,"21548.06","0.00","50.00",600,"1.2","100.00","300.00"
73,2025/11/12,14:48:24,4757,74,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"22091.60","0.00","50.00",600,"1.2","100.00","300.00"
74,2025/11/12,14:48:26,4764,75,7,"0.087",9,804,"137.92","130.91","1.0","+32.72","+247.73",33388,"22618.57","0.00","50.00",600,"1.2","100.00","300.00"
75,2025/11/12,14:48:29,4767,76,3,"0.085",1,670,"126.90","115.55","1.0","+28.71","+126.54",33388,"22616.19","0.00","50.00",600,"1.2","100.00","300.00"
76,2025/11/12,14:48:31,4775,77,8,"0.085",1,931,"131.58","101.86","1.2","+40.73","-29.38",33388,"22960.90","0.00","50.00",600,"1.2","100.00","300.00"
77,2025/11/12,14:48:34,4777,78,2,"0.087",1,917,"104.87","106.54","1.0","+40.73","-90.81",33388,"22977.36","0.00","50.00",600,"1.2","100.00","300.00"
78,2025/11/12,14:48:37,4784,79,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"23561.99","0.00","50.00",600,"1.2","100.00","300.00"
79,2025/11/12,14:48:39,4791,80,7,"0.085",1,927,"122.90","100.86","1.2","+20.03","+161.59",33388,"24029.94","0.00","50.00",600,"1.2","100.00","300.00"
80,2025/11/12,14:48:42,4796,81,5,"0.086",1,861,"125.57","97.52","1.2","+22.03","-66.77",33388,"24011.10","0.00","50.00",600,"1.2","100.00","300.00"
81,2025/11/12,14:48:44,4798,82,2,"0.085",1,968,"149.61","123.56","1.2","-36.05","+124.87",33388,"24383.69","0.00","50.00",600,"1.2","100.00","300.00"
82,2025/11/12,14:48:47,4802,83,4,"0.086",9,845,"100.86","83.50","1.2","-38.39","-226.70",33388,"24415.05","0.00","50.00",600,"1.2","100.00","300.00"
83,2025/11/12,14:48:49,4809,84,4,"0.085",1,1000,"107.54","126.90","1.1","-1.66","+182.96",33388,"25134.78","0.00","50.00",600,"1.2","100.00","300.00"
84,2025/11/12,14:48:52,4810,85,1,"0.086",1,967,"109.54","93.51","1.1","-2.67","-6.67",33388,"25110.52","0.00","50.00",600,"1.2","100.00","300.00"
85,2025/11/12,14:48:54,4815,86,5,"0.086",9,1000,"108.87","89.17","1.2","-21.03","+216.68",33388,"25792.74","0.00","50.00",600,"1.2","100.00","300.00"
86,2025/11/12,14:48:57,4819,87,1,"0.104",1,1000,"81.16","105.20","1.2","-20.70","+56.42",33388,"25792.20","0.00","50.00",600,"1.2","100.00","300.00"
87,2025/11/12,14:48:59,4827,88,8,"0.085",9,988,"124.90","119.89","1.0","+13.02","+249.40",33388,"26545.47","0.00","50.00",600,"1.2","100.00","300.00"
88,2025/11/12,14:49:02,4831,89,4,"0.086",1,938,"127.57","131.91","1.0","+12.35","+94.15",33388,"26546.93","0.00","50.00",600,"1.2","100.00","300.00"
89,2025/11/12,14:49:04,4837,90,6,"0.088",5,750,"84.50","60.79","1.3","+9.01","-238.39",33388,"26588.55","0.00","50.00",600,"1.2","100.00","300.00"
90,2025/11/12,14:49:07,4842,91,4,"0.086",1,922,"139.92","139.26","1.0","+17.36","+132.21",33388,"27186.31","0.00","50.00",600,"1.2","100.00","300.00"
91,2025/11/12,14:49:09,4843,92,1,"0.086",1,978,"111.54","111.21","1.0","+17.36","-52.08",33388,"27166.78","0.00","50.00",600,"1.2","100.00","300.00"
92,2025/11/12,14:49:12,4850,93,7,"0.086",6,937,"72.15","68.47","1.0","+25.70","-203.66",33388,"27564.69","0.00","50.00",600,"1.2","100.00","300.00"
93,2025/11/12,14:49:14,4857,94,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"28072.06","0.00","50.00",600,"1.2","100.00","300.00"
94,2025/11/12,14:49:17,4863,95,6,"0.085",5,951,"151.28","78.49","1.9","+42.73","+272.77",33388,"28608.12","0.00","50.00",600,"1.2","100.00","300.00"
95,2025/11/12,14:49:19,4865,96,1,"0.085",1,828,"147.60","138.59","1.0","+44.07","+182.63",33388,"28625.25","0.00","50.00",600,"1.2","100.00","300.00"
96,2025/11/12,14:49:22,4866,97,1,"0.093",1,813,"128.57","114.21","1.1","+42.73","-130.21",33388,"28598.97","0.00","50.00",600,"1.2","100.00","300.00"
97,2025/11/12,14:49:24,4873,98,7,"0.086",6,999,"66.14","85.50","1.2","+10.68","+75.79",33388,"29343.66","0.00","50.00",600,"1.2","100.00","300.00"
98,2025/11/12,14:49:27,4881,99,7,"0.086",6,999,"63.47","73.48","1.1","+16.69","+110.84",33388,"29693.47","0.00","50.00",600,"1.2","100.00","300.00"
99,2025/11/12,14:49:29,4888,100,7,"0.086",6,990,"81.16","65.13","1.2","+10.01","-194.65",33388,"29689.04","0.00","50.00",600,"1.2","100.00","300.00"
100,2025/11/12,14:49:32,4895,101,7,"0.086",1,987,"121.23","145.93","1.2","-6.67","+197.99",33388,"30385.18","0.00","50.00",600,"1.2","100.00","300.00"
101,2025/11/12,14:49:34,4903,102,8,"0.086",3,982,"117.89","108.54","1.0","-8.68","-127.54",33388,"30379.69","0.00","50.00",600,"1.2","100.00","300.00"
102,2025/11/12,14:49:37,4910,103,7,"0.086",5,935,"125.57","43.77","2.8","+39.39","+289.47",33388,"31072.21","0.00","50.00",600,"1.2","100.00","300.00"
103,2025/11/12,14:49:39,4913,104,3,"0.086",1,995,"116.89","125.23","1.0","+35.05","+170.27",33388,"31098.93","0.00","50.00",600,"1.2","100.00","300.00"
104,2025/11/12,14:49:42,4919,105,6,"0.086",5,651,"103.86","55.12","1.8","+25.70","-216.02",33388,"31122.57","0.00","50.00",600,"1.2","100.00","300.00"
105,2025/11/12,14:49:44,4925,106,5,"0.086",1,986,"113.21","131.58","1.1","+41.73","+147.24",33388,"31747.31","0.00","50.00",600,"1.2","100.00","300.00"
106,2025/11/12,14:49:47,4926,107,1,"0.086",1,998,"139.92","108.87","1.2","+39.06","-34.05",33388,"31705.58","0.00","50.00",600,"1.2","100.00","300.00"
107,2025/11/12,14:49:49,4933,108,7,"0.085",6,999,"94.85","90.18","1.0","-21.70","-142.90",33388,"32136.24","0.00","50.00",600,"1.2","100.00","300.00"
108,2025/11/12,14:49:52,4935,109,2,"0.087",6,643,"66.14","52.45","1.2","+12.68","+100.49",33388,"32487.64","0.00","50.00",600,"1.2","100.00","300.00"
109,2025/11/12,14:49:54,4948,110,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"32904.11","0.00","50.00",600,"1.2","100.00","300.00"
110,2025/11/12,14:49:57,4953,111,5,"0.086",1,999,"105.53","108.54","1.0","-4.34","+94.48",33388,"33194.79","0.00","50.00",600,"1.2","100.00","300.00"
111,2025/11/12,14:49:59,4954,112,1,"0.083",1,1000,"89.17","101.19","1.1","-7.67","-66.44",33388,"33172.83","0.00","50.00",600,"1.2","100.00","300.00"
112,2025/11/12,14:50:02,4962,113,8,"0.086",6,999,"75.82","80.16","1.0","-18.02","+87.47",33388,"33903.58","0.00","50.00",600,"1.2","100.00","300.00"
113,2025/11/12,14:50:04,4969,114,7,"0.085",6,995,"66.47","74.82","1.1","-20.70","-182.63",33388,"33911.87","0.00","50.00",600,"1.2","100.00","300.00"
114,2025/11/12,14:50:07,4973,115,4,"0.086",6,852,"73.48","75.82","1.0","+24.37","-12.68",33388,"34265.19","0.00","50.00",600,"1.2","100.00","300.00"
115,2025/11/12,14:50:09,4984,116,8,"0.086",6,989,"64.13","74.48","1.1","+45.07","-72.11",33388,"34638.72","0.00","50.00",600,"1.2","100.00","300.00"
116,2025/11/12,14:50:12,4987,117,3,"0.085",6,992,"63.80","75.15","1.1","+44.73","-182.29",33388,"34646.62","0.00","50.00",600,"1.2","100.00","300.00"
117,2025/11/12,14:50:14,4998,118,7,"0.086",6,1000,"77.49","76.82","1.0","-11.01","+9.01",33388,"35301.00","0.00","50.00",600,"1.2","100.00","300.00"
118,2025/11/12,14:50:17,5001,119,3,"0.085",1,996,"116.55","126.57","1.0","-1.66","+183.63",33388,"35620.93","0.00","50.00",600,"1.2","100.00","300.00"
119,2025/11/12,14:50:19,5002,120,1,"0.111",1,952,"116.22","103.20","1.1","+2.67","-51.41",33388,"35596.62","0.00","50.00",600,"1.2","100.00","300.00"
120,2025/11/12,14:50:22,5009,121,7,"0.086",1,831,"100.53","127.57","1.2","-47.41","+174.28",33388,"36359.79","0.00","50.00",600,"1.2","100.00","300.00"
121,2025/11/12,14:50:24,5010,122,1,"0.091",1,989,"124.23","109.87","1.1","-44.73","+91.81",33388,"36340.32","0.00","50.00",600,"1.2","100.00","300.00"
122,2025/11/12,14:50:27,5011,123,1,"0.093",1,692,"130.24","118.89","1.0","+10.68","+173.95",33388,"36721.49","0.00","50.00",600,"1.2","100.00","300.00"
123,2025/11/12,14:50:29,5012,124,1,"0.093",1,932,"109.21","132.24","1.2","+7.01","-140.89",33388,"36705.94","0.00","50.00",600,"1.2","100.00","300.00"
124,2025/11/12,14:50:32,5015,125,3,"0.085",1,999,"144.60","112.55","1.2","+17.36","+188.30",33388,"37415.89","0.00","50.00",600,"1.2","100.00","300.00"
125,2025/11/12,14:50:34,5020,126,5,"0.086",6,877,"77.49","75.82","1.0","-34.05","+139.56",33388,"37751.39","0.00","50.00",600,"1.2","100.00","300.00"
126,2025/11/12,14:50:37,5028,127,6,"0.086",1,999,"128.91","140.26","1.0","+27.71","+184.96",33388,"38140.23","0.00","50.00",600,"1.2","100.00","300.00"
127,2025/11/12,14:50:39,5035,128,7,"0.086",3,886,"147.94","96.85","1.5","+25.37","-168.27",33388,"38126.36","0.00","50.00",600,"1.2","100.00","300.00"
128,2025/11/12,14:50:42,5042,129,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"38596.18","0.00","50.00",600,"1.2","100.00","300.00"
129,2025/11/12,14:50:44,5049,130,7,"0.084",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"38898.47","0.00","50.00",600,"1.2","100.00","300.00"
130,2025/11/12,14:50:47,5056,131,7,"0.081",6,1000,"86.50","82.50","1.0","-22.70","+247.73",33388,"39447.76","0.00","50.00",600,"1.2","100.00","300.00"
131,2025/11/12,14:50:49,5063,132,7,"0.086",6,997,"77.49","77.49","1.0","-27.37","-51.41",33388,"39454.74","0.00","50.00",600,"1.2","100.00","300.00"
132,2025/11/12,14:50:52,5068,133,5,"0.084",1,984,"114.55","93.18","1.2","-2.67","+133.88",33388,"39862.27","0.00","50.00",600,"1.2","100.00","300.00"
133,2025/11/12,14:50:54,5075,134,7,"0.088",3,849,"101.53","85.17","1.1","-7.01","-215.35",33388,"39875.92","0.00","50.00",600,"1.2","100.00","300.00"
134,2025/11/12,14:50:57,5083,135,7,"0.085",9,1000,"112.21","110.54","1.0","+21.70","+212.68",33388,"40620.99","0.00","50.00",600,"1.2","100.00","300.00"
135,2025/11/12,14:50:59,5084,136,1,"0.086",1,1000,"111.54","125.23","1.1","+21.36","+137.22",33388,"40616.21","0.00","50.00",600,"1.2","100.00","300.00"
136,2025/11/12,14:51:02,5088,137,4,"0.086",6,998,"67.47","65.47","1.0","+17.69","+68.44",33388,"40956.27","0.00","50.00",600,"1.2","100.00","300.00"
137,2025/11/12,14:51:04,5098,138,7,"0.086",6,996,"77.82","67.14","1.1","-16.36","-8.68",33388,"41306.59","0.00","50.00",600,"1.2","100.00","300.00"
138,2025/11/12,14:51:07,5104,139,6,"0.085",1,648,"136.25","113.88","1.1","-7.67","+112.51",33388,"41674.97","0.00","50.00",600,"1.2","100.00","300.00"
139,2025/11/12,14:51:09,5108,140,4,"0.080",1,992,"140.26","123.56","1.1","-12.35","+193.65",33388,"41973.80","0.00","50.00",600,"1.2","100.00","300.00"
140,2025/11/12,14:51:12,5109,141,1,"0.086",1,998,"149.27","114.88","1.2","-13.35","-14.35",33388,"41953.95","0.00","50.00",600,"1.2","100.00","300.00"
141,2025/11/12,14:51:14,5110,142,1,"0.093",1,849,"109.54","112.21","1.0","+43.07","+80.46",33388,"42347.09","0.00","50.00",600,"1.2","100.00","300.00"
142,2025/11/12,14:51:17,5111,143,1,"0.092",1,994,"123.56","138.92","1.1","-8.34","+165.60",33388,"42733.55","0.00","50.00",600,"1.2","100.00","300.00"
143,2025/11/12,14:51:19,5115,144,4,"0.085",5,627,"154.61","83.83","1.8","-21.70","-215.01",33388,"42771.98","0.00","50.00",600,"1.2","100.00","300.00"
144,2025/11/12,14:51:22,5125,145,7,"0.105",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"43415.02","0.00","50.00",600,"1.2","100.00","300.00"
145,2025/11/12,14:51:24,5129,146,4,"0.085",1,980,"115.55","138.59","1.1","+18.69","+170.61",33388,"43767.44","0.00","50.00",600,"1.2","100.00","300.00"
146,2025/11/12,14:51:27,5136,147,7,"0.086",6,998,"62.13","61.13","1.0","-28.71","+118.19",33388,"44128.18","0.00","50.00",600,"1.2","100.00","300.00"
147,2025/11/12,14:51:29,5143,148,7,"0.105",6,665,"98.52","93.51","1.0","-9.68","-190.64",33388,"44121.50","0.00","50.00",600,"1.2","100.00","300.00"
148,2025/11/12,14:51:32,5150,149,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"44615.27","0.00","50.00",600,"1.2","100.00","300.00"
149,2025/11/12,14:51:34,5157,150,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"44917.66","0.00","50.00",600,"1.2","100.00","300.00"
150,2025/11/12,14:51:37,5164,151,7,"0.087",5,704,"85.50","24.07","3.5","+36.72","+302.49",33388,"45525.44","0.00","50.00",600,"1.2","100.00","300.00"
151,2025/11/12,14:51:40,5168,152,4,"0.101",1,791,"116.89","125.57","1.0","+20.03","+190.64",33388,"45570.78","0.00","50.00",600,"1.2","100.00","300.00"
152,2025/11/12,14:51:42,5169,153,1,"0.093",1,861,"152.28","145.27","1.0","+17.36","-36.05",33388,"45532.74","0.00","50.00",600,"1.2","100.00","300.00"
153,2025/11/12,14:51:45,5170,154,1,"0.086",1,751,"132.58","115.88","1.1","+5.00","-4.00",33388,"45865.26","0.00","50.00",600,"1.2","100.00","300.00"
