"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
11,2025/11/11,14:03:46,3152,12,6,"0.086",6,1000,"96.86","79.83","1.2","+37.72","+161.59",33388,"3546.66","0.00","125.00",800,"1.2","100.00","300.00"
12,2025/11/11,14:03:48,3154,13,1,"0.086",1,997,"114.56","92.85","1.2","+42.40","+72.45",33388,"3539.34","0.00","125.00",800,"1.2","100.00","300.00"
13,2025/11/11,14:03:51,3161,14,7,"0.086",8,993,"113.56","124.57","1.0","+134.55","+225.70",33388,"4233.23","0.00","125.00",800,"1.2","100.00","300.00"
14,2025/11/11,14:03:53,3168,15,7,"0.086",8,998,"114.89","110.22","1.0","+132.88","-93.48",33388,"4232.25","0.00","125.00",800,"1.2","100.00","300.00"
15,2025/11/11,14:03:56,3169,16,1,"0.086",8,983,"121.23","115.22","1.0","+131.54","-135.22",33388,"4232.45","0.00","125.00",800,"1.2","100.00","300.00"
16,2025/11/11,14:03:58,3180,17,4,"0.085",6,984,"74.49","77.50","1.0","+48.41","-205.00",33388,"4601.24","0.00","125.00",800,"1.2","100.00","300.00"
17,2025/11/11,14:04:01,3189,18,6,"0.086",1,990,"102.54","91.85","1.1","+93.82","+146.23",33388,"5260.48","0.00","125.00",800,"1.2","100.00","300.00"
18,2025/11/11,14:04:03,3196,19,7,"0.086",6,1000,"92.85","76.83","1.2","+103.16","+140.89",33388,"5594.39","0.00","125.00",800,"1.2","100.00","300.00"
19,2025/11/11,14:04:06,3203,20,7,"0.086",6,998,"75.16","80.50","1.0","+89.14","+177.29",33388,"5940.68","0.00","125.00",800,"1.2","100.00","300.00"
20,2025/11/11,14:04:08,3210,21,7,"0.086",6,999,"82.84","91.52","1.1","+81.13","-131.88",33388,"5942.51","0.00","125.00",800,"1.2","100.00","300.00"
21,2025/11/11,14:04:11,3218,22,8,"0.087",6,955,"64.14","67.48","1.0","+43.73","+248.74",33388,"6643.54","0.00","125.00",800,"1.2","100.00","300.00"
22,2025/11/11,14:04:13,3225,23,7,"0.088",6,997,"64.47","74.16","1.1","+37.39","-32.05",33388,"6635.65","0.00","125.00",800,"1.2","100.00","300.00"
23,2025/11/11,14:04:16,3229,24,4,"0.086",1,997,"110.88","104.21","1.0","+58.09","+198.65",33388,"6994.39","0.00","125.00",800,"1.2","100.00","300.00"
24,2025/11/11,14:04:18,3230,25,1,"0.088",1,998,"118.90","119.23","1.0","+42.06","+9.01",33388,"6946.63","0.00","125.00",800,"1.2","100.00","300.00"
25,2025/11/11,14:04:21,3238,26,8,"0.086",6,954,"47.78","59.47","1.2","-48.41","+189.30",33388,"7658.21","0.00","125.00",800,"1.2","100.00","300.00"
26,2025/11/11,14:04:24,3247,27,8,"0.086",1,987,"153.29","123.24","1.2","+2.00","+193.31",33388,"8023.96","0.00","125.00",800,"1.2","100.00","300.00"
27,2025/11/11,14:04:27,3255,28,8,"0.086",3,997,"127.58","91.85","1.3","+20.70","-124.20",33388,"8030.58","0.00","125.00",800,"1.2","100.00","300.00"
28,2025/11/11,14:04:29,3258,29,3,"0.088",4,660,"145.94","64.81","2.2","+35.72","-261.09",33388,"8043.06","0.00","125.00",800,"1.2","100.00","300.00"
29,2025/11/11,14:04:32,3270,30,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"8783.61","0.00","125.00",800,"1.2","100.00","300.00"
30,2025/11/11,14:04:34,3277,31,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"9061.77","0.00","125.00",800,"1.2","100.00","300.00"
31,2025/11/11,14:04:37,3284,32,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"9363.59","0.00","125.00",800,"1.2","100.00","300.00"
32,2025/11/11,14:04:39,3291,33,7,"0.088",6,973,"48.78","59.47","1.2","-16.36","+174.95",33388,"9846.14","0.00","125.00",800,"1.2","100.00","300.00"
33,2025/11/11,14:04:42,3298,34,7,"0.086",6,983,"55.79","58.80","1.0","-5.00","-101.49",33388,"9848.03","0.00","125.00",800,"1.2","100.00","300.00"
34,2025/11/11,14:04:44,3305,35,7,"0.086",6,928,"60.47","71.49","1.1","+4.67","+273.11",33388,"10547.63","0.00","125.00",800,"1.2","100.00","300.00"
35,2025/11/11,14:04:47,3309,36,4,"0.086",1,990,"105.54","111.89","1.0","+12.01","+115.18",33388,"10549.10","0.00","125.00",800,"1.2","100.00","300.00"
36,2025/11/11,14:04:49,3314,37,5,"0.086",1,999,"116.89","122.90","1.0","+3.00","+175.62",33388,"10946.59","0.00","125.00",800,"1.2","100.00","300.00"
37,2025/11/11,14:04:52,3316,38,2,"0.104",1,960,"113.89","107.88","1.0","+7.34","-27.71",33388,"10924.15","0.00","125.00",800,"1.2","100.00","300.00"
38,2025/11/11,14:04:54,3323,39,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"11454.68","0.00","125.00",800,"1.2","100.00","300.00"
39,2025/11/11,14:04:57,3330,40,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"11762.75","0.00","125.00",800,"1.2","100.00","300.00"
40,2025/11/11,14:04:59,3332,41,2,"0.085",6,881,"24.08","28.08","1.1","+10.68","+130.54",33388,"12001.25","0.00","125.00",800,"1.2","100.00","300.00"
41,2025/11/11,14:05:02,3345,42,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"12389.91","0.00","125.00",800,"1.2","100.00","300.00"
42,2025/11/11,14:05:04,3352,43,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"12675.38","0.00","125.00",800,"1.2","100.00","300.00"
43,2025/11/11,14:05:07,3356,44,4,"0.104",1,997,"101.20","97.20","1.0","+17.69","+177.29",33388,"13012.96","0.00","125.00",800,"1.2","100.00","300.00"
44,2025/11/11,14:05:09,3363,45,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"13263.56","0.00","125.00",800,"1.2","100.00","300.00"
45,2025/11/11,14:05:12,3370,46,7,"0.087",6,997,"65.14","61.47","1.0","-10.35","+130.54",33388,"13703.96","0.00","125.00",800,"1.2","100.00","300.00"
46,2025/11/11,14:05:14,3377,47,7,"0.086",6,981,"75.49","76.49","1.0","+28.37","+259.09",33388,"14124.31","0.00","125.00",800,"1.2","100.00","300.00"
47,2025/11/11,14:05:17,3382,48,5,"0.086",6,998,"94.86","89.18","1.0","+34.72","+15.02",33388,"14110.04","0.00","125.00",800,"1.2","100.00","300.00"
48,2025/11/11,14:05:19,3386,49,2,"0.086",4,536,"57.13","58.13","1.0","+34.72","-155.25",33388,"14102.58","0.00","125.00",800,"1.2","100.00","300.00"
49,2025/11/11,14:05:22,3399,50,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"14775.26","0.00","125.00",800,"1.2","100.00","300.00"
50,2025/11/11,14:05:24,3404,51,5,"0.086",1,903,"104.21","122.57","1.1","-3.00","+199.66",33388,"15203.89","0.00","125.00",800,"1.2","100.00","300.00"
51,2025/11/11,14:05:27,3405,52,1,"0.094",1,1000,"120.23","107.21","1.1","+2.67","+55.75",33388,"15175.63","0.00","125.00",800,"1.2","100.00","300.00"
52,2025/11/11,14:05:29,3409,53,4,"0.086",6,915,"91.19","77.83","1.1","+87.81","-46.74",33388,"15506.99","0.00","125.00",800,"1.2","100.00","300.00"
53,2025/11/11,14:05:32,3417,54,5,"0.086",6,942,"70.48","64.81","1.0","+110.84","-44.40",33388,"15859.29","0.00","125.00",800,"1.2","100.00","300.00"
54,2025/11/11,14:05:34,3427,55,8,"0.086",6,954,"30.09","35.43","1.1","-3.67","+287.80",33388,"16590.61","0.00","125.00",800,"1.2","100.00","300.00"
55,2025/11/11,14:05:37,3432,56,5,"0.086",6,948,"41.44","32.76","1.2","-4.00","+79.46",33388,"16582.78","0.00","125.00",800,"1.2","100.00","300.00"
56,2025/11/11,14:05:39,3439,57,5,"0.086",1,999,"130.92","101.87","1.2","-10.35","+175.28",33388,"16958.06","0.00","125.00",800,"1.2","100.00","300.00"
57,2025/11/11,14:05:42,3440,58,1,"0.094",1,998,"128.25","129.25","1.0","-6.34","+17.69",33388,"16941.35","0.00","125.00",800,"1.2","100.00","300.00"
58,2025/11/11,14:05:44,3446,59,6,"0.086",6,999,"84.51","86.51","1.0","+23.70","+240.05",33388,"17667.63","0.00","125.00",800,"1.2","100.00","300.00"
59,2025/11/11,14:05:47,3448,60,1,"0.086",1,999,"96.53","107.55","1.1","+26.04","+116.52",33388,"17666.36","0.00","125.00",800,"1.2","100.00","300.00"
60,2025/11/11,14:05:49,3451,61,3,"0.087",1,998,"103.87","121.90","1.1","+19.36","+178.29",33388,"18095.95","0.00","125.00",800,"1.2","100.00","300.00"
61,2025/11/11,14:05:52,3453,62,2,"0.086",6,977,"88.51","96.86","1.0","+20.03","-95.48",33388,"18076.56","0.00","125.00",800,"1.2","100.00","300.00"
62,2025/11/11,14:05:54,3463,63,5,"0.086",1,999,"118.56","130.58","1.1","+50.74","+152.91",33388,"18753.82","0.00","125.00",800,"1.2","100.00","300.00"
63,2025/11/11,14:05:57,3469,64,6,"0.086",1,885,"131.25","123.91","1.0","+18.02","+157.92",33388,"19096.56","0.00","125.00",800,"1.2","100.00","300.00"
64,2025/11/11,14:05:59,3475,65,6,"0.086",9,998,"115.22","100.53","1.1","-22.70","+209.00",33388,"19447.24","0.00","125.00",800,"1.2","100.00","300.00"
65,2025/11/11,14:06:02,3477,66,1,"0.086",1,995,"101.54","112.22","1.1","-22.36","+93.82",33388,"19441.02","0.00","125.00",800,"1.2","100.00","300.00"
66,2025/11/11,14:06:04,3478,67,1,"0.088",1,945,"105.54","131.58","1.2","-40.73","+186.30",33388,"19820.65","0.00","125.00",800,"1.2","100.00","300.00"
67,2025/11/11,14:06:07,3482,68,4,"0.083",4,562,"72.15","130.92","1.8","-58.42","-194.65",33388,"19857.78","0.00","125.00",800,"1.2","100.00","300.00"
68,2025/11/11,14:06:10,3491,69,5,"0.086",6,881,"46.78","47.78","1.0","-24.03","+111.84",33388,"20524.22","0.00","125.00",800,"1.2","100.00","300.00"
69,2025/11/11,14:06:12,3498,70,5,"0.086",1,941,"121.57","101.87","1.1","+84.47","+153.91",33388,"20859.12","0.00","125.00",800,"1.2","100.00","300.00"
70,2025/11/11,14:06:15,3505,71,7,"0.086",6,991,"63.47","49.45","1.2","+74.45","+131.88",33388,"21216.84","0.00","125.00",800,"1.2","100.00","300.00"
71,2025/11/11,14:06:17,3511,72,6,"0.086",6,976,"50.12","44.78","1.1","+79.79","-131.54",33388,"21219.84","0.00","125.00",800,"1.2","100.00","300.00"
72,2025/11/11,14:06:20,3519,73,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"21700.67","0.00","125.00",800,"1.2","100.00","300.00"
73,2025/11/11,14:06:22,3525,74,6,"0.085",6,987,"56.46","54.12","1.0","-28.04","+47.41",33388,"21987.00","0.00","125.00",800,"1.2","100.00","300.00"
74,2025/11/11,14:06:25,3527,75,1,"0.086",5,997,"44.78","76.49","1.7","-21.36","-63.43",33388,"21985.26","0.00","125.00",800,"1.2","100.00","300.00"
75,2025/11/11,14:06:27,3537,76,4,"0.083",1,999,"122.90","95.53","1.2","+34.72","+160.59",33388,"22639.65","0.00","125.00",800,"1.2","100.00","300.00"
76,2025/11/11,14:06:30,3538,77,1,"0.092",5,971,"134.26","94.19","1.4","+32.05","-28.37",33388,"22614.39","0.00","125.00",800,"1.2","100.00","300.00"
77,2025/11/11,14:06:32,3551,78,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"23200.50","0.00","125.00",800,"1.2","100.00","300.00"
78,2025/11/11,14:06:35,3559,79,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"23521.02","0.00","125.00",800,"1.2","100.00","300.00"
79,2025/11/11,14:06:37,3566,80,7,"0.086",6,914,"88.51","89.18","1.0","-27.71","+232.04",33388,"24030.58","0.00","125.00",800,"1.2","100.00","300.00"
80,2025/11/11,14:06:40,3568,81,2,"0.087",1,898,"113.89","106.54","1.0","-18.36","+144.23",33388,"24035.40","0.00","125.00",800,"1.2","100.00","300.00"
81,2025/11/11,14:06:42,3571,82,3,"0.086",1,999,"100.20","113.56","1.1","+35.72","+175.95",33388,"24404.50","0.00","125.00",800,"1.2","100.00","300.00"
82,2025/11/11,14:06:45,3572,83,1,"0.104",1,999,"99.53","102.87","1.0","+34.72","-67.44",33388,"24372.57","0.00","125.00",800,"1.2","100.00","300.00"
83,2025/11/11,14:06:47,3574,84,2,"0.087",5,920,"39.77","22.41","1.7","+43.07","-2.67",33388,"24788.22","0.00","125.00",800,"1.2","100.00","300.00"
84,2025/11/11,14:06:50,3586,85,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"25297.39","0.00","125.00",800,"1.2","100.00","300.00"
85,2025/11/11,14:06:52,3593,86,7,"0.086",5,963,"127.91","87.85","1.4","+72.45","+261.76",33388,"25864.45","0.00","125.00",800,"1.2","100.00","300.00"
86,2025/11/11,14:06:55,3594,87,1,"0.086",9,909,"118.90","125.57","1.0","+85.80","+207.67",33388,"25864.32","0.00","125.00",800,"1.2","100.00","300.00"
87,2025/11/11,14:06:57,3607,88,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"26203.58","0.00","125.00",800,"1.2","100.00","300.00"
88,2025/11/11,14:07:00,3614,89,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"26497.07","0.00","125.00",800,"1.2","100.00","300.00"
89,2025/11/11,14:07:02,3621,90,7,"0.081",8,995,"99.87","112.89","1.1","-131.21","+158.25",33388,"26962.38","0.00","125.00",800,"1.2","100.00","300.00"
90,2025/11/11,14:07:05,3623,91,2,"0.105",8,986,"102.54","90.18","1.1","-110.18","+76.45",33388,"26988.63","0.00","125.00",800,"1.2","100.00","300.00"
91,2025/11/11,14:07:07,3636,92,8,"0.086",6,932,"34.76","37.43","1.0","-115.52","-84.13",33388,"27348.34","0.00","125.00",800,"1.2","100.00","300.00"
92,2025/11/11,14:07:10,3637,93,1,"0.086",5,897,"25.74","18.40","1.3","-115.18","-128.87",33388,"27343.01","0.00","125.00",800,"1.2","100.00","300.00"
93,2025/11/11,14:07:12,3648,94,5,"0.086",1,930,"118.90","125.24","1.0","-25.37","+167.27",33388,"28080.67","0.00","125.00",800,"1.2","100.00","300.00"
94,2025/11/11,14:07:15,3649,95,1,"0.107",1,992,"117.90","131.25","1.1","-21.36","+8.34",33388,"28060.44","0.00","125.00",800,"1.2","100.00","300.00"
95,2025/11/11,14:07:17,3651,96,2,"0.086",1,999,"104.87","113.56","1.0","+47.74","-7.67",33388,"28398.24","0.00","125.00",800,"1.2","100.00","300.00"
96,2025/11/11,14:07:20,3658,97,7,"0.085",6,880,"75.16","75.83","1.0","-9.34","-156.58",33388,"28740.95","0.00","125.00",800,"1.2","100.00","300.00"
97,2025/11/11,14:07:22,3660,98,2,"0.086",4,325,"80.50","55.46","1.4","+4.34","-254.41",33388,"28761.59","0.00","125.00",800,"1.2","100.00","300.00"
98,2025/11/11,14:07:25,3673,99,8,"0.085",6,998,"90.85","94.52","1.0","-58.42","+244.40",33388,"29776.61","0.00","125.00",800,"1.2","100.00","300.00"
99,2025/11/11,14:07:27,3675,100,2,"0.086",1,999,"98.53","100.87","1.0","-57.09","+165.60",33388,"29776.12","0.00","125.00",800,"1.2","100.00","300.00"
100,2025/11/11,14:07:30,3678,101,3,"0.086",1,898,"168.98","161.30","1.0","+80.13","+162.26",33388,"30103.32","0.00","125.00",800,"1.2","100.00","300.00"
101,2025/11/11,14:07:32,3683,102,5,"0.086",1,1000,"102.20","92.85","1.1","-9.34","+176.62",33388,"30505.43","0.00","125.00",800,"1.2","100.00","300.00"
102,2025/11/11,14:07:35,3684,103,1,"0.088",1,999,"94.86","102.54","1.0","-9.01","+20.70",33388,"30489.20","0.00","125.00",800,"1.2","100.00","300.00"
103,2025/11/11,14:07:37,3691,104,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"31013.14","0.00","125.00",800,"1.2","100.00","300.00"
104,2025/11/11,14:07:40,3698,105,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"31320.49","0.00","125.00",800,"1.2","100.00","300.00"
105,2025/11/11,14:07:42,3706,106,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"31639.21","0.00","125.00",800,"1.2","100.00","300.00"
106,2025/11/11,14:07:45,3713,107,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"31923.39","0.00","125.00",800,"1.2","100.00","300.00"
107,2025/11/11,14:07:47,3717,108,4,"0.086",1,995,"98.86","115.56","1.1","+28.04","+174.61",33388,"32257.12","0.00","125.00",800,"1.2","100.00","300.00"
108,2025/11/11,14:07:50,3718,109,1,"0.094",6,998,"92.19","84.17","1.0","+34.05","-42.40",33388,"32227.91","0.00","125.00",800,"1.2","100.00","300.00"
109,2025/11/11,14:07:52,3731,110,7,"0.086",6,1000,"73.82","77.83","1.0","+7.34","+156.92",33388,"32977.80","0.00","125.00",800,"1.2","100.00","300.00"
110,2025/11/11,14:07:55,3735,111,4,"0.104",6,886,"70.15","68.82","1.0","+8.01","-46.07",33388,"32962.00","0.00","125.00",800,"1.2","100.00","300.00"
111,2025/11/11,14:07:57,3740,112,2,"0.086",1,999,"105.21","108.88","1.0","-33.05","+116.52",33388,"33324.21","0.00","125.00",800,"1.2","100.00","300.00"
112,2025/11/11,14:08:00,3746,113,6,"0.081",6,999,"42.10","54.46","1.2","-4.67","+21.36",33388,"33689.28","0.00","125.00",800,"1.2","100.00","300.00"
113,2025/11/11,14:08:02,3755,114,7,"0.086",6,1000,"76.49","86.18","1.1","+54.75","+40.73",33388,"34068.47","0.00","125.00",800,"1.2","100.00","300.00"
114,2025/11/11,14:08:05,3760,115,5,"0.086",1,998,"100.87","97.86","1.0","+16.36","+199.99",33388,"34425.56","0.00","125.00",800,"1.2","100.00","300.00"
115,2025/11/11,14:08:07,3766,116,6,"0.085",4,658,"29.42","32.09","1.0","-50.08","+180.62",33388,"34756.75","0.00","125.00",800,"1.2","100.00","300.00"
116,2025/11/11,14:08:10,3774,117,7,"0.087",6,996,"66.81","58.47","1.1","-49.41","+194.98",33388,"35119.20","0.00","125.00",800,"1.2","100.00","300.00"
117,2025/11/11,14:08:12,3780,118,6,"0.102",6,996,"54.79","59.47","1.0","-48.07","-75.45",33388,"35116.94","0.00","125.00",800,"1.2","100.00","300.00"
118,2025/11/11,14:08:15,3788,119,7,"0.086",8,963,"111.22","100.53","1.1","+140.56","+218.35",33388,"35729.32","0.00","125.00",800,"1.2","100.00","300.00"
119,2025/11/11,14:08:17,3791,120,2,"0.086",8,997,"105.54","123.57","1.1","+141.89","+102.83",33388,"35733.75","0.00","125.00",800,"1.2","100.00","300.00"
120,2025/11/11,14:08:20,3803,121,7,"0.086",6,998,"60.80","52.46","1.1","-26.71","+2.33",33388,"36116.44","0.00","125.00",800,"1.2","100.00","300.00"
121,2025/11/11,14:08:22,3811,122,7,"0.083",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"36432.72","0.00","125.00",800,"1.2","100.00","300.00"
122,2025/11/11,14:08:25,3819,123,8,"0.086",8,912,"99.20","110.88","1.1","-121.53","+71.11",33388,"36820.36","0.00","125.00",800,"1.2","100.00","300.00"
123,2025/11/11,14:08:27,3826,124,7,"0.086",1,992,"123.91","108.88","1.1","+19.69","+198.32",33388,"37226.25","0.00","125.00",800,"1.2","100.00","300.00"
124,2025/11/11,14:08:30,3827,125,1,"0.093",1,998,"125.24","133.92","1.0","+21.36","+128.87",33388,"37210.62","0.00","125.00",800,"1.2","100.00","300.00"
125,2025/11/11,14:08:32,3830,126,3,"0.087",4,398,"104.21","68.82","1.5","+7.67","-219.02",33388,"37244.40","0.00","125.00",800,"1.2","100.00","300.00"
126,2025/11/11,14:08:35,3841,127,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37927.74","0.00","125.00",800,"1.2","100.00","300.00"
127,2025/11/11,14:08:37,3848,128,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38236.34","0.00","125.00",800,"1.2","100.00","300.00"
128,2025/11/11,14:08:40,3856,129,8,"0.086",6,999,"68.48","72.15","1.0","+2.33","+102.83",33388,"38659.04","0.00","125.00",800,"1.2","100.00","300.00"
129,2025/11/11,14:08:42,3863,130,7,"0.086",9,999,"110.22","117.56","1.0","-84.80","+228.70",33388,"39063.70","0.00","125.00",800,"1.2","100.00","300.00"
130,2025/11/11,14:08:45,3864,131,1,"0.087",1,1000,"131.58","124.24","1.0","-83.80","+159.26",33388,"39062.57","0.00","125.00",800,"1.2","100.00","300.00"
131,2025/11/11,14:08:47,3870,132,6,"0.086",6,922,"62.81","62.81","1.0","-67.10","+277.45",33388,"39655.62","0.00","125.00",800,"1.2","100.00","300.00"
132,2025/11/11,14:08:50,3876,133,4,"0.086",1,927,"134.92","113.56","1.1","-67.77","+67.77",33388,"39685.30","0.00","125.00",800,"1.2","100.00","300.00"
133,2025/11/11,14:08:52,3881,134,5,"0.086",4,431,"87.18","68.82","1.2","-67.10","-227.37",33388,"39713.25","0.00","125.00",800,"1.2","100.00","300.00"
134,2025/11/11,14:08:55,3891,135,7,"0.105",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"40340.32","0.00","125.00",800,"1.2","100.00","300.00"
135,2025/11/11,14:08:57,3898,136,7,"0.081",6,998,"85.84","99.53","1.1","-100.83","+170.94",33388,"40787.05","0.00","125.00",800,"1.2","100.00","300.00"
136,2025/11/11,14:09:00,3902,137,3,"0.086",8,998,"82.84","100.53","1.2","-94.48","+21.70",33388,"40799.10","0.00","125.00",800,"1.2","100.00","300.00"
137,2025/11/11,14:09:02,3907,138,1,"0.086",8,814,"84.84","103.87","1.2","-95.82","-200.99",33388,"40806.00","0.00","125.00",800,"1.2","100.00","300.00"
138,2025/11/11,14:09:05,3921,139,8,"0.086",9,998,"122.57","102.87","1.1","+37.39","+261.42",33388,"41830.05","0.00","125.00",800,"1.2","100.00","300.00"
139,2025/11/11,14:09:07,3923,140,2,"0.086",1,999,"104.21","106.21","1.0","+37.06","+192.64",33388,"41839.54","0.00","125.00",800,"1.2","100.00","300.00"
140,2025/11/11,14:09:10,3924,141,1,"0.087",1,1000,"98.53","101.87","1.0","+38.39","-61.43",33388,"41823.50","0.00","125.00",800,"1.2","100.00","300.00"
141,2025/11/11,14:09:12,3931,142,7,"0.102",6,999,"48.11","59.47","1.2","-86.80","+119.19",33388,"42559.34","0.00","125.00",800,"1.2","100.00","300.00"
142,2025/11/11,14:09:15,3936,143,5,"0.086",8,988,"126.91","101.87","1.2","-111.51","+207.00",33388,"42874.41","0.00","125.00",800,"1.2","100.00","300.00"
143,2025/11/11,14:09:17,3943,144,5,"0.084",8,983,"110.55","91.19","1.2","-101.83","-67.77",33388,"42876.41","0.00","125.00",800,"1.2","100.00","300.00"
144,2025/11/11,14:09:20,3951,145,5,"0.086",4,500,"25.08","14.06","1.7","-39.39","+13.02",33388,"43277.46","0.00","125.00",800,"1.2","100.00","300.00"
145,2025/11/11,14:09:23,3962,146,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"43736.29","0.00","125.00",800,"1.2","100.00","300.00"
146,2025/11/11,14:09:26,3969,147,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44017.03","0.00","125.00",800,"1.2","100.00","300.00"
147,2025/11/11,14:09:28,3975,148,6,"0.086",5,973,"58.47","98.53","1.6","-20.36","+91.81",33388,"44376.47","0.00","125.00",800,"1.2","100.00","300.00"
148,2025/11/11,14:09:31,3983,149,7,"0.086",4,353,"24.74","17.40","1.4","+112.51","+114.52",33388,"44719.80","0.00","125.00",800,"1.2","100.00","300.00"
149,2025/11/11,14:09:33,3990,150,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44923.92","0.00","125.00",800,"1.2","100.00","300.00"
150,2025/11/11,14:09:36,3998,151,8,"0.086",6,998,"80.17","84.17","1.0","+48.74","+227.70",33388,"45471.82","0.00","125.00",800,"1.2","100.00","300.00"
151,2025/11/11,14:09:38,4005,152,7,"0.086",6,984,"84.84","75.49","1.1","+48.07","-51.41",33388,"45472.16","0.00","125.00",800,"1.2","100.00","300.00"
152,2025/11/11,14:09:41,4009,153,4,"0.088",6,1000,"85.18","66.48","1.2","+51.41","-213.01",33388,"45470.09","0.00","125.00",800,"1.2","100.00","300.00"
153,2025/11/11,14:09:43,4020,154,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46123.21","0.00","125.00",800,"1.2","100.00","300.00"
154,2025/11/11,14:09:46,4023,155,3,"0.081",6,862,"48.11","50.12","1.0","+89.47","+168.60",33388,"46424.91","0.00","125.00",800,"1.2","100.00","300.00"
