"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
17,2025/11/11,10:55:51,107,18,3,"0.087",6,991,"71.15","87.18","1.2","+8.34","+269.44",33388,"5293.54","0.00","125.00",800,"1.2","120.00","300.00"
18,2025/11/11,10:55:54,116,19,5,"0.085",9,972,"123.91","126.58","1.0","-20.36","+230.04",33388,"5651.53","0.00","125.00",800,"1.2","120.00","300.00"
19,2025/11/11,10:55:56,120,20,2,"0.086",1,914,"131.58","124.91","1.0","-26.37","+70.44",33388,"5653.32","0.00","125.00",800,"1.2","120.00","300.00"
20,2025/11/11,10:55:59,121,21,1,"0.093",1,951,"135.59","117.23","1.1","+25.70","+120.53",33388,"5965.45","0.00","125.00",800,"1.2","120.00","300.00"
21,2025/11/11,10:56:01,123,22,2,"0.088",3,945,"117.90","70.48","1.6","+33.72","-214.35",33388,"5973.58","0.00","125.00",800,"1.2","120.00","300.00"
22,2025/11/11,10:56:04,135,23,7,"0.085",6,991,"63.14","69.15","1.0","+1.66","+22.70",33388,"6715.71","0.00","125.00",800,"1.2","120.00","300.00"
23,2025/11/11,10:56:06,140,24,5,"0.087",1,999,"137.59","114.22","1.2","+2.00","+139.22",33388,"7059.01","0.00","125.00",800,"1.2","120.00","300.00"
24,2025/11/11,10:56:09,148,25,8,"0.086",6,937,"63.81","63.81","1.0","+18.69","+89.81",33388,"7419.12","0.00","125.00",800,"1.2","120.00","300.00"
25,2025/11/11,10:56:11,155,26,7,"0.085",6,998,"87.51","82.17","1.0","+16.69","+181.63",33388,"7789.46","0.00","125.00",800,"1.2","120.00","300.00"
26,2025/11/11,10:56:14,163,27,8,"0.087",6,997,"112.55","99.53","1.1","+99.49","+204.00",33388,"8131.85","0.00","125.00",800,"1.2","120.00","300.00"
27,2025/11/11,10:56:16,164,28,1,"0.086",1,993,"138.26","117.56","1.1","+101.49","+167.27",33388,"8132.68","0.00","125.00",800,"1.2","120.00","300.00"
28,2025/11/11,10:56:19,169,29,5,"0.085",6,987,"85.84","105.54","1.2","+16.36","+68.44",33388,"8472.66","0.00","125.00",800,"1.2","120.00","300.00"
29,2025/11/11,10:56:21,176,30,4,"0.086",1,994,"121.90","120.90","1.0","+48.07","+168.60",33388,"8852.56","0.00","125.00",800,"1.2","120.00","300.00"
30,2025/11/11,10:56:24,181,31,5,"0.088",4,595,"118.90","146.61","1.2","+50.08","-149.24",33388,"8870.65","0.00","125.00",800,"1.2","120.00","300.00"
31,2025/11/11,10:56:26,190,32,7,"0.085",5,825,"50.79","26.75","1.8","+14.35","+161.26",33388,"9566.53","0.00","125.00",800,"1.2","120.00","300.00"
32,2025/11/11,10:56:29,191,33,1,"0.086",6,922,"34.43","38.77","1.1","+13.68","+92.81",33388,"9563.67","0.00","125.00",800,"1.2","120.00","300.00"
33,2025/11/11,10:56:31,205,34,8,"0.085",6,999,"66.14","66.48","1.0","+34.38","+226.37",33388,"10255.59","0.00","125.00",800,"1.2","120.00","300.00"
34,2025/11/11,10:56:34,211,35,6,"0.086",6,993,"72.49","71.82","1.0","+32.72","-3.67",33388,"10260.69","0.00","125.00",800,"1.2","120.00","300.00"
35,2025/11/11,10:56:37,216,36,4,"0.086",6,993,"66.14","72.15","1.0","+34.05","-210.67",33388,"10279.16","0.00","125.00",800,"1.2","120.00","300.00"
36,2025/11/11,10:56:39,227,37,8,"0.085",5,991,"90.52","46.11","1.9","+51.75","+283.46",33388,"11212.45","0.00","125.00",800,"1.2","120.00","300.00"
37,2025/11/11,10:56:42,234,38,7,"0.087",6,995,"86.51","105.54","1.2","+44.73","+31.05",33388,"11235.15","0.00","125.00",800,"1.2","120.00","300.00"
38,2025/11/11,10:56:44,241,39,7,"0.086",6,999,"78.83","86.51","1.0","+67.10","+133.55",33388,"11643.65","0.00","125.00",800,"1.2","120.00","300.00"
39,2025/11/11,10:56:47,248,40,7,"0.086",6,997,"111.22","89.85","1.2","+55.09","+191.98",33388,"12011.97","0.00","125.00",800,"1.2","120.00","300.00"
40,2025/11/11,10:56:49,256,41,8,"0.084",6,998,"66.81","81.50","1.2","+41.40","+240.72",33388,"12380.25","0.00","125.00",800,"1.2","120.00","300.00"
41,2025/11/11,10:56:52,262,42,6,"0.086",6,971,"68.48","60.47","1.1","+39.06","+7.01",33388,"12382.27","0.00","125.00",800,"1.2","120.00","300.00"
42,2025/11/11,10:56:54,264,43,1,"0.086",6,946,"60.80","71.82","1.1","+43.73","-101.16",33388,"12381.15","0.00","125.00",800,"1.2","120.00","300.00"
43,2025/11/11,10:56:57,276,44,6,"0.086",6,858,"41.10","35.09","1.1","+31.71","+100.16",33388,"13060.63","0.00","125.00",800,"1.2","120.00","300.00"
44,2025/11/11,10:56:59,285,45,7,"0.086",6,997,"81.84","72.49","1.1","-17.36","+92.48",33388,"13412.14","0.00","125.00",800,"1.2","120.00","300.00"
45,2025/11/11,10:57:02,293,46,8,"0.085",6,999,"76.83","94.52","1.2","+27.04","+119.86",33388,"13754.70","0.00","125.00",800,"1.2","120.00","300.00"
46,2025/11/11,10:57:04,300,47,7,"0.086",6,999,"52.46","56.80","1.0","+24.70","+166.94",33388,"14084.06","0.00","125.00",800,"1.2","120.00","300.00"
47,2025/11/11,10:57:07,305,48,5,"0.085",6,972,"70.48","61.47","1.1","+27.37","-70.44",33388,"14067.97","0.00","125.00",800,"1.2","120.00","300.00"
48,2025/11/11,10:57:09,314,49,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"14495.13","0.00","125.00",800,"1.2","120.00","300.00"
49,2025/11/11,10:57:12,322,50,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"14779.49","0.00","125.00",800,"1.2","120.00","300.00"
50,2025/11/11,10:57:14,329,51,7,"0.086",6,1000,"100.53","95.53","1.0","-3.67","+108.84",33388,"15167.47","0.00","125.00",800,"1.2","120.00","300.00"
51,2025/11/11,10:57:17,332,52,3,"0.086",1,997,"122.24","96.53","1.2","+1.33","-34.05",33388,"15171.93","0.00","125.00",800,"1.2","120.00","300.00"
52,2025/11/11,10:57:19,340,53,8,"0.086",9,993,"134.59","116.89","1.1","-13.68","+213.34",33388,"15935.86","0.00","125.00",800,"1.2","120.00","300.00"
53,2025/11/11,10:57:22,342,54,2,"0.086",1,991,"129.25","130.25","1.0","-12.35","+128.20",33388,"15930.95","0.00","125.00",800,"1.2","120.00","300.00"
54,2025/11/11,10:57:24,343,55,1,"0.093",1,986,"111.89","144.94","1.2","-9.34","-141.56",33388,"15911.51","0.00","125.00",800,"1.2","120.00","300.00"
55,2025/11/11,10:57:27,350,56,7,"0.083",6,998,"53.12","59.13","1.1","-26.04","+28.71",33388,"16621.31","0.00","125.00",800,"1.2","120.00","300.00"
56,2025/11/11,10:57:29,355,57,5,"0.086",6,954,"67.81","63.81","1.0","-24.03","-187.97",33388,"16631.98","0.00","125.00",800,"1.2","120.00","300.00"
57,2025/11/11,10:57:32,364,58,7,"0.087",6,889,"54.79","45.44","1.2","-2.67","+175.62",33388,"17378.65","0.00","125.00",800,"1.2","120.00","300.00"
58,2025/11/11,10:57:35,368,59,4,"0.086",5,868,"32.76","70.82","2.1","+1.00","-10.01",33388,"17379.49","0.00","125.00",800,"1.2","120.00","300.00"
59,2025/11/11,10:57:37,372,60,1,"0.085",4,771,"37.43","71.49","1.9","+6.00","-185.63",33388,"17392.32","0.00","125.00",800,"1.2","120.00","300.00"
60,2025/11/11,10:57:40,387,61,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"18163.78","0.00","125.00",800,"1.2","120.00","300.00"
61,2025/11/11,10:57:42,394,62,7,"0.082",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"18439.18","0.00","125.00",800,"1.2","120.00","300.00"
62,2025/11/11,10:57:45,401,63,7,"0.085",6,921,"45.11","45.78","1.0","+21.03","+45.07",33388,"18793.24","0.00","125.00",800,"1.2","120.00","300.00"
63,2025/11/11,10:57:47,407,64,6,"0.087",6,946,"44.44","38.77","1.1","+9.01","+180.96",33388,"19168.33","0.00","125.00",800,"1.2","120.00","300.00"
64,2025/11/11,10:57:50,410,65,1,"0.085",5,911,"42.10","56.46","1.3","+8.68","+56.42",33388,"19160.82","0.00","125.00",800,"1.2","120.00","300.00"
65,2025/11/11,10:57:52,423,66,7,"0.082",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"19648.73","0.00","125.00",800,"1.2","120.00","300.00"
66,2025/11/11,10:57:55,431,67,8,"0.086",4,579,"83.51","51.79","1.6","+70.11","+237.72",33388,"20200.47","0.00","125.00",800,"1.2","120.00","300.00"
67,2025/11/11,10:57:57,436,68,5,"0.104",6,967,"75.83","65.14","1.1","+73.11","+31.38",33388,"20191.48","0.00","125.00",800,"1.2","120.00","300.00"
68,2025/11/11,10:58:00,445,69,7,"0.086",6,980,"57.13","60.47","1.0","+104.50","+28.37",33388,"20569.70","0.00","125.00",800,"1.2","120.00","300.00"
69,2025/11/11,10:58:02,452,70,7,"0.086",6,857,"42.44","52.79","1.2","+9.01","+71.78",33388,"20920.79","0.00","125.00",800,"1.2","120.00","300.00"
70,2025/11/11,10:58:05,459,71,7,"0.086",6,999,"94.86","83.84","1.1","+118.52","+129.54",33388,"21280.44","0.00","125.00",800,"1.2","120.00","300.00"
71,2025/11/11,10:58:07,461,72,2,"0.086",6,992,"73.16","83.51","1.1","+120.19","+26.37",33388,"21282.93","0.00","125.00",800,"1.2","120.00","300.00"
72,2025/11/11,10:58:10,474,73,8,"0.087",6,998,"64.47","68.48","1.0","+57.09","+218.69",33388,"21990.51","0.00","125.00",800,"1.2","120.00","300.00"
73,2025/11/11,10:58:12,479,74,5,"0.086",6,999,"59.80","74.16","1.2","+59.76","+13.35",33388,"21983.99","0.00","125.00",800,"1.2","120.00","300.00"
74,2025/11/11,10:58:15,488,75,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"22355.74","0.00","125.00",800,"1.2","120.00","300.00"
75,2025/11/11,10:58:18,496,76,8,"0.086",6,1000,"71.82","81.84","1.1","+42.40","+38.06",33388,"22714.10","0.00","125.00",800,"1.2","120.00","300.00"
76,2025/11/11,10:58:20,497,77,1,"0.086",6,999,"68.48","77.50","1.1","+41.06","-2.00",33388,"22713.60","0.00","125.00",800,"1.2","120.00","300.00"
77,2025/11/11,10:58:23,511,78,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"23276.54","0.00","125.00",800,"1.2","120.00","300.00"
78,2025/11/11,10:58:25,518,79,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"23554.34","0.00","125.00",800,"1.2","120.00","300.00"
79,2025/11/11,10:58:28,525,80,7,"0.086",6,953,"58.47","64.47","1.1","+71.45","-95.48",33388,"23765.17","0.00","125.00",800,"1.2","120.00","300.00"
80,2025/11/11,10:58:30,530,81,5,"0.086",6,880,"22.41","21.74","1.0","+69.11","+59.09",33388,"24129.32","0.00","125.00",800,"1.2","120.00","300.00"
81,2025/11/11,10:58:33,537,82,5,"0.085",6,958,"80.83","91.19","1.1","+74.12","+95.15",33388,"24471.43","0.00","125.00",800,"1.2","120.00","300.00"
82,2025/11/11,10:58:35,540,83,1,"0.086",6,994,"87.18","71.82","1.2","+71.78","-57.09",33388,"24466.38","0.00","125.00",800,"1.2","120.00","300.00"
83,2025/11/11,10:58:38,554,84,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"25079.38","0.00","125.00",800,"1.2","120.00","300.00"
84,2025/11/11,10:58:40,561,85,7,"0.086",1,832,"114.56","120.90","1.0","+31.38","+192.98",33388,"25552.60","0.00","125.00",800,"1.2","120.00","300.00"
85,2025/11/11,10:58:43,566,86,5,"0.085",1,989,"106.21","123.57","1.1","+24.70","-57.09",33388,"25513.94","0.00","125.00",800,"1.2","120.00","300.00"
86,2025/11/11,10:58:45,574,87,8,"0.086",6,928,"78.83","78.50","1.0","-6.67","+266.43",33388,"26254.11","0.00","125.00",800,"1.2","120.00","300.00"
87,2025/11/11,10:58:48,577,88,3,"0.086",6,999,"100.87","96.86","1.0","+12.68","+145.23",33388,"26251.83","0.00","125.00",800,"1.2","120.00","300.00"
88,2025/11/11,10:58:50,582,89,1,"0.086",6,915,"90.85","83.17","1.0","+6.00","-63.77",33388,"26243.88","0.00","125.00",800,"1.2","120.00","300.00"
89,2025/11/11,10:58:53,594,90,5,"0.086",1,943,"139.26","124.57","1.1","+17.69","+177.95",33388,"26958.96","0.00","125.00",800,"1.2","120.00","300.00"
90,2025/11/11,10:58:55,595,91,1,"0.088",1,978,"122.90","121.23","1.0","+20.36","+27.71",33388,"26935.13","0.00","125.00",800,"1.2","120.00","300.00"
91,2025/11/11,10:58:58,597,92,2,"0.086",1,986,"103.20","127.24","1.2","+52.08","+71.11",33388,"27327.72","0.00","125.00",800,"1.2","120.00","300.00"
92,2025/11/11,10:59:00,602,93,5,"0.087",4,502,"33.09","21.74","1.5","+39.06","-44.40",33388,"27630.98","0.00","125.00",800,"1.2","120.00","300.00"
93,2025/11/11,10:59:03,607,94,3,"0.086",6,986,"88.51","80.50","1.0","+56.09","+2.33",33388,"27913.94","0.00","125.00",800,"1.2","120.00","300.00"
94,2025/11/11,10:59:05,615,95,4,"0.085",1,872,"137.59","148.61","1.0","+54.42","+158.92",33388,"28390.08","0.00","125.00",800,"1.2","120.00","300.00"
95,2025/11/11,10:59:08,616,96,1,"0.089",4,579,"34.43","43.44","1.2","-7.34","+276.78",33388,"28696.63","0.00","125.00",800,"1.2","120.00","300.00"
96,2025/11/11,10:59:10,629,97,6,"0.104",6,980,"100.87","110.55","1.0","+64.43","+228.04",33388,"29160.08","0.00","125.00",800,"1.2","120.00","300.00"
97,2025/11/11,10:59:13,633,98,3,"0.086",1,999,"117.23","138.60","1.1","+69.78","+53.42",33388,"29145.97","0.00","125.00",800,"1.2","120.00","300.00"
98,2025/11/11,10:59:15,636,99,3,"0.085",4,406,"35.43","21.40","1.6","+34.38","+34.38",33388,"29431.07","0.00","125.00",800,"1.2","120.00","300.00"
99,2025/11/11,10:59:18,645,100,4,"0.088",6,969,"49.45","49.12","1.0","-9.68","+22.03",33388,"29773.39","0.00","125.00",800,"1.2","120.00","300.00"
100,2025/11/11,10:59:20,655,101,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"30178.76","0.00","125.00",800,"1.2","120.00","300.00"
101,2025/11/11,10:59:23,663,102,8,"0.086",6,999,"63.81","78.50","1.2","-2.33","-22.03",33388,"30477.24","0.00","125.00",800,"1.2","120.00","300.00"
102,2025/11/11,10:59:25,665,103,2,"0.086",6,995,"61.14","68.15","1.1","-3.00","-108.17",33388,"30471.39","0.00","125.00",800,"1.2","120.00","300.00"
103,2025/11/11,10:59:28,677,104,7,"0.086",4,693,"106.88","64.47","1.6","+39.06","+161.26",33388,"31236.86","0.00","125.00",800,"1.2","120.00","300.00"
104,2025/11/11,10:59:30,681,105,4,"0.086",6,998,"68.82","72.49","1.0","+43.40","-40.06",33388,"31223.49","0.00","125.00",800,"1.2","120.00","300.00"
105,2025/11/11,10:59:33,691,106,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"31664.18","0.00","125.00",800,"1.2","120.00","300.00"
106,2025/11/11,10:59:35,698,107,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"31983.61","0.00","125.00",800,"1.2","120.00","300.00"
107,2025/11/11,10:59:38,706,108,8,"0.086",6,987,"62.47","74.83","1.1","-66.77","+276.11",33388,"32578.31","0.00","125.00",800,"1.2","120.00","300.00"
108,2025/11/11,10:59:40,712,109,6,"0.087",6,955,"78.83","93.19","1.1","-54.08","+38.39",33388,"32579.58","0.00","125.00",800,"1.2","120.00","300.00"
109,2025/11/11,10:59:43,720,110,7,"0.086",6,999,"52.79","48.78","1.0","+17.02","+54.08",33388,"32939.30","0.00","125.00",800,"1.2","120.00","300.00"
110,2025/11/11,10:59:45,727,111,7,"0.085",6,997,"54.79","66.48","1.2","+5.67","+124.20",33388,"33287.22","0.00","125.00",800,"1.2","120.00","300.00"
111,2025/11/11,10:59:48,733,112,5,"0.085",6,942,"62.47","57.46","1.0","+7.01","-120.53",33388,"33284.13","0.00","125.00",800,"1.2","120.00","300.00"
112,2025/11/11,10:59:50,741,113,6,"0.086",6,999,"60.47","72.15","1.1","+58.76","-83.13",33388,"33652.71","0.00","125.00",800,"1.2","120.00","300.00"
113,2025/11/11,10:59:53,743,114,1,"0.081",5,983,"49.78","65.14","1.3","+52.08","-193.98",33388,"33646.40","0.00","125.00",800,"1.2","120.00","300.00"
114,2025/11/11,10:59:55,756,115,7,"0.086",4,654,"60.47","12.72","4.7","+4.67","+301.15",33388,"34684.64","0.00","125.00",800,"1.2","120.00","300.00"
115,2025/11/11,10:59:58,759,116,3,"0.086",6,810,"46.11","52.46","1.1","-2.33","+169.61",33388,"34698.74","0.00","125.00",800,"1.2","120.00","300.00"
116,2025/11/11,11:00:00,771,117,8,"0.086",6,1000,"77.83","95.86","1.2","+39.39","+54.42",33388,"35064.12","0.00","125.00",800,"1.2","120.00","300.00"
117,2025/11/11,11:00:03,778,118,7,"0.086",6,920,"81.50","66.81","1.2","+42.40","-219.02",33388,"35071.99","0.00","125.00",800,"1.2","120.00","300.00"
118,2025/11/11,11:00:05,785,119,7,"0.081",6,999,"78.50","78.50","1.0","-27.37","-145.57",33388,"35422.57","0.00","125.00",800,"1.2","120.00","300.00"
119,2025/11/11,11:00:08,793,120,7,"0.086",5,998,"41.10","72.49","1.7","+38.73","-133.21",33388,"35750.78","0.00","125.00",800,"1.2","120.00","300.00"
120,2025/11/11,11:00:10,795,121,2,"0.101",6,800,"60.13","55.79","1.0","+40.06","-229.04",33388,"35759.16","0.00","125.00",800,"1.2","120.00","300.00"
121,2025/11/11,11:00:13,807,122,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"36490.47","0.00","125.00",800,"1.2","120.00","300.00"
122,2025/11/11,11:00:15,815,123,8,"0.085",6,921,"53.12","64.81","1.2","+28.71","+22.70",33388,"36833.27","0.00","125.00",800,"1.2","120.00","300.00"
123,2025/11/11,11:00:18,817,124,2,"0.086",5,957,"41.44","68.48","1.6","+29.38","-57.09",33388,"36834.16","0.00","125.00",800,"1.2","120.00","300.00"
124,2025/11/11,11:00:20,830,125,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37414.01","0.00","125.00",800,"1.2","120.00","300.00"
125,2025/11/11,11:00:23,832,126,2,"0.086",4,487,"22.74","14.06","1.6","+81.46","+61.43",33388,"37557.96","0.00","125.00",800,"1.2","120.00","300.00"
126,2025/11/11,11:00:25,844,127,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37995.77","0.00","125.00",800,"1.2","120.00","300.00"
127,2025/11/11,11:00:28,851,128,7,"0.085",5,986,"118.90","47.11","2.5","+51.75","+288.13",33388,"38575.40","0.00","125.00",800,"1.2","120.00","300.00"
128,2025/11/11,11:00:30,853,129,2,"0.086",1,1000,"129.92","117.56","1.1","+49.41","+198.65",33388,"38591.52","0.00","125.00",800,"1.2","120.00","300.00"
129,2025/11/11,11:00:33,854,130,1,"0.092",1,996,"128.91","122.57","1.0","+55.75","-84.47",33388,"38556.33","0.00","125.00",800,"1.2","120.00","300.00"
130,2025/11/11,11:00:35,855,131,1,"0.087",1,997,"123.24","103.87","1.1","+17.36","-2.33",33388,"38936.92","0.00","125.00",800,"1.2","120.00","300.00"
131,2025/11/11,11:00:38,863,132,8,"0.086",1,958,"132.92","124.57","1.0","+64.77","+191.64",33388,"39706.10","0.00","125.00",800,"1.2","120.00","300.00"
132,2025/11/11,11:00:40,867,133,4,"0.104",1,977,"131.25","113.89","1.1","+63.77","+14.69",33388,"39687.00","0.00","125.00",800,"1.2","120.00","300.00"
133,2025/11/11,11:00:43,875,134,8,"0.086",6,994,"115.56","91.85","1.2","+74.45","+259.09",33388,"40382.27","0.00","125.00",800,"1.2","120.00","300.00"
134,2025/11/11,11:00:45,878,135,3,"0.085",1,990,"139.93","128.91","1.0","+75.45","+144.57",33388,"40387.77","0.00","125.00",800,"1.2","120.00","300.00"
135,2025/11/11,11:00:48,886,136,8,"0.086",6,995,"54.46","47.11","1.1","-6.67","-13.68",33388,"40708.64","0.00","125.00",800,"1.2","120.00","300.00"
136,2025/11/11,11:00:50,891,137,5,"0.085",6,812,"49.78","60.80","1.2","-6.00","-200.99",33388,"40718.87","0.00","125.00",800,"1.2","120.00","300.00"
137,2025/11/11,11:00:53,900,138,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"41307.90","0.00","125.00",800,"1.2","120.00","300.00"
138,2025/11/11,11:00:55,908,139,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"41624.54","0.00","125.00",800,"1.2","120.00","300.00"
139,2025/11/11,11:00:58,914,140,6,"0.085",6,957,"100.87","102.54","1.0","-18.69","+226.70",33388,"42089.54","0.00","125.00",800,"1.2","120.00","300.00"
140,2025/11/11,11:01:01,921,141,6,"0.085",5,951,"74.16","125.91","1.6","-20.36","-40.73",33388,"42137.52","0.00","125.00",800,"1.2","120.00","300.00"
141,2025/11/11,11:01:03,927,142,5,"0.085",6,850,"78.50","72.49","1.0","-10.68","-213.01",33388,"42203.82","0.00","125.00",800,"1.2","120.00","300.00"
142,2025/11/11,11:01:06,937,143,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42811.58","0.00","125.00",800,"1.2","120.00","300.00"
143,2025/11/11,11:01:08,944,144,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"43114.99","0.00","125.00",800,"1.2","120.00","300.00"
144,2025/11/11,11:01:11,951,145,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"43423.15","0.00","125.00",800,"1.2","120.00","300.00"
145,2025/11/11,11:01:13,959,146,8,"0.086",6,993,"77.50","84.84","1.0","+2.67","+198.65",33388,"43937.69","0.00","125.00",800,"1.2","120.00","300.00"
146,2025/11/11,11:01:16,966,147,7,"0.081",6,1000,"77.50","78.50","1.0","+3.33","-91.81",33388,"43924.94","0.00","125.00",800,"1.2","120.00","300.00"
147,2025/11/11,11:01:18,969,148,3,"0.085",6,829,"78.16","84.84","1.0","+6.67","-229.04",33388,"43935.62","0.00","125.00",800,"1.2","120.00","300.00"
148,2025/11/11,11:01:21,980,149,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44613.94","0.00","125.00",800,"1.2","120.00","300.00"
149,2025/11/11,11:01:23,987,150,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44921.37","0.00","125.00",800,"1.2","120.00","300.00"
150,2025/11/11,11:01:26,994,151,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"45231.60","0.00","125.00",800,"1.2","120.00","300.00"
