"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
0,2025/11/12,13:41:01,1024,1,3,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"113.13","0.00","50.00",700,"1.2","100.00","300.00"
1,2025/11/12,13:41:03,1028,2,4,"0.093",1,998,"130.57","103.53","1.2","-81.46","+119.19",33388,"537.59","0.00","50.00",700,"1.2","100.00","300.00"
2,2025/11/12,13:41:06,1032,3,4,"0.085",4,622,"83.16","91.84","1.1","-83.13","-56.75",33388,"520.37","0.00","50.00",700,"1.2","100.00","300.00"
3,2025/11/12,13:41:08,1043,4,7,"0.080",9,999,"114.21","130.24","1.1","+35.05","+226.03",33388,"1240.42","0.00","50.00",700,"1.2","100.00","300.00"
4,2025/11/12,13:41:11,1044,5,1,"0.085",1,966,"151.28","134.92","1.1","+33.38","+194.31",33388,"1250.23","0.00","50.00",700,"1.2","100.00","300.00"
5,2025/11/12,13:41:13,1047,6,3,"0.087",3,999,"107.87","94.52","1.1","+23.37","-194.31",33388,"1255.56","0.00","50.00",700,"1.2","100.00","300.00"
