"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
156,2025/11/12,11:05:13,6543,157,1,"0.093",1,964,"130.25","136.93","1.0","-1.33","+141.23",33388,"46760.87","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,11:05:15,6546,158,3,"0.086",1,750,"173.32","148.61","1.1","+19.69","+84.80",33388,"47084.87","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,11:05:18,6549,159,3,"0.085",1,985,"101.20","126.58","1.2","+13.35","+174.95",33388,"47478.19","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,11:05:20,6550,160,1,"0.094",1,997,"109.55","134.59","1.2","+13.02","-60.43",33388,"47456.75","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,11:05:23,6551,161,1,"0.086",1,723,"147.94","131.25","1.1","+37.72","-8.68",33388,"47809.45","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,11:05:25,6555,162,4,"0.086",6,939,"51.12","54.79","1.0","+2.33","-87.81",33388,"48147.87","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,11:05:28,6560,163,1,"0.086",1,874,"109.55","101.87","1.0","+38.06","+37.39",33388,"48468.74","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,11:05:30,6561,164,1,"0.094",1,897,"111.22","118.90","1.0","+3.00","+167.60",33388,"48885.18","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,11:05:33,6562,165,1,"0.084",1,828,"87.18","105.21","1.2","+19.36","+179.62",33388,"49196.93","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,11:05:35,6565,166,3,"0.101",1,999,"93.19","100.87","1.0","+11.68","+177.62",33388,"49585.03","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,11:05:38,6567,167,2,"0.087",1,991,"105.88","111.55","1.0","+12.68","-94.48",33388,"49565.46","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,11:05:40,6573,168,6,"0.086",1,991,"95.19","101.20","1.0","+38.39","+198.32",33388,"50322.71","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,11:05:43,6579,169,6,"0.086",1,996,"123.91","118.90","1.0","+38.06","-116.19",33388,"50306.26","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,11:05:45,6585,170,6,"0.086",4,538,"81.17","64.81","1.2","-24.03","-91.81",33388,"50630.63","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,11:05:48,6593,171,6,"0.086",9,965,"148.95","140.27","1.0","+1.66","+251.07",33388,"51289.94","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,11:05:50,6595,172,1,"0.086",1,904,"113.89","115.89","1.0","+1.66","+152.91",33388,"51297.24","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,11:05:53,6600,173,5,"0.086",1,998,"108.88","103.20","1.0","-18.02","+126.87",33388,"51718.39","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,11:05:55,6601,174,1,"0.094",5,981,"164.97","91.52","1.8","-16.36","-30.38",33388,"51700.49","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,11:05:58,6614,175,7,"0.084",6,981,"62.47","55.13","1.1","-29.38","+186.30",33388,"52462.09","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,11:06:00,6621,176,7,"0.086",9,935,"88.85","111.89","1.2","-33.05","+224.03",33388,"52810.15","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,11:06:03,6622,177,1,"0.086",1,889,"109.21","93.19","1.1","-35.05","+177.95",33388,"52804.64","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,11:06:05,6626,178,4,"0.086",6,910,"32.42","39.43","1.2","+16.69","+59.43",33388,"53112.84","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,11:06:08,6633,179,4,"0.088",1,955,"119.23","109.21","1.0","-37.39","+116.52",33388,"53487.17","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,11:06:10,6634,180,1,"0.088",1,911,"101.54","98.20","1.0","-42.40","-84.47",33388,"53449.02","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,11:06:13,6638,181,4,"0.086",5,983,"137.93","103.87","1.3","-27.04","-138.56",33388,"53814.03","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,11:06:15,6646,182,4,"0.087",1,714,"82.17","100.87","1.2","-62.76","+187.30",33388,"54460.50","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,11:06:18,6651,183,5,"0.086",1,995,"105.54","115.56","1.0","-7.01","+173.28",33388,"54769.21","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,11:06:20,6652,184,1,"0.087",1,997,"103.87","127.91","1.2","-7.67","+20.70",33388,"54752.75","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,11:06:23,6653,185,1,"0.094",4,615,"38.77","20.40","1.9","-23.37","-238.39",33388,"54793.21","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,11:06:25,6667,186,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55590.59","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,11:06:28,6674,187,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55897.28","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,11:06:30,6682,188,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56216.20","0.00","50.00",700,"1.2","100.00","300.00"
188,2025/11/12,11:06:33,6689,189,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56494.21","0.00","50.00",700,"1.2","100.00","300.00"
189,2025/11/12,11:06:36,6696,190,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56794.36","0.00","50.00",700,"1.2","100.00","300.00"
190,2025/11/12,11:06:38,6703,191,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57097.38","0.00","50.00",700,"1.2","100.00","300.00"
191,2025/11/12,11:06:41,6711,192,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57416.94","0.00","50.00",700,"1.2","100.00","300.00"
192,2025/11/12,11:06:43,6718,193,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57694.06","0.00","50.00",700,"1.2","100.00","300.00"
193,2025/11/12,11:06:46,6725,194,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57994.53","0.00","50.00",700,"1.2","100.00","300.00"
194,2025/11/12,11:06:48,6732,195,7,"0.089",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"58303.05","0.00","50.00",700,"1.2","100.00","300.00"
