"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/12,11:05:09,6697,155,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"46435.70","0.00","50.00",700,"1.2","100.00","300.00"
155,2025/11/12,11:05:12,6701,156,4,"0.086",1,968,"159.29","131.24","1.2","-40.39","+190.31",33388,"46810.67","0.00","50.00",700,"1.2","100.00","300.00"
156,2025/11/12,11:05:14,6707,157,6,"0.087",5,888,"147.27","108.87","1.3","-51.75","-186.97",33388,"46793.72","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,11:05:17,6716,158,7,"0.087",1,925,"109.87","120.89","1.1","+12.68","+120.19",33388,"47454.89","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,11:05:19,6717,159,1,"0.093",1,987,"131.58","116.55","1.1","+12.68","+49.41",33388,"47436.21","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,11:05:22,6724,160,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47928.51","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,11:05:24,6731,161,7,"0.085",5,976,"180.66","71.48","2.5","-35.05","+276.78",33388,"48514.84","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,11:05:27,6734,162,3,"0.085",1,981,"133.25","108.87","1.2","-38.73","+156.58",33388,"48540.63","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,11:05:29,6736,163,2,"0.086",1,941,"143.60","130.91","1.0","-30.71","-103.50",33388,"48522.66","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,11:05:32,6744,164,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49165.47","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,11:05:34,6750,165,6,"0.086",1,997,"87.50","101.86","1.1","-89.47","+167.27",33388,"49573.12","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,11:05:37,6751,166,1,"0.093",1,999,"101.53","82.83","1.2","-90.14","+57.09",33388,"49552.92","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,11:05:39,6759,167,8,"0.086",9,996,"126.23","112.21","1.1","-34.05","+216.35",33388,"50288.02","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,11:05:42,6760,168,1,"0.088",1,959,"138.25","112.88","1.2","-35.05","+170.94",33388,"50280.89","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,11:05:44,6763,169,3,"0.086",1,828,"117.89","95.18","1.2","-48.41","+181.96",33388,"50657.08","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,11:05:47,6764,170,1,"0.093",5,916,"146.27","98.52","1.4","-57.76","-59.43",33388,"50628.53","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,11:05:49,6775,171,4,"0.086",8,991,"138.25","174.31","1.2","-147.57","+208.34",33388,"51328.95","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,11:05:52,6784,172,6,"0.086",1,1000,"116.89","108.87","1.0","-41.40","+186.97",33388,"51692.11","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,11:05:54,6785,173,1,"0.094",1,943,"122.56","99.52","1.2","-43.07","+72.11",33388,"51667.23","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,11:05:57,6789,174,4,"0.086",1,998,"117.89","122.90","1.0","-102.50","+1.00",33388,"52016.42","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,11:05:59,6790,175,1,"0.087",3,852,"103.20","100.53","1.0","-102.16","-188.64",33388,"52002.44","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,11:06:02,6804,176,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"52742.45","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,11:06:04,6811,177,7,"0.086",6,998,"73.82","68.14","1.0","-142.56","+41.06",33388,"53089.70","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,11:06:07,6815,178,4,"0.086",1,927,"112.88","97.85","1.1","-4.67","+161.93",33388,"53395.34","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,11:06:09,6822,179,7,"0.102",5,936,"97.52","53.45","1.8","-18.36","-217.02",33388,"53414.60","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,11:06:12,6830,180,7,"0.086",6,999,"72.15","71.14","1.0","+2.33","+200.99",33388,"54151.55","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,11:06:14,6837,181,7,"0.086",6,999,"72.15","60.79","1.1","-2.67","-110.84",33388,"54148.55","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,11:06:17,6839,182,2,"0.086",6,999,"83.83","67.14","1.2","-5.00","-187.64",33388,"54150.38","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,11:06:19,6852,183,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"54850.12","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,11:06:22,6858,184,6,"0.086",1,981,"101.19","84.50","1.1","-79.46","+181.29",33388,"55295.78","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,11:06:24,6865,185,7,"0.086",3,376,"77.15","70.81","1.0","-97.49","-140.22",33388,"55302.57","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,11:06:27,6870,186,4,"0.086",6,886,"83.16","91.84","1.1","-53.75","-79.12",33388,"55562.49","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,11:06:29,6881,187,8,"0.086",8,999,"101.86","96.52","1.0","-119.86","+13.02",33388,"56088.49","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,11:06:32,6886,188,5,"0.087",8,996,"116.89","106.20","1.1","-119.52","-180.29",33388,"56094.75","0.00","50.00",700,"1.2","100.00","300.00"
188,2025/11/12,11:06:34,6895,189,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56661.71","0.00","50.00",700,"1.2","100.00","300.00"
189,2025/11/12,11:06:37,6902,190,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56951.32","0.00","50.00",700,"1.2","100.00","300.00"
190,2025/11/12,11:06:39,6909,191,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57253.38","0.00","50.00",700,"1.2","100.00","300.00"
191,2025/11/12,11:06:42,6916,192,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57562.64","0.00","50.00",700,"1.2","100.00","300.00"
192,2025/11/12,11:06:44,6923,193,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57864.97","0.00","50.00",700,"1.2","100.00","300.00"
193,2025/11/12,11:06:47,6931,194,8,"0.105",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58179.94","0.00","50.00",700,"1.2","100.00","300.00"
