"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/12,13:48:15,2057,156,7,"0.104",4,441,"28.42","20.74","1.3","-52.41","-91.48",33388,"46676.91","0.00","50.00",700,"1.2","100.00","300.00"
156,2025/11/12,13:48:17,2065,157,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"47087.70","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,13:48:20,2072,158,7,"0.104",6,996,"58.80","70.82","1.2","+91.48","+60.43",33388,"47452.81","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,13:48:22,2079,159,7,"0.085",6,962,"62.47","69.15","1.1","+89.81","-215.01",33388,"47458.03","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,13:48:25,2087,160,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"47990.45","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,13:48:27,2094,161,7,"0.085",1,999,"101.87","94.86","1.0","+33.05","+10.01",33388,"48308.28","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,13:48:30,2096,162,2,"0.085",3,963,"96.86","76.49","1.2","+33.72","-57.76",33388,"48318.62","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,13:48:32,2109,163,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48895.62","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,13:48:35,2114,164,5,"0.085",1,985,"122.57","111.22","1.1","+55.42","+176.95",33388,"49282.45","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,13:48:37,2115,165,1,"0.087",1,846,"115.89","96.53","1.2","+54.75","+16.02",33388,"49260.84","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,13:48:40,2122,166,7,"0.086",5,944,"101.54","35.09","2.8","-71.45","+291.47",33388,"50075.33","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,13:48:42,2125,167,3,"0.085",1,894,"109.88","111.89","1.0","-71.78","+177.95",33388,"50120.21","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,13:48:45,2126,168,1,"0.093",1,990,"106.21","132.25","1.2","-55.42","-44.73",33388,"50099.02","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,13:48:47,2132,169,6,"0.086",1,954,"118.90","118.56","1.0","-48.07","+183.96",33388,"50825.45","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,13:48:50,2138,170,6,"0.085",1,905,"132.25","132.92","1.0","+54.08","+131.54",33388,"51070.76","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,13:48:52,2143,171,5,"0.085",4,523,"104.87","103.54","1.0","+56.42","-114.18",33388,"51086.28","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,13:48:55,2153,172,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51596.69","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,13:48:57,2160,173,7,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51904.98","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,13:49:00,2168,174,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"52224.79","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,13:49:03,2175,175,7,"0.086",8,966,"104.21","120.23","1.1","-140.89","+153.25",33388,"52657.15","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,13:49:05,2181,176,6,"0.085",1,967,"124.91","141.27","1.1","+36.05","+177.95",33388,"52920.65","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,13:49:08,2184,177,3,"0.084",1,987,"111.55","118.56","1.0","+40.39","-34.72",33388,"52902.38","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,13:49:10,2191,178,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53392.39","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,13:49:13,2198,179,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53699.09","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,13:49:15,2205,180,7,"0.085",1,1000,"105.21","91.85","1.1","-65.77","+154.92",33388,"54155.59","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,13:49:18,2212,181,7,"0.104",3,985,"121.90","101.87","1.1","-60.09","-128.87",33388,"54163.63","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,13:49:20,2220,182,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54613.50","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,13:49:23,2228,183,8,"0.089",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54931.74","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,13:49:25,2231,184,3,"0.088",5,712,"22.07","14.73","1.4","+68.77","+62.10",33388,"55114.08","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,13:49:28,2242,185,7,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55512.42","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,13:49:30,2249,186,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55802.93","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,13:49:33,2256,187,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56107.87","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,13:49:35,2263,188,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56412.66","0.00","50.00",700,"1.2","100.00","300.00"
