"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
156,2025/11/11,15:46:36,993,157,5,"0.086",6,904,"76.82","73.15","1.0","+128.54","-3.33",33388,"46942.13","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,15:46:39,999,158,4,"0.086",1,986,"111.21","125.57","1.1","+94.15","+134.55",33388,"47340.64","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,15:46:41,1000,159,1,"0.093",5,911,"101.53","73.82","1.3","+89.14","-64.43",33388,"47314.78","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,15:46:44,1013,160,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47932.14","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,15:46:46,1020,161,7,"0.086",5,817,"153.61","105.20","1.4","+72.45","+183.30",33388,"48392.27","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,15:46:49,1022,162,1,"0.086",1,1000,"139.59","116.55","1.1","+79.79","+101.83",33388,"48390.92","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,15:46:51,1030,163,8,"0.086",9,993,"103.20","103.20","1.0","+60.09","+224.36",33388,"49081.51","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,15:46:54,1031,164,1,"0.082",1,999,"108.87","99.19","1.0","+59.09","+178.62",33388,"49074.00","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,15:46:56,1035,165,4,"0.086",6,980,"78.82","72.48","1.0","+43.40","-211.34",33388,"49089.76","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,15:46:59,1045,166,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49722.88","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,15:47:01,1052,167,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50037.82","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,15:47:04,1060,168,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50358.70","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,15:47:06,1067,169,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50638.34","0.00","125.00",800,"1.2","100.00","300.00"
169,2025/11/11,15:47:09,1075,170,8,"0.088",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50957.96","0.00","125.00",800,"1.2","100.00","300.00"
