"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/11,14:39:34,6066,156,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46808.19","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,14:39:36,6072,157,6,"0.084",4,367,"52.12","6.38","8.1","-39.39","+306.83",33388,"47351.38","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,14:39:39,6078,158,5,"0.086",6,1000,"69.48","77.83","1.1","-24.03","+86.80",33388,"47370.34","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,14:39:41,6082,159,1,"0.085",4,585,"64.81","38.10","1.7","-11.35","-94.15",33388,"47349.63","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,14:39:44,6093,160,5,"0.086",6,931,"61.47","64.81","1.0","+9.01","+183.63",33388,"48090.55","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,14:39:46,6098,161,3,"0.086",6,998,"78.83","84.17","1.0","+8.34","-47.07",33388,"48061.20","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,14:39:49,6107,162,4,"0.085",4,357,"94.86","51.79","1.8","+113.85","-37.72",33388,"48430.06","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,14:39:51,6114,163,4,"0.086",4,372,"29.75","44.11","1.4","-21.36","+9.34",33388,"48754.03","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,14:39:54,6125,164,7,"0.081",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49179.85","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,14:39:56,6132,165,7,"0.104",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49480.18","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,14:39:59,6139,166,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49787.61","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,14:40:02,6146,167,7,"0.105",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50092.05","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,14:40:04,6153,168,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50398.94","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,14:40:07,6160,169,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50679.00","0.00","125.00",800,"1.2","100.00","300.00"
169,2025/11/11,14:40:09,6167,170,7,"0.105",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50991.99","0.00","125.00",800,"1.2","100.00","300.00"
170,2025/11/11,14:40:12,6174,171,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51302.83","0.00","125.00",800,"1.2","100.00","300.00"
