"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
15,2025/11/12,10:45:43,4868,16,1,"0.087",1,991,"115.22","119.89","1.0","+21.70","+195.31",33388,"4576.67","0.00","50.00",700,"1.2","100.00","300.00"
16,2025/11/12,10:45:46,4876,17,8,"0.086",9,994,"133.25","108.20","1.2","-33.05","+254.75",33388,"5199.85","0.00","50.00",700,"1.2","100.00","300.00"
17,2025/11/12,10:45:48,4878,18,2,"0.086",1,973,"133.58","121.56","1.0","-32.72","+184.30",33388,"5211.93","0.00","50.00",700,"1.2","100.00","300.00"
18,2025/11/12,10:45:51,4882,19,4,"0.105",1,992,"103.53","117.55","1.1","-20.36","+145.57",33388,"5542.79","0.00","50.00",700,"1.2","100.00","300.00"
19,2025/11/12,10:45:53,4888,20,6,"0.087",1,995,"124.57","114.88","1.0","-43.73","+164.93",33388,"5936.04","0.00","50.00",700,"1.2","100.00","300.00"
20,2025/11/12,10:45:56,4889,21,1,"0.094",1,997,"126.90","130.57","1.0","-43.40","+41.73",33388,"5914.02","0.00","50.00",700,"1.2","100.00","300.00"
21,2025/11/12,10:45:58,4897,22,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"6453.26","0.00","50.00",700,"1.2","100.00","300.00"
22,2025/11/12,10:46:01,4904,23,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"6732.69","0.00","50.00",700,"1.2","100.00","300.00"
23,2025/11/12,10:46:03,4912,24,8,"0.086",9,988,"104.20","121.89","1.1","-19.36","+259.75",33388,"7308.33","0.00","50.00",700,"1.2","100.00","300.00"
24,2025/11/12,10:46:06,4915,25,3,"0.086",1,956,"127.90","116.55","1.0","-5.00","+161.59",33388,"7330.50","0.00","50.00",700,"1.2","100.00","300.00"
25,2025/11/12,10:46:08,4916,26,1,"0.093",1,939,"141.59","115.88","1.2","-9.34","-87.47",33388,"7294.30","0.00","50.00",700,"1.2","100.00","300.00"
26,2025/11/12,10:46:11,4917,27,1,"0.094",1,999,"105.53","96.19","1.0","+25.37","+37.06",33388,"7718.02","0.00","50.00",700,"1.2","100.00","300.00"
27,2025/11/12,10:46:14,4918,28,1,"0.093",1,915,"97.52","102.53","1.0","+4.00","+10.68",33388,"7993.25","0.00","50.00",700,"1.2","100.00","300.00"
28,2025/11/12,10:46:16,4922,29,4,"0.086",6,997,"89.17","83.83","1.0","-52.75","-7.01",33388,"8393.48","0.00","50.00",700,"1.2","100.00","300.00"
29,2025/11/12,10:46:19,4933,30,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"8833.20","0.00","50.00",700,"1.2","100.00","300.00"
30,2025/11/12,10:46:21,4937,31,4,"0.086",1,999,"133.25","118.56","1.1","+87.14","+154.25",33388,"9178.42","0.00","50.00",700,"1.2","100.00","300.00"
31,2025/11/12,10:46:24,4940,32,3,"0.086",1,957,"133.25","149.94","1.1","+87.81","-112.85",33388,"9142.43","0.00","50.00",700,"1.2","100.00","300.00"
32,2025/11/12,10:46:26,4945,33,5,"0.086",1,999,"98.52","117.55","1.1","+41.40","+177.95",33388,"9814.53","0.00","50.00",700,"1.2","100.00","300.00"
33,2025/11/12,10:46:29,4951,34,6,"0.087",1,970,"124.57","119.89","1.0","+25.70","+167.94",33388,"10152.08","0.00","50.00",700,"1.2","100.00","300.00"
34,2025/11/12,10:46:31,4956,35,5,"0.088",5,953,"160.96","106.20","1.5","+19.69","-131.54",33388,"10113.92","0.00","50.00",700,"1.2","100.00","300.00"
35,2025/11/12,10:46:34,4964,36,6,"0.086",6,970,"64.80","53.45","1.2","+118.86","-69.11",33388,"10520.32","0.00","50.00",700,"1.2","100.00","300.00"
36,2025/11/12,10:46:36,4972,37,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"10936.46","0.00","50.00",700,"1.2","100.00","300.00"
37,2025/11/12,10:46:39,4975,38,3,"0.087",1,987,"93.51","102.53","1.0","+33.05","+169.94",33388,"11255.17","0.00","50.00",700,"1.2","100.00","300.00"
38,2025/11/12,10:46:41,4976,39,1,"0.093",1,992,"90.18","101.86","1.1","+27.37","-51.08",33388,"11233.89","0.00","50.00",700,"1.2","100.00","300.00"
39,2025/11/12,10:46:44,4981,40,5,"0.086",1,984,"119.22","133.25","1.1","+40.06","+177.95",33388,"11924.37","0.00","50.00",700,"1.2","100.00","300.00"
40,2025/11/12,10:46:46,4982,41,1,"0.094",1,840,"119.89","120.89","1.0","+44.07","+21.36",33388,"11904.67","0.00","50.00",700,"1.2","100.00","300.00"
41,2025/11/12,10:46:49,4990,42,8,"0.086",6,949,"70.14","71.14","1.0","+50.41","+242.06",33388,"12703.18","0.00","50.00",700,"1.2","100.00","300.00"
42,2025/11/12,10:46:51,4991,43,1,"0.085",1,989,"125.57","99.19","1.2","+58.76","+194.65",33388,"12697.09","0.00","50.00",700,"1.2","100.00","300.00"
43,2025/11/12,10:46:54,4992,44,1,"0.109",1,999,"111.88","104.53","1.0","+59.09","-104.50",33388,"12681.90","0.00","50.00",700,"1.2","100.00","300.00"
44,2025/11/12,10:46:56,4997,45,5,"0.086",1,913,"95.85","120.22","1.2","-12.01","+189.97",33388,"13439.09","0.00","50.00",700,"1.2","100.00","300.00"
45,2025/11/12,10:46:59,5000,46,3,"0.086",1,720,"132.58","122.23","1.0","-28.37","-44.73",33388,"13422.64","0.00","50.00",700,"1.2","100.00","300.00"
46,2025/11/12,10:47:01,5008,47,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"13969.12","0.00","50.00",700,"1.2","100.00","300.00"
47,2025/11/12,10:47:04,5015,48,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"14246.82","0.00","50.00",700,"1.2","100.00","300.00"
48,2025/11/12,10:47:06,5022,49,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"14536.58","0.00","50.00",700,"1.2","100.00","300.00"
49,2025/11/12,10:47:09,5029,50,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"14845.10","0.00","50.00",700,"1.2","100.00","300.00"
50,2025/11/12,10:47:11,5036,51,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"15144.96","0.00","50.00",700,"1.2","100.00","300.00"
51,2025/11/12,10:47:14,5043,52,7,"0.086",6,999,"93.18","88.84","1.0","+9.01","+114.18",33388,"15563.01","0.00","50.00",700,"1.2","100.00","300.00"
52,2025/11/12,10:47:16,5050,53,7,"0.086",6,973,"66.80","81.16","1.2","-2.33","-175.28",33388,"15579.17","0.00","50.00",700,"1.2","100.00","300.00"
53,2025/11/12,10:47:19,5051,54,1,"0.086",4,657,"77.49","87.17","1.1","-6.34","-216.68",33388,"15577.16","0.00","50.00",700,"1.2","100.00","300.00"
54,2025/11/12,10:47:21,5062,55,4,"0.086",5,953,"101.53","55.12","1.8","+9.68","+274.11",33388,"16502.16","0.00","50.00",700,"1.2","100.00","300.00"
55,2025/11/12,10:47:24,5066,56,1,"0.086",4,357,"47.77","18.06","2.6","-11.01","+38.73",33388,"16454.44","0.00","50.00",700,"1.2","100.00","300.00"
56,2025/11/12,10:47:26,5079,57,7,"0.086",1,1000,"107.87","110.88","1.0","+80.13","-41.40",33388,"16914.42","0.00","50.00",700,"1.2","100.00","300.00"
57,2025/11/12,10:47:29,5081,58,2,"0.104",3,832,"126.90","108.87","1.1","+75.12","-128.20",33388,"16917.80","0.00","50.00",700,"1.2","100.00","300.00"
58,2025/11/12,10:47:31,5092,59,6,"0.086",1,999,"100.86","82.50","1.2","+8.34","+119.86",33388,"17628.52","0.00","50.00",700,"1.2","100.00","300.00"
59,2025/11/12,10:47:34,5093,60,1,"0.086",6,1000,"93.18","85.17","1.0","+4.00","+15.35",33388,"17612.07","0.00","50.00",700,"1.2","100.00","300.00"
60,2025/11/12,10:47:36,5107,61,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"18148.92","0.00","50.00",700,"1.2","100.00","300.00"
61,2025/11/12,10:47:39,5114,62,7,"0.085",5,878,"63.80","87.50","1.3","+101.16","+224.36",33388,"18678.88","0.00","50.00",700,"1.2","100.00","300.00"
62,2025/11/12,10:47:41,5121,63,7,"0.085",6,995,"75.48","76.15","1.0","+83.80","-70.44",33388,"18687.47","0.00","50.00",700,"1.2","100.00","300.00"
63,2025/11/12,10:47:44,5123,64,2,"0.086",1,976,"100.86","126.57","1.2","+4.00","+184.30",33388,"19049.74","0.00","50.00",700,"1.2","100.00","300.00"
64,2025/11/12,10:47:46,5125,65,2,"0.086",6,718,"98.86","88.84","1.1","+6.00","-116.85",33388,"19025.36","0.00","50.00",700,"1.2","100.00","300.00"
65,2025/11/12,10:47:49,5138,66,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"19665.69","0.00","50.00",700,"1.2","100.00","300.00"
66,2025/11/12,10:47:51,5145,67,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"19947.30","0.00","50.00",700,"1.2","100.00","300.00"
67,2025/11/12,10:47:54,5152,68,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20261.45","0.00","50.00",700,"1.2","100.00","300.00"
68,2025/11/12,10:47:56,5159,69,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20567.72","0.00","50.00",700,"1.2","100.00","300.00"
69,2025/11/12,10:47:59,5167,70,8,"0.086",6,862,"37.09","40.76","1.0","-41.73","-18.36",33388,"20865.94","0.00","50.00",700,"1.2","100.00","300.00"
70,2025/11/12,10:48:01,5168,71,1,"0.084",6,763,"29.74","23.73","1.2","-49.41","-52.41",33388,"20872.93","0.00","50.00",700,"1.2","100.00","300.00"
71,2025/11/12,10:48:04,5181,72,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"21470.39","0.00","50.00",700,"1.2","100.00","300.00"
72,2025/11/12,10:48:06,5189,73,8,"0.086",1,950,"146.94","124.23","1.1","+82.80","+116.52",33388,"21901.86","0.00","50.00",700,"1.2","100.00","300.00"
73,2025/11/12,10:48:09,5195,74,6,"0.084",3,897,"116.55","87.84","1.3","+88.47","-117.52",33388,"21908.96","0.00","50.00",700,"1.2","100.00","300.00"
74,2025/11/12,10:48:11,5203,75,7,"0.086",9,960,"155.28","130.24","1.1","-28.71","+202.66",33388,"22574.27","0.00","50.00",700,"1.2","100.00","300.00"
75,2025/11/12,10:48:14,5205,76,2,"0.086",1,961,"138.92","129.57","1.0","-29.04","+126.54",33388,"22576.70","0.00","50.00",700,"1.2","100.00","300.00"
76,2025/11/12,10:48:16,5206,77,1,"0.101",1,967,"129.91","121.56","1.0","-28.37","-153.25",33388,"22557.60","0.00","50.00",700,"1.2","100.00","300.00"
77,2025/11/12,10:48:19,5209,78,3,"0.086",1,957,"113.88","115.88","1.0","-9.68","+192.31",33388,"23293.24","0.00","50.00",700,"1.2","100.00","300.00"
78,2025/11/12,10:48:21,5212,79,3,"0.101",5,944,"184.66","96.52","1.9","-10.35","-117.52",33388,"23276.51","0.00","50.00",700,"1.2","100.00","300.00"
79,2025/11/12,10:48:24,5221,80,4,"0.086",4,467,"81.16","78.49","1.0","-80.46","-107.17",33388,"23642.47","0.00","50.00",700,"1.2","100.00","300.00"
80,2025/11/12,10:48:26,5231,81,7,"0.086",1,1000,"113.55","111.21","1.0","-39.39","+189.30",33388,"24368.20","0.00","50.00",700,"1.2","100.00","300.00"
81,2025/11/12,10:48:29,5239,82,8,"0.087",5,876,"135.25","94.85","1.4","+19.36","+248.07",33388,"24740.52","0.00","50.00",700,"1.2","100.00","300.00"
82,2025/11/12,10:48:31,5245,83,6,"0.086",1,914,"118.22","116.22","1.0","+7.34","+3.33",33388,"24733.57","0.00","50.00",700,"1.2","100.00","300.00"
83,2025/11/12,10:48:34,5248,84,3,"0.087",1,971,"124.23","139.59","1.1","+82.46","+169.94",33388,"25069.53","0.00","50.00",700,"1.2","100.00","300.00"
84,2025/11/12,10:48:36,5249,85,1,"0.101",1,968,"121.56","98.52","1.2","+74.45","-85.13",33388,"25037.28","0.00","50.00",700,"1.2","100.00","300.00"
85,2025/11/12,10:48:39,5254,86,5,"0.086",5,758,"192.68","125.23","1.5","-34.38","-195.31",33388,"25380.37","0.00","50.00",700,"1.2","100.00","300.00"
86,2025/11/12,10:48:41,5264,87,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25967.88","0.00","50.00",700,"1.2","100.00","300.00"
87,2025/11/12,10:48:44,5271,88,7,"0.086",1,720,"97.52","117.89","1.2","-3.00","+199.66",33388,"26470.94","0.00","50.00",700,"1.2","100.00","300.00"
88,2025/11/12,10:48:46,5277,89,6,"0.086",1,989,"129.57","149.27","1.1","+4.00","-66.77",33388,"26453.21","0.00","50.00",700,"1.2","100.00","300.00"
89,2025/11/12,10:48:49,5282,90,5,"0.085",1,728,"137.25","112.88","1.2","+40.06","+80.13",33388,"26858.84","0.00","50.00",700,"1.2","100.00","300.00"
90,2025/11/12,10:48:51,5286,91,4,"0.086",1,856,"117.89","100.53","1.1","+74.45","+158.92",33388,"27207.01","0.00","50.00",700,"1.2","100.00","300.00"
91,2025/11/12,10:48:54,5292,92,6,"0.086",1,838,"106.54","130.57","1.2","-22.03","+174.95",33388,"27597.57","0.00","50.00",700,"1.2","100.00","300.00"
92,2025/11/12,10:48:56,5293,93,1,"0.094",1,999,"140.59","115.22","1.2","-24.03","+32.72",33388,"27558.17","0.00","50.00",700,"1.2","100.00","300.00"
93,2025/11/12,10:48:59,5294,94,1,"0.094",1,988,"107.54","123.56","1.1","-23.03","+66.77",33388,"27892.40","0.00","50.00",700,"1.2","100.00","300.00"
94,2025/11/12,10:49:01,5295,95,1,"0.094",5,803,"107.20","52.78","2.0","-7.01","-214.01",33388,"27912.52","0.00","50.00",700,"1.2","100.00","300.00"
95,2025/11/12,10:49:04,5309,96,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"28678.39","0.00","50.00",700,"1.2","100.00","300.00"
96,2025/11/12,10:49:06,5316,97,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"28977.65","0.00","50.00",700,"1.2","100.00","300.00"
97,2025/11/12,10:49:09,5322,98,6,"0.086",1,999,"107.54","102.53","1.0","+51.08","+96.49",33388,"29339.91","0.00","50.00",700,"1.2","100.00","300.00"
98,2025/11/12,10:49:11,5328,99,6,"0.086",3,787,"58.79","80.83","1.3","+54.75","-190.64",33388,"29343.15","0.00","50.00",700,"1.2","100.00","300.00"
99,2025/11/12,10:49:14,5334,100,5,"0.085",6,802,"33.42","31.75","1.0","-10.68","+213.34",33388,"30023.64","0.00","50.00",700,"1.2","100.00","300.00"
100,2025/11/12,10:49:16,5338,101,2,"0.086",6,840,"33.75","26.07","1.2","-17.69","+56.09",33388,"30036.14","0.00","50.00",700,"1.2","100.00","300.00"
101,2025/11/12,10:49:19,5344,102,1,"0.082",6,800,"37.76","42.43","1.1","-18.69","-191.64",33388,"30054.76","0.00","50.00",700,"1.2","100.00","300.00"
102,2025/11/12,10:49:21,5352,103,2,"0.086",1,998,"138.92","130.24","1.0","+42.73","+135.88",33388,"30728.47","0.00","50.00",700,"1.2","100.00","300.00"
103,2025/11/12,10:49:24,5355,104,3,"0.085",1,983,"133.91","128.57","1.0","+2.33","+181.63",33388,"31104.25","0.00","50.00",700,"1.2","100.00","300.00"
104,2025/11/12,10:49:26,5359,105,4,"0.086",4,456,"80.16","70.48","1.1","-69.11","+156.92",33388,"31410.56","0.00","50.00",700,"1.2","100.00","300.00"
105,2025/11/12,10:49:29,5367,106,4,"0.086",5,825,"108.54","68.14","1.5","+41.06","+235.05",33388,"31808.61","0.00","50.00",700,"1.2","100.00","300.00"
106,2025/11/12,10:49:31,5371,107,1,"0.085",1,1000,"131.91","114.55","1.1","+34.38","+54.42",33388,"31798.86","0.00","50.00",700,"1.2","100.00","300.00"
107,2025/11/12,10:49:34,5379,108,8,"0.086",1,992,"122.90","101.53","1.2","-29.04","+169.94",33388,"32488.56","0.00","50.00",700,"1.2","100.00","300.00"
108,2025/11/12,10:49:37,5386,109,7,"0.087",6,999,"59.12","64.47","1.0","+17.02","+253.74",33388,"32848.14","0.00","50.00",700,"1.2","100.00","300.00"
109,2025/11/12,10:49:39,5394,110,8,"0.086",6,999,"58.79","76.15","1.2","+13.35","-69.11",33388,"32845.92","0.00","50.00",700,"1.2","100.00","300.00"
110,2025/11/12,10:49:42,5396,111,2,"0.105",6,995,"59.79","74.82","1.2","+13.35","-151.58",33388,"32843.01","0.00","50.00",700,"1.2","100.00","300.00"
111,2025/11/12,10:49:44,5406,112,5,"0.086",1,958,"88.84","114.88","1.2","+64.77","+180.29",33388,"33592.13","0.00","50.00",700,"1.2","100.00","300.00"
112,2025/11/12,10:49:47,5410,113,4,"0.086",1,831,"120.22","122.23","1.0","+68.44","-90.14",33388,"33568.33","0.00","50.00",700,"1.2","100.00","300.00"
113,2025/11/12,10:49:49,5416,114,6,"0.086",6,999,"62.46","76.15","1.2","-35.39","-134.55",33388,"33912.63","0.00","50.00",700,"1.2","100.00","300.00"
114,2025/11/12,10:49:52,5424,115,7,"0.086",4,653,"32.41","36.75","1.1","-31.71","+225.36",33388,"34620.34","0.00","50.00",700,"1.2","100.00","300.00"
115,2025/11/12,10:49:54,5429,116,5,"0.085",6,936,"31.41","35.42","1.1","-38.73","-12.68",33388,"34612.61","0.00","50.00",700,"1.2","100.00","300.00"
116,2025/11/12,10:49:57,5439,117,8,"0.086",5,998,"120.56","88.84","1.3","-40.39","-11.68",33388,"35007.74","0.00","50.00",700,"1.2","100.00","300.00"
117,2025/11/12,10:49:59,5440,118,1,"0.102",1,996,"115.55","101.19","1.1","-41.40","-48.07",33388,"35010.13","0.00","50.00",700,"1.2","100.00","300.00"
118,2025/11/12,10:50:02,5444,119,4,"0.086",9,997,"91.84","110.88","1.2","-31.38","+204.66",33388,"35669.47","0.00","50.00",700,"1.2","100.00","300.00"
119,2025/11/12,10:50:04,5449,120,1,"0.086",1,997,"96.19","108.20","1.1","-30.04","+4.67",33388,"35667.44","0.00","50.00",700,"1.2","100.00","300.00"
120,2025/11/12,10:50:07,5457,121,8,"0.085",6,997,"61.46","74.15","1.2","-24.37","+223.69",33388,"36445.14","0.00","50.00",700,"1.2","100.00","300.00"
121,2025/11/12,10:50:09,5464,122,7,"0.102",6,1000,"80.83","80.83","1.0","-7.67","+251.07",33388,"36749.17","0.00","50.00",700,"1.2","100.00","300.00"
122,2025/11/12,10:50:12,5471,123,7,"0.086",6,972,"85.83","79.49","1.0","-7.67","-61.76",33388,"36743.38","0.00","50.00",700,"1.2","100.00","300.00"
123,2025/11/12,10:50:14,5474,124,3,"0.086",1,917,"141.59","132.91","1.0","-11.68","+182.96",33388,"37108.19","0.00","50.00",700,"1.2","100.00","300.00"
124,2025/11/12,10:50:17,5475,125,1,"0.089",5,882,"111.54","152.61","1.3","-17.36","-63.77",33388,"37082.18","0.00","50.00",700,"1.2","100.00","300.00"
125,2025/11/12,10:50:19,5488,126,6,"0.085",6,998,"76.49","88.17","1.1","+1.33","+109.51",33388,"37776.34","0.00","50.00",700,"1.2","100.00","300.00"
126,2025/11/12,10:50:22,5495,127,6,"0.081",1,999,"121.56","109.87","1.1","-35.05","+176.28",33388,"38150.48","0.00","50.00",700,"1.2","100.00","300.00"
127,2025/11/12,10:50:24,5503,128,8,"0.086",9,999,"102.86","110.21","1.0","+22.03","+226.03",33388,"38557.21","0.00","50.00",700,"1.2","100.00","300.00"
128,2025/11/12,10:50:27,5504,129,1,"0.086",1,1000,"107.54","111.88","1.0","+22.70","+188.30",33388,"38558.55","0.00","50.00",700,"1.2","100.00","300.00"
129,2025/11/12,10:50:29,5507,130,3,"0.086",1,946,"119.56","122.90","1.0","-19.03","+178.62",33388,"38916.14","0.00","50.00",700,"1.2","100.00","300.00"
130,2025/11/12,10:50:32,5508,131,1,"0.092",1,954,"112.55","107.54","1.0","-12.01","-82.13",33388,"38881.98","0.00","50.00",700,"1.2","100.00","300.00"
131,2025/11/12,10:50:34,5511,132,3,"0.082",9,998,"96.19","113.55","1.1","+75.45","+259.09",33388,"39601.39","0.00","50.00",700,"1.2","100.00","300.00"
132,2025/11/12,10:50:37,5518,133,3,"0.087",1,992,"82.50","103.86","1.2","+65.10","-53.08",33388,"39596.79","0.00","50.00",700,"1.2","100.00","300.00"
133,2025/11/12,10:50:39,5525,134,7,"0.086",6,971,"73.82","81.49","1.1","-8.34","+165.60",33388,"40267.89","0.00","50.00",700,"1.2","100.00","300.00"
134,2025/11/12,10:50:42,5532,135,7,"0.086",6,999,"86.50","77.82","1.1","-12.01","-135.22",33388,"40274.17","0.00","50.00",700,"1.2","100.00","300.00"
135,2025/11/12,10:50:44,5537,136,5,"0.086",6,845,"65.47","79.49","1.2","-11.68","-4.34",33388,"40631.97","0.00","50.00",700,"1.2","100.00","300.00"
136,2025/11/12,10:50:47,5543,137,4,"0.086",1,984,"108.87","130.24","1.1","-3.00","+165.93",33388,"41038.79","0.00","50.00",700,"1.2","100.00","300.00"
137,2025/11/12,10:50:49,5544,138,1,"0.102",1,940,"133.58","123.90","1.0","-1.00","-49.08",33388,"41009.54","0.00","50.00",700,"1.2","100.00","300.00"
138,2025/11/12,10:50:52,5549,139,5,"0.082",1,969,"116.22","118.89","1.0","+70.11","+198.65",33388,"41712.94","0.00","50.00",700,"1.2","100.00","300.00"
139,2025/11/12,10:50:54,5550,140,1,"0.093",1,999,"110.54","114.88","1.0","+72.11","+29.04",33388,"41694.80","0.00","50.00",700,"1.2","100.00","300.00"
140,2025/11/12,10:50:57,5551,141,1,"0.086",1,997,"126.57","142.93","1.1","-21.03","+84.80",33388,"42050.78","0.00","50.00",700,"1.2","100.00","300.00"
141,2025/11/12,10:50:59,5559,142,8,"0.086",9,997,"94.85","101.86","1.0","-6.00","+256.41",33388,"42797.42","0.00","50.00",700,"1.2","100.00","300.00"
142,2025/11/12,10:51:02,5563,143,4,"0.086",1,999,"100.19","93.51","1.0","-4.67","+91.48",33388,"42788.94","0.00","50.00",700,"1.2","100.00","300.00"
143,2025/11/12,10:51:04,5568,144,5,"0.086",1,981,"105.20","81.16","1.2","-1.33","+141.89",33388,"43163.43","0.00","50.00",700,"1.2","100.00","300.00"
144,2025/11/12,10:51:07,5569,145,1,"0.093",1,987,"116.89","103.20","1.1","-1.00","-30.71",33388,"43143.41","0.00","50.00",700,"1.2","100.00","300.00"
145,2025/11/12,10:51:09,5574,146,5,"0.086",1,980,"138.92","117.55","1.1","+4.00","+180.96",33388,"43814.08","0.00","50.00",700,"1.2","100.00","300.00"
146,2025/11/12,10:51:12,5575,147,1,"0.093",1,777,"107.54","126.90","1.1","+4.00","+20.36",33388,"43791.42","0.00","50.00",700,"1.2","100.00","300.00"
147,2025/11/12,10:51:14,5583,148,8,"0.087",1,871,"104.53","97.19","1.0","+28.71","+197.65",33388,"44541.36","0.00","50.00",700,"1.2","100.00","300.00"
148,2025/11/12,10:51:17,5588,149,5,"0.089",1,980,"109.21","114.21","1.0","+25.70","-19.36",33388,"44522.42","0.00","50.00",700,"1.2","100.00","300.00"
149,2025/11/12,10:51:19,5590,150,2,"0.102",1,994,"129.57","117.55","1.1","-26.37","+198.32",33388,"44904.66","0.00","50.00",700,"1.2","100.00","300.00"
150,2025/11/12,10:51:22,5591,151,1,"0.094",1,999,"108.54","109.21","1.0","-21.36","-95.82",33388,"44872.40","0.00","50.00",700,"1.2","100.00","300.00"
151,2025/11/12,10:51:24,5599,152,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"45549.72","0.00","50.00",700,"1.2","100.00","300.00"
152,2025/11/12,10:51:27,5606,153,7,"0.085",1,997,"123.23","120.56","1.0","+1.33","+129.87",33388,"45952.57","0.00","50.00",700,"1.2","100.00","300.00"
153,2025/11/12,10:51:29,5614,154,8,"0.086",5,851,"87.50","61.80","1.4","+5.67","+131.21",33388,"46281.79","0.00","50.00",700,"1.2","100.00","300.00"
