"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
156,2025/11/12,09:36:56,1046,157,7,"0.085",6,997,"74.82","95.85","1.2","+152.58","+151.58",33388,"47193.01","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/12,09:36:58,1053,158,7,"0.087",6,998,"90.18","93.51","1.0","+149.91","-96.82",33388,"47230.73","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/12,09:37:01,1055,159,2,"0.086",8,828,"100.53","96.85","1.0","+148.24","-194.31",33388,"47242.58","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/12,09:37:03,1067,160,7,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47936.33","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/12,09:37:06,1074,161,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48239.36","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/12,09:37:08,1079,162,5,"0.087",4,422,"34.08","44.10","1.2","+19.69","+230.04",33388,"48668.66","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/12,09:37:11,1089,163,7,"0.086",4,325,"28.41","33.42","1.1","+23.03","-112.18",33388,"48721.49","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/12,09:37:13,1096,164,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49140.67","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/12,09:37:16,1103,165,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49458.01","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/12,09:37:18,1110,166,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49743.41","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/12,09:37:21,1112,167,2,"0.087",6,975,"96.19","75.15","1.2","+143.23","+101.49",33388,"49925.15","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/12,09:37:23,1125,168,7,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50336.00","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/12,09:37:26,1132,169,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50642.90","0.00","125.00",800,"1.2","100.00","300.00"
169,2025/11/12,09:37:28,1139,170,7,"0.086",6,1000,"74.82","82.50","1.1","+116.19","+14.02",33388,"50966.64","0.00","125.00",800,"1.2","100.00","300.00"
170,2025/11/12,09:37:31,1143,171,4,"0.086",6,951,"81.49","69.47","1.1","+114.85","-143.90",33388,"50967.79","0.00","125.00",800,"1.2","100.00","300.00"
171,2025/11/12,09:37:33,1153,172,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51553.30","0.00","125.00",800,"1.2","100.00","300.00"
172,2025/11/12,09:37:36,1161,173,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51870.55","0.00","125.00",800,"1.2","100.00","300.00"
173,2025/11/12,09:37:38,1168,174,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"52153.44","0.00","125.00",800,"1.2","100.00","300.00"
174,2025/11/12,09:37:41,1176,175,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"52471.92","0.00","125.00",800,"1.2","100.00","300.00"
175,2025/11/12,09:37:43,1183,176,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"52751.47","0.00","125.00",800,"1.2","100.00","300.00"
176,2025/11/12,09:37:46,1192,177,9,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53059.86","0.00","125.00",800,"1.2","100.00","300.00"
177,2025/11/12,09:37:49,1200,178,8,"0.104",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53373.43","0.00","125.00",800,"1.2","100.00","300.00"
178,2025/11/12,09:37:51,1207,179,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53647.02","0.00","125.00",800,"1.2","100.00","300.00"
179,2025/11/12,09:37:54,1214,180,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53954.64","0.00","125.00",800,"1.2","100.00","300.00"
180,2025/11/12,09:37:56,1222,181,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"54272.98","0.00","125.00",800,"1.2","100.00","300.00"
181,2025/11/12,09:37:59,1229,182,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"54550.06","0.00","125.00",800,"1.2","100.00","300.00"
182,2025/11/12,09:38:01,1236,183,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"54860.44","0.00","125.00",800,"1.2","100.00","300.00"
183,2025/11/12,09:38:04,1244,184,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55179.04","0.00","125.00",800,"1.2","100.00","300.00"
184,2025/11/12,09:38:06,1251,185,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55456.33","0.00","125.00",800,"1.2","100.00","300.00"
