"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/11,15:33:59,9904,155,4,"0.086",6,987,"71.14","74.48","1.0","-131.21","+52.41",33388,"46345.14","0.00","125.00",800,"1.2","100.00","300.00"
155,2025/11/11,15:34:02,9909,156,1,"0.089",1,865,"147.94","138.59","1.0","-17.69","+157.59",33388,"46650.30","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,15:34:04,9913,157,4,"0.087",1,999,"119.89","97.85","1.2","-74.45","+139.56",33388,"47040.68","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,15:34:07,9914,158,1,"0.093",4,533,"112.88","81.49","1.3","-71.45","-58.09",33388,"47017.13","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,15:34:09,9928,159,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47634.20","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,15:34:12,9934,160,6,"0.086",1,931,"100.53","110.88","1.1","-97.82","+164.93",33388,"48040.60","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,15:34:14,9935,161,1,"0.093",1,924,"109.54","92.51","1.1","-102.16","+33.72",33388,"48010.18","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,15:34:17,9936,162,1,"0.108",1,836,"127.24","117.22","1.0","-64.43","+143.90",33388,"48421.44","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,15:34:19,9944,163,8,"0.086",6,986,"62.13","60.79","1.0","-88.14","-81.46",33388,"48775.62","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,15:34:22,9951,164,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49139.31","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,15:34:25,9959,165,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49459.99","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,15:34:27,9966,166,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49747.02","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,15:34:30,9974,167,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50063.03","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,15:34:32,9981,168,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50340.56","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,15:34:35,9989,169,8,"0.082",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50659.19","0.00","125.00",800,"1.2","100.00","300.00"
169,2025/11/11,15:34:37,9996,170,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50939.04","0.00","125.00",800,"1.2","100.00","300.00"
170,2025/11/11,15:34:40,4,171,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51248.84","0.00","125.00",800,"1.2","100.00","300.00"
171,2025/11/11,15:34:42,11,172,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51527.82","0.00","125.00",800,"1.2","100.00","300.00"
