"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
28,2025/11/11,10:24:25,405,29,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"8521.67","0.00","125.00",800,"1.2","105.00","300.00"
29,2025/11/11,10:24:27,411,30,6,"0.086",5,884,"44.44","91.19","2.0","+158.92","+101.16",33388,"8886.40","0.00","125.00",800,"1.2","105.00","300.00"
30,2025/11/11,10:24:30,419,31,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"9129.92","0.00","125.00",800,"1.2","105.00","300.00"
31,2025/11/11,10:24:32,426,32,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"9436.52","0.00","125.00",800,"1.2","105.00","300.00"
32,2025/11/11,10:24:35,434,33,8,"0.082",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"9753.92","0.00","125.00",800,"1.2","105.00","300.00"
33,2025/11/11,10:24:37,438,34,4,"0.086",1,997,"109.21","115.22","1.0","+105.83","+68.11",33388,"9981.81","0.00","125.00",800,"1.2","105.00","300.00"
34,2025/11/11,10:24:40,445,35,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"10329.75","0.00","125.00",800,"1.2","105.00","300.00"
35,2025/11/11,10:24:42,452,36,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"10634.44","0.00","125.00",800,"1.2","105.00","300.00"
36,2025/11/11,10:24:45,458,37,6,"0.085",6,872,"102.87","88.18","1.1","+148.24","+208.34",33388,"11110.46","0.00","125.00",800,"1.2","105.00","300.00"
37,2025/11/11,10:24:47,462,38,3,"0.088",6,927,"79.83","69.82","1.1","+147.57","+45.74",33388,"11107.41","0.00","125.00",800,"1.2","105.00","300.00"
38,2025/11/11,10:24:50,474,39,7,"0.101",6,970,"44.11","53.46","1.2","+55.09","+265.10",33388,"11803.31","0.00","125.00",800,"1.2","105.00","300.00"
39,2025/11/11,10:24:52,480,40,6,"0.085",6,996,"50.12","57.80","1.1","+60.43","+4.34",33388,"11806.73","0.00","125.00",800,"1.2","105.00","300.00"
40,2025/11/11,10:24:55,485,41,4,"0.085",6,986,"56.13","52.46","1.0","+64.10","-185.63",33388,"11815.50","0.00","125.00",800,"1.2","105.00","300.00"
41,2025/11/11,10:24:57,496,42,7,"0.104",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"12438.60","0.00","125.00",800,"1.2","105.00","300.00"
42,2025/11/11,10:25:00,503,43,7,"0.086",8,911,"98.20","105.88","1.0","+113.18","+69.11",33388,"12811.65","0.00","125.00",800,"1.2","105.00","300.00"
43,2025/11/11,10:25:02,505,44,2,"0.104",8,963,"117.56","96.86","1.2","+114.85","-32.72",33388,"12813.69","0.00","125.00",800,"1.2","105.00","300.00"
44,2025/11/11,10:25:05,511,45,1,"0.085",8,993,"103.87","121.57","1.1","+145.57","+124.87",33388,"13232.66","0.00","125.00",800,"1.2","105.00","300.00"
45,2025/11/11,10:25:07,524,46,7,"0.086",6,901,"73.16","94.52","1.2","+145.57","-7.67",33388,"13615.43","0.00","125.00",800,"1.2","105.00","300.00"
46,2025/11/11,10:25:10,532,47,7,"0.086",4,644,"32.42","48.78","1.5","+112.18","+4.34",33388,"13942.49","0.00","125.00",800,"1.2","105.00","300.00"
47,2025/11/11,10:25:12,534,48,2,"0.086",6,935,"47.78","60.13","1.2","+117.19","-111.18",33388,"13933.76","0.00","125.00",800,"1.2","105.00","300.00"
48,2025/11/11,10:25:15,545,49,6,"0.086",6,993,"57.13","54.79","1.0","+105.83","+144.57",33388,"14656.38","0.00","125.00",800,"1.2","105.00","300.00"
49,2025/11/11,10:25:17,552,50,6,"0.087",6,986,"50.79","63.14","1.2","+109.51","-134.88",33388,"14658.69","0.00","125.00",800,"1.2","105.00","300.00"
50,2025/11/11,10:25:20,561,51,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"15149.68","0.00","125.00",800,"1.2","105.00","300.00"
51,2025/11/11,10:25:22,569,52,8,"0.086",6,996,"72.15","80.83","1.1","+121.53","+174.95",33388,"15646.00","0.00","125.00",800,"1.2","105.00","300.00"
52,2025/11/11,10:25:25,574,53,5,"0.086",6,991,"58.13","74.83","1.2","+126.87","-12.01",33388,"15654.68","0.00","125.00",800,"1.2","105.00","300.00"
53,2025/11/11,10:25:27,582,54,6,"0.103",6,889,"70.82","88.18","1.2","+156.92","+86.14",33388,"16100.22","0.00","125.00",800,"1.2","105.00","300.00"
54,2025/11/11,10:25:30,584,55,1,"0.086",4,392,"56.80","77.16","1.3","+162.59","+9.34",33388,"16102.46","0.00","125.00",800,"1.2","105.00","300.00"
55,2025/11/11,10:25:32,598,56,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"16649.07","0.00","125.00",800,"1.2","105.00","300.00"
56,2025/11/11,10:25:35,605,57,7,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"16950.64","0.00","125.00",800,"1.2","105.00","300.00"
57,2025/11/11,10:25:37,612,58,7,"0.086",6,1000,"85.51","83.84","1.0","+88.81","+180.62",33388,"17435.33","0.00","125.00",800,"1.2","105.00","300.00"
58,2025/11/11,10:25:40,616,59,4,"0.086",1,999,"115.22","101.87","1.1","+87.81","-2.33",33388,"17436.50","0.00","125.00",800,"1.2","105.00","300.00"
59,2025/11/11,10:25:42,621,60,5,"0.085",6,901,"52.46","61.80","1.1","+163.26","+81.13",33388,"17842.56","0.00","125.00",800,"1.2","105.00","300.00"
60,2025/11/11,10:25:45,625,61,1,"0.086",4,448,"30.75","66.48","2.1","+175.28","-55.42",33388,"17864.09","0.00","125.00",800,"1.2","105.00","300.00"
61,2025/11/11,10:25:47,639,62,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"18478.16","0.00","125.00",800,"1.2","105.00","300.00"
62,2025/11/11,10:25:50,646,63,7,"0.087",6,999,"76.16","75.16","1.0","+141.56","+161.59",33388,"18915.51","0.00","125.00",800,"1.2","105.00","300.00"
63,2025/11/11,10:25:52,648,64,2,"0.084",6,998,"77.83","77.50","1.0","+145.23","+51.75",33388,"18910.79","0.00","125.00",800,"1.2","105.00","300.00"
64,2025/11/11,10:25:55,657,65,4,"0.086",6,866,"45.78","41.77","1.0","+7.67","+126.87",33388,"19365.39","0.00","125.00",800,"1.2","105.00","300.00"
65,2025/11/11,10:25:57,664,66,4,"0.086",6,949,"34.43","35.09","1.0","+57.09","+78.12",33388,"19620.22","0.00","125.00",800,"1.2","105.00","300.00"
66,2025/11/11,10:26:00,675,67,8,"0.085",6,994,"72.49","91.19","1.2","+74.45","+27.37",33388,"20007.59","0.00","125.00",800,"1.2","105.00","300.00"
67,2025/11/11,10:26:02,678,68,3,"0.085",1,952,"112.89","91.19","1.2","+80.13","-85.80",33388,"20014.12","0.00","125.00",800,"1.2","105.00","300.00"
68,2025/11/11,10:26:05,686,69,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"20585.17","0.00","125.00",800,"1.2","105.00","300.00"
69,2025/11/11,10:26:07,693,70,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"20860.78","0.00","125.00",800,"1.2","105.00","300.00"
70,2025/11/11,10:26:10,700,71,7,"0.084",4,656,"34.09","28.08","1.2","+51.08","+204.00",33388,"21367.19","0.00","125.00",800,"1.2","105.00","300.00"
71,2025/11/11,10:26:12,706,72,6,"0.086",6,815,"51.79","60.47","1.1","+58.76","-42.73",33388,"21393.79","0.00","125.00",800,"1.2","105.00","300.00"
72,2025/11/11,10:26:15,714,73,7,"0.085",6,951,"70.15","71.49","1.0","+119.86","+1.66",33388,"21756.18","0.00","125.00",800,"1.2","105.00","300.00"
73,2025/11/11,10:26:17,720,74,6,"0.087",1,999,"111.22","105.21","1.0","+56.09","+150.57",33388,"22168.51","0.00","125.00",800,"1.2","105.00","300.00"
74,2025/11/11,10:26:20,727,75,7,"0.085",6,901,"44.11","54.79","1.2","+111.84","+139.22",33388,"22498.37","0.00","125.00",800,"1.2","105.00","300.00"
75,2025/11/11,10:26:22,729,76,2,"0.086",6,932,"48.11","55.46","1.1","+115.85","+38.06",33388,"22505.92","0.00","125.00",800,"1.2","105.00","300.00"
76,2025/11/11,10:26:25,735,77,1,"0.086",4,377,"76.49","41.44","1.8","+96.49","+92.48",33388,"22822.64","0.00","125.00",800,"1.2","105.00","300.00"
77,2025/11/11,10:26:27,749,78,8,"0.104",6,999,"72.15","89.52","1.2","+79.46","-106.84",33388,"23179.62","0.00","125.00",800,"1.2","105.00","300.00"
78,2025/11/11,10:26:30,752,79,3,"0.086",6,903,"49.45","53.12","1.0","+114.52","+126.87",33388,"23532.13","0.00","125.00",800,"1.2","105.00","300.00"
79,2025/11/11,10:26:32,762,80,6,"0.086",6,849,"35.43","37.10","1.0","+72.45","+82.80",33388,"23908.49","0.00","125.00",800,"1.2","105.00","300.00"
80,2025/11/11,10:26:35,770,81,7,"0.086",1,1000,"127.58","103.20","1.2","+68.77","+114.52",33388,"24284.12","0.00","125.00",800,"1.2","105.00","300.00"
81,2025/11/11,10:26:38,774,82,4,"0.086",3,959,"80.83","94.52","1.1","+67.44","-58.09",33388,"24282.59","0.00","125.00",800,"1.2","105.00","300.00"
82,2025/11/11,10:26:40,784,83,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"24772.58","0.00","125.00",800,"1.2","105.00","300.00"
83,2025/11/11,10:26:43,791,84,7,"0.085",6,977,"50.12","48.78","1.0","+95.15","-35.72",33388,"25043.12","0.00","125.00",800,"1.2","105.00","300.00"
84,2025/11/11,10:26:45,792,85,1,"0.086",4,495,"59.13","54.46","1.0","+89.14","-69.11",33388,"25048.16","0.00","125.00",800,"1.2","105.00","300.00"
85,2025/11/11,10:26:48,806,86,7,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"25675.02","0.00","125.00",800,"1.2","105.00","300.00"
86,2025/11/11,10:26:50,813,87,7,"0.085",6,901,"29.08","36.10","1.2","+53.08","+53.75",33388,"26034.66","0.00","125.00",800,"1.2","105.00","300.00"
87,2025/11/11,10:26:53,814,88,1,"0.086",6,951,"26.41","24.41","1.0","+54.42","+17.02",33388,"26036.89","0.00","125.00",800,"1.2","105.00","300.00"
88,2025/11/11,10:26:55,828,89,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"26572.71","0.00","125.00",800,"1.2","105.00","300.00"
89,2025/11/11,10:26:58,830,90,2,"0.086",6,960,"61.47","74.49","1.2","+158.59","+130.54",33388,"26810.22","0.00","125.00",800,"1.2","105.00","300.00"
90,2025/11/11,10:27:00,841,91,6,"0.085",6,866,"26.08","23.07","1.1","+73.45","+56.75",33388,"27181.19","0.00","125.00",800,"1.2","105.00","300.00"
91,2025/11/11,10:27:03,850,92,7,"0.086",6,999,"61.14","56.80","1.0","+63.10","+41.06",33388,"27523.03","0.00","125.00",800,"1.2","105.00","300.00"
92,2025/11/11,10:27:05,857,93,7,"0.086",1,994,"105.88","108.88","1.0","+84.13","+121.53",33388,"27882.71","0.00","125.00",800,"1.2","105.00","300.00"
93,2025/11/11,10:27:08,863,94,6,"0.086",1,990,"113.22","109.21","1.0","+82.80","-127.20",33388,"27898.44","0.00","125.00",800,"1.2","105.00","300.00"
94,2025/11/11,10:27:10,870,95,7,"0.086",6,889,"92.19","103.20","1.1","+103.83","+191.98",33388,"28561.09","0.00","125.00",800,"1.2","105.00","300.00"
95,2025/11/11,10:27:13,871,96,1,"0.084",1,1000,"119.90","103.20","1.1","+99.49","+108.51",33388,"28555.17","0.00","125.00",800,"1.2","105.00","300.00"
96,2025/11/11,10:27:15,878,97,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"28971.89","0.00","125.00",800,"1.2","105.00","300.00"
97,2025/11/11,10:27:18,883,98,5,"0.086",6,999,"88.18","84.51","1.0","+68.77","-22.70",33388,"29177.56","0.00","125.00",800,"1.2","105.00","300.00"
98,2025/11/11,10:27:20,892,99,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"29580.63","0.00","125.00",800,"1.2","105.00","300.00"
99,2025/11/11,10:27:23,899,100,7,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"29887.17","0.00","125.00",800,"1.2","105.00","300.00"
100,2025/11/11,10:27:25,907,101,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"30203.61","0.00","125.00",800,"1.2","105.00","300.00"
101,2025/11/11,10:27:28,912,102,5,"0.085",6,962,"42.77","41.10","1.0","+63.10","-36.72",33388,"30364.14","0.00","125.00",800,"1.2","105.00","300.00"
102,2025/11/11,10:27:30,921,103,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"30785.02","0.00","125.00",800,"1.2","105.00","300.00"
103,2025/11/11,10:27:33,928,104,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"31090.78","0.00","125.00",800,"1.2","105.00","300.00"
104,2025/11/11,10:27:35,936,105,8,"0.085",6,927,"45.11","47.45","1.0","+34.05","+28.71",33388,"31430.87","0.00","125.00",800,"1.2","105.00","300.00"
105,2025/11/11,10:27:38,939,106,3,"0.085",5,963,"34.09","24.74","1.3","+35.05","-79.46",33388,"31442.93","0.00","125.00",800,"1.2","105.00","300.00"
106,2025/11/11,10:27:40,950,107,7,"0.085",6,865,"60.47","73.16","1.2","+53.08","+77.46",33388,"32059.41","0.00","125.00",800,"1.2","105.00","300.00"
107,2025/11/11,10:27:43,951,108,1,"0.086",6,928,"56.46","71.82","1.2","+55.42","+8.68",33388,"32058.52","0.00","125.00",800,"1.2","105.00","300.00"
108,2025/11/11,10:27:45,964,109,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"32591.37","0.00","125.00",800,"1.2","105.00","300.00"
109,2025/11/11,10:27:48,971,110,7,"0.085",5,980,"117.56","83.51","1.4","+105.83","+228.70",33388,"33125.36","0.00","125.00",800,"1.2","105.00","300.00"
110,2025/11/11,10:27:50,976,111,5,"0.086",1,919,"114.22","95.53","1.1","+105.83","+25.70",33388,"33121.45","0.00","125.00",800,"1.2","105.00","300.00"
111,2025/11/11,10:27:53,977,112,1,"0.085",1,966,"106.21","96.19","1.1","+109.51","-140.56",33388,"33104.99","0.00","125.00",800,"1.2","105.00","300.00"
112,2025/11/11,10:27:55,981,113,4,"0.085",6,998,"66.81","79.83","1.1","+82.80","-140.22",33388,"33524.52","0.00","125.00",800,"1.2","105.00","300.00"
113,2025/11/11,10:27:58,991,114,7,"0.086",6,815,"64.81","50.12","1.2","+96.15","+11.35",33388,"34101.08","0.00","125.00",800,"1.2","105.00","300.00"
114,2025/11/11,10:28:00,998,115,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"34391.20","0.00","125.00",800,"1.2","105.00","300.00"
115,2025/11/11,10:28:03,1005,116,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"34693.97","0.00","125.00",800,"1.2","105.00","300.00"
116,2025/11/11,10:28:05,1012,117,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"34998.13","0.00","125.00",800,"1.2","105.00","300.00"
117,2025/11/11,10:28:08,1019,118,7,"0.086",6,991,"59.13","76.16","1.2","+105.17","-22.70",33388,"35283.56","0.00","125.00",800,"1.2","105.00","300.00"
118,2025/11/11,10:28:10,1020,119,1,"0.086",6,950,"65.48","76.49","1.1","+100.83","-63.43",33388,"35282.32","0.00","125.00",800,"1.2","105.00","300.00"
119,2025/11/11,10:28:13,1028,120,1,"0.086",5,942,"36.76","56.80","1.5","+88.47","+62.10",33388,"35727.63","0.00","125.00",800,"1.2","105.00","300.00"
120,2025/11/11,10:28:15,1040,121,6,"0.086",1,997,"121.23","94.19","1.2","+51.08","+176.62",33388,"36321.81","0.00","125.00",800,"1.2","105.00","300.00"
121,2025/11/11,10:28:18,1041,122,1,"0.087",1,995,"109.55","113.56","1.0","+55.09","+50.41",33388,"36296.41","0.00","125.00",800,"1.2","105.00","300.00"
122,2025/11/11,10:28:20,1049,123,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"36820.06","0.00","125.00",800,"1.2","105.00","300.00"
123,2025/11/11,10:28:23,1056,124,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37093.66","0.00","125.00",800,"1.2","105.00","300.00"
124,2025/11/11,10:28:25,1063,125,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37396.70","0.00","125.00",800,"1.2","105.00","300.00"
125,2025/11/11,10:28:28,1070,126,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37703.88","0.00","125.00",800,"1.2","105.00","300.00"
126,2025/11/11,10:28:30,1077,127,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38008.73","0.00","125.00",800,"1.2","105.00","300.00"
127,2025/11/11,10:28:33,1085,128,8,"0.088",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38325.29","0.00","125.00",800,"1.2","105.00","300.00"
128,2025/11/11,10:28:35,1092,129,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38608.03","0.00","125.00",800,"1.2","105.00","300.00"
129,2025/11/11,10:28:38,1099,130,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38915.02","0.00","125.00",800,"1.2","105.00","300.00"
130,2025/11/11,10:28:40,1107,131,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"39228.67","0.00","125.00",800,"1.2","105.00","300.00"
131,2025/11/11,10:28:43,1112,132,5,"0.086",5,911,"134.92","70.15","1.9","+68.77","+207.67",33388,"39632.98","0.00","125.00",800,"1.2","105.00","300.00"
132,2025/11/11,10:28:45,1115,133,1,"0.081",1,998,"122.24","116.23","1.0","+74.45","+67.10",33388,"39637.49","0.00","125.00",800,"1.2","105.00","300.00"
133,2025/11/11,10:28:48,1123,134,8,"0.086",4,368,"23.74","24.08","1.0","+97.82","+207.00",33388,"40345.35","0.00","125.00",800,"1.2","105.00","300.00"
134,2025/11/11,10:28:50,1125,135,2,"0.086",6,908,"39.77","30.75","1.2","+98.49","+117.19",33388,"40334.15","0.00","125.00",800,"1.2","105.00","300.00"
135,2025/11/11,10:28:53,1131,136,1,"0.086",4,376,"27.08","40.44","1.4","+97.82","-138.89",33388,"40341.14","0.00","125.00",800,"1.2","105.00","300.00"
136,2025/11/11,10:28:55,1145,137,8,"0.086",4,736,"63.47","69.48","1.0","+6.00","+58.09",33388,"41090.48","0.00","125.00",800,"1.2","105.00","300.00"
137,2025/11/11,10:28:58,1148,138,3,"0.086",6,908,"79.83","78.83","1.0","-3.00","-58.42",33388,"41092.36","0.00","125.00",800,"1.2","105.00","300.00"
138,2025/11/11,10:29:00,1159,139,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"41613.70","0.00","125.00",800,"1.2","105.00","300.00"
139,2025/11/11,10:29:03,1166,140,7,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"41917.81","0.00","125.00",800,"1.2","105.00","300.00"
140,2025/11/11,10:29:05,1174,141,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42232.75","0.00","125.00",800,"1.2","105.00","300.00"
141,2025/11/11,10:29:08,1181,142,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42508.41","0.00","125.00",800,"1.2","105.00","300.00"
142,2025/11/11,10:29:10,1188,143,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42817.21","0.00","125.00",800,"1.2","105.00","300.00"
143,2025/11/11,10:29:13,1195,144,7,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"43123.28","0.00","125.00",800,"1.2","105.00","300.00"
144,2025/11/11,10:29:15,1203,145,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"43439.35","0.00","125.00",800,"1.2","105.00","300.00"
145,2025/11/11,10:29:18,1210,146,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"43713.55","0.00","125.00",800,"1.2","105.00","300.00"
