"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
28,2025/11/11,15:53:03,1253,29,7,"0.085",4,661,"37.09","52.11","1.4","-37.06","+90.81",33388,"8618.46","0.00","125.00",800,"1.2","100.00","300.00"
29,2025/11/11,15:53:06,1259,30,6,"0.087",6,992,"59.46","59.46","1.0","+148.24","+89.47",33388,"8881.07","0.00","125.00",800,"1.2","100.00","300.00"
30,2025/11/11,15:53:08,1267,31,7,"0.085",6,997,"63.80","53.78","1.1","+5.67","+159.92",33388,"9297.30","0.00","125.00",800,"1.2","100.00","300.00"
31,2025/11/11,15:53:11,1274,32,7,"0.085",9,999,"103.53","97.52","1.0","-27.04","+244.40",33388,"9671.59","0.00","125.00",800,"1.2","100.00","300.00"
32,2025/11/11,15:53:13,1275,33,1,"0.086",1,999,"88.84","101.53","1.1","-25.70","+174.95",33388,"9669.79","0.00","125.00",800,"1.2","100.00","300.00"
33,2025/11/11,15:53:16,1283,34,8,"0.085",6,987,"52.45","61.80","1.1","-44.07","-63.77",33388,"9998.51","0.00","125.00",800,"1.2","100.00","300.00"
34,2025/11/11,15:53:18,1287,35,4,"0.086",1,987,"115.88","107.54","1.0","-86.14","+169.27",33388,"10393.50","0.00","125.00",800,"1.2","100.00","300.00"
35,2025/11/11,15:53:21,1289,36,2,"0.086",1,831,"102.53","106.54","1.0","-84.47","-18.69",33388,"10409.40","0.00","125.00",800,"1.2","100.00","300.00"
36,2025/11/11,15:53:23,1296,37,7,"0.085",1,997,"139.26","110.54","1.2","-41.40","+174.95",33388,"11108.13","0.00","125.00",800,"1.2","100.00","300.00"
37,2025/11/11,15:53:26,1303,38,7,"0.086",6,845,"31.75","40.09","1.2","-41.40","+204.66",33388,"11428.12","0.00","125.00",800,"1.2","100.00","300.00"
38,2025/11/11,15:53:28,1307,39,3,"0.086",6,891,"41.76","40.43","1.0","-48.74","+51.75",33388,"11433.92","0.00","125.00",800,"1.2","100.00","300.00"
39,2025/11/11,15:53:31,1318,40,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"11851.83","0.00","125.00",800,"1.2","100.00","300.00"
40,2025/11/11,15:53:33,1324,41,6,"0.082",6,884,"61.80","73.48","1.1","-72.45","+52.41",33388,"12145.18","0.00","125.00",800,"1.2","100.00","300.00"
41,2025/11/11,15:53:36,1329,42,4,"0.086",1,1000,"121.89","112.88","1.0","-34.72","+176.95",33388,"12496.95","0.00","125.00",800,"1.2","100.00","300.00"
42,2025/11/11,15:53:38,1334,43,5,"0.086",6,948,"41.43","35.42","1.1","-42.40","+208.34",33388,"12860.38","0.00","125.00",800,"1.2","100.00","300.00"
43,2025/11/11,15:53:41,1341,44,5,"0.087",9,863,"114.55","99.86","1.1","-64.10","+242.39",33388,"13214.58","0.00","125.00",800,"1.2","100.00","300.00"
44,2025/11/11,15:53:43,1350,45,7,"0.087",4,431,"90.84","81.16","1.1","-36.39","+236.05",33388,"13568.24","0.00","125.00",800,"1.2","100.00","300.00"
45,2025/11/11,15:53:46,1351,46,1,"0.086",1,998,"97.85","110.88","1.1","-48.07","+175.62",33388,"13587.77","0.00","125.00",800,"1.2","100.00","300.00"
46,2025/11/11,15:53:48,1358,47,7,"0.086",6,971,"51.45","59.79","1.1","-20.03","+8.34",33388,"13954.32","0.00","125.00",800,"1.2","100.00","300.00"
47,2025/11/11,15:53:51,1359,48,1,"0.087",6,943,"43.77","48.77","1.1","-22.70","-59.09",33388,"13956.88","0.00","125.00",800,"1.2","100.00","300.00"
48,2025/11/11,15:53:53,1371,49,6,"0.086",1,1000,"84.17","102.20","1.2","-35.39","+157.59",33388,"14656.06","0.00","125.00",800,"1.2","100.00","300.00"
49,2025/11/11,15:53:56,1377,50,6,"0.086",1,996,"102.53","107.20","1.0","+1.00","+177.29",33388,"14981.34","0.00","125.00",800,"1.2","100.00","300.00"
50,2025/11/11,15:53:58,1384,51,7,"0.086",6,999,"69.47","80.16","1.1","-34.72","+237.05",33388,"15374.63","0.00","125.00",800,"1.2","100.00","300.00"
51,2025/11/11,15:54:01,1391,52,7,"0.086",9,963,"123.23","96.19","1.2","-36.72","+266.77",33388,"15727.97","0.00","125.00",800,"1.2","100.00","300.00"
52,2025/11/11,15:54:03,1393,53,2,"0.086",1,939,"121.23","114.55","1.0","-33.72","+194.31",33388,"15735.76","0.00","125.00",800,"1.2","100.00","300.00"
53,2025/11/11,15:54:06,1396,54,3,"0.086",1,979,"130.24","135.92","1.0","-27.71","+199.32",33388,"16081.96","0.00","125.00",800,"1.2","100.00","300.00"
54,2025/11/11,15:54:08,1399,55,3,"0.086",4,546,"108.20","107.87","1.0","-35.72","-113.85",33388,"16063.82","0.00","125.00",800,"1.2","100.00","300.00"
55,2025/11/11,15:54:11,1411,56,7,"0.086",6,999,"78.16","74.15","1.0","-23.70","+162.93",33388,"16820.51","0.00","125.00",800,"1.2","100.00","300.00"
56,2025/11/11,15:54:13,1419,57,8,"0.087",6,987,"51.11","54.45","1.0","-56.42","+163.60",33388,"17137.76","0.00","125.00",800,"1.2","100.00","300.00"
57,2025/11/11,15:54:16,1426,58,7,"0.086",9,974,"108.20","113.55","1.0","-78.46","+226.03",33388,"17476.07","0.00","125.00",800,"1.2","100.00","300.00"
58,2025/11/11,15:54:18,1427,59,1,"0.085",1,998,"91.18","110.21","1.2","-80.13","+153.25",33388,"17472.66","0.00","125.00",800,"1.2","100.00","300.00"
59,2025/11/11,15:54:21,1428,60,1,"0.093",3,704,"88.84","82.16","1.0","-80.79","-144.23",33388,"17459.57","0.00","125.00",800,"1.2","100.00","300.00"
60,2025/11/11,15:54:23,1442,61,7,"0.086",6,991,"66.14","81.16","1.2","-43.73","+35.72",33388,"18197.60","0.00","125.00",800,"1.2","100.00","300.00"
61,2025/11/11,15:54:26,1449,62,7,"0.086",6,892,"33.08","31.08","1.0","-26.71","+114.85",33388,"18558.41","0.00","125.00",800,"1.2","100.00","300.00"
62,2025/11/11,15:54:28,1453,63,3,"0.086",6,814,"34.75","34.75","1.0","-24.03","-31.38",33388,"18568.56","0.00","125.00",800,"1.2","100.00","300.00"
63,2025/11/11,15:54:31,1464,64,7,"0.086",6,908,"68.14","52.78","1.2","-7.34","-160.26",33388,"18910.25","0.00","125.00",800,"1.2","100.00","300.00"
64,2025/11/11,15:54:33,1471,65,7,"0.086",4,336,"102.53","81.49","1.2","-41.06","+263.09",33388,"19613.32","0.00","125.00",800,"1.2","100.00","300.00"
65,2025/11/11,15:54:36,1474,66,3,"0.086",1,999,"99.52","120.89","1.2","-42.06","+142.23",33388,"19641.32","0.00","125.00",800,"1.2","100.00","300.00"
66,2025/11/11,15:54:38,1475,67,1,"0.086",1,999,"106.20","103.20","1.0","-40.06","-92.48",33388,"19617.33","0.00","125.00",800,"1.2","100.00","300.00"
67,2025/11/11,15:54:41,1478,68,3,"0.086",4,321,"86.17","77.15","1.1","-21.70","-88.14",33388,"20004.13","0.00","125.00",800,"1.2","100.00","300.00"
68,2025/11/11,15:54:43,1489,69,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20561.43","0.00","125.00",800,"1.2","100.00","300.00"
69,2025/11/11,15:54:46,1496,70,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20871.50","0.00","125.00",800,"1.2","100.00","300.00"
70,2025/11/11,15:54:48,1504,71,8,"0.084",6,999,"76.49","85.17","1.1","-12.01","+201.32",33388,"21391.19","0.00","125.00",800,"1.2","100.00","300.00"
71,2025/11/11,15:54:51,1511,72,7,"0.085",9,997,"107.20","106.20","1.0","+39.73","+259.75",33388,"21726.96","0.00","125.00",800,"1.2","100.00","300.00"
72,2025/11/11,15:54:53,1513,73,2,"0.086",1,997,"113.88","108.54","1.0","+42.40","+157.25",33388,"21732.58","0.00","125.00",800,"1.2","100.00","300.00"
73,2025/11/11,15:54:56,1514,74,1,"0.112",1,995,"104.20","105.53","1.0","+36.72","-94.48",33388,"21716.72","0.00","125.00",800,"1.2","100.00","300.00"
74,2025/11/11,15:54:58,1521,75,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"22358.64","0.00","125.00",800,"1.2","100.00","300.00"
75,2025/11/11,15:55:01,1528,76,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"22666.06","0.00","125.00",800,"1.2","100.00","300.00"
76,2025/11/11,15:55:03,1535,77,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"22973.25","0.00","125.00",800,"1.2","100.00","300.00"
77,2025/11/11,15:55:06,1543,78,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"23293.91","0.00","125.00",800,"1.2","100.00","300.00"
78,2025/11/11,15:55:08,1550,79,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"23574.00","0.00","125.00",800,"1.2","100.00","300.00"
79,2025/11/11,15:55:11,1557,80,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"23868.20","0.00","125.00",800,"1.2","100.00","300.00"
80,2025/11/11,15:55:13,1562,81,5,"0.086",1,898,"114.88","145.60","1.2","-39.06","+175.95",33388,"24275.54","0.00","125.00",800,"1.2","100.00","300.00"
81,2025/11/11,15:55:16,1567,82,5,"0.086",1,882,"110.21","115.22","1.0","-39.06","-131.21",33388,"24254.73","0.00","125.00",800,"1.2","100.00","300.00"
82,2025/11/11,15:55:18,1568,83,1,"0.094",1,989,"102.20","85.17","1.1","-19.36","+78.12",33388,"24604.30","0.00","125.00",800,"1.2","100.00","300.00"
83,2025/11/11,15:55:21,1575,84,7,"0.084",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25063.47","0.00","125.00",800,"1.2","100.00","300.00"
84,2025/11/11,15:55:23,1582,85,7,"0.086",5,953,"113.55","60.79","1.8","-26.71","+274.11",33388,"25658.43","0.00","125.00",800,"1.2","100.00","300.00"
85,2025/11/11,15:55:26,1585,86,3,"0.087",1,988,"103.20","87.50","1.1","-32.05","+174.95",33388,"25678.42","0.00","125.00",800,"1.2","100.00","300.00"
86,2025/11/11,15:55:28,1590,87,5,"0.086",3,408,"145.60","75.48","1.9","-25.37","-209.34",33388,"25677.92","0.00","125.00",800,"1.2","100.00","300.00"
87,2025/11/11,15:55:31,1599,88,7,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"26286.85","0.00","125.00",800,"1.2","100.00","300.00"
88,2025/11/11,15:55:33,1606,89,7,"0.086",6,996,"59.79","72.81","1.2","-26.37","+174.28",33388,"26742.65","0.00","125.00",800,"1.2","100.00","300.00"
89,2025/11/11,15:55:36,1613,90,7,"0.081",6,997,"66.80","74.15","1.1","-63.43","+241.39",33388,"27116.23","0.00","125.00",800,"1.2","100.00","300.00"
90,2025/11/11,15:55:38,1619,91,6,"0.104",6,972,"63.13","76.82","1.2","-68.77","-18.69",33388,"27120.28","0.00","125.00",800,"1.2","100.00","300.00"
91,2025/11/11,15:55:41,1627,92,7,"0.086",6,952,"79.16","76.82","1.0","-35.72","-52.08",33388,"27434.07","0.00","125.00",800,"1.2","100.00","300.00"
92,2025/11/11,15:55:44,1629,93,2,"0.086",1,999,"101.53","119.89","1.1","-19.69","+199.66",33388,"27765.96","0.00","125.00",800,"1.2","100.00","300.00"
93,2025/11/11,15:55:46,1635,94,6,"0.104",5,850,"126.23","76.49","1.6","-19.69","-230.37",33388,"27796.91","0.00","125.00",800,"1.2","100.00","300.00"
94,2025/11/11,15:55:49,1644,95,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"28385.71","0.00","125.00",800,"1.2","100.00","300.00"
95,2025/11/11,15:55:51,1651,96,7,"0.086",6,997,"67.81","74.15","1.0","-9.68","+166.94",33388,"28858.72","0.00","125.00",800,"1.2","100.00","300.00"
96,2025/11/11,15:55:54,1658,97,7,"0.086",9,874,"130.24","109.21","1.1","-11.01","+245.40",33388,"29225.67","0.00","125.00",800,"1.2","100.00","300.00"
97,2025/11/11,15:55:56,1659,98,1,"0.086",1,944,"123.23","125.57","1.0","-10.01","+182.63",33388,"29228.78","0.00","125.00",800,"1.2","100.00","300.00"
98,2025/11/11,15:55:59,1664,99,5,"0.087",4,481,"116.22","64.47","1.8","-19.69","-230.37",33388,"29263.82","0.00","125.00",800,"1.2","100.00","300.00"
99,2025/11/11,15:56:01,1674,100,7,"0.085",6,893,"39.09","44.10","1.1","+7.67","+47.74",33388,"29942.09","0.00","125.00",800,"1.2","100.00","300.00"
100,2025/11/11,15:56:04,1680,101,6,"0.086",1,987,"122.90","95.52","1.2","-1.00","+170.27",33388,"30304.70","0.00","125.00",800,"1.2","100.00","300.00"
101,2025/11/11,15:56:06,1688,102,8,"0.086",6,981,"84.17","81.49","1.0","-60.43","+153.25",33388,"30667.57","0.00","125.00",800,"1.2","100.00","300.00"
102,2025/11/11,15:56:09,1695,103,7,"0.087",9,960,"142.59","123.56","1.1","-36.39","+235.38",33388,"31027.49","0.00","125.00",800,"1.2","100.00","300.00"
103,2025/11/11,15:56:11,1696,104,1,"0.086",1,896,"107.20","96.85","1.1","-34.72","+170.27",33388,"31028.73","0.00","125.00",800,"1.2","100.00","300.00"
104,2025/11/11,15:56:14,1702,105,6,"0.086",6,809,"59.46","68.47","1.1","-58.42","+19.36",33388,"31355.06","0.00","125.00",800,"1.2","100.00","300.00"
105,2025/11/11,15:56:16,1711,106,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"31694.58","0.00","125.00",800,"1.2","100.00","300.00"
106,2025/11/11,15:56:19,1718,107,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"32007.41","0.00","125.00",800,"1.2","100.00","300.00"
107,2025/11/11,15:56:21,1725,108,7,"0.087",6,990,"57.79","45.10","1.2","-50.74","+108.17",33388,"32398.77","0.00","125.00",800,"1.2","100.00","300.00"
108,2025/11/11,15:56:24,1728,109,3,"0.086",6,970,"56.79","62.13","1.0","-52.75","-41.40",33388,"32397.49","0.00","125.00",800,"1.2","100.00","300.00"
109,2025/11/11,15:56:26,1739,110,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"32891.29","0.00","125.00",800,"1.2","100.00","300.00"
110,2025/11/11,15:56:29,1746,111,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"33195.71","0.00","125.00",800,"1.2","100.00","300.00"
111,2025/11/11,15:56:31,1753,112,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"33506.00","0.00","125.00",800,"1.2","100.00","300.00"
112,2025/11/11,15:56:34,1761,113,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"33821.56","0.00","125.00",800,"1.2","100.00","300.00"
113,2025/11/11,15:56:36,1768,114,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"34099.66","0.00","125.00",800,"1.2","100.00","300.00"
114,2025/11/11,15:56:39,1774,115,6,"0.087",4,453,"46.44","34.42","1.3","+19.36","+141.23",33388,"34507.73","0.00","125.00",800,"1.2","100.00","300.00"
115,2025/11/11,15:56:41,1780,116,5,"0.086",9,963,"116.89","93.51","1.2","-95.48","+256.08",33388,"34863.47","0.00","125.00",800,"1.2","100.00","300.00"
116,2025/11/11,15:56:44,1786,117,3,"0.086",1,997,"130.57","107.87","1.2","-89.47","+21.36",33388,"34867.94","0.00","125.00",800,"1.2","100.00","300.00"
117,2025/11/11,15:56:46,1794,118,8,"0.086",6,981,"71.81","85.50","1.1","-32.38","-43.40",33388,"35283.96","0.00","125.00",800,"1.2","100.00","300.00"
118,2025/11/11,15:56:49,1799,119,5,"0.086",6,872,"54.12","58.12","1.0","-79.79","+127.20",33388,"35651.09","0.00","125.00",800,"1.2","100.00","300.00"
119,2025/11/11,15:56:51,1806,120,5,"0.086",4,367,"32.41","29.74","1.0","-83.13","-138.22",33388,"35663.86","0.00","125.00",800,"1.2","100.00","300.00"
120,2025/11/11,15:56:54,1816,121,7,"0.087",6,999,"63.80","71.14","1.1","-35.39","+163.26",33388,"36365.79","0.00","125.00",800,"1.2","100.00","300.00"
121,2025/11/11,15:56:56,1818,122,2,"0.087",6,999,"61.13","69.14","1.1","-38.06","+56.75",33388,"36367.03","0.00","125.00",800,"1.2","100.00","300.00"
122,2025/11/11,15:56:59,1831,123,8,"0.088",9,968,"110.21","89.17","1.2","-95.48","+252.41",33388,"37079.93","0.00","125.00",800,"1.2","100.00","300.00"
123,2025/11/11,15:57:01,1833,124,2,"0.105",1,978,"102.86","99.52","1.0","-86.14","+178.62",33388,"37085.78","0.00","125.00",800,"1.2","100.00","300.00"
124,2025/11/11,15:57:04,1836,125,3,"0.085",1,997,"109.54","125.57","1.1","-28.37","+163.26",33388,"37399.64","0.00","125.00",800,"1.2","100.00","300.00"
125,2025/11/11,15:57:06,1839,126,3,"0.086",1,999,"92.18","114.55","1.2","-58.42","+198.65",33388,"37740.12","0.00","125.00",800,"1.2","100.00","300.00"
126,2025/11/11,15:57:09,1840,127,1,"0.082",1,996,"110.21","93.51","1.1","-63.77","-43.07",33388,"37716.10","0.00","125.00",800,"1.2","100.00","300.00"
127,2025/11/11,15:57:11,1847,128,7,"0.086",9,972,"122.23","99.19","1.2","-54.75","+203.66",33388,"38507.12","0.00","125.00",800,"1.2","100.00","300.00"
128,2025/11/11,15:57:14,1848,129,1,"0.086",1,999,"125.90","138.25","1.0","-51.41","+127.54",33388,"38496.53","0.00","125.00",800,"1.2","100.00","300.00"
129,2025/11/11,15:57:16,1849,130,1,"0.093",1,997,"99.19","127.24","1.2","-64.10","+194.31",33388,"38849.60","0.00","125.00",800,"1.2","100.00","300.00"
130,2025/11/11,15:57:19,1857,131,8,"0.086",6,929,"42.43","45.10","1.0","+5.67","-19.03",33388,"39214.96","0.00","125.00",800,"1.2","100.00","300.00"
131,2025/11/11,15:57:21,1864,132,7,"0.086",6,877,"41.43","52.11","1.2","-101.49","+44.07",33388,"39559.99","0.00","125.00",800,"1.2","100.00","300.00"
132,2025/11/11,15:57:24,1869,133,5,"0.086",1,863,"123.23","126.23","1.0","-63.43","+178.29",33388,"39891.48","0.00","125.00",800,"1.2","100.00","300.00"
133,2025/11/11,15:57:26,1870,134,1,"0.093",4,522,"162.63","96.19","1.6","-42.06","+6.67",33388,"39871.06","0.00","125.00",800,"1.2","100.00","300.00"
134,2025/11/11,15:57:29,1883,135,7,"0.085",1,999,"120.89","121.56","1.0","-21.36","+199.99",33388,"40615.17","0.00","125.00",800,"1.2","100.00","300.00"
135,2025/11/11,15:57:31,1888,136,5,"0.086",3,1000,"114.21","114.88","1.0","-25.37","-10.35",33388,"40615.12","0.00","125.00",800,"1.2","100.00","300.00"
136,2025/11/11,15:57:34,1896,137,6,"0.105",8,988,"148.27","118.89","1.2","-103.83","+59.09",33388,"41034.43","0.00","125.00",800,"1.2","100.00","300.00"
137,2025/11/11,15:57:36,1904,138,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41322.51","0.00","125.00",800,"1.2","100.00","300.00"
138,2025/11/11,15:57:39,1912,139,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41642.68","0.00","125.00",800,"1.2","100.00","300.00"
139,2025/11/11,15:57:41,1919,140,7,"0.086",6,999,"73.15","81.16","1.1","-49.74","+109.51",33388,"42032.06","0.00","125.00",800,"1.2","100.00","300.00"
140,2025/11/11,15:57:44,1927,141,8,"0.086",1,958,"132.91","104.87","1.2","-42.73","+150.24",33388,"42392.82","0.00","125.00",800,"1.2","100.00","300.00"
141,2025/11/11,15:57:46,1934,142,7,"0.088",3,321,"102.53","97.19","1.0","-55.42","-130.88",33388,"42395.67","0.00","125.00",800,"1.2","100.00","300.00"
142,2025/11/11,15:57:49,1942,143,8,"0.104",4,695,"78.16","63.80","1.2","-7.34","+266.77",33388,"43113.79","0.00","125.00",800,"1.2","100.00","300.00"
143,2025/11/11,15:57:51,1947,144,5,"0.086",6,999,"67.81","68.47","1.0","-9.68","+50.74",33388,"43099.33","0.00","125.00",800,"1.2","100.00","300.00"
144,2025/11/11,15:57:54,1956,145,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"43415.42","0.00","125.00",800,"1.2","100.00","300.00"
145,2025/11/11,15:57:56,1963,146,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"43718.41","0.00","125.00",800,"1.2","100.00","300.00"
146,2025/11/11,15:57:59,1970,147,7,"0.086",1,972,"100.53","101.53","1.0","-42.06","+149.24",33388,"44177.13","0.00","125.00",800,"1.2","100.00","300.00"
147,2025/11/11,15:58:01,1974,148,4,"0.086",3,861,"109.54","93.18","1.1","-42.06","-13.35",33388,"44185.48","0.00","125.00",800,"1.2","100.00","300.00"
148,2025/11/11,15:58:04,1984,149,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"44626.46","0.00","125.00",800,"1.2","100.00","300.00"
149,2025/11/11,15:58:06,1991,150,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"44935.23","0.00","125.00",800,"1.2","100.00","300.00"
150,2025/11/11,15:58:09,1998,151,7,"0.086",6,995,"59.79","66.47","1.1","-41.06","+50.74",33388,"45267.78","0.00","125.00",800,"1.2","100.00","300.00"
151,2025/11/11,15:58:11,2005,152,7,"0.087",1,999,"92.51","103.20","1.1","-41.06","+93.48",33388,"45628.60","0.00","125.00",800,"1.2","100.00","300.00"
152,2025/11/11,15:58:14,2013,153,8,"0.085",6,923,"56.12","54.78","1.0","-35.72","+102.16",33388,"45956.27","0.00","125.00",800,"1.2","100.00","300.00"
153,2025/11/11,15:58:16,2014,154,1,"0.085",5,934,"38.09","53.11","1.3","-38.39","+70.11",33388,"45962.60","0.00","125.00",800,"1.2","100.00","300.00"
