"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/11,14:52:13,7162,156,1,"0.087",4,796,"84.84","61.80","1.3","+83.13","+66.10",33388,"46606.48","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,14:52:16,7176,157,8,"0.087",4,578,"63.47","8.05","7.8","-114.85","+304.83",33388,"47405.23","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,14:52:18,7182,158,6,"0.086",6,840,"38.43","34.09","1.1","-146.90","+136.22",33388,"47477.48","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,14:52:21,7191,159,8,"0.085",6,964,"50.12","46.78","1.0","-104.17","+2.33",33388,"47704.35","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,14:52:23,7192,160,1,"0.087",5,969,"57.46","34.43","1.6","-135.55","-77.46",33388,"47664.34","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,14:52:26,7206,161,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48302.23","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,14:52:28,7213,162,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48581.39","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,14:52:31,7221,163,8,"0.088",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48900.87","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,14:52:33,7228,164,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49176.77","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,14:52:36,7235,165,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49480.18","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,14:52:38,7242,166,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49789.45","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,14:52:41,7249,167,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50069.42","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,14:52:43,7256,168,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50388.80","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,14:52:46,7264,169,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50707.60","0.00","125.00",800,"1.2","100.00","300.00"
