"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
29,2025/11/11,14:59:24,7042,30,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"8836.35","0.00","125.00",800,"1.2","100.00","300.00"
30,2025/11/11,14:59:27,7050,31,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"9158.43","0.00","125.00",800,"1.2","100.00","300.00"
31,2025/11/11,14:59:29,7058,32,8,"0.086",6,887,"91.51","93.51","1.0","+56.42","+251.41",33388,"9712.05","0.00","125.00",800,"1.2","100.00","300.00"
32,2025/11/11,14:59:32,7061,33,3,"0.086",1,885,"104.87","102.86","1.0","+52.75","+141.89",33388,"9707.13","0.00","125.00",800,"1.2","100.00","300.00"
33,2025/11/11,14:59:35,7062,34,1,"0.093",1,985,"114.55","104.87","1.0","+34.72","-129.54",33388,"9655.60","0.00","125.00",800,"1.2","100.00","300.00"
34,2025/11/11,14:59:38,7064,35,2,"0.086",1,894,"121.56","123.23","1.0","-36.39","-83.47",33388,"10028.72","0.00","125.00",800,"1.2","100.00","300.00"
35,2025/11/11,14:59:41,7073,36,9,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"10636.90","0.00","125.00",800,"1.2","100.00","300.00"
36,2025/11/11,14:59:45,7082,37,9,"0.087",6,857,"85.83","69.47","1.2","-99.49","+132.21",33388,"11079.17","0.00","125.00",800,"1.2","100.00","300.00"
37,2025/11/11,14:59:48,7084,38,2,"0.086",1,996,"115.88","101.53","1.1","-94.15","+47.07",33388,"11080.41","0.00","125.00",800,"1.2","100.00","300.00"
38,2025/11/11,14:59:51,7087,39,3,"0.086",4,544,"30.08","79.83","2.6","-176.28","+86.80",33388,"11433.52","0.00","125.00",800,"1.2","100.00","300.00"
39,2025/11/11,14:59:54,7099,40,6,"0.085",6,915,"77.49","61.46","1.2","-69.78","+39.06",33388,"11797.18","0.00","125.00",800,"1.2","100.00","300.00"
40,2025/11/11,14:59:57,7111,41,9,"0.086",4,746,"61.46","32.41","1.8","-117.52","+291.47",33388,"12432.04","0.00","125.00",800,"1.2","100.00","300.00"
41,2025/11/11,15:00:00,7120,42,9,"0.105",8,999,"139.26","123.90","1.1","-119.19","+9.68",33388,"12461.75","0.00","125.00",800,"1.2","100.00","300.00"
42,2025/11/11,15:00:03,7122,43,2,"0.086",6,964,"99.86","90.84","1.0","-114.85","-58.76",33388,"12457.45","0.00","125.00",800,"1.2","100.00","300.00"
43,2025/11/11,15:00:06,7138,44,9,"0.081",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"13046.63","0.00","125.00",800,"1.2","100.00","300.00"
44,2025/11/11,15:00:10,7147,45,9,"0.088",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"13356.31","0.00","125.00",800,"1.2","100.00","300.00"
45,2025/11/11,15:00:13,7156,46,9,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"13644.39","0.00","125.00",800,"1.2","100.00","300.00"
46,2025/11/11,15:00:16,7160,47,4,"0.086",8,999,"98.19","100.19","1.0","-126.54","+82.46",33388,"13877.13","0.00","125.00",800,"1.2","100.00","300.00"
47,2025/11/11,15:00:19,7171,48,6,"0.086",4,345,"42.43","75.15","1.7","-173.95","+86.47",33388,"14233.14","0.00","125.00",800,"1.2","100.00","300.00"
48,2025/11/11,15:00:22,7181,49,6,"0.104",4,548,"34.42","33.75","1.0","-178.95","+114.18",33388,"14581.74","0.00","125.00",800,"1.2","100.00","300.00"
49,2025/11/11,15:00:25,7192,50,8,"0.098",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"14838.00","0.00","125.00",800,"1.2","100.00","300.00"
50,2025/11/11,15:00:27,7199,51,7,"0.086",4,335,"47.10","23.07","2.0","-25.37","+207.33",33388,"15361.82","0.00","125.00",800,"1.2","100.00","300.00"
51,2025/11/11,15:00:30,7207,52,8,"0.085",6,993,"85.83","99.86","1.1","-38.39","-125.53",33388,"15320.43","0.00","125.00",800,"1.2","100.00","300.00"
52,2025/11/11,15:00:33,7208,53,1,"0.087",6,975,"82.83","76.49","1.0","-35.39","-191.31",33388,"15319.45","0.00","125.00",800,"1.2","100.00","300.00"
53,2025/11/11,15:00:35,7218,54,4,"0.085",6,919,"71.14","60.46","1.1","-79.46","+92.81",33388,"16030.57","0.00","125.00",800,"1.2","100.00","300.00"
54,2025/11/11,15:00:38,7229,55,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"16380.47","0.00","125.00",800,"1.2","100.00","300.00"
55,2025/11/11,15:00:40,7236,56,7,"0.086",6,992,"75.82","91.18","1.2","-78.46","+96.49",33388,"16757.44","0.00","125.00",800,"1.2","100.00","300.00"
56,2025/11/11,15:00:43,7242,57,6,"0.086",6,965,"77.49","97.85","1.2","-73.11","+204.33",33388,"17105.93","0.00","125.00",800,"1.2","100.00","300.00"
57,2025/11/11,15:00:45,7246,58,3,"0.086",6,964,"79.49","82.83","1.0","-69.78","+9.34",33388,"17100.32","0.00","125.00",800,"1.2","100.00","300.00"
58,2025/11/11,15:00:48,7257,59,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"17562.31","0.00","125.00",800,"1.2","100.00","300.00"
59,2025/11/11,15:00:50,7265,60,8,"0.086",6,839,"83.83","68.14","1.2","-81.80","+259.75",33388,"18140.37","0.00","125.00",800,"1.2","100.00","300.00"
60,2025/11/11,15:00:53,7271,61,6,"0.086",6,975,"76.82","71.48","1.0","-79.12","+31.38",33388,"18154.68","0.00","125.00",800,"1.2","100.00","300.00"
61,2025/11/11,15:00:55,7276,62,4,"0.087",1,1000,"125.57","110.54","1.1","-33.38","+181.96",33388,"18505.20","0.00","125.00",800,"1.2","100.00","300.00"
62,2025/11/11,15:00:58,7283,63,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"18745.80","0.00","125.00",800,"1.2","100.00","300.00"
63,2025/11/11,15:01:00,7289,64,6,"0.087",5,816,"25.07","35.42","1.4","+34.72","+230.04",33388,"19255.89","0.00","125.00",800,"1.2","100.00","300.00"
64,2025/11/11,15:01:03,7297,65,7,"0.085",6,974,"36.09","33.42","1.0","+28.71","-104.83",33388,"19241.65","0.00","125.00",800,"1.2","100.00","300.00"
65,2025/11/11,15:01:05,7298,66,1,"0.086",1,908,"94.52","114.88","1.2","-89.81","+138.89",33388,"19554.13","0.00","125.00",800,"1.2","100.00","300.00"
66,2025/11/11,15:01:08,7305,67,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"19949.11","0.00","125.00",800,"1.2","100.00","300.00"
67,2025/11/11,15:01:10,7312,68,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20265.59","0.00","125.00",800,"1.2","100.00","300.00"
68,2025/11/11,15:01:13,7319,69,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20553.01","0.00","125.00",800,"1.2","100.00","300.00"
69,2025/11/11,15:01:15,7326,70,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20861.98","0.00","125.00",800,"1.2","100.00","300.00"
70,2025/11/11,15:01:18,7332,71,6,"0.086",1,998,"98.52","100.53","1.0","-72.11","+169.61",33388,"21295.74","0.00","125.00",800,"1.2","100.00","300.00"
71,2025/11/11,15:01:21,7340,72,8,"0.086",6,999,"71.81","84.50","1.1","-19.36","+163.26",33388,"21648.19","0.00","125.00",800,"1.2","100.00","300.00"
72,2025/11/11,15:01:23,7346,73,6,"0.086",1,935,"105.53","88.17","1.1","-28.71","-80.13",33388,"21641.40","0.00","125.00",800,"1.2","100.00","300.00"
73,2025/11/11,15:01:26,7354,74,8,"0.085",5,857,"99.86","71.14","1.4","+4.67","+273.44",33388,"22366.48","0.00","125.00",800,"1.2","100.00","300.00"
74,2025/11/11,15:01:28,7360,75,6,"0.085",6,999,"63.80","77.82","1.2","+5.00","+16.02",33388,"22349.71","0.00","125.00",800,"1.2","100.00","300.00"
75,2025/11/11,15:01:31,7363,76,2,"0.086",6,874,"58.46","72.81","1.2","+4.34","-112.85",33388,"22341.04","0.00","125.00",800,"1.2","100.00","300.00"
76,2025/11/11,15:01:33,7376,77,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"22977.31","0.00","125.00",800,"1.2","100.00","300.00"
77,2025/11/11,15:01:36,7382,78,6,"0.090",6,905,"80.16","82.83","1.0","-5.00","+237.38",33388,"23452.56","0.00","125.00",800,"1.2","100.00","300.00"
78,2025/11/11,15:01:38,7391,79,7,"0.086",1,1000,"122.56","105.20","1.1","-28.04","+180.96",33388,"23764.44","0.00","125.00",800,"1.2","100.00","300.00"
79,2025/11/11,15:01:41,7398,80,7,"0.087",3,998,"113.88","100.86","1.1","-41.40","-109.51",33388,"23753.89","0.00","125.00",800,"1.2","100.00","300.00"
80,2025/11/11,15:01:43,7404,81,6,"0.086",4,721,"20.73","35.75","1.7","-149.91","+16.36",33388,"24150.79","0.00","125.00",800,"1.2","100.00","300.00"
81,2025/11/11,15:01:46,7412,82,7,"0.086",4,775,"59.79","53.11","1.1","+5.34","+71.45",33388,"24538.80","0.00","125.00",800,"1.2","100.00","300.00"
82,2025/11/11,15:01:48,7413,83,1,"0.104",6,921,"48.77","61.46","1.2","+7.34","+4.00",33388,"24536.49","0.00","125.00",800,"1.2","100.00","300.00"
83,2025/11/11,15:01:51,7426,84,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25080.13","0.00","125.00",800,"1.2","100.00","300.00"
84,2025/11/11,15:01:53,7434,85,8,"0.086",1,1000,"137.59","114.55","1.2","-4.00","+161.59",33388,"25562.80","0.00","125.00",800,"1.2","100.00","300.00"
85,2025/11/11,15:01:56,7440,86,6,"0.086",3,342,"81.16","83.83","1.0","-17.69","-91.14",33388,"25552.97","0.00","125.00",800,"1.2","100.00","300.00"
86,2025/11/11,15:01:58,7448,87,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25964.32","0.00","125.00",800,"1.2","100.00","300.00"
87,2025/11/11,15:02:01,7455,88,7,"0.086",6,967,"78.16","83.16","1.0","-39.73","+5.67",33388,"26289.20","0.00","125.00",800,"1.2","100.00","300.00"
88,2025/11/11,15:02:03,7456,89,1,"0.086",4,332,"39.76","22.06","1.8","-38.73","-7.01",33388,"26317.36","0.00","125.00",800,"1.2","100.00","300.00"
89,2025/11/11,15:02:06,7470,90,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"26883.24","0.00","125.00",800,"1.2","100.00","300.00"
90,2025/11/11,15:02:08,7478,91,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"27203.27","0.00","125.00",800,"1.2","100.00","300.00"
91,2025/11/11,15:02:11,7485,92,7,"0.086",9,957,"122.56","97.85","1.2","+3.67","+241.39",33388,"27721.73","0.00","125.00",800,"1.2","100.00","300.00"
92,2025/11/11,15:02:13,7487,93,2,"0.104",1,942,"117.89","115.88","1.0","-1.66","+130.21",33388,"27722.49","0.00","125.00",800,"1.2","100.00","300.00"
93,2025/11/11,15:02:16,7494,94,7,"0.087",6,996,"76.15","70.48","1.0","-12.68","+4.00",33388,"28074.11","0.00","125.00",800,"1.2","100.00","300.00"
94,2025/11/11,15:02:18,7496,95,2,"0.086",6,812,"58.46","59.79","1.0","-20.03","-114.18",33388,"28075.02","0.00","125.00",800,"1.2","100.00","300.00"
95,2025/11/11,15:02:21,7508,96,7,"0.086",4,755,"46.10","45.10","1.0","-17.36","+103.16",33388,"28778.82","0.00","125.00",800,"1.2","100.00","300.00"
96,2025/11/11,15:02:23,7515,97,7,"0.086",1,957,"121.56","110.21","1.1","-27.71","+182.96",33388,"29177.88","0.00","125.00",800,"1.2","100.00","300.00"
97,2025/11/11,15:02:26,7522,98,7,"0.086",3,993,"91.51","103.53","1.1","-33.72","-104.50",33388,"29173.02","0.00","125.00",800,"1.2","100.00","300.00"
98,2025/11/11,15:02:28,7524,99,2,"0.086",3,938,"99.86","85.17","1.1","-34.05","-207.00",33388,"29177.62","0.00","125.00",800,"1.2","100.00","300.00"
99,2025/11/11,15:02:31,7536,100,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"29891.34","0.00","125.00",800,"1.2","100.00","300.00"
100,2025/11/11,15:02:33,7543,101,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"30175.49","0.00","125.00",800,"1.2","100.00","300.00"
101,2025/11/11,15:02:36,7548,102,5,"0.105",1,990,"125.23","132.91","1.0","+11.35","+163.60",33388,"30566.98","0.00","125.00",800,"1.2","100.00","300.00"
102,2025/11/11,15:02:38,7549,103,1,"0.086",1,981,"117.89","109.87","1.0","+5.00","+3.00",33388,"30543.07","0.00","125.00",800,"1.2","100.00","300.00"
103,2025/11/11,15:02:41,7554,104,5,"0.086",6,994,"69.47","74.15","1.0","-3.67","-76.45",33388,"30923.46","0.00","125.00",800,"1.2","100.00","300.00"
104,2025/11/11,15:02:43,7563,105,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"31391.18","0.00","125.00",800,"1.2","100.00","300.00"
105,2025/11/11,15:02:46,7568,106,5,"0.086",6,999,"74.15","92.51","1.2","-50.08","+6.34",33388,"31624.21","0.00","125.00",800,"1.2","100.00","300.00"
106,2025/11/11,15:02:48,7575,107,5,"0.105",5,894,"49.11","12.38","3.9","+8.01","+67.44",33388,"31967.76","0.00","125.00",800,"1.2","100.00","300.00"
107,2025/11/11,15:02:51,7583,108,6,"0.086",1,986,"126.23","119.22","1.0","-37.39","+56.75",33388,"32303.84","0.00","125.00",800,"1.2","100.00","300.00"
108,2025/11/11,15:02:53,7591,109,8,"0.085",6,846,"58.12","75.48","1.2","-70.78","+36.72",33388,"32652.94","0.00","125.00",800,"1.2","100.00","300.00"
109,2025/11/11,15:02:56,7598,110,7,"0.086",4,399,"86.84","65.80","1.3","-117.85","+143.56",33388,"33038.49","0.00","125.00",800,"1.2","100.00","300.00"
110,2025/11/11,15:02:58,7604,111,6,"0.106",6,995,"70.81","80.49","1.1","+1.00","+260.09",33388,"33396.46","0.00","125.00",800,"1.2","100.00","300.00"
111,2025/11/11,15:03:01,7613,112,7,"0.086",6,999,"77.49","88.84","1.1","-4.00","-109.17",33388,"33385.44","0.00","125.00",800,"1.2","100.00","300.00"
112,2025/11/11,15:03:03,7614,113,1,"0.086",5,970,"52.45","84.17","1.6","-9.34","-184.30",33388,"33378.93","0.00","125.00",800,"1.2","100.00","300.00"
113,2025/11/11,15:03:06,7627,114,7,"0.084",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"34084.81","0.00","125.00",800,"1.2","100.00","300.00"
114,2025/11/11,15:03:08,7630,115,3,"0.086",6,979,"39.09","40.09","1.0","-58.42","+204.33",33388,"34438.64","0.00","125.00",800,"1.2","100.00","300.00"
115,2025/11/11,15:03:11,7636,116,2,"0.086",4,717,"42.43","16.72","2.5","-56.09","-56.42",33388,"34441.77","0.00","125.00",800,"1.2","100.00","300.00"
116,2025/11/11,15:03:13,7648,117,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"35003.56","0.00","125.00",800,"1.2","100.00","300.00"
117,2025/11/11,15:03:16,7655,118,7,"0.086",9,891,"119.56","95.52","1.2","-26.71","+249.07",33388,"35532.02","0.00","125.00",800,"1.2","100.00","300.00"
118,2025/11/11,15:03:18,7657,119,1,"0.086",1,926,"121.89","150.27","1.2","-27.37","+167.27",33388,"35531.47","0.00","125.00",800,"1.2","100.00","300.00"
119,2025/11/11,15:03:21,7663,120,6,"0.102",6,959,"51.45","48.77","1.0","-9.68","+19.36",33388,"35867.99","0.00","125.00",800,"1.2","100.00","300.00"
120,2025/11/11,15:03:23,7666,121,1,"0.086",6,836,"43.10","39.09","1.1","-5.00","-119.86",33388,"35847.20","0.00","125.00",800,"1.2","100.00","300.00"
121,2025/11/11,15:03:26,7680,122,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"36523.50","0.00","125.00",800,"1.2","100.00","300.00"
122,2025/11/11,15:03:28,7687,123,7,"0.087",6,855,"33.08","30.41","1.0","-38.73","+114.85",33388,"36916.23","0.00","125.00",800,"1.2","100.00","300.00"
123,2025/11/11,15:03:31,7689,124,2,"0.086",6,863,"36.75","41.10","1.1","-40.73","-9.68",33388,"36898.72","0.00","125.00",800,"1.2","100.00","300.00"
124,2025/11/11,15:03:33,7701,125,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"37395.91","0.00","125.00",800,"1.2","100.00","300.00"
125,2025/11/11,15:03:36,7708,126,7,"0.083",6,975,"67.47","69.14","1.0","-105.50","-78.79",33388,"37626.01","0.00","125.00",800,"1.2","100.00","300.00"
126,2025/11/11,15:03:38,7709,127,1,"0.085",6,977,"72.48","67.81","1.0","-113.51","-144.23",33388,"37628.25","0.00","125.00",800,"1.2","100.00","300.00"
127,2025/11/11,15:03:41,7719,128,4,"0.086",4,685,"32.08","26.40","1.2","-84.13","+136.55",33388,"38308.60","0.00","125.00",800,"1.2","100.00","300.00"
128,2025/11/11,15:03:44,7730,129,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"38613.95","0.00","125.00",800,"1.2","100.00","300.00"
129,2025/11/11,15:03:46,7738,130,8,"0.104",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"38932.32","0.00","125.00",800,"1.2","100.00","300.00"
130,2025/11/11,15:03:49,7745,131,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"39215.21","0.00","125.00",800,"1.2","100.00","300.00"
131,2025/11/11,15:03:51,7753,132,8,"0.086",9,921,"128.24","104.87","1.2","-36.39","+204.33",33388,"39741.64","0.00","125.00",800,"1.2","100.00","300.00"
132,2025/11/11,15:03:54,7754,133,1,"0.086",1,909,"135.58","115.22","1.1","-34.72","+162.26",33388,"39738.31","0.00","125.00",800,"1.2","100.00","300.00"
133,2025/11/11,15:03:56,7755,134,1,"0.093",1,878,"122.90","114.88","1.0","-39.06","-143.90",33388,"39718.91","0.00","125.00",800,"1.2","100.00","300.00"
134,2025/11/11,15:03:59,7762,135,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"40403.63","0.00","125.00",800,"1.2","100.00","300.00"
135,2025/11/11,15:04:01,7769,136,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"40713.83","0.00","125.00",800,"1.2","100.00","300.00"
136,2025/11/11,15:04:04,7776,137,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41016.92","0.00","125.00",800,"1.2","100.00","300.00"
137,2025/11/11,15:04:06,7784,138,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41336.03","0.00","125.00",800,"1.2","100.00","300.00"
138,2025/11/11,15:04:09,7791,139,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41615.76","0.00","125.00",800,"1.2","100.00","300.00"
139,2025/11/11,15:04:11,7798,140,7,"0.087",5,999,"104.20","62.13","1.6","-38.39","+279.79",33388,"42203.43","0.00","125.00",800,"1.2","100.00","300.00"
140,2025/11/11,15:04:14,7801,141,3,"0.086",1,1000,"115.55","103.86","1.1","-42.06","+180.29",33388,"42224.06","0.00","125.00",800,"1.2","100.00","300.00"
141,2025/11/11,15:04:16,7804,142,3,"0.086",1,993,"106.20","86.50","1.2","-42.40","-142.23",33388,"42208.25","0.00","125.00",800,"1.2","100.00","300.00"
142,2025/11/11,15:04:19,7806,143,2,"0.085",6,888,"61.80","71.48","1.1","-113.85","-51.08",33388,"42553.80","0.00","125.00",800,"1.2","100.00","300.00"
143,2025/11/11,15:04:21,7816,144,5,"0.086",1,999,"107.87","102.53","1.0","+26.04","+198.99",33388,"43234.12","0.00","125.00",800,"1.2","100.00","300.00"
144,2025/11/11,15:04:24,7817,145,1,"0.093",1,997,"116.55","93.18","1.2","+29.04","+52.08",33388,"43214.84","0.00","125.00",800,"1.2","100.00","300.00"
145,2025/11/11,15:04:26,7820,146,3,"0.087",6,884,"93.18","80.49","1.1","-111.51","+104.17",33388,"43647.96","0.00","125.00",800,"1.2","100.00","300.00"
146,2025/11/11,15:04:29,7828,147,3,"0.086",8,995,"101.19","94.85","1.0","-110.18","+120.86",33388,"43984.04","0.00","125.00",800,"1.2","100.00","300.00"
147,2025/11/11,15:04:31,7837,148,5,"0.086",8,829,"104.20","86.84","1.1","+114.85","+194.65",33388,"44418.35","0.00","125.00",800,"1.2","100.00","300.00"
148,2025/11/11,15:04:34,7841,149,1,"0.086",8,913,"148.60","137.59","1.0","+114.85","+14.35",33388,"44400.97","0.00","125.00",800,"1.2","100.00","300.00"
149,2025/11/11,15:04:36,7854,150,7,"0.086",6,1000,"91.18","88.17","1.0","-18.69","+155.92",33388,"45070.37","0.00","125.00",800,"1.2","100.00","300.00"
150,2025/11/11,15:04:39,7861,151,7,"0.086",6,999,"79.49","86.50","1.0","-8.68","-161.59",33388,"45056.72","0.00","125.00",800,"1.2","100.00","300.00"
151,2025/11/11,15:04:41,7868,152,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"45527.59","0.00","125.00",800,"1.2","100.00","300.00"
152,2025/11/11,15:04:44,7876,153,8,"0.086",4,685,"77.82","51.78","1.5","-83.47","+279.12",33388,"46130.31","0.00","125.00",800,"1.2","100.00","300.00"
153,2025/11/11,15:04:46,7879,154,3,"0.086",1,964,"84.83","105.87","1.2","-79.46","+176.95",33388,"46148.56","0.00","125.00",800,"1.2","100.00","300.00"
