"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/12,09:50:03,2014,156,8,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46779.32","0.00","50.00",800,"1.2","100.00","300.00"
156,2025/11/12,09:50:05,2021,157,7,"0.086",5,992,"138.93","90.85","1.5","+57.76","+267.77",33388,"47326.20","0.00","50.00",800,"1.2","100.00","300.00"
157,2025/11/12,09:50:08,2023,158,2,"0.087",1,900,"114.56","120.90","1.0","+61.43","+183.30",33388,"47349.68","0.00","50.00",800,"1.2","100.00","300.00"
158,2025/11/12,09:50:10,2029,159,6,"0.086",4,536,"134.92","71.82","1.8","+70.78","-229.70",33388,"47371.93","0.00","50.00",800,"1.2","100.00","300.00"
159,2025/11/12,09:50:13,2036,160,5,"0.086",1,1000,"89.52","106.88","1.1","+23.03","+187.30",33388,"48067.05","0.00","50.00",800,"1.2","100.00","300.00"
160,2025/11/12,09:50:15,2037,161,1,"0.094",1,996,"84.51","103.20","1.2","+22.70","+43.07",33388,"48049.56","0.00","50.00",800,"1.2","100.00","300.00"
161,2025/11/12,09:50:18,2038,162,1,"0.094",1,994,"104.54","118.23","1.1","+35.39","+99.49",33388,"48405.81","0.00","50.00",800,"1.2","100.00","300.00"
162,2025/11/12,09:50:20,2042,163,4,"0.088",1,818,"95.86","102.20","1.0","+54.75","+68.11",33388,"48794.34","0.00","50.00",800,"1.2","100.00","300.00"
163,2025/11/12,09:50:23,2046,164,4,"0.086",4,414,"109.21","56.13","1.9","+41.73","-218.35",33388,"48816.48","0.00","50.00",800,"1.2","100.00","300.00"
164,2025/11/12,09:50:25,2052,165,3,"0.086",1,944,"146.61","122.57","1.1","+2.00","+166.60",33388,"49468.89","0.00","50.00",800,"1.2","100.00","300.00"
165,2025/11/12,09:50:28,2059,166,7,"0.086",6,1000,"77.83","78.50","1.0","-11.01","+87.81",33388,"49840.66","0.00","50.00",800,"1.2","100.00","300.00"
166,2025/11/12,09:50:30,2065,167,6,"0.087",1,986,"109.21","116.56","1.0","+25.70","+161.59",33388,"50192.42","0.00","50.00",800,"1.2","100.00","300.00"
167,2025/11/12,09:50:33,2068,168,3,"0.086",3,893,"126.58","82.17","1.5","+26.04","+5.67",33388,"50192.82","0.00","50.00",800,"1.2","100.00","300.00"
168,2025/11/12,09:50:35,2080,169,7,"0.086",6,995,"66.81","62.14","1.0","+17.02","+215.68",33388,"50877.70","0.00","50.00",800,"1.2","100.00","300.00"
169,2025/11/12,09:50:38,2084,170,4,"0.087",6,961,"75.49","85.84","1.1","+12.35","+29.04",33388,"50874.12","0.00","50.00",800,"1.2","100.00","300.00"
170,2025/11/12,09:50:40,2094,171,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51274.07","0.00","50.00",800,"1.2","100.00","300.00"
171,2025/11/12,09:50:43,2102,172,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51594.36","0.00","50.00",800,"1.2","100.00","300.00"
172,2025/11/12,09:50:45,2109,173,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51877.80","0.00","50.00",800,"1.2","100.00","300.00"
173,2025/11/12,09:50:48,2115,174,6,"0.087",1,900,"123.57","102.20","1.2","+63.10","+163.60",33388,"52280.12","0.00","50.00",800,"1.2","100.00","300.00"
174,2025/11/12,09:50:50,2116,175,1,"0.094",1,951,"142.27","142.27","1.0","+64.10","+35.39",33388,"52254.97","0.00","50.00",800,"1.2","100.00","300.00"
175,2025/11/12,09:50:53,2124,176,8,"0.085",6,979,"47.45","54.12","1.1","-5.00","-139.56",33388,"52656.00","0.00","50.00",800,"1.2","100.00","300.00"
176,2025/11/12,09:50:55,2131,177,7,"0.086",5,999,"126.91","94.19","1.3","+32.72","+262.76",33388,"53333.54","0.00","50.00",800,"1.2","100.00","300.00"
177,2025/11/12,09:50:58,2133,178,2,"0.086",1,1000,"104.21","108.21","1.0","+35.05","+153.25",33388,"53332.30","0.00","50.00",800,"1.2","100.00","300.00"
178,2025/11/12,09:51:00,2136,179,3,"0.086",1,993,"116.56","104.87","1.1","+34.38","+164.93",33388,"53672.78","0.00","50.00",800,"1.2","100.00","300.00"
179,2025/11/12,09:51:03,2137,180,1,"0.094",1,965,"118.56","95.19","1.2","+40.39","-75.79",33388,"53644.96","0.00","50.00",800,"1.2","100.00","300.00"
180,2025/11/12,09:51:05,2144,181,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54263.20","0.00","50.00",800,"1.2","100.00","300.00"
181,2025/11/12,09:51:08,2151,182,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54571.96","0.00","50.00",800,"1.2","100.00","300.00"
182,2025/11/12,09:51:10,2158,183,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54878.11","0.00","50.00",800,"1.2","100.00","300.00"
183,2025/11/12,09:51:13,2166,184,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55199.06","0.00","50.00",800,"1.2","100.00","300.00"
184,2025/11/12,09:51:15,2173,185,7,"0.083",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55473.15","0.00","50.00",800,"1.2","100.00","300.00"
