"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
11,2025/11/12,14:57:35,5470,12,5,"0.086",6,892,"58.46","72.15","1.2","+28.71","+220.02",33388,"3570.62","0.00","50.00",600,"1.2","100.00","300.00"
12,2025/11/12,14:57:38,5480,13,8,"0.086",6,990,"54.78","48.77","1.1","+21.70","-142.23",33388,"3598.98","0.00","50.00",600,"1.2","100.00","300.00"
13,2025/11/12,14:57:40,5481,14,1,"0.085",6,820,"47.10","37.76","1.2","+24.37","-193.65",33388,"3589.43","0.00","50.00",600,"1.2","100.00","300.00"
14,2025/11/12,14:57:43,5493,15,6,"0.087",5,996,"133.58","87.84","1.5","+42.73","+267.10",33388,"4553.35","0.00","50.00",600,"1.2","100.00","300.00"
15,2025/11/12,14:57:45,5494,16,1,"0.093",1,996,"118.22","136.58","1.1","+32.72","+149.91",33388,"4551.85","0.00","50.00",600,"1.2","100.00","300.00"
16,2025/11/12,14:57:48,5497,17,3,"0.086",1,836,"139.92","159.96","1.1","+57.09","+179.62",33388,"4937.29","0.00","50.00",600,"1.2","100.00","300.00"
17,2025/11/12,14:57:51,5498,18,1,"0.086",1,988,"142.26","116.22","1.2","+33.72","-135.22",33388,"4898.79","0.00","50.00",600,"1.2","100.00","300.00"
18,2025/11/12,14:57:53,5505,19,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"5518.45","0.00","50.00",600,"1.2","100.00","300.00"
19,2025/11/12,14:57:56,5512,20,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"5824.81","0.00","50.00",600,"1.2","100.00","300.00"
20,2025/11/12,14:57:58,5518,21,6,"0.086",1,1000,"128.57","124.90","1.0","-21.36","+167.94",33388,"6256.63","0.00","50.00",600,"1.2","100.00","300.00"
21,2025/11/12,14:58:01,5519,22,1,"0.087",1,1000,"125.57","123.56","1.0","-25.70","+65.10",33388,"6241.03","0.00","50.00",600,"1.2","100.00","300.00"
22,2025/11/12,14:58:03,5525,23,6,"0.088",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"6670.38","0.00","50.00",600,"1.2","100.00","300.00"
23,2025/11/12,14:58:06,5532,24,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"7028.05","0.00","50.00",600,"1.2","100.00","300.00"
24,2025/11/12,14:58:08,5539,25,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"7328.29","0.00","50.00",600,"1.2","100.00","300.00"
25,2025/11/12,14:58:11,5544,26,5,"0.086",1,974,"120.56","131.24","1.0","+25.04","+192.98",33388,"7745.44","0.00","50.00",600,"1.2","100.00","300.00"
26,2025/11/12,14:58:13,5551,27,7,"0.086",1,996,"133.58","114.88","1.1","+7.34","-191.64",33388,"7723.56","0.00","50.00",600,"1.2","100.00","300.00"
27,2025/11/12,14:58:16,5559,28,8,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"8255.53","0.00","50.00",600,"1.2","100.00","300.00"
28,2025/11/12,14:58:18,5566,29,7,"0.081",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"8531.66","0.00","50.00",600,"1.2","100.00","300.00"
29,2025/11/12,14:58:21,5573,30,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"8841.37","0.00","50.00",600,"1.2","100.00","300.00"
30,2025/11/12,14:58:23,5581,31,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"9158.77","0.00","50.00",600,"1.2","100.00","300.00"
31,2025/11/12,14:58:26,5588,32,7,"0.086",6,1000,"60.46","69.47","1.1","-18.36","+93.15",33388,"9532.72","0.00","50.00",600,"1.2","100.00","300.00"
32,2025/11/12,14:58:28,5593,33,5,"0.101",6,997,"53.45","69.14","1.2","-16.36","-104.83",33388,"9530.94","0.00","50.00",600,"1.2","100.00","300.00"
33,2025/11/12,14:58:31,5603,34,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"10031.05","0.00","50.00",600,"1.2","100.00","300.00"
34,2025/11/12,14:58:33,5610,35,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"10335.48","0.00","50.00",600,"1.2","100.00","300.00"
35,2025/11/12,14:58:36,5617,36,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"10641.49","0.00","50.00",600,"1.2","100.00","300.00"
36,2025/11/12,14:58:38,5625,37,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"10960.57","0.00","50.00",600,"1.2","100.00","300.00"
37,2025/11/12,14:58:41,5632,38,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"11238.74","0.00","50.00",600,"1.2","100.00","300.00"
38,2025/11/12,14:58:43,5639,39,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"11541.73","0.00","50.00",600,"1.2","100.00","300.00"
39,2025/11/12,14:58:46,5646,40,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"11848.45","0.00","50.00",600,"1.2","100.00","300.00"
40,2025/11/12,14:58:48,5654,41,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"12165.13","0.00","50.00",600,"1.2","100.00","300.00"
41,2025/11/12,14:58:51,5661,42,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"12439.09","0.00","50.00",600,"1.2","100.00","300.00"
42,2025/11/12,14:58:53,5668,43,7,"0.086",5,995,"134.92","75.15","1.7","-54.42","+278.78",33388,"13017.75","0.00","50.00",600,"1.2","100.00","300.00"
43,2025/11/12,14:58:56,5671,44,3,"0.086",1,998,"113.21","145.60","1.2","-57.09","+158.92",33388,"13044.30","0.00","50.00",600,"1.2","100.00","300.00"
44,2025/11/12,14:58:58,5672,45,1,"0.086",1,998,"131.58","140.26","1.0","-60.76","-84.47",33388,"13013.30","0.00","50.00",600,"1.2","100.00","300.00"
45,2025/11/12,14:59:01,5679,46,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"13634.78","0.00","50.00",600,"1.2","100.00","300.00"
46,2025/11/12,14:59:03,5686,47,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"13938.37","0.00","50.00",600,"1.2","100.00","300.00"
47,2025/11/12,14:59:06,5693,48,7,"0.104",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"14243.53","0.00","50.00",600,"1.2","100.00","300.00"
48,2025/11/12,14:59:08,5700,49,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"14548.09","0.00","50.00",600,"1.2","100.00","300.00"
49,2025/11/12,14:59:11,5707,50,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"14853.02","0.00","50.00",600,"1.2","100.00","300.00"
50,2025/11/12,14:59:13,5711,51,4,"0.086",6,952,"77.49","97.19","1.2","-72.45","+170.27",33388,"15179.87","0.00","50.00",600,"1.2","100.00","300.00"
51,2025/11/12,14:59:16,5722,52,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"15447.73","0.00","50.00",600,"1.2","100.00","300.00"
52,2025/11/12,14:59:18,5729,53,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"15753.01","0.00","50.00",600,"1.2","100.00","300.00"
53,2025/11/12,14:59:21,5737,54,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"16077.61","0.00","50.00",600,"1.2","100.00","300.00"
54,2025/11/12,14:59:23,5744,55,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"16358.78","0.00","50.00",600,"1.2","100.00","300.00"
55,2025/11/12,14:59:26,5752,56,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"16674.73","0.00","50.00",600,"1.2","100.00","300.00"
56,2025/11/12,14:59:29,5759,57,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"16950.49","0.00","50.00",600,"1.2","100.00","300.00"
57,2025/11/12,14:59:31,5762,58,3,"0.085",1,1000,"94.52","106.87","1.1","-27.04","+193.65",33388,"17287.90","0.00","50.00",600,"1.2","100.00","300.00"
58,2025/11/12,14:59:34,5766,59,4,"0.085",6,862,"77.82","85.17","1.0","-33.05","-150.91",33388,"17271.91","0.00","50.00",600,"1.2","100.00","300.00"
59,2025/11/12,14:59:36,5776,60,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"17860.81","0.00","50.00",600,"1.2","100.00","300.00"
60,2025/11/12,14:59:39,5784,61,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"18174.37","0.00","50.00",600,"1.2","100.00","300.00"
61,2025/11/12,14:59:41,5791,62,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"18450.61","0.00","50.00",600,"1.2","100.00","300.00"
62,2025/11/12,14:59:44,5798,63,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"18750.73","0.00","50.00",600,"1.2","100.00","300.00"
63,2025/11/12,14:59:46,5805,64,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"19058.77","0.00","50.00",600,"1.2","100.00","300.00"
64,2025/11/12,14:59:49,5812,65,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"19362.13","0.00","50.00",600,"1.2","100.00","300.00"
65,2025/11/12,14:59:51,5819,66,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"19666.46","0.00","50.00",600,"1.2","100.00","300.00"
66,2025/11/12,14:59:54,5827,67,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"19983.85","0.00","50.00",600,"1.2","100.00","300.00"
67,2025/11/12,14:59:56,5834,68,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20263.08","0.00","50.00",600,"1.2","100.00","300.00"
68,2025/11/12,14:59:59,5841,69,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20567.29","0.00","50.00",600,"1.2","100.00","300.00"
69,2025/11/12,15:00:01,5849,70,8,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20879.53","0.00","50.00",600,"1.2","100.00","300.00"
70,2025/11/12,15:00:04,5852,71,3,"0.086",6,991,"89.84","73.48","1.2","-54.08","+168.60",33388,"21166.93","0.00","50.00",600,"1.2","100.00","300.00"
71,2025/11/12,15:00:06,5862,72,6,"0.085",6,984,"55.12","58.79","1.0","-125.20","+105.50",33388,"21530.55","0.00","50.00",600,"1.2","100.00","300.00"
72,2025/11/12,15:00:09,5864,73,1,"0.088",6,756,"58.79","68.47","1.1","-126.87","-33.72",33388,"21497.04","0.00","50.00",600,"1.2","100.00","300.00"
73,2025/11/12,15:00:11,5878,74,8,"0.087",1,993,"104.53","124.90","1.1","-21.03","+156.25",33388,"22246.95","0.00","50.00",600,"1.2","100.00","300.00"
74,2025/11/12,15:00:14,5882,75,4,"0.081",1,989,"107.20","104.53","1.0","-25.70","-25.70",33388,"22221.82","0.00","50.00",600,"1.2","100.00","300.00"
75,2025/11/12,15:00:16,5883,76,1,"0.093",5,837,"171.31","77.82","2.2","-28.04","-207.33",33388,"22203.52","0.00","50.00",600,"1.2","100.00","300.00"
76,2025/11/12,15:00:19,5897,77,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"22966.44","0.00","50.00",600,"1.2","100.00","300.00"
77,2025/11/12,15:00:21,5904,78,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"23273.77","0.00","50.00",600,"1.2","100.00","300.00"
78,2025/11/12,15:00:24,5912,79,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"23586.61","0.00","50.00",600,"1.2","100.00","300.00"
79,2025/11/12,15:00:26,5918,80,6,"0.086",1,868,"176.32","136.58","1.2","-22.36","+159.92",33388,"23986.41","0.00","50.00",600,"1.2","100.00","300.00"
80,2025/11/12,15:00:29,5925,81,7,"0.086",8,842,"112.55","100.53","1.1","-114.85","+117.52",33388,"24268.84","0.00","50.00",600,"1.2","100.00","300.00"
81,2025/11/12,15:00:31,5932,82,6,"0.086",8,629,"92.18","103.20","1.1","-117.52","-153.25",33388,"24275.16","0.00","50.00",600,"1.2","100.00","300.00"
82,2025/11/12,15:00:34,5940,83,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"24766.34","0.00","50.00",600,"1.2","100.00","300.00"
83,2025/11/12,15:00:36,5947,84,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25074.24","0.00","50.00",600,"1.2","100.00","300.00"
84,2025/11/12,15:00:39,5954,85,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25377.97","0.00","50.00",600,"1.2","100.00","300.00"
85,2025/11/12,15:00:41,5962,86,8,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25691.78","0.00","50.00",600,"1.2","100.00","300.00"
86,2025/11/12,15:00:44,5969,87,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25972.08","0.00","50.00",600,"1.2","100.00","300.00"
87,2025/11/12,15:00:46,5976,88,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"26274.25","0.00","50.00",600,"1.2","100.00","300.00"
88,2025/11/12,15:00:49,5983,89,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"26576.64","0.00","50.00",600,"1.2","100.00","300.00"
89,2025/11/12,15:00:51,5990,90,7,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"26879.65","0.00","50.00",600,"1.2","100.00","300.00"
90,2025/11/12,15:00:54,5997,91,7,"0.086",5,993,"151.94","68.14","2.2","-87.14","+282.79",33388,"27467.83","0.00","50.00",600,"1.2","100.00","300.00"
91,2025/11/12,15:00:56,6002,92,5,"0.086",1,946,"147.27","140.59","1.0","-90.81","+105.17",33388,"27486.89","0.00","50.00",600,"1.2","100.00","300.00"
92,2025/11/12,15:00:59,6007,93,5,"0.088",1,982,"137.92","117.89","1.1","-95.15","-184.96",33388,"27503.49","0.00","50.00",600,"1.2","100.00","300.00"
93,2025/11/12,15:01:01,6015,94,8,"0.086",5,795,"91.84","57.79","1.5","+56.42","+283.13",33388,"28384.74","0.00","50.00",600,"1.2","100.00","300.00"
94,2025/11/12,15:01:04,6017,95,2,"0.085",9,998,"100.19","79.16","1.2","+55.09","+232.38",33388,"28414.88","0.00","50.00",600,"1.2","100.00","300.00"
95,2025/11/12,15:01:06,6028,96,6,"0.084",6,987,"79.16","62.13","1.2","+49.74","-144.90",33388,"28499.36","0.00","50.00",600,"1.2","100.00","300.00"
96,2025/11/12,15:01:09,6030,97,1,"0.085",9,942,"109.54","84.50","1.2","+64.43","-210.34",33388,"28539.27","0.00","50.00",600,"1.2","100.00","300.00"
97,2025/11/12,15:01:11,6043,98,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"29277.13","0.00","50.00",600,"1.2","100.00","300.00"
98,2025/11/12,15:01:14,6050,99,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"29583.85","0.00","50.00",600,"1.2","100.00","300.00"
99,2025/11/12,15:01:16,6057,100,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"29887.93","0.00","50.00",600,"1.2","100.00","300.00"
100,2025/11/12,15:01:19,6064,101,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"30175.22","0.00","50.00",600,"1.2","100.00","300.00"
101,2025/11/12,15:01:21,6071,102,7,"0.085",5,973,"54.12","82.16","1.5","-35.39","+268.10",33388,"30746.55","0.00","50.00",600,"1.2","100.00","300.00"
102,2025/11/12,15:01:24,6078,103,7,"0.086",6,998,"67.47","65.47","1.0","-47.74","-59.76",33388,"30726.97","0.00","50.00",600,"1.2","100.00","300.00"
103,2025/11/12,15:01:26,6079,104,1,"0.081",6,955,"65.47","67.81","1.0","-49.41","-134.21",33388,"30717.69","0.00","50.00",600,"1.2","100.00","300.00"
104,2025/11/12,15:01:29,6092,105,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"31396.92","0.00","50.00",600,"1.2","100.00","300.00"
105,2025/11/12,15:01:31,6097,106,5,"0.085",1,891,"116.22","121.23","1.0","-49.74","+168.94",33388,"31762.90","0.00","50.00",600,"1.2","100.00","300.00"
106,2025/11/12,15:01:34,6104,107,7,"0.084",3,426,"149.94","102.20","1.4","-57.42","-201.66",33388,"31766.35","0.00","50.00",600,"1.2","100.00","300.00"
107,2025/11/12,15:01:36,6112,108,7,"0.086",4,327,"39.76","19.06","2.0","+82.13","+113.51",33388,"32400.59","0.00","50.00",600,"1.2","100.00","300.00"
108,2025/11/12,15:01:39,6113,109,1,"0.086",4,415,"34.42","22.40","1.5","+83.47","+61.10",33388,"32417.31","0.00","50.00",600,"1.2","100.00","300.00"
109,2025/11/12,15:01:41,6126,110,7,"0.086",9,965,"155.62","163.63","1.0","+12.01","+237.38",33388,"33133.82","0.00","50.00",600,"1.2","100.00","300.00"
110,2025/11/12,15:01:44,6128,111,2,"0.086",1,931,"119.56","132.24","1.1","+6.34","+156.92",33388,"33131.25","0.00","50.00",600,"1.2","100.00","300.00"
111,2025/11/12,15:01:46,6131,112,3,"0.086",3,742,"65.13","134.25","2.0","-29.71","-184.63",33388,"33131.94","0.00","50.00",600,"1.2","100.00","300.00"
112,2025/11/12,15:01:49,6143,113,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"33789.85","0.00","50.00",600,"1.2","100.00","300.00"
113,2025/11/12,15:01:51,6150,114,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"34096.10","0.00","50.00",600,"1.2","100.00","300.00"
114,2025/11/12,15:01:54,6156,115,6,"0.088",1,975,"117.89","126.23","1.0","-89.47","+175.28",33388,"34534.17","0.00","50.00",600,"1.2","100.00","300.00"
115,2025/11/12,15:01:56,6164,116,8,"0.086",9,999,"120.89","117.89","1.0","-3.00","+201.99",33388,"34923.52","0.00","50.00",600,"1.2","100.00","300.00"
116,2025/11/12,15:01:59,6165,117,1,"0.086",1,999,"126.23","114.21","1.1","-3.00","+163.60",33388,"34924.49","0.00","50.00",600,"1.2","100.00","300.00"
117,2025/11/12,15:02:01,6172,118,7,"0.086",9,998,"114.55","88.51","1.2","-41.40","+274.44",33388,"35562.24","0.00","50.00",600,"1.2","100.00","300.00"
118,2025/11/12,15:02:04,6174,119,2,"0.086",1,997,"137.25","124.57","1.1","-42.40","+178.29",33388,"35572.42","0.00","50.00",600,"1.2","100.00","300.00"
119,2025/11/12,15:02:06,6176,120,2,"0.085",1,624,"107.54","90.18","1.1","-34.38","-139.89",33388,"35544.04","0.00","50.00",600,"1.2","100.00","300.00"
120,2025/11/12,15:02:09,6183,121,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"36189.49","0.00","50.00",600,"1.2","100.00","300.00"
121,2025/11/12,15:02:11,6190,122,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"36507.73","0.00","50.00",600,"1.2","100.00","300.00"
122,2025/11/12,15:02:14,6198,123,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"36825.85","0.00","50.00",600,"1.2","100.00","300.00"
123,2025/11/12,15:02:16,6205,124,7,"0.104",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"37103.65","0.00","50.00",600,"1.2","100.00","300.00"
124,2025/11/12,15:02:19,6212,125,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"37407.86","0.00","50.00",600,"1.2","100.00","300.00"
125,2025/11/12,15:02:21,6220,126,8,"0.086",8,984,"88.84","105.87","1.1","-109.17","+75.79",33388,"37800.21","0.00","50.00",600,"1.2","100.00","300.00"
126,2025/11/12,15:02:24,6225,127,5,"0.085",8,978,"101.53","80.16","1.2","-112.51","-119.86",33388,"37800.26","0.00","50.00",600,"1.2","100.00","300.00"
127,2025/11/12,15:02:26,6234,128,7,"0.086",6,786,"72.15","79.49","1.1","+22.03","+157.25",33388,"38458.50","0.00","50.00",600,"1.2","100.00","300.00"
128,2025/11/12,15:02:29,6241,129,7,"0.102",9,994,"137.92","118.89","1.1","+32.38","+200.66",33388,"38804.54","0.00","50.00",600,"1.2","100.00","300.00"
129,2025/11/12,15:02:31,6242,130,1,"0.085",1,992,"146.27","121.23","1.2","+29.71","+140.56",33388,"38810.33","0.00","50.00",600,"1.2","100.00","300.00"
130,2025/11/12,15:02:34,6250,131,8,"0.086",5,794,"41.10","18.73","2.1","+10.01","-58.76",33388,"39176.21","0.00","50.00",600,"1.2","100.00","300.00"
131,2025/11/12,15:02:36,6251,132,1,"0.085",5,710,"44.77","22.06","2.0","+6.34","-104.50",33388,"39169.95","0.00","50.00",600,"1.2","100.00","300.00"
132,2025/11/12,15:02:39,6263,133,6,"0.086",1,1000,"106.20","93.18","1.1","-7.67","+117.19",33388,"39866.12","0.00","50.00",600,"1.2","100.00","300.00"
133,2025/11/12,15:02:41,6264,134,1,"0.093",6,1000,"79.16","89.17","1.1","-2.67","-18.69",33388,"39843.05","0.00","50.00",600,"1.2","100.00","300.00"
134,2025/11/12,15:02:44,6278,135,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"40413.97","0.00","50.00",600,"1.2","100.00","300.00"
135,2025/11/12,15:02:46,6286,136,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"40731.01","0.00","50.00",600,"1.2","100.00","300.00"
136,2025/11/12,15:02:49,6293,137,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41007.86","0.00","50.00",600,"1.2","100.00","300.00"
137,2025/11/12,15:02:51,6300,138,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41312.41","0.00","50.00",600,"1.2","100.00","300.00"
138,2025/11/12,15:02:54,6307,139,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41619.14","0.00","50.00",600,"1.2","100.00","300.00"
139,2025/11/12,15:02:57,6315,140,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41933.06","0.00","50.00",600,"1.2","100.00","300.00"
140,2025/11/12,15:02:59,6322,141,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"42207.84","0.00","50.00",600,"1.2","100.00","300.00"
141,2025/11/12,15:03:02,6327,142,5,"0.085",9,623,"122.90","94.85","1.2","-36.72","+249.40",33388,"42679.25","0.00","50.00",600,"1.2","100.00","300.00"
142,2025/11/12,15:03:04,6330,143,1,"0.104",1,925,"104.87","106.54","1.0","-52.08","+104.17",33388,"42679.82","0.00","50.00",600,"1.2","100.00","300.00"
143,2025/11/12,15:03:07,6335,144,5,"0.085",1,958,"139.59","132.24","1.0","+31.05","+28.04",33388,"43046.60","0.00","50.00",600,"1.2","100.00","300.00"
144,2025/11/12,15:03:09,6342,145,7,"0.087",1,731,"124.23","99.52","1.2","+10.35","+10.68",33388,"43417.57","0.00","50.00",600,"1.2","100.00","300.00"
145,2025/11/12,15:03:12,6344,146,2,"0.085",9,786,"138.25","116.22","1.1","-75.45","+202.66",33388,"43712.87","0.00","50.00",600,"1.2","100.00","300.00"
146,2025/11/12,15:03:14,6350,147,1,"0.086",5,647,"101.53","62.13","1.6","-66.44","-41.06",33388,"43734.23","0.00","50.00",600,"1.2","100.00","300.00"
147,2025/11/12,15:03:17,6363,148,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"44319.00","0.00","50.00",600,"1.2","100.00","300.00"
148,2025/11/12,15:03:19,6370,149,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"44623.57","0.00","50.00",600,"1.2","100.00","300.00"
149,2025/11/12,15:03:22,6378,150,8,"0.086",5,919,"122.90","50.11","2.4","-38.39","+239.05",33388,"45185.66","0.00","50.00",600,"1.2","100.00","300.00"
150,2025/11/12,15:03:24,6383,151,5,"0.081",1,1000,"122.23","114.21","1.0","-51.41","+9.34",33388,"45153.24","0.00","50.00",600,"1.2","100.00","300.00"
151,2025/11/12,15:03:27,6388,152,5,"0.086",4,325,"37.42","22.40","1.6","+6.34","+58.42",33388,"45488.28","0.00","50.00",600,"1.2","100.00","300.00"
152,2025/11/12,15:03:29,6395,153,5,"0.086",1,721,"123.90","102.86","1.2","-40.73","+126.20",33388,"45876.34","0.00","50.00",600,"1.2","100.00","300.00"
153,2025/11/12,15:03:32,6400,154,5,"0.086",4,517,"92.51","116.89","1.2","-24.70","-183.96",33388,"45852.25","0.00","50.00",600,"1.2","100.00","300.00"
