"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/11,13:43:07,1971,156,8,"0.086",6,927,"43.44","55.46","1.2","+36.72","+175.28",33388,"46821.46","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,13:43:10,1978,157,7,"0.086",6,996,"88.85","80.83","1.0","+41.06","+247.40",33388,"47172.38","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,13:43:12,1986,158,8,"0.086",6,918,"67.15","82.50","1.2","+51.08","-72.45",33388,"47175.52","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,13:43:15,1987,159,1,"0.086",5,838,"111.89","75.49","1.4","+53.08","-113.51",33388,"47173.93","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,13:43:17,2001,160,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"47850.86","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,13:43:20,2008,161,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48128.50","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,13:43:22,2015,162,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48437.54","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,13:43:25,2022,163,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48720.81","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,13:43:27,2029,164,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49028.23","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,13:43:30,2036,165,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49337.17","0.00","125.00",800,"1.2","100.00","300.00"
