"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/11,15:58:22,2473,156,8,"0.086",3,942,"88.51","113.56","1.2","-35.39","-152.24",33388,"46649.88","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,15:58:24,2474,157,1,"0.086",3,879,"90.52","129.92","1.4","-34.05","-191.64",33388,"46650.42","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,15:58:27,2484,158,4,"0.086",6,920,"35.43","39.10","1.1","+69.78","+105.83",33388,"47352.06","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,15:58:29,2495,159,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"47681.57","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,15:58:32,2502,160,7,"0.088",1,997,"105.21","86.84","1.2","+13.68","+144.23",33388,"48106.87","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,15:58:34,2503,161,1,"0.094",5,998,"119.57","90.52","1.3","+16.02","+57.76",33388,"48085.38","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,15:58:37,2515,162,5,"0.086",5,856,"98.53","70.15","1.4","+21.36","+251.41",33388,"48757.97","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,15:58:39,2518,163,1,"0.087",1,999,"111.89","117.90","1.0","+28.37","+137.89",33388,"48764.61","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,15:58:42,2526,164,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49206.59","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,15:58:44,2533,165,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49488.98","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,15:58:47,2541,166,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49806.82","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,15:58:49,2548,167,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50088.20","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,15:58:52,2556,168,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50412.02","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,15:58:54,2563,169,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50690.04","0.00","125.00",800,"1.2","100.00","300.00"
169,2025/11/11,15:58:57,2571,170,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51012.24","0.00","125.00",800,"1.2","100.00","300.00"
170,2025/11/11,15:58:59,2578,171,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51290.82","0.00","125.00",800,"1.2","100.00","300.00"
171,2025/11/11,15:59:02,2585,172,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51578.51","0.00","125.00",800,"1.2","100.00","300.00"
172,2025/11/11,15:59:04,2592,173,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51886.16","0.00","125.00",800,"1.2","100.00","300.00"
173,2025/11/11,15:59:07,2599,174,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"52191.52","0.00","125.00",800,"1.2","100.00","300.00"
