"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/12,13:48:12,1989,155,4,"0.086",1,999,"111.21","94.52","1.1","-28.71","+18.69",33388,"46316.91","0.00","50.00",700,"1.2","100.00","300.00"
155,2025/11/12,13:48:14,1997,156,8,"0.082",5,994,"108.54","52.11","2.0","+39.06","+287.80",33388,"47028.22","0.00","50.00",700,"1.2","100.00","300.00"
156,2025/11/12,13:48:17,2000,157,3,"0.087",1,999,"115.22","116.55","1.0","+34.72","+193.31",33388,"47053.72","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,13:48:19,2001,158,1,"0.093",1,997,"119.56","120.56","1.0","+32.72","-45.07",33388,"47029.07","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,13:48:22,2005,159,4,"0.086",1,942,"114.88","90.18","1.2","-95.15","-85.47",33388,"47410.59","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,13:48:24,2011,160,6,"0.087",6,900,"36.09","35.42","1.0","-18.69","-163.26",33388,"47712.35","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,13:48:27,2019,161,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48218.33","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,13:48:29,2026,162,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48528.66","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,13:48:32,2034,163,8,"0.085",9,998,"139.26","117.89","1.1","+2.67","+268.10",33388,"49116.68","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,13:48:34,2036,164,2,"0.086",1,880,"118.89","133.58","1.1","+2.67","+198.99",33388,"49126.77","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,13:48:37,2037,165,1,"0.093",1,963,"155.62","122.23","1.2","+1.33","-80.13",33388,"49097.84","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,13:48:39,2043,166,6,"0.086",1,991,"128.24","117.55","1.0","-52.75","+130.21",33388,"49809.79","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,13:48:42,2044,167,1,"0.086",1,996,"122.56","136.58","1.1","-53.75","+20.70",33388,"49788.25","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,13:48:44,2051,168,7,"0.086",9,968,"93.51","110.54","1.1","-25.70","+218.02",33388,"50536.00","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,13:48:47,2052,169,1,"0.086",1,968,"121.56","101.86","1.1","-26.04","+143.23",33388,"50530.08","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,13:48:49,2053,170,1,"0.093",1,849,"143.26","182.99","1.2","-58.42","+145.23",33388,"50819.96","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,13:48:52,2055,171,2,"0.086",1,830,"100.19","101.53","1.0","-31.71","+198.32",33388,"51212.66","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,13:48:54,2058,172,3,"0.086",1,787,"135.58","115.22","1.1","-50.08","-165.93",33388,"51190.41","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,13:48:57,2063,173,5,"0.086",1,983,"127.24","120.22","1.0","+10.01","+163.93",33388,"51904.26","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,13:48:59,2070,174,7,"0.086",4,306,"80.83","65.47","1.2","+20.70","-189.64",33388,"51926.29","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,13:49:02,2078,175,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"52431.65","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,13:49:04,2079,176,1,"0.086",1,998,"105.20","108.20","1.0","-16.36","+183.96",33388,"52683.42","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,13:49:07,2082,177,3,"0.085",1,996,"87.84","103.86","1.1","-74.78","+155.92",33388,"53019.93","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,13:49:09,2087,178,5,"0.104",4,649,"36.09","45.10","1.2","-56.42","+110.18",33388,"53346.79","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,13:49:12,2097,179,7,"0.084",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53632.86","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,13:49:14,2104,180,7,"0.085",8,998,"96.85","101.19","1.0","-111.84","+46.07",33388,"53985.53","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,13:49:17,2109,181,5,"0.086",9,995,"112.55","127.57","1.1","-102.50","+243.73",33388,"54380.11","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,13:49:19,2114,182,2,"0.086",1,943,"149.94","115.55","1.2","-100.49","+36.39",33388,"54371.48","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,13:49:22,2116,183,2,"0.086",5,918,"140.59","93.51","1.5","-98.16","-238.05",33388,"54387.92","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,13:49:24,2129,184,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55143.89","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,13:49:27,2137,185,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55463.33","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,13:49:29,2144,186,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55739.82","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,13:49:32,2151,187,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56044.38","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,13:49:35,2159,188,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56361.66","0.00","50.00",700,"1.2","100.00","300.00"
188,2025/11/12,13:49:37,2166,189,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56639.94","0.00","50.00",700,"1.2","100.00","300.00"
