"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/12,14:20:54,3245,156,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46812.63","0.00","50.00",700,"1.2","100.00","300.00"
156,2025/11/12,14:20:57,3250,157,5,"0.081",1,992,"133.59","111.55","1.1","+97.49","+175.28",33388,"47184.72","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,14:20:59,3256,158,6,"0.103",4,645,"130.92","85.51","1.5","+103.50","-166.27",33388,"47167.17","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,14:21:02,3264,159,6,"0.086",9,989,"117.56","116.89","1.0","+100.49","+210.34",33388,"47859.86","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,14:21:04,3267,160,2,"0.086",1,936,"103.54","111.89","1.0","+104.83","+54.42",33388,"47848.05","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,14:21:07,3274,161,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48284.56","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,14:21:09,3279,162,5,"0.080",8,999,"109.55","86.18","1.2","+120.53","+92.48",33388,"48613.79","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,14:21:12,3285,163,4,"0.086",8,824,"90.52","101.87","1.1","+127.20","-141.23",33388,"48618.04","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,14:21:14,3296,164,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49191.63","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,14:21:17,3303,165,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49497.28","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,14:21:19,3310,166,7,"0.085",9,895,"122.24","144.94","1.1","+19.03","+224.70",33388,"50024.85","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,14:21:22,3311,167,1,"0.104",1,884,"144.61","111.89","1.2","+18.36","+154.58",33388,"50020.02","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,14:21:24,3318,168,7,"0.085",8,866,"85.84","108.21","1.2","+136.55","+17.69",33388,"50408.25","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,14:21:27,3321,169,3,"0.086",8,958,"112.89","102.20","1.1","+129.87","-128.87",33388,"50417.80","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,14:21:29,3330,170,5,"0.085",8,718,"105.54","114.22","1.0","+136.22","+127.20",33388,"51058.59","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,14:21:32,3336,171,4,"0.085",8,884,"136.59","140.93","1.0","+141.56","-117.85",33388,"51050.55","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,14:21:34,3347,172,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51609.51","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,14:21:37,3355,173,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"51924.52","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,14:21:39,3362,174,7,"0.086",6,996,"57.46","69.15","1.2","+69.11","+217.35",33388,"52421.35","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,14:21:42,3369,175,7,"0.085",6,824,"78.83","81.84","1.0","+145.90","+147.90",33388,"52661.37","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,14:21:44,3372,176,3,"0.086",8,930,"109.21","99.20","1.1","+140.89","+32.38",33388,"52665.62","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,14:21:47,3384,177,7,"0.082",6,933,"78.83","97.20","1.2","+125.87","+259.75",33388,"53371.78","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,14:21:49,3390,178,6,"0.101",6,727,"88.18","72.82","1.2","+143.56","+16.69",33388,"53362.12","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,14:21:52,3399,179,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53710.23","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,14:21:54,3406,180,7,"0.086",4,548,"66.14","60.47","1.0","+130.54","+161.59",33388,"54160.19","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,14:21:57,3410,181,4,"0.085",6,753,"76.16","72.82","1.0","+127.87","-35.39",33388,"54152.44","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,14:21:59,3420,182,7,"0.085",1,905,"157.63","138.93","1.1","+63.77","+132.55",33388,"54719.86","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,14:22:02,3422,183,2,"0.085",4,375,"81.17","85.18","1.0","+56.42","-5.00",33388,"54686.36","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,14:22:04,3434,184,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55202.68","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,14:22:07,3441,185,7,"0.086",6,817,"62.14","57.80","1.0","+69.44","+214.68",33388,"55709.44","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,14:22:09,3445,186,4,"0.086",1,999,"95.19","104.87","1.1","+79.46","+41.06",33388,"55724.08","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,14:22:12,3446,187,1,"0.088",3,660,"82.17","61.14","1.3","+74.12","-127.87",33388,"55719.93","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,14:22:14,3458,188,5,"0.085",1,995,"99.53","101.54","1.0","+4.34","+79.79",33388,"56403.99","0.00","50.00",700,"1.2","100.00","300.00"
188,2025/11/12,14:22:17,3464,189,6,"0.085",1,959,"119.57","92.52","1.2","-9.34","+153.58",33388,"56805.50","0.00","50.00",700,"1.2","100.00","300.00"
189,2025/11/12,14:22:19,3468,190,4,"0.104",1,976,"101.87","97.86","1.0","-10.01","-48.07",33388,"56823.33","0.00","50.00",700,"1.2","100.00","300.00"
190,2025/11/12,14:22:22,3469,191,1,"0.087",3,759,"110.22","73.16","1.5","-8.68","-219.35",33388,"56828.45","0.00","50.00",700,"1.2","100.00","300.00"
191,2025/11/12,14:22:24,3480,192,4,"0.104",4,386,"33.09","22.07","1.4","+142.56","-54.75",33388,"57428.53","0.00","50.00",700,"1.2","100.00","300.00"
192,2025/11/12,14:22:27,3490,193,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57910.36","0.00","50.00",700,"1.2","100.00","300.00"
193,2025/11/12,14:22:29,3498,194,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"58230.64","0.00","50.00",700,"1.2","100.00","300.00"
194,2025/11/12,14:22:32,3505,195,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"58511.07","0.00","50.00",700,"1.2","100.00","300.00"
195,2025/11/12,14:22:34,3512,196,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"58802.07","0.00","50.00",700,"1.2","100.00","300.00"
196,2025/11/12,14:22:37,3519,197,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"59111.07","0.00","50.00",700,"1.2","100.00","300.00"
197,2025/11/12,14:22:39,3526,198,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"59413.60","0.00","50.00",700,"1.2","100.00","300.00"
