"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
42,2025/11/11,15:14:55,8242,43,7,"0.086",9,977,"103.86","89.17","1.1","+84.80","+205.00",33388,"12942.41","0.00","125.00",800,"1.2","100.00","300.00"
43,2025/11/11,15:14:58,8246,44,4,"0.085",1,1000,"112.55","121.23","1.0","+69.78","+8.34",33388,"12933.66","0.00","125.00",800,"1.2","100.00","300.00"
44,2025/11/11,15:15:00,8248,45,2,"0.086",1,998,"111.54","113.21","1.0","-13.35","+181.63",33388,"13311.30","0.00","125.00",800,"1.2","100.00","300.00"
45,2025/11/11,15:15:03,8249,46,1,"0.093",1,984,"106.20","111.88","1.0","-24.70","-130.88",33388,"13262.54","0.00","125.00",800,"1.2","100.00","300.00"
46,2025/11/11,15:15:05,8256,47,7,"0.086",1,984,"80.16","100.53","1.2","+28.71","+99.49",33388,"14036.54","0.00","125.00",800,"1.2","100.00","300.00"
47,2025/11/11,15:15:08,8262,48,6,"0.086",1,997,"136.58","113.21","1.2","+36.72","+163.93",33388,"14352.66","0.00","125.00",800,"1.2","100.00","300.00"
48,2025/11/11,15:15:10,8263,49,1,"0.086",1,991,"121.56","120.22","1.0","+33.05","+35.39",33388,"14326.75","0.00","125.00",800,"1.2","100.00","300.00"
49,2025/11/11,15:15:13,8265,50,2,"0.086",1,955,"145.60","131.58","1.1","+35.72","+69.11",33388,"14697.97","0.00","125.00",800,"1.2","100.00","300.00"
50,2025/11/11,15:15:15,8270,51,5,"0.086",4,321,"70.14","64.47","1.0","+128.54","-8.68",33388,"15054.32","0.00","125.00",800,"1.2","100.00","300.00"
51,2025/11/11,15:15:18,8275,52,3,"0.086",1,1000,"117.55","114.55","1.0","+42.73","+156.25",33388,"15445.70","0.00","125.00",800,"1.2","100.00","300.00"
52,2025/11/11,15:15:20,8276,53,1,"0.093",1,992,"138.25","110.88","1.2","+33.05","-78.12",33388,"15424.02","0.00","125.00",800,"1.2","100.00","300.00"
53,2025/11/11,15:15:23,8283,54,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"16043.66","0.00","125.00",800,"1.2","100.00","300.00"
54,2025/11/11,15:15:25,8290,55,7,"0.081",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"16350.07","0.00","125.00",800,"1.2","100.00","300.00"
55,2025/11/11,15:15:28,8297,56,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"16653.26","0.00","125.00",800,"1.2","100.00","300.00"
56,2025/11/11,15:15:30,8304,57,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"16959.76","0.00","125.00",800,"1.2","100.00","300.00"
57,2025/11/11,15:15:33,8311,58,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"17241.79","0.00","125.00",800,"1.2","100.00","300.00"
58,2025/11/11,15:15:35,8318,59,7,"0.086",9,997,"117.22","90.51","1.2","+53.75","+272.44",33388,"17833.24","0.00","125.00",800,"1.2","100.00","300.00"
59,2025/11/11,15:15:38,8321,60,3,"0.086",1,989,"104.53","127.57","1.2","+50.41","+168.27",33388,"17849.04","0.00","125.00",800,"1.2","100.00","300.00"
60,2025/11/11,15:15:40,8328,61,7,"0.086",5,998,"52.45","82.16","1.5","+44.40","+105.17",33388,"18250.17","0.00","125.00",800,"1.2","100.00","300.00"
61,2025/11/11,15:15:43,8335,62,7,"0.101",9,999,"132.24","109.54","1.2","+55.09","+217.68",33388,"18667.61","0.00","125.00",800,"1.2","100.00","300.00"
62,2025/11/11,15:15:45,8336,63,1,"0.086",1,1000,"121.23","116.55","1.0","+55.42","+151.58",33388,"18669.41","0.00","125.00",800,"1.2","100.00","300.00"
63,2025/11/11,15:15:48,8342,64,6,"0.085",4,537,"135.92","155.28","1.1","+58.09","-37.39",33388,"18969.18","0.00","125.00",800,"1.2","100.00","300.00"
64,2025/11/11,15:15:50,8346,65,2,"0.087",6,916,"92.85","97.52","1.0","+17.69","-186.30",33388,"18979.43","0.00","125.00",800,"1.2","100.00","300.00"
65,2025/11/11,15:15:53,8359,66,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"19684.44","0.00","125.00",800,"1.2","100.00","300.00"
66,2025/11/11,15:15:55,8366,67,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"19961.52","0.00","125.00",800,"1.2","100.00","300.00"
67,2025/11/11,15:15:58,8374,68,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20285.56","0.00","125.00",800,"1.2","100.00","300.00"
68,2025/11/11,15:16:00,8379,69,5,"0.085",6,985,"70.14","82.16","1.1","+93.82","-58.09",33388,"20428.87","0.00","125.00",800,"1.2","100.00","300.00"
69,2025/11/11,15:16:03,8389,70,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"20884.20","0.00","125.00",800,"1.2","100.00","300.00"
70,2025/11/11,15:16:05,8396,71,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"21165.32","0.00","125.00",800,"1.2","100.00","300.00"
71,2025/11/11,15:16:08,8404,72,8,"0.088",5,941,"157.95","117.22","1.3","+115.52","+36.05",33388,"21525.77","0.00","125.00",800,"1.2","100.00","300.00"
72,2025/11/11,15:16:11,8405,73,1,"0.086",8,904,"138.25","119.56","1.1","+101.16","+4.67",33388,"21534.41","0.00","125.00",800,"1.2","100.00","300.00"
73,2025/11/11,15:16:13,8417,74,6,"0.085",1,934,"117.55","102.20","1.1","+85.47","+162.93",33388,"22171.99","0.00","125.00",800,"1.2","100.00","300.00"
74,2025/11/11,15:16:16,8418,75,1,"0.086",1,930,"138.92","120.89","1.1","+83.80","+33.38",33388,"22142.53","0.00","125.00",800,"1.2","100.00","300.00"
75,2025/11/11,15:16:18,8419,76,1,"0.093",1,984,"117.55","107.20","1.0","+12.35","+154.25",33388,"22563.70","0.00","125.00",800,"1.2","100.00","300.00"
76,2025/11/11,15:16:21,8427,77,8,"0.084",4,595,"91.51","64.47","1.4","-22.36","+273.44",33388,"23259.81","0.00","125.00",800,"1.2","100.00","300.00"
77,2025/11/11,15:16:23,8432,78,5,"0.087",1,967,"101.86","115.55","1.1","-17.02","+99.83",33388,"23285.10","0.00","125.00",800,"1.2","100.00","300.00"
78,2025/11/11,15:16:26,8433,79,1,"0.086",1,992,"113.21","121.56","1.0","-17.36","-46.74",33388,"23266.35","0.00","125.00",800,"1.2","100.00","300.00"
79,2025/11/11,15:16:28,8435,80,2,"0.085",4,458,"119.22","100.19","1.1","+27.71","-12.01",33388,"23651.38","0.00","125.00",800,"1.2","100.00","300.00"
80,2025/11/11,15:16:31,8446,81,6,"0.086",5,912,"98.19","51.78","1.8","-51.75","+234.71",33388,"24359.74","0.00","125.00",800,"1.2","100.00","300.00"
81,2025/11/11,15:16:33,8450,82,3,"0.086",1,999,"94.52","102.20","1.0","-71.11","+22.03",33388,"24332.24","0.00","125.00",800,"1.2","100.00","300.00"
82,2025/11/11,15:16:36,8455,83,5,"0.086",8,994,"87.17","108.87","1.2","+104.17","-7.01",33388,"24675.15","0.00","125.00",800,"1.2","100.00","300.00"
83,2025/11/11,15:16:38,8461,84,4,"0.086",1,994,"139.59","125.90","1.1","+66.44","+110.84",33388,"25059.70","0.00","125.00",800,"1.2","100.00","300.00"
84,2025/11/11,15:16:41,8464,85,3,"0.086",4,585,"85.17","86.50","1.0","+82.80","+233.71",33388,"25439.12","0.00","125.00",800,"1.2","100.00","300.00"
85,2025/11/11,15:16:43,8475,86,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25682.96","0.00","125.00",800,"1.2","100.00","300.00"
86,2025/11/11,15:16:46,8481,87,6,"0.085",4,353,"82.83","61.80","1.3","+8.68","+205.33",33388,"26130.30","0.00","125.00",800,"1.2","100.00","300.00"
87,2025/11/11,15:16:48,8483,88,1,"0.085",1,999,"139.92","132.58","1.0","+37.06","+113.51",33388,"26146.48","0.00","125.00",800,"1.2","100.00","300.00"
88,2025/11/11,15:16:51,8491,89,8,"0.087",4,771,"168.30","108.20","1.5","+32.72","+243.06",33388,"26844.44","0.00","125.00",800,"1.2","100.00","300.00"
89,2025/11/11,15:16:53,8496,90,5,"0.086",1,879,"132.91","133.25","1.0","+29.04","+35.72",33388,"26837.53","0.00","125.00",800,"1.2","100.00","300.00"
90,2025/11/11,15:16:56,8502,91,6,"0.087",1,991,"128.24","113.21","1.1","+13.02","+71.11",33388,"27202.11","0.00","125.00",800,"1.2","100.00","300.00"
91,2025/11/11,15:16:58,8509,92,7,"0.087",8,993,"106.20","93.85","1.1","+100.49","+33.72",33388,"27505.91","0.00","125.00",800,"1.2","100.00","300.00"
92,2025/11/11,15:17:01,8510,93,1,"0.086",8,990,"96.85","107.20","1.1","+102.16","-32.38",33388,"27508.40","0.00","125.00",800,"1.2","100.00","300.00"
93,2025/11/11,15:17:03,8523,94,7,"0.108",6,957,"65.47","70.81","1.0","+95.15","+191.64",33388,"28277.69","0.00","125.00",800,"1.2","100.00","300.00"
94,2025/11/11,15:17:06,8529,95,6,"0.086",6,834,"82.50","64.13","1.2","+86.14","-51.41",33388,"28273.76","0.00","125.00",800,"1.2","100.00","300.00"
95,2025/11/11,15:17:08,8535,96,4,"0.086",1,835,"107.20","116.89","1.0","+11.35","+68.77",33388,"28632.92","0.00","125.00",800,"1.2","100.00","300.00"
96,2025/11/11,15:17:11,8542,97,7,"0.086",6,894,"60.46","51.78","1.1","+27.04","-22.36",33388,"28947.26","0.00","125.00",800,"1.2","100.00","300.00"
97,2025/11/11,15:17:13,8549,98,6,"0.085",1,999,"105.53","89.84","1.1","+3.67","+90.81",33388,"29340.32","0.00","125.00",800,"1.2","100.00","300.00"
98,2025/11/11,15:17:16,8551,99,2,"0.086",1,994,"96.19","107.54","1.1","+3.33","-51.41",33388,"29316.95","0.00","125.00",800,"1.2","100.00","300.00"
99,2025/11/11,15:17:18,8559,100,8,"0.086",6,975,"53.11","49.78","1.0","-37.72","+125.20",33388,"30039.65","0.00","125.00",800,"1.2","100.00","300.00"
100,2025/11/11,15:17:21,8564,101,5,"0.086",6,881,"49.11","44.43","1.1","-39.06","-84.13",33388,"30027.73","0.00","125.00",800,"1.2","100.00","300.00"
101,2025/11/11,15:17:23,8567,102,1,"0.086",1,990,"108.87","93.51","1.1","+13.68","+157.92",33388,"30388.00","0.00","125.00",800,"1.2","100.00","300.00"
102,2025/11/11,15:17:26,8574,103,7,"0.086",1,971,"92.85","104.53","1.1","+4.34","-46.74",33388,"30734.36","0.00","125.00",800,"1.2","100.00","300.00"
103,2025/11/11,15:17:28,8582,104,8,"0.087",5,976,"113.88","67.81","1.6","+2.00","+275.45",33388,"31388.93","0.00","125.00",800,"1.2","100.00","300.00"
104,2025/11/11,15:17:31,8586,105,4,"0.083",1,1000,"101.53","96.19","1.0","-2.67","+134.21",33388,"31407.48","0.00","125.00",800,"1.2","100.00","300.00"
105,2025/11/11,15:17:33,8593,106,7,"0.087",1,994,"130.24","119.56","1.0","+61.10","+106.84",33388,"31787.82","0.00","125.00",800,"1.2","100.00","300.00"
106,2025/11/11,15:17:36,8597,107,4,"0.101",4,725,"104.87","166.30","1.5","+40.39","-94.48",33388,"31759.55","0.00","125.00",800,"1.2","100.00","300.00"
107,2025/11/11,15:17:38,8605,108,4,"0.085",6,938,"64.13","50.11","1.2","+6.67","-30.04",33388,"32141.87","0.00","125.00",800,"1.2","100.00","300.00"
108,2025/11/11,15:17:41,8609,109,1,"0.105",1,834,"129.91","105.53","1.2","+86.14","+165.27",33388,"32523.58","0.00","125.00",800,"1.2","100.00","300.00"
109,2025/11/11,15:17:43,8615,110,6,"0.086",5,802,"38.09","22.73","1.6","+40.06","+40.06",33388,"32885.84","0.00","125.00",800,"1.2","100.00","300.00"
110,2025/11/11,15:17:46,8622,111,6,"0.086",1,999,"120.56","107.20","1.1","+47.41","+77.79",33388,"33232.26","0.00","125.00",800,"1.2","100.00","300.00"
111,2025/11/11,15:17:48,8629,112,7,"0.086",1,964,"96.52","103.53","1.0","+28.37","+140.56",33388,"33621.45","0.00","125.00",800,"1.2","100.00","300.00"
112,2025/11/11,15:17:51,8630,113,1,"0.093",1,923,"112.21","99.86","1.1","+34.72","+56.75",33388,"33601.41","0.00","125.00",800,"1.2","100.00","300.00"
113,2025/11/11,15:17:53,8636,114,6,"0.087",4,466,"134.58","90.51","1.4","+85.13","-136.22",33388,"33909.30","0.00","125.00",800,"1.2","100.00","300.00"
114,2025/11/11,15:17:56,8640,115,3,"0.085",6,838,"76.82","79.49","1.0","+26.37","+37.06",33388,"34279.64","0.00","125.00",800,"1.2","100.00","300.00"
115,2025/11/11,15:17:58,8645,116,1,"0.086",4,642,"93.51","104.53","1.1","+39.06","-159.59",33388,"34284.93","0.00","125.00",800,"1.2","100.00","300.00"
116,2025/11/11,15:18:01,8656,117,5,"0.085",1,882,"151.61","144.60","1.0","-4.00","+101.83",33388,"35022.91","0.00","125.00",800,"1.2","100.00","300.00"
117,2025/11/11,15:18:03,8661,118,5,"0.086",1,983,"138.25","125.90","1.0","-32.72","+152.24",33388,"35359.30","0.00","125.00",800,"1.2","100.00","300.00"
118,2025/11/11,15:18:06,8669,119,8,"0.087",1,987,"127.57","108.87","1.1","-10.68","+9.34",33388,"35634.84","0.00","125.00",800,"1.2","100.00","300.00"
119,2025/11/11,15:18:08,8673,120,4,"0.087",1,912,"131.91","117.89","1.1","-2.00","+150.91",33388,"35937.64","0.00","125.00",800,"1.2","100.00","300.00"
120,2025/11/11,15:18:11,8679,121,6,"0.086",5,992,"87.17","114.55","1.3","+3.00","+143.90",33388,"36293.18","0.00","125.00",800,"1.2","100.00","300.00"
121,2025/11/11,15:18:13,8687,122,6,"0.086",6,818,"80.16","79.83","1.0","+23.37","-181.96",33388,"36286.56","0.00","125.00",800,"1.2","100.00","300.00"
122,2025/11/11,15:18:16,8689,123,1,"0.086",1,996,"124.90","99.52","1.2","+16.36","+93.48",33388,"36643.53","0.00","125.00",800,"1.2","100.00","300.00"
123,2025/11/11,15:18:18,8693,124,4,"0.087",1,999,"79.16","101.19","1.2","+6.67","+67.44",33388,"37036.97","0.00","125.00",800,"1.2","100.00","300.00"
124,2025/11/11,15:18:21,8695,125,2,"0.086",1,1000,"145.60","117.55","1.2","+23.70","+199.99",33388,"37388.21","0.00","125.00",800,"1.2","100.00","300.00"
125,2025/11/11,15:18:23,8696,126,1,"0.086",1,998,"115.22","115.88","1.0","+19.36","-96.82",33388,"37354.10","0.00","125.00",800,"1.2","100.00","300.00"
126,2025/11/11,15:18:26,8697,127,1,"0.093",1,999,"94.85","105.87","1.1","+36.05","-47.74",33388,"37702.01","0.00","125.00",800,"1.2","100.00","300.00"
127,2025/11/11,15:18:28,8703,128,6,"0.081",5,925,"46.10","72.15","1.5","+34.72","+162.59",33388,"38424.79","0.00","125.00",800,"1.2","100.00","300.00"
128,2025/11/11,15:18:31,8710,129,6,"0.086",6,909,"87.50","79.83","1.0","+24.70","+225.70",33388,"38794.75","0.00","125.00",800,"1.2","100.00","300.00"
129,2025/11/11,15:18:33,8714,130,3,"0.088",1,963,"88.84","109.87","1.2","+13.02","+54.08",33388,"38787.43","0.00","125.00",800,"1.2","100.00","300.00"
130,2025/11/11,15:18:36,8716,131,2,"0.086",1,999,"116.55","100.86","1.1","+63.43","+144.57",33388,"39143.53","0.00","125.00",800,"1.2","100.00","300.00"
131,2025/11/11,15:18:38,8723,132,7,"0.087",6,997,"51.11","65.13","1.2","+32.38","+13.35",33388,"39507.98","0.00","125.00",800,"1.2","100.00","300.00"
132,2025/11/11,15:18:41,8729,133,5,"0.086",6,982,"79.16","83.50","1.0","+49.74","+115.85",33388,"39848.80","0.00","125.00",800,"1.2","100.00","300.00"
133,2025/11/11,15:18:43,8736,134,5,"0.105",1,994,"103.86","118.89","1.1","+51.41","+130.21",33388,"40168.64","0.00","125.00",800,"1.2","100.00","300.00"
134,2025/11/11,15:18:46,8737,135,1,"0.093",1,997,"90.51","107.87","1.1","+42.73","-13.68",33388,"40151.29","0.00","125.00",800,"1.2","100.00","300.00"
135,2025/11/11,15:18:48,8744,136,7,"0.086",6,1000,"77.15","79.16","1.0","+100.49","+203.33",33388,"40910.19","0.00","125.00",800,"1.2","100.00","300.00"
136,2025/11/11,15:18:51,8751,137,7,"0.086",6,986,"74.48","76.49","1.0","+89.47","-120.53",33388,"40896.81","0.00","125.00",800,"1.2","100.00","300.00"
137,2025/11/11,15:18:53,8758,138,7,"0.086",6,952,"58.46","49.78","1.1","+32.72","-4.34",33388,"41293.06","0.00","125.00",800,"1.2","100.00","300.00"
138,2025/11/11,15:18:56,8762,139,3,"0.086",6,825,"49.44","56.45","1.1","+32.05","-160.26",33388,"41298.86","0.00","125.00",800,"1.2","100.00","300.00"
139,2025/11/11,15:18:58,8774,140,8,"0.087",6,887,"71.14","60.79","1.1","+74.12","+33.72",33388,"41976.66","0.00","125.00",800,"1.2","100.00","300.00"
140,2025/11/11,15:19:01,8779,141,5,"0.085",1,994,"129.57","116.22","1.1","+43.07","+173.95",33388,"42317.14","0.00","125.00",800,"1.2","100.00","300.00"
141,2025/11/11,15:19:03,8780,142,1,"0.093",1,1000,"135.58","119.56","1.1","+37.72","+28.37",33388,"42297.55","0.00","125.00",800,"1.2","100.00","300.00"
142,2025/11/11,15:19:06,8787,143,7,"0.086",5,996,"55.79","76.82","1.3","-1.66","+220.36",33388,"43030.01","0.00","125.00",800,"1.2","100.00","300.00"
143,2025/11/11,15:19:08,8794,144,7,"0.086",6,993,"61.80","71.14","1.1","-5.00","-84.47",33388,"43032.73","0.00","125.00",800,"1.2","100.00","300.00"
144,2025/11/11,15:19:11,8796,145,2,"0.086",1,999,"104.20","121.23","1.1","+68.77","+175.28",33388,"43399.64","0.00","125.00",800,"1.2","100.00","300.00"
145,2025/11/11,15:19:13,8801,146,5,"0.086",6,986,"54.78","48.44","1.1","+33.05","+115.85",33388,"43748.68","0.00","125.00",800,"1.2","100.00","300.00"
146,2025/11/11,15:19:16,8808,147,5,"0.086",1,997,"98.19","126.90","1.2","+39.39","+180.96",33388,"44117.07","0.00","125.00",800,"1.2","100.00","300.00"
147,2025/11/11,15:19:18,8815,148,7,"0.086",1,1000,"102.86","98.86","1.0","-11.35","+150.91",33388,"44465.33","0.00","125.00",800,"1.2","100.00","300.00"
148,2025/11/11,15:19:21,8816,149,1,"0.093",1,1000,"93.18","102.86","1.1","-11.35","+81.46",33388,"44447.27","0.00","125.00",800,"1.2","100.00","300.00"
149,2025/11/11,15:19:24,8817,150,1,"0.093",1,999,"148.27","115.88","1.2","+52.75","+149.24",33388,"44815.83","0.00","125.00",800,"1.2","100.00","300.00"
150,2025/11/11,15:19:26,8819,151,2,"0.086",1,997,"122.90","127.24","1.0","+37.72","+150.91",33388,"45168.86","0.00","125.00",800,"1.2","100.00","300.00"
151,2025/11/11,15:19:29,8827,152,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"45546.01","0.00","125.00",800,"1.2","100.00","300.00"
152,2025/11/11,15:19:31,8834,153,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"45826.85","0.00","125.00",800,"1.2","100.00","300.00"
153,2025/11/11,15:19:34,8839,154,5,"0.085",1,976,"117.22","101.86","1.1","+60.09","+192.98",33388,"46248.55","0.00","125.00",800,"1.2","100.00","300.00"
