"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/11,14:27:57,4667,155,7,"0.087",6,999,"80.49","67.14","1.1","+24.03","+50.74",33388,"46486.43","0.00","125.00",800,"1.2","100.00","300.00"
155,2025/11/11,14:28:00,4672,156,5,"0.086",1,997,"113.21","124.57","1.1","-98.49","+187.30",33388,"46821.71","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,14:28:02,4680,157,8,"0.086",6,969,"67.47","84.83","1.2","+70.11","+168.27",33388,"47221.40","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,14:28:05,4681,158,1,"0.104",1,996,"95.18","103.20","1.0","+75.12","+130.88",33388,"47223.26","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,14:28:07,4682,159,1,"0.093",1,1000,"96.19","120.56","1.2","-16.36","+133.21",33388,"47511.80","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,14:28:10,4686,160,4,"0.086",1,999,"98.52","116.22","1.1","+10.35","+135.22",33388,"47930.25","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,14:28:12,4687,161,1,"0.093",4,520,"85.17","97.52","1.1","+19.36","-79.46",33388,"47904.17","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,14:28:15,4700,162,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48531.49","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,14:28:17,4707,163,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48835.30","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,14:28:20,4711,164,4,"0.086",4,418,"39.09","21.73","1.7","-6.00","+40.06",33388,"49034.94","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,14:28:22,4722,165,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49443.75","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,14:28:25,4730,166,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49761.92","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,14:28:27,4737,167,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50040.47","0.00","125.00",800,"1.2","100.00","300.00"
