"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/11,15:04:51,8289,156,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46706.67","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,15:04:54,8295,157,6,"0.104",4,400,"96.86","53.79","1.8","-69.11","+44.40",33388,"47017.03","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,15:04:56,8303,158,7,"0.086",8,942,"135.59","125.91","1.0","-90.48","+32.38",33388,"47352.62","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,15:04:59,8305,159,2,"0.085",1,936,"104.54","123.24","1.1","-84.13","-59.76",33388,"47340.43","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,15:05:01,8310,160,5,"0.086",6,995,"41.10","46.78","1.1","+48.07","-78.46",33388,"47756.98","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,15:05:04,8316,161,4,"0.089",6,989,"62.81","73.16","1.1","-56.75","+27.37",33388,"48131.21","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,15:05:06,8327,162,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48544.22","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,15:05:09,8334,163,7,"0.086",6,851,"37.10","45.11","1.2","-141.23","+238.39",33388,"49062.04","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,15:05:11,8341,164,7,"0.086",6,980,"55.46","50.45","1.0","-141.56","-42.73",33388,"49088.14","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,15:05:14,8342,165,1,"0.086",6,951,"45.11","40.10","1.1","-149.91","-84.80",33388,"49087.56","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,15:05:16,8356,166,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49731.23","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,15:05:19,8364,167,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50050.13","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,15:05:21,8371,168,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50329.92","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,15:05:24,8378,169,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50619.62","0.00","125.00",800,"1.2","100.00","300.00"
169,2025/11/11,15:05:26,8385,170,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50930.00","0.00","125.00",800,"1.2","100.00","300.00"
