"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/12,14:20:51,3097,155,5,"0.086",1,1000,"100.53","114.88","1.1","+54.75","+14.02",33388,"46397.89","0.00","50.00",700,"1.2","100.00","300.00"
155,2025/11/12,14:20:54,3104,156,7,"0.086",6,1000,"71.48","82.50","1.1","+47.74","-12.35",33388,"46752.76","0.00","50.00",700,"1.2","100.00","300.00"
156,2025/11/12,14:20:56,3107,157,3,"0.104",6,965,"83.16","68.81","1.2","+43.07","-165.27",33388,"46748.39","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,14:20:59,3118,158,7,"0.085",8,997,"106.87","128.57","1.2","+101.83","+54.42",33388,"47434.29","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,14:21:01,3122,159,4,"0.086",1,991,"132.91","129.91","1.0","+2.67","+198.99",33388,"47740.86","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,14:21:04,3128,160,6,"0.086",1,997,"119.56","102.20","1.1","+80.13","+154.92",33388,"48081.75","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,14:21:07,3129,161,1,"0.086",1,979,"96.85","104.53","1.0","+86.80","+28.71",33388,"48056.23","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,14:21:09,3137,162,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48601.12","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,14:21:12,3144,163,7,"0.085",5,889,"81.16","37.42","2.1","+69.78","+289.47",33388,"49168.49","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,14:21:14,3147,164,3,"0.087",1,998,"124.57","99.52","1.2","+59.09","+164.93",33388,"49193.49","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,14:21:17,3151,165,4,"0.085",3,445,"106.54","77.49","1.3","+55.42","-161.59",33388,"49187.13","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,14:21:19,3160,166,5,"0.086",1,995,"113.88","95.52","1.1","-5.00","+162.59",33388,"49870.94","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,14:21:22,3167,167,7,"0.086",6,999,"63.47","79.83","1.2","+64.43","+156.92",33388,"50231.40","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,14:21:24,3173,168,6,"0.085",6,944,"41.76","41.43","1.0","+82.80","+266.43",33388,"50605.39","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,14:21:27,3181,169,7,"0.086",9,993,"120.22","117.89","1.0","+51.41","+214.68",33388,"50902.83","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,14:21:29,3182,170,1,"0.085",1,997,"124.57","107.54","1.1","+51.41","+175.95",33388,"50903.58","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,14:21:32,3189,171,7,"0.085",4,651,"126.90","27.41","4.6","+54.08","+299.15",33388,"51575.42","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,14:21:34,3192,172,3,"0.086",9,929,"130.24","164.96","1.2","+51.08","+216.68",33388,"51638.64","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,14:21:37,3197,173,1,"0.086",1,985,"104.53","102.86","1.0","+41.06","-41.73",33388,"51606.18","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,14:21:39,3205,174,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"52211.56","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,14:21:42,3211,175,6,"0.086",1,971,"181.99","142.93","1.2","+89.81","-59.76",33388,"52392.27","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,14:21:44,3213,176,2,"0.086",4,482,"96.52","97.52","1.0","+85.80","-165.60",33388,"52416.28","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,14:21:47,3221,177,3,"0.088",1,926,"124.57","119.56","1.0","+62.76","+174.61",33388,"53103.40","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,14:21:49,3229,178,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53413.72","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,14:21:52,3236,179,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53692.11","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,14:21:54,3241,180,5,"0.084",5,711,"95.85","70.48","1.3","+72.11","-134.55",33388,"53845.20","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,14:21:57,3248,181,7,"0.086",4,550,"96.52","79.83","1.2","+82.80","+138.89",33388,"54434.48","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,14:21:59,3249,182,1,"0.086",1,965,"92.51","106.20","1.1","+90.81","+75.12",33388,"54435.75","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,14:22:02,3256,183,7,"0.085",4,574,"33.42","66.80","1.9","+70.11","+234.04",33388,"55122.56","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,14:22:04,3257,184,1,"0.085",1,994,"136.92","124.23","1.1","+41.73","+168.94",33388,"55126.93","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,14:22:07,3260,185,3,"0.086",1,815,"109.87","119.89","1.0","+23.70","-177.95",33388,"55148.57","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,14:22:09,3261,186,1,"0.102",4,574,"93.18","106.20","1.1","+82.46","-108.84",33388,"55430.55","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,14:22:12,3275,187,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56096.20","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,14:22:14,3282,188,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56399.43","0.00","50.00",700,"1.2","100.00","300.00"
188,2025/11/12,14:22:17,3289,189,7,"0.086",6,999,"78.16","87.84","1.1","+144.90","-5.34",33388,"56702.50","0.00","50.00",700,"1.2","100.00","300.00"
189,2025/11/12,14:22:19,3293,190,4,"0.085",1,994,"120.56","108.54","1.1","+56.75","+125.87",33388,"56992.09","0.00","50.00",700,"1.2","100.00","300.00"
190,2025/11/12,14:22:22,3300,191,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57294.51","0.00","50.00",700,"1.2","100.00","300.00"
191,2025/11/12,14:22:24,3307,192,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57599.79","0.00","50.00",700,"1.2","100.00","300.00"
192,2025/11/12,14:22:27,3314,193,7,"0.100",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57903.63","0.00","50.00",700,"1.2","100.00","300.00"
193,2025/11/12,14:22:29,3322,194,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58223.43","0.00","50.00",700,"1.2","100.00","300.00"
194,2025/11/12,14:22:32,3329,195,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58502.79","0.00","50.00",700,"1.2","100.00","300.00"
195,2025/11/12,14:22:34,3336,196,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58810.83","0.00","50.00",700,"1.2","100.00","300.00"
196,2025/11/12,14:22:37,3344,197,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"59125.00","0.00","50.00",700,"1.2","100.00","300.00"
197,2025/11/12,14:22:39,3351,198,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"59401.71","0.00","50.00",700,"1.2","100.00","300.00"
