"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/12,10:51:34,5390,156,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46641.71","0.00","50.00",700,"1.2","100.00","300.00"
156,2025/11/12,10:51:36,5397,157,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46946.57","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,10:51:39,5401,158,4,"0.086",9,991,"135.26","112.55","1.2","+37.06","+256.08",33388,"47372.81","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,10:51:41,5405,159,1,"0.086",1,977,"123.91","116.89","1.0","+41.73","+70.11",33388,"47375.72","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,10:51:44,5406,160,1,"0.088",1,970,"107.55","134.92","1.2","+38.39","+101.16",33388,"47694.83","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,10:51:46,5407,161,1,"0.088",1,980,"145.61","122.24","1.1","+63.43","+154.25",33388,"48046.08","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,10:51:49,5412,162,5,"0.088",8,975,"133.92","112.55","1.1","+116.85","+94.15",33388,"48440.48","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,10:51:51,5417,163,2,"0.104",9,920,"122.90","108.55","1.1","+50.41","+226.70",33388,"48773.35","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,10:51:54,5429,164,7,"0.086",6,998,"77.83","62.81","1.2","+67.44","+50.74",33388,"49094.54","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,10:51:56,5435,165,6,"0.087",1,994,"118.23","125.91","1.0","+64.43","+166.94",33388,"49475.34","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,10:51:59,5436,166,1,"0.088",1,999,"118.23","104.21","1.1","+65.10","+57.76",33388,"49454.00","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,10:52:01,5437,167,1,"0.088",1,993,"121.57","131.92","1.0","+42.73","+141.56",33388,"49837.85","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,10:52:04,5439,168,2,"0.086",1,996,"87.85","102.87","1.1","+72.45","+148.91",33388,"50187.37","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,10:52:06,5441,169,2,"0.086",1,875,"121.90","141.60","1.1","+72.45","+189.30",33388,"50529.95","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,10:52:09,5449,170,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50879.20","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,10:52:11,5456,171,7,"0.086",9,973,"121.90","113.22","1.0","+28.37","+251.74",33388,"51409.83","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,10:52:14,5458,172,2,"0.084",1,979,"116.56","101.20","1.1","+28.37","+165.60",33388,"51412.50","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,10:52:16,5465,173,7,"0.086",9,994,"98.86","105.21","1.0","+58.42","+243.39",33388,"51991.70","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,10:52:19,5466,174,1,"0.086",1,999,"106.88","111.55","1.0","+56.75","+187.97",33388,"52004.20","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,10:52:21,5474,175,8,"0.086",9,981,"126.24","130.92","1.0","+18.02","+212.34",33388,"52591.77","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,10:52:24,5477,176,3,"0.086",1,995,"111.89","116.23","1.0","+20.36","+108.17",33388,"52607.56","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,10:52:26,5479,177,2,"0.086",5,864,"123.57","84.84","1.4","+26.04","-193.31",33388,"52559.75","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,10:52:29,5491,178,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53257.66","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,10:52:31,5498,179,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53566.81","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,10:52:34,5506,180,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"53880.76","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,10:52:36,5513,181,7,"0.086",9,996,"134.59","127.24","1.0","-28.37","+251.74",33388,"54410.15","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,10:52:39,5514,182,1,"0.087",1,988,"128.25","127.24","1.0","-26.04","+188.64",33388,"54415.92","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,10:52:41,5515,183,1,"0.094",1,996,"103.87","116.23","1.1","-18.36","-117.19",33388,"54397.43","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,10:52:44,5516,184,1,"0.087",1,998,"114.89","112.55","1.0","+58.76","+5.00",33388,"54820.20","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,10:52:46,5524,185,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55393.01","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,10:52:49,5531,186,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55677.56","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,10:52:51,5539,187,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"55992.92","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,10:52:54,5546,188,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56270.04","0.00","50.00",700,"1.2","100.00","300.00"
188,2025/11/12,10:52:56,5553,189,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56559.58","0.00","50.00",700,"1.2","100.00","300.00"
189,2025/11/12,10:52:59,5560,190,7,"0.102",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56862.83","0.00","50.00",700,"1.2","100.00","300.00"
190,2025/11/12,10:53:01,5567,191,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57169.72","0.00","50.00",700,"1.2","100.00","300.00"
191,2025/11/12,10:53:04,5574,192,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57473.81","0.00","50.00",700,"1.2","100.00","300.00"
192,2025/11/12,10:53:06,5581,193,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57760.62","0.00","50.00",700,"1.2","100.00","300.00"
193,2025/11/12,10:53:09,5588,194,7,"0.082",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"58074.18","0.00","50.00",700,"1.2","100.00","300.00"
