"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/11,14:09:46,3630,155,7,"0.086",4,738,"68.81","62.46","1.1","+50.41","+143.90",33388,"46566.90","0.00","125.00",800,"1.2","100.00","300.00"
155,2025/11/11,14:09:48,3633,156,3,"0.086",6,996,"56.79","59.46","1.0","+44.07","-12.35",33388,"46561.57","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,14:09:51,3645,157,8,"0.086",1,905,"111.88","88.51","1.2","+51.75","+198.99",33388,"47256.80","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,14:09:53,3652,158,7,"0.086",3,942,"89.17","80.49","1.1","+40.39","-94.15",33388,"47247.10","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,14:09:56,3660,159,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47658.45","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,14:09:58,3667,160,7,"0.086",6,961,"75.48","81.83","1.0","-75.45","-113.18",33388,"47827.93","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,14:10:01,3669,161,2,"0.104",6,893,"98.86","87.84","1.1","-70.78","-202.66",33388,"47817.70","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,14:10:03,3682,162,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48540.56","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,14:10:06,3690,163,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48856.59","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,14:10:08,3697,164,7,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49135.94","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,14:10:11,3704,165,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49447.47","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,14:10:13,3711,166,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49728.95","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,14:10:16,3718,167,7,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50036.33","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,14:10:18,3725,168,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50343.63","0.00","125.00",800,"1.2","100.00","300.00"
