"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/11,14:52:10,6763,155,2,"0.086",4,461,"87.17","65.13","1.3","+51.41","-105.50",33388,"46115.79","0.00","125.00",800,"1.2","100.00","300.00"
155,2025/11/11,14:52:13,6775,156,7,"0.085",5,897,"32.41","49.78","1.5","+85.13","+104.83",33388,"46835.29","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,14:52:15,6783,157,8,"0.086",5,996,"51.11","72.48","1.4","+12.68","+145.23",33388,"47193.68","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,14:52:18,6788,158,5,"0.086",6,1000,"54.78","69.14","1.2","+4.00","-67.10",33388,"47182.68","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,14:52:20,6793,159,3,"0.086",1,986,"115.55","123.56","1.0","+2.33","+51.08",33388,"47529.47","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,14:52:23,6800,160,7,"0.086",6,1000,"58.79","69.47","1.1","-25.37","-8.34",33388,"47910.97","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,14:52:25,6807,161,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48228.61","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,14:52:28,6814,162,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48531.74","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,14:52:30,6821,163,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48834.51","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,14:52:33,6828,164,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49124.10","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,14:52:35,6835,165,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49431.22","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,14:52:38,6842,166,7,"0.081",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49736.80","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,14:52:40,6849,167,7,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50025.27","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,14:52:43,6856,168,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50333.66","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,14:52:45,6863,169,7,"0.082",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50642.22","0.00","125.00",800,"1.2","100.00","300.00"
