"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
53,2025/11/12,10:01:28,2491,54,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"16070.48","0.00","50.00",700,"1.2","100.00","300.00"
54,2025/11/12,10:01:30,2498,55,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"16347.84","0.00","50.00",700,"1.2","100.00","300.00"
55,2025/11/12,10:01:33,2505,56,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"16655.93","0.00","50.00",700,"1.2","100.00","300.00"
56,2025/11/12,10:01:35,2513,57,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"16971.45","0.00","50.00",700,"1.2","100.00","300.00"
57,2025/11/12,10:01:38,2520,58,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"17248.69","0.00","50.00",700,"1.2","100.00","300.00"
58,2025/11/12,10:01:40,2527,59,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"17554.57","0.00","50.00",700,"1.2","100.00","300.00"
59,2025/11/12,10:01:43,2534,60,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"17860.24","0.00","50.00",700,"1.2","100.00","300.00"
60,2025/11/12,10:01:45,2542,61,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"18177.92","0.00","50.00",700,"1.2","100.00","300.00"
61,2025/11/12,10:01:48,2549,62,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"18458.86","0.00","50.00",700,"1.2","100.00","300.00"
62,2025/11/12,10:01:50,2556,63,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"18767.01","0.00","50.00",700,"1.2","100.00","300.00"
63,2025/11/12,10:01:53,2564,64,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"19084.40","0.00","50.00",700,"1.2","100.00","300.00"
64,2025/11/12,10:01:55,2571,65,7,"0.086",5,999,"138.93","106.21","1.3","+42.40","+261.42",33388,"19620.97","0.00","50.00",700,"1.2","100.00","300.00"
65,2025/11/12,10:01:58,2573,66,2,"0.086",1,827,"127.24","127.24","1.0","+48.07","+154.92",33388,"19622.89","0.00","50.00",700,"1.2","100.00","300.00"
66,2025/11/12,10:02:00,2574,67,1,"0.087",5,849,"102.54","135.59","1.3","+59.43","-107.50",33388,"19598.83","0.00","50.00",700,"1.2","100.00","300.00"
67,2025/11/12,10:02:03,2588,68,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"20265.54","0.00","50.00",700,"1.2","100.00","300.00"
68,2025/11/12,10:02:05,2595,69,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"20556.49","0.00","50.00",700,"1.2","100.00","300.00"
69,2025/11/12,10:02:08,2602,70,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"20861.12","0.00","50.00",700,"1.2","100.00","300.00"
70,2025/11/12,10:02:10,2609,71,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"21166.92","0.00","50.00",700,"1.2","100.00","300.00"
71,2025/11/12,10:02:13,2617,72,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"21482.13","0.00","50.00",700,"1.2","100.00","300.00"
72,2025/11/12,10:02:15,2624,73,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"21758.22","0.00","50.00",700,"1.2","100.00","300.00"
73,2025/11/12,10:02:18,2631,74,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"22073.48","0.00","50.00",700,"1.2","100.00","300.00"
74,2025/11/12,10:02:20,2639,75,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"22390.02","0.00","50.00",700,"1.2","100.00","300.00"
75,2025/11/12,10:02:23,2646,76,7,"0.086",1,991,"96.53","107.88","1.1","+13.35","+194.98",33388,"22863.98","0.00","50.00",700,"1.2","100.00","300.00"
76,2025/11/12,10:02:26,2650,77,4,"0.086",1,998,"95.86","105.54","1.1","+25.70","+4.67",33388,"22844.07","0.00","50.00",700,"1.2","100.00","300.00"
77,2025/11/12,10:02:28,2658,78,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"23295.02","0.00","50.00",700,"1.2","100.00","300.00"
78,2025/11/12,10:02:31,2665,79,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"23572.64","0.00","50.00",700,"1.2","100.00","300.00"
79,2025/11/12,10:02:33,2673,80,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"23892.03","0.00","50.00",700,"1.2","100.00","300.00"
80,2025/11/12,10:02:36,2680,81,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"24168.82","0.00","50.00",700,"1.2","100.00","300.00"
81,2025/11/12,10:02:38,2687,82,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"24470.62","0.00","50.00",700,"1.2","100.00","300.00"
82,2025/11/12,10:02:41,2694,83,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"24778.32","0.00","50.00",700,"1.2","100.00","300.00"
83,2025/11/12,10:02:43,2701,84,7,"0.082",9,992,"127.24","108.55","1.1","+6.67","+259.42",33388,"25309.35","0.00","50.00",700,"1.2","100.00","300.00"
84,2025/11/12,10:02:46,2703,85,1,"0.086",1,832,"145.27","116.56","1.2","+6.67","+181.63",33388,"25312.23","0.00","50.00",700,"1.2","100.00","300.00"
85,2025/11/12,10:02:48,2710,86,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"25669.15","0.00","50.00",700,"1.2","100.00","300.00"
86,2025/11/12,10:02:51,2717,87,7,"0.082",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"25973.55","0.00","50.00",700,"1.2","100.00","300.00"
87,2025/11/12,10:02:53,2724,88,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"26280.61","0.00","50.00",700,"1.2","100.00","300.00"
88,2025/11/12,10:02:56,2732,89,8,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"26598.01","0.00","50.00",700,"1.2","100.00","300.00"
89,2025/11/12,10:02:58,2739,90,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"26873.98","0.00","50.00",700,"1.2","100.00","300.00"
90,2025/11/12,10:03:01,2746,91,7,"0.085",6,844,"69.15","58.47","1.1","+10.68","+212.01",33388,"27392.03","0.00","50.00",700,"1.2","100.00","300.00"
91,2025/11/12,10:03:03,2747,92,1,"0.104",1,998,"118.23","94.52","1.2","+34.38","+148.91",33388,"27394.65","0.00","50.00",700,"1.2","100.00","300.00"
92,2025/11/12,10:03:06,2754,93,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"27772.23","0.00","50.00",700,"1.2","100.00","300.00"
93,2025/11/12,10:03:08,2758,94,4,"0.086",6,902,"26.75","23.07","1.1","+26.71","+157.25",33388,"28117.51","0.00","50.00",700,"1.2","100.00","300.00"
94,2025/11/12,10:03:11,2763,95,2,"0.086",5,785,"34.43","25.41","1.3","+26.71","-66.77",33388,"28117.91","0.00","50.00",700,"1.2","100.00","300.00"
95,2025/11/12,10:03:13,2775,96,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"28685.67","0.00","50.00",700,"1.2","100.00","300.00"
96,2025/11/12,10:03:16,2783,97,8,"0.087",1,1000,"92.19","109.88","1.1","+36.72","+186.63",33388,"29191.31","0.00","50.00",700,"1.2","100.00","300.00"
97,2025/11/12,10:03:18,2790,98,7,"0.086",3,997,"86.84","107.55","1.2","+41.73","-97.15",33388,"29184.69","0.00","50.00",700,"1.2","100.00","300.00"
98,2025/11/12,10:03:21,2791,99,1,"0.086",1,995,"109.55","101.54","1.0","+43.40","-176.28",33388,"29175.42","0.00","50.00",700,"1.2","100.00","300.00"
99,2025/11/12,10:03:23,2798,100,7,"0.081",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"29873.97","0.00","50.00",700,"1.2","100.00","300.00"
100,2025/11/12,10:03:26,2801,101,3,"0.087",4,556,"37.10","23.41","1.5","+73.45","+228.37",33388,"30249.62","0.00","50.00",700,"1.2","100.00","300.00"
101,2025/11/12,10:03:28,2812,102,7,"0.107",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"30485.30","0.00","50.00",700,"1.2","100.00","300.00"
102,2025/11/12,10:03:31,2819,103,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"30789.71","0.00","50.00",700,"1.2","100.00","300.00"
103,2025/11/12,10:03:33,2826,104,7,"0.085",5,1000,"121.23","70.82","1.7","+6.00","+273.11",33388,"31365.55","0.00","50.00",700,"1.2","100.00","300.00"
104,2025/11/12,10:03:36,2829,105,3,"0.086",1,998,"126.91","110.55","1.1","-0.66","+180.29",33388,"31392.78","0.00","50.00",700,"1.2","100.00","300.00"
105,2025/11/12,10:03:38,2830,106,1,"0.095",3,998,"142.94","95.53","1.4","-3.67","-53.42",33388,"31383.33","0.00","50.00",700,"1.2","100.00","300.00"
106,2025/11/12,10:03:41,2844,107,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"31992.76","0.00","50.00",700,"1.2","100.00","300.00"
107,2025/11/12,10:03:43,2851,108,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"32292.67","0.00","50.00",700,"1.2","100.00","300.00"
108,2025/11/12,10:03:46,2858,109,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"32592.33","0.00","50.00",700,"1.2","100.00","300.00"
109,2025/11/12,10:03:48,2865,110,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"32895.62","0.00","50.00",700,"1.2","100.00","300.00"
110,2025/11/12,10:03:51,2872,111,7,"0.086",1,963,"126.58","122.90","1.0","+39.73","+121.86",33388,"33294.09","0.00","50.00",700,"1.2","100.00","300.00"
111,2025/11/12,10:03:53,2873,112,1,"0.091",1,975,"112.55","102.20","1.1","+40.39","+32.38",33388,"33270.78","0.00","50.00",700,"1.2","100.00","300.00"
112,2025/11/12,10:03:56,2881,113,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"33816.31","0.00","50.00",700,"1.2","100.00","300.00"
113,2025/11/12,10:03:58,2888,114,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"34093.10","0.00","50.00",700,"1.2","100.00","300.00"
114,2025/11/12,10:04:01,2895,115,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"34396.42","0.00","50.00",700,"1.2","100.00","300.00"
115,2025/11/12,10:04:03,2902,116,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"34702.00","0.00","50.00",700,"1.2","100.00","300.00"
116,2025/11/12,10:04:06,2910,117,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"35025.69","0.00","50.00",700,"1.2","100.00","300.00"
117,2025/11/12,10:04:08,2916,118,6,"0.087",9,944,"135.93","118.56","1.1","+40.39","+244.40",33388,"35509.45","0.00","50.00",700,"1.2","100.00","300.00"
118,2025/11/12,10:04:11,2919,119,2,"0.084",1,829,"153.95","157.63","1.0","+51.41","+129.54",33388,"35511.14","0.00","50.00",700,"1.2","100.00","300.00"
119,2025/11/12,10:04:13,2927,120,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"35920.71","0.00","50.00",700,"1.2","100.00","300.00"
120,2025/11/12,10:04:16,2934,121,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"36195.34","0.00","50.00",700,"1.2","100.00","300.00"
121,2025/11/12,10:04:18,2941,122,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"36501.83","0.00","50.00",700,"1.2","100.00","300.00"
122,2025/11/12,10:04:21,2948,123,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"36805.76","0.00","50.00",700,"1.2","100.00","300.00"
123,2025/11/12,10:04:23,2956,124,8,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37124.89","0.00","50.00",700,"1.2","100.00","300.00"
124,2025/11/12,10:04:26,2963,125,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37401.54","0.00","50.00",700,"1.2","100.00","300.00"
125,2025/11/12,10:04:28,2970,126,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37704.34","0.00","50.00",700,"1.2","100.00","300.00"
126,2025/11/12,10:04:31,2977,127,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38014.24","0.00","50.00",700,"1.2","100.00","300.00"
127,2025/11/12,10:04:33,2985,128,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38331.56","0.00","50.00",700,"1.2","100.00","300.00"
128,2025/11/12,10:04:36,2992,129,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38613.11","0.00","50.00",700,"1.2","100.00","300.00"
129,2025/11/12,10:04:38,3000,130,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38926.77","0.00","50.00",700,"1.2","100.00","300.00"
130,2025/11/12,10:04:41,3007,131,7,"0.086",9,995,"131.92","118.56","1.1","+26.04","+261.09",33388,"39465.94","0.00","50.00",700,"1.2","100.00","300.00"
131,2025/11/12,10:04:43,3010,132,3,"0.086",1,929,"114.89","101.20","1.1","+41.06","+120.86",33388,"39473.03","0.00","50.00",700,"1.2","100.00","300.00"
132,2025/11/12,10:04:46,3012,133,2,"0.086",1,886,"109.21","91.19","1.1","+37.39","-154.58",33388,"39438.34","0.00","50.00",700,"1.2","100.00","300.00"
133,2025/11/12,10:04:48,3013,134,1,"0.087",1,936,"83.17","101.87","1.2","+25.37","-84.13",33388,"39776.49","0.00","50.00",700,"1.2","100.00","300.00"
134,2025/11/12,10:04:51,3017,135,4,"0.088",6,998,"80.17","90.52","1.1","+40.73","-144.23",33388,"40136.24","0.00","50.00",700,"1.2","100.00","300.00"
135,2025/11/12,10:04:53,3027,136,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"40706.25","0.00","50.00",700,"1.2","100.00","300.00"
136,2025/11/12,10:04:56,3031,137,4,"0.085",1,958,"114.22","129.92","1.1","+72.78","+199.66",33388,"41094.77","0.00","50.00",700,"1.2","100.00","300.00"
137,2025/11/12,10:04:58,3032,138,1,"0.106",1,868,"105.88","110.88","1.0","+72.78","-4.67",33388,"41053.05","0.00","50.00",700,"1.2","100.00","300.00"
138,2025/11/12,10:05:01,3036,139,4,"0.085",1,992,"97.53","114.89","1.1","+51.41","+87.81",33388,"41563.83","0.00","50.00",700,"1.2","100.00","300.00"
139,2025/11/12,10:05:03,3043,140,7,"0.086",6,1000,"72.15","80.50","1.1","+22.70","+26.37",33388,"41931.75","0.00","50.00",700,"1.2","100.00","300.00"
140,2025/11/12,10:05:06,3045,141,2,"0.085",6,968,"66.81","84.84","1.2","+21.70","-85.47",33388,"41928.02","0.00","50.00",700,"1.2","100.00","300.00"
141,2025/11/12,10:05:08,3057,142,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42519.52","0.00","50.00",700,"1.2","100.00","300.00"
142,2025/11/12,10:05:11,3065,143,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42838.48","0.00","50.00",700,"1.2","100.00","300.00"
143,2025/11/12,10:05:13,3072,144,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"43116.69","0.00","50.00",700,"1.2","100.00","300.00"
144,2025/11/12,10:05:16,3079,145,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"43419.67","0.00","50.00",700,"1.2","100.00","300.00"
145,2025/11/12,10:05:18,3087,146,8,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"43733.44","0.00","50.00",700,"1.2","100.00","300.00"
146,2025/11/12,10:05:21,3094,147,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44008.85","0.00","50.00",700,"1.2","100.00","300.00"
147,2025/11/12,10:05:23,3101,148,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44315.04","0.00","50.00",700,"1.2","100.00","300.00"
148,2025/11/12,10:05:26,3108,149,7,"0.086",6,1000,"79.17","90.52","1.1","+20.03","+198.65",33388,"44817.28","0.00","50.00",700,"1.2","100.00","300.00"
149,2025/11/12,10:05:28,3113,150,5,"0.084",1,990,"99.53","103.20","1.0","+14.02","-35.72",33388,"44809.19","0.00","50.00",700,"1.2","100.00","300.00"
150,2025/11/12,10:05:31,3121,151,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"45250.00","0.00","50.00",700,"1.2","100.00","300.00"
151,2025/11/12,10:05:33,3128,152,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"45526.32","0.00","50.00",700,"1.2","100.00","300.00"
152,2025/11/12,10:05:36,3135,153,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"45828.21","0.00","50.00",700,"1.2","100.00","300.00"
153,2025/11/12,10:05:38,3143,154,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46145.33","0.00","50.00",700,"1.2","100.00","300.00"
154,2025/11/12,10:05:41,3150,155,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46424.63","0.00","50.00",700,"1.2","100.00","300.00"
155,2025/11/12,10:05:43,3157,156,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46727.81","0.00","50.00",700,"1.2","100.00","300.00"
