"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
10,2025/11/12,13:26:17,70,11,6,"0.086",6,999,"80.16","98.52","1.2","+98.16","+176.28",33388,"3261.83","0.00","50.00",700,"1.2","100.00","300.00"
11,2025/11/12,13:26:20,77,12,6,"0.085",9,726,"116.89","110.88","1.0","+94.82","+218.69",33388,"3583.64","0.00","50.00",700,"1.2","100.00","300.00"
12,2025/11/12,13:26:22,83,13,4,"0.083",1,996,"152.28","127.24","1.1","+96.15","-28.71",33388,"3575.62","0.00","50.00",700,"1.2","100.00","300.00"
13,2025/11/12,13:26:25,89,14,6,"0.093",5,998,"83.50","109.54","1.3","+90.81","+235.71",33388,"4258.78","0.00","50.00",700,"1.2","100.00","300.00"
14,2025/11/12,13:26:28,94,15,5,"0.086",6,999,"84.17","79.16","1.0","+81.46","+44.07",33388,"4283.90","0.00","50.00",700,"1.2","100.00","300.00"
15,2025/11/12,13:26:30,98,16,4,"0.083",1,984,"105.87","84.17","1.2","+64.10","+120.86",33388,"4621.82","0.00","50.00",700,"1.2","100.00","300.00"
16,2025/11/12,13:26:33,99,17,1,"0.093",1,997,"105.53","91.51","1.1","+58.76","-75.79",33388,"4602.84","0.00","50.00",700,"1.2","100.00","300.00"
17,2025/11/12,13:26:35,100,18,1,"0.086",1,996,"135.25","126.57","1.0","+82.80","+4.00",33388,"4973.16","0.00","50.00",700,"1.2","100.00","300.00"
18,2025/11/12,13:26:38,102,19,2,"0.088",8,917,"122.23","120.22","1.0","+127.54","+18.36",33388,"5337.57","0.00","50.00",700,"1.2","100.00","300.00"
19,2025/11/12,13:26:40,114,20,7,"0.086",4,682,"88.17","72.81","1.2","-8.68","+268.77",33388,"6102.31","0.00","50.00",700,"1.2","100.00","300.00"
20,2025/11/12,13:26:43,116,21,2,"0.086",1,998,"98.19","111.88","1.1","-28.04","+193.31",33388,"6108.34","0.00","50.00",700,"1.2","100.00","300.00"
21,2025/11/12,13:26:45,117,22,1,"0.088",1,962,"141.59","123.56","1.1","-16.69","-94.82",33388,"6082.12","0.00","50.00",700,"1.2","100.00","300.00"
22,2025/11/12,13:26:48,118,23,1,"0.108",1,980,"136.58","106.20","1.2","+90.48","-103.50",33388,"6370.24","0.00","50.00",700,"1.2","100.00","300.00"
23,2025/11/12,13:26:50,122,24,4,"0.086",1,980,"127.90","150.61","1.1","+45.07","+146.90",33388,"7039.70","0.00","50.00",700,"1.2","100.00","300.00"
24,2025/11/12,13:26:53,123,25,1,"0.087",1,994,"149.94","128.57","1.1","+40.39","-78.79",33388,"7003.73","0.00","50.00",700,"1.2","100.00","300.00"
25,2025/11/12,13:26:55,130,26,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"7621.55","0.00","50.00",700,"1.2","100.00","300.00"
26,2025/11/12,13:26:58,137,27,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"7930.22","0.00","50.00",700,"1.2","100.00","300.00"
27,2025/11/12,13:27:00,144,28,7,"0.103",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"8237.57","0.00","50.00",700,"1.2","100.00","300.00"
28,2025/11/12,13:27:03,152,29,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"8557.42","0.00","50.00",700,"1.2","100.00","300.00"
29,2025/11/12,13:27:05,157,30,5,"0.086",1,985,"112.21","99.52","1.1","-1.00","+125.20",33388,"8881.97","0.00","50.00",700,"1.2","100.00","300.00"
30,2025/11/12,13:27:08,164,31,7,"0.086",5,886,"99.19","70.14","1.4","+9.68","-216.35",33388,"8908.45","0.00","50.00",700,"1.2","100.00","300.00"
31,2025/11/12,13:27:11,171,32,7,"0.087",1,994,"135.58","107.20","1.2","-41.06","+167.60",33388,"9599.92","0.00","50.00",700,"1.2","100.00","300.00"
32,2025/11/12,13:27:13,172,33,1,"0.092",1,984,"126.90","128.91","1.0","-43.07","+97.15",33388,"9582.23","0.00","50.00",700,"1.2","100.00","300.00"
33,2025/11/12,13:27:16,173,34,1,"0.094",1,909,"101.19","109.21","1.0","-33.38","+178.29",33388,"9962.81","0.00","50.00",700,"1.2","100.00","300.00"
34,2025/11/12,13:27:18,177,35,4,"0.086",1,996,"95.18","102.86","1.0","-79.46","+66.10",33388,"10270.63","0.00","50.00",700,"1.2","100.00","300.00"
35,2025/11/12,13:27:21,178,36,1,"0.093",1,936,"151.28","177.99","1.1","-63.10","+176.62",33388,"10569.45","0.00","50.00",700,"1.2","100.00","300.00"
36,2025/11/12,13:27:23,183,37,5,"0.104",4,585,"95.18","53.45","1.7","-53.42","-230.71",33388,"10623.00","0.00","50.00",700,"1.2","100.00","300.00"
37,2025/11/12,13:27:26,192,38,7,"0.087",1,988,"134.25","115.88","1.1","-3.33","+120.86",33388,"11361.73","0.00","50.00",700,"1.2","100.00","300.00"
38,2025/11/12,13:27:28,195,39,3,"0.086",3,991,"104.20","134.25","1.2","-5.00","-14.35",33388,"11358.52","0.00","50.00",700,"1.2","100.00","300.00"
39,2025/11/12,13:27:31,206,40,7,"0.086",1,995,"111.21","111.88","1.0","-63.77","+194.65",33388,"12037.27","0.00","50.00",700,"1.2","100.00","300.00"
40,2025/11/12,13:27:33,207,41,1,"0.085",1,803,"115.22","109.87","1.0","-50.74","+116.85",33388,"12010.83","0.00","50.00",700,"1.2","100.00","300.00"
41,2025/11/12,13:27:36,208,42,1,"0.093",1,967,"141.93","170.97","1.2","-81.13","+170.27",33388,"12363.49","0.00","50.00",700,"1.2","100.00","300.00"
42,2025/11/12,13:27:38,209,43,1,"0.093",1,993,"134.92","149.27","1.1","-81.80","-150.91",33388,"12344.79","0.00","50.00",700,"1.2","100.00","300.00"
43,2025/11/12,13:27:41,215,44,6,"0.086",6,973,"41.43","34.08","1.2","-58.42","+20.70",33388,"13018.08","0.00","50.00",700,"1.2","100.00","300.00"
44,2025/11/12,13:27:43,220,45,4,"0.087",1,994,"111.54","124.23","1.1","-3.33","+193.98",33388,"13418.76","0.00","50.00",700,"1.2","100.00","300.00"
45,2025/11/12,13:27:46,221,46,1,"0.093",1,999,"116.22","115.22","1.0","-6.67","+1.66",33388,"13402.94","0.00","50.00",700,"1.2","100.00","300.00"
46,2025/11/12,13:27:48,227,47,6,"0.086",6,994,"79.49","83.16","1.0","-17.36","-93.15",33388,"13801.48","0.00","50.00",700,"1.2","100.00","300.00"
47,2025/11/12,13:27:51,235,48,7,"0.086",6,994,"70.81","89.51","1.2","-90.81","+201.99",33388,"14456.05","0.00","50.00",700,"1.2","100.00","300.00"
48,2025/11/12,13:27:53,243,49,8,"0.085",6,998,"71.14","86.50","1.2","-90.14","-106.17",33388,"14465.95","0.00","50.00",700,"1.2","100.00","300.00"
49,2025/11/12,13:27:56,245,50,2,"0.086",6,997,"73.48","82.16","1.1","-89.81","-185.63",33388,"14467.49","0.00","50.00",700,"1.2","100.00","300.00"
50,2025/11/12,13:27:58,253,51,3,"0.086",1,953,"108.54","130.91","1.2","-4.34","+182.29",33388,"15157.83","0.00","50.00",700,"1.2","100.00","300.00"
51,2025/11/12,13:28:01,258,52,5,"0.087",1,995,"115.55","149.27","1.2","-32.05","+159.26",33388,"15521.15","0.00","50.00",700,"1.2","100.00","300.00"
52,2025/11/12,13:28:03,264,53,6,"0.086",1,1000,"113.21","118.22","1.0","-39.73","+193.98",33388,"15894.60","0.00","50.00",700,"1.2","100.00","300.00"
53,2025/11/12,13:28:06,265,54,1,"0.093",1,994,"109.87","114.55","1.0","-36.39","+72.11",33388,"15875.22","0.00","50.00",700,"1.2","100.00","300.00"
54,2025/11/12,13:28:08,272,55,7,"0.086",9,734,"115.88","97.52","1.1","-35.72","+266.43",33388,"16611.57","0.00","50.00",700,"1.2","100.00","300.00"
55,2025/11/12,13:28:11,275,56,3,"0.086",1,952,"134.92","116.22","1.1","-40.39","+144.23",33388,"16636.63","0.00","50.00",700,"1.2","100.00","300.00"
56,2025/11/12,13:28:13,282,57,7,"0.087",6,999,"63.47","58.79","1.0","+35.39","+35.72",33388,"16980.23","0.00","50.00",700,"1.2","100.00","300.00"
57,2025/11/12,13:28:16,285,58,3,"0.085",6,882,"72.81","66.80","1.0","+40.06","-117.19",33388,"16987.12","0.00","50.00",700,"1.2","100.00","300.00"
58,2025/11/12,13:28:18,294,59,5,"0.085",6,844,"42.43","37.76","1.1","-43.40","-138.22",33388,"17325.24","0.00","50.00",700,"1.2","100.00","300.00"
59,2025/11/12,13:28:21,302,60,5,"0.086",1,982,"120.89","133.91","1.1","-11.35","+163.93",33388,"17944.95","0.00","50.00",700,"1.2","100.00","300.00"
60,2025/11/12,13:28:23,303,61,1,"0.093",1,912,"114.21","129.24","1.1","-10.35","+20.36",33388,"17926.52","0.00","50.00",700,"1.2","100.00","300.00"
61,2025/11/12,13:28:26,310,62,7,"0.081",5,996,"136.25","102.20","1.3","-22.03","+266.77",33388,"18716.38","0.00","50.00",700,"1.2","100.00","300.00"
62,2025/11/12,13:28:28,311,63,1,"0.086",1,994,"136.58","126.57","1.0","-17.36","+199.32",33388,"18717.55","0.00","50.00",700,"1.2","100.00","300.00"
63,2025/11/12,13:28:31,315,64,4,"0.086",1,902,"110.21","96.52","1.1","+8.34","+186.97",33388,"19113.83","0.00","50.00",700,"1.2","100.00","300.00"
64,2025/11/12,13:28:33,320,65,5,"0.086",1,906,"144.60","113.21","1.2","-36.72","+155.58",33388,"19420.70","0.00","50.00",700,"1.2","100.00","300.00"
65,2025/11/12,13:28:36,327,66,7,"0.086",1,1000,"130.24","111.21","1.1","-3.00","+108.84",33388,"19754.35","0.00","50.00",700,"1.2","100.00","300.00"
66,2025/11/12,13:28:38,333,67,6,"0.082",1,810,"179.32","177.65","1.0","-37.72","+183.30",33388,"20093.38","0.00","50.00",700,"1.2","100.00","300.00"
67,2025/11/12,13:28:41,340,68,7,"0.086",1,937,"126.57","105.20","1.2","-38.73","-177.95",33388,"20076.05","0.00","50.00",700,"1.2","100.00","300.00"
68,2025/11/12,13:28:43,341,69,1,"0.100",1,998,"109.87","110.54","1.0","-38.06","+157.25",33388,"20466.86","0.00","50.00",700,"1.2","100.00","300.00"
69,2025/11/12,13:28:46,342,70,1,"0.086",1,825,"124.57","120.22","1.0","+9.68","+192.98",33388,"20800.95","0.00","50.00",700,"1.2","100.00","300.00"
70,2025/11/12,13:28:48,348,71,6,"0.086",1,936,"103.20","107.20","1.0","-36.39","+72.11",33388,"21194.86","0.00","50.00",700,"1.2","100.00","300.00"
71,2025/11/12,13:28:51,352,72,4,"0.105",1,970,"95.18","115.88","1.2","-16.69","+163.93",33388,"21493.82","0.00","50.00",700,"1.2","100.00","300.00"
72,2025/11/12,13:28:53,353,73,1,"0.093",1,826,"102.20","105.20","1.0","-25.04","-47.74",33388,"21469.73","0.00","50.00",700,"1.2","100.00","300.00"
73,2025/11/12,13:28:56,360,74,7,"0.086",4,641,"33.75","69.81","2.0","+55.75","+129.87",33388,"22187.27","0.00","50.00",700,"1.2","100.00","300.00"
74,2025/11/12,13:28:58,361,75,1,"0.086",1,1000,"104.20","88.51","1.1","+26.71","+40.73",33388,"22166.80","0.00","50.00",700,"1.2","100.00","300.00"
75,2025/11/12,13:29:01,368,76,7,"0.085",6,999,"82.50","84.50","1.0","+20.70","-94.48",33388,"22560.83","0.00","50.00",700,"1.2","100.00","300.00"
76,2025/11/12,13:29:03,370,77,1,"0.087",1,867,"122.56","102.86","1.1","-1.33","+194.31",33388,"22931.42","0.00","50.00",700,"1.2","100.00","300.00"
77,2025/11/12,13:29:06,375,78,5,"0.086",6,997,"59.46","52.45","1.1","-18.69","+74.78",33388,"23256.93","0.00","50.00",700,"1.2","100.00","300.00"
78,2025/11/12,13:29:08,382,79,5,"0.085",1,914,"148.27","125.23","1.1","-32.05","+145.57",33388,"23646.18","0.00","50.00",700,"1.2","100.00","300.00"
79,2025/11/12,13:29:11,383,80,1,"0.093",1,979,"130.57","118.56","1.1","-32.38","-2.33",33388,"23624.19","0.00","50.00",700,"1.2","100.00","300.00"
80,2025/11/12,13:29:13,385,81,2,"0.086",1,812,"106.87","125.57","1.1","-36.72","+22.03",33388,"23991.24","0.00","50.00",700,"1.2","100.00","300.00"
81,2025/11/12,13:29:16,393,82,8,"0.086",6,1000,"60.79","71.48","1.1","-54.75","+166.60",33388,"24669.19","0.00","50.00",700,"1.2","100.00","300.00"
82,2025/11/12,13:29:18,399,83,6,"0.086",6,1000,"69.81","62.80","1.1","-59.76","-68.11",33388,"24675.52","0.00","50.00",700,"1.2","100.00","300.00"
83,2025/11/12,13:29:21,404,84,4,"0.081",1,973,"126.57","127.57","1.0","+34.38","+83.80",33388,"25025.79","0.00","50.00",700,"1.2","100.00","300.00"
84,2025/11/12,13:29:23,409,85,5,"0.086",6,940,"97.85","95.18","1.0","-17.36","+143.90",33388,"25424.99","0.00","50.00",700,"1.2","100.00","300.00"
85,2025/11/12,13:29:26,417,86,5,"0.086",6,1000,"76.49","65.47","1.1","+4.67","+153.58",33388,"25754.47","0.00","50.00",700,"1.2","100.00","300.00"
86,2025/11/12,13:29:28,425,87,6,"0.085",6,985,"65.13","59.79","1.0","-2.00","-171.28",33388,"25749.49","0.00","50.00",700,"1.2","100.00","300.00"
87,2025/11/12,13:29:31,434,88,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"26279.64","0.00","50.00",700,"1.2","100.00","300.00"
88,2025/11/12,13:29:33,440,89,6,"0.086",9,996,"84.50","109.54","1.2","-24.03","+230.04",33388,"26776.98","0.00","50.00",700,"1.2","100.00","300.00"
89,2025/11/12,13:29:36,445,90,4,"0.085",1,994,"89.17","102.20","1.1","-17.36","+37.06",33388,"26787.37","0.00","50.00",700,"1.2","100.00","300.00"
90,2025/11/12,13:29:38,451,91,6,"0.086",1,881,"79.49","102.86","1.2","-21.70","-38.39",33388,"27084.22","0.00","50.00",700,"1.2","100.00","300.00"
91,2025/11/12,13:29:41,455,92,4,"0.087",1,885,"148.27","127.57","1.1","-6.67","+162.26",33388,"27519.31","0.00","50.00",700,"1.2","100.00","300.00"
92,2025/11/12,13:29:43,462,93,7,"0.086",6,963,"30.08","23.40","1.2","-22.70","+90.48",33388,"27862.68","0.00","50.00",700,"1.2","100.00","300.00"
93,2025/11/12,13:29:46,469,94,7,"0.086",1,971,"127.57","122.56","1.0","-27.71","+163.93",33388,"28246.36","0.00","50.00",700,"1.2","100.00","300.00"
94,2025/11/12,13:29:48,476,95,7,"0.085",1,962,"119.89","113.21","1.0","-32.05","-144.23",33388,"28229.84","0.00","50.00",700,"1.2","100.00","300.00"
95,2025/11/12,13:29:51,478,96,2,"0.086",5,879,"132.91","55.45","2.3","-28.04","-216.02",33388,"28264.44","0.00","50.00",700,"1.2","100.00","300.00"
96,2025/11/12,13:29:53,490,97,7,"0.086",9,1000,"94.85","107.54","1.1","+33.38","+229.70",33388,"29224.74","0.00","50.00",700,"1.2","100.00","300.00"
97,2025/11/12,13:29:56,491,98,1,"0.104",1,1000,"101.19","110.21","1.0","+34.05","+190.64",33388,"29224.77","0.00","50.00",700,"1.2","100.00","300.00"
98,2025/11/12,13:29:58,498,99,7,"0.087",8,959,"119.56","131.24","1.0","-118.19","-42.06",33388,"29534.92","0.00","50.00",700,"1.2","100.00","300.00"
99,2025/11/12,13:30:01,505,100,7,"0.105",5,807,"93.85","61.13","1.5","+52.41","+284.46",33388,"30182.58","0.00","50.00",700,"1.2","100.00","300.00"
100,2025/11/12,13:30:03,509,101,4,"0.087",1,974,"127.57","138.59","1.0","+39.06","+170.61",33388,"30227.71","0.00","50.00",700,"1.2","100.00","300.00"
101,2025/11/12,13:30:06,511,102,2,"0.086",1,950,"100.53","86.50","1.1","+21.36","-82.13",33388,"30193.52","0.00","50.00",700,"1.2","100.00","300.00"
102,2025/11/12,13:30:08,512,103,1,"0.093",1,997,"118.22","124.57","1.0","-34.72","+85.13",33388,"30622.96","0.00","50.00",700,"1.2","100.00","300.00"
103,2025/11/12,13:30:11,513,104,1,"0.094",1,999,"136.58","112.21","1.2","-24.37","+111.84",33388,"30949.95","0.00","50.00",700,"1.2","100.00","300.00"
104,2025/11/12,13:30:13,515,105,2,"0.086",5,972,"165.97","70.14","2.3","-28.37","-210.34",33388,"30969.35","0.00","50.00",700,"1.2","100.00","300.00"
105,2025/11/12,13:30:16,527,106,7,"0.085",6,999,"70.48","74.48","1.0","-12.68","+71.11",33388,"31762.33","0.00","50.00",700,"1.2","100.00","300.00"
106,2025/11/12,13:30:18,532,107,5,"0.086",6,989,"82.83","83.16","1.0","-16.69","-151.91",33388,"31767.41","0.00","50.00",700,"1.2","100.00","300.00"
107,2025/11/12,13:30:21,540,108,6,"0.087",1,1000,"108.20","100.19","1.0","-73.78","+161.59",33388,"32398.19","0.00","50.00",700,"1.2","100.00","300.00"
108,2025/11/12,13:30:24,544,109,4,"0.086",9,986,"101.19","85.17","1.1","-21.36","+276.11",33388,"32742.40","0.00","50.00",700,"1.2","100.00","300.00"
109,2025/11/12,13:30:26,548,110,1,"0.085",1,1000,"109.54","101.53","1.0","-21.03","+111.18",33388,"32767.67","0.00","50.00",700,"1.2","100.00","300.00"
110,2025/11/12,13:30:29,550,111,2,"0.085",1,977,"131.24","126.90","1.0","-12.68","+132.88",33388,"33119.49","0.00","50.00",700,"1.2","100.00","300.00"
111,2025/11/12,13:30:31,553,112,3,"0.088",1,868,"133.58","136.92","1.0","+16.69","+153.58",33388,"33481.62","0.00","50.00",700,"1.2","100.00","300.00"
112,2025/11/12,13:30:34,554,113,1,"0.087",1,998,"134.25","113.55","1.1","+10.35","-90.14",33388,"33451.84","0.00","50.00",700,"1.2","100.00","300.00"
113,2025/11/12,13:30:36,555,114,1,"0.088",1,990,"110.88","105.20","1.0","-3.67","-51.08",33388,"33791.68","0.00","50.00",700,"1.2","100.00","300.00"
114,2025/11/12,13:30:39,562,115,7,"0.082",1,856,"103.20","132.58","1.2","-5.00","+170.94",33388,"34564.79","0.00","50.00",700,"1.2","100.00","300.00"
115,2025/11/12,13:30:41,569,116,7,"0.086",1,766,"136.92","126.23","1.0","-18.69","+167.60",33388,"34852.06","0.00","50.00",700,"1.2","100.00","300.00"
116,2025/11/12,13:30:44,571,117,2,"0.086",9,963,"130.24","107.20","1.2","-19.03","-204.66",33388,"34584.48","0.00","50.00",700,"1.2","100.00","300.00"
117,2025/11/12,13:30:46,578,118,2,"0.086",6,738,"37.76","32.08","1.1","-42.73","+61.43",33388,"35159.52","0.00","50.00",700,"1.2","100.00","300.00"
118,2025/11/12,13:30:49,585,119,2,"0.086",1,913,"111.21","104.87","1.0","-13.35","+176.62",33388,"35586.60","0.00","50.00",700,"1.2","100.00","300.00"
119,2025/11/12,13:30:51,586,120,1,"0.105",1,981,"138.92","123.90","1.1","-18.69","-84.47",33388,"35561.29","0.00","50.00",700,"1.2","100.00","300.00"
120,2025/11/12,13:30:54,588,121,2,"0.086",1,905,"149.27","115.22","1.2","-13.35","-94.82",33388,"35904.52","0.00","50.00",700,"1.2","100.00","300.00"
121,2025/11/12,13:30:56,589,122,1,"0.111",4,334,"39.76","23.40","1.6","-36.72","+284.46",33388,"36530.03","0.00","50.00",700,"1.2","100.00","300.00"
122,2025/11/12,13:30:59,603,123,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"36806.06","0.00","50.00",700,"1.2","100.00","300.00"
123,2025/11/12,13:31:01,611,124,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"37125.78","0.00","50.00",700,"1.2","100.00","300.00"
124,2025/11/12,13:31:04,618,125,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"37404.80","0.00","50.00",700,"1.2","100.00","300.00"
125,2025/11/12,13:31:06,625,126,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"37708.25","0.00","50.00",700,"1.2","100.00","300.00"
126,2025/11/12,13:31:09,632,127,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"38018.25","0.00","50.00",700,"1.2","100.00","300.00"
