"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/12,15:03:35,6738,156,7,"0.086",5,812,"152.95","33.42","4.5","-22.36","+291.47",33388,"46842.84","0.00","50.00",600,"1.2","100.00","300.00"
156,2025/11/12,15:03:38,6742,157,4,"0.086",1,999,"125.91","140.60","1.1","-17.36","+148.91",33388,"46887.23","0.00","50.00",600,"1.2","100.00","300.00"
157,2025/11/12,15:03:40,6743,158,1,"0.093",1,948,"142.94","145.94","1.0","-16.02","-42.40",33388,"46861.42","0.00","50.00",600,"1.2","100.00","300.00"
158,2025/11/12,15:03:43,6750,159,7,"0.086",1,729,"107.55","126.91","1.1","-79.46","+198.99",33388,"47642.45","0.00","50.00",600,"1.2","100.00","300.00"
159,2025/11/12,15:03:45,6757,160,7,"0.086",5,817,"25.08","17.73","1.4","-21.03","+208.67",33388,"47954.64","0.00","50.00",600,"1.2","100.00","300.00"
160,2025/11/12,15:03:48,6762,161,4,"0.085",5,602,"40.77","29.42","1.3","-9.68","+30.38",33388,"47976.15","0.00","50.00",600,"1.2","100.00","300.00"
161,2025/11/12,15:03:50,6773,162,8,"0.086",8,894,"157.63","125.91","1.2","-91.14","-33.38",33388,"48350.27","0.00","50.00",600,"1.2","100.00","300.00"
162,2025/11/12,15:03:53,6778,163,5,"0.086",8,867,"123.57","109.55","1.1","-94.15","+86.14",33388,"48669.35","0.00","50.00",600,"1.2","100.00","300.00"
163,2025/11/12,15:03:55,6781,164,1,"0.086",1,856,"123.91","122.24","1.0","-75.12","-61.76",33388,"48669.16","0.00","50.00",600,"1.2","100.00","300.00"
164,2025/11/12,15:03:58,6788,165,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49257.73","0.00","50.00",600,"1.2","100.00","300.00"
165,2025/11/12,15:04:00,6795,166,7,"0.086",6,1000,"68.15","75.16","1.1","-51.41","+181.63",33388,"49749.55","0.00","50.00",600,"1.2","100.00","300.00"
166,2025/11/12,15:04:03,6802,167,7,"0.087",1,977,"117.56","127.58","1.0","-68.44","+169.61",33388,"50044.98","0.00","50.00",600,"1.2","100.00","300.00"
167,2025/11/12,15:04:05,6805,168,3,"0.087",6,742,"75.49","66.14","1.1","-54.08","-219.69",33388,"49775.56","0.00","50.00",600,"1.2","100.00","300.00"
168,2025/11/12,15:04:08,6812,169,2,"0.085",3,691,"116.56","83.17","1.4","-54.08","-217.02",33388,"50056.16","0.00","50.00",600,"1.2","100.00","300.00"
169,2025/11/12,15:04:10,6824,170,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50776.41","0.00","50.00",600,"1.2","100.00","300.00"
170,2025/11/12,15:04:13,6829,171,5,"0.086",1,999,"131.25","103.20","1.2","-58.42","+158.25",33388,"51130.74","0.00","50.00",600,"1.2","100.00","300.00"
171,2025/11/12,15:04:15,6834,172,5,"0.084",1,1000,"130.58","113.89","1.1","-74.45","+183.63",33388,"51472.32","0.00","50.00",600,"1.2","100.00","300.00"
172,2025/11/12,15:04:18,6835,173,1,"0.094",1,999,"111.89","116.56","1.0","-70.44","+28.71",33388,"51454.68","0.00","50.00",600,"1.2","100.00","300.00"
173,2025/11/12,15:04:20,6842,174,7,"0.085",9,989,"123.57","132.25","1.0","-49.41","+257.42",33388,"52222.78","0.00","50.00",600,"1.2","100.00","300.00"
174,2025/11/12,15:04:23,6843,175,1,"0.086",1,966,"105.54","133.59","1.2","-41.06","+195.65",33388,"52228.82","0.00","50.00",600,"1.2","100.00","300.00"
175,2025/11/12,15:04:25,6851,176,8,"0.085",6,991,"65.48","62.14","1.0","-40.73","+274.11",33388,"52873.31","0.00","50.00",600,"1.2","100.00","300.00"
176,2025/11/12,15:04:28,6858,177,7,"0.085",6,999,"72.15","70.82","1.0","-34.72","+1.00",33388,"52878.48","0.00","50.00",600,"1.2","100.00","300.00"
177,2025/11/12,15:04:30,6865,178,7,"0.086",6,960,"45.44","44.44","1.0","-27.37","+100.83",33388,"53280.11","0.00","50.00",600,"1.2","100.00","300.00"
178,2025/11/12,15:04:33,6872,179,7,"0.086",6,949,"34.43","39.43","1.1","-21.70","-186.97",33388,"53300.24","0.00","50.00",600,"1.2","100.00","300.00"
179,2025/11/12,15:04:35,6878,180,6,"0.084",9,995,"142.60","110.55","1.2","-33.38","+240.72",33388,"53963.13","0.00","50.00",600,"1.2","100.00","300.00"
180,2025/11/12,15:04:38,6881,181,1,"0.104",1,972,"113.89","113.56","1.0","-33.05","+124.87",33388,"53966.92","0.00","50.00",600,"1.2","100.00","300.00"
181,2025/11/12,15:04:40,6882,182,1,"0.094",1,969,"126.91","100.87","1.2","-32.38","-183.96",33388,"53943.92","0.00","50.00",600,"1.2","100.00","300.00"
182,2025/11/12,15:04:43,6890,183,8,"0.086",6,999,"54.79","60.13","1.0","-44.07","-33.72",33388,"54676.53","0.00","50.00",600,"1.2","100.00","300.00"
183,2025/11/12,15:04:46,6892,184,2,"0.086",6,935,"56.13","58.47","1.0","-36.72","-115.85",33388,"54672.87","0.00","50.00",600,"1.2","100.00","300.00"
184,2025/11/12,15:04:48,6902,185,5,"0.085",8,992,"153.62","122.57","1.2","-103.16","+104.50",33388,"55397.11","0.00","50.00",600,"1.2","100.00","300.00"
185,2025/11/12,15:04:51,6903,186,1,"0.086",8,633,"131.58","149.28","1.1","-95.15","-23.03",33388,"55386.10","0.00","50.00",600,"1.2","100.00","300.00"
186,2025/11/12,15:04:53,6910,187,3,"0.086",4,478,"91.85","65.48","1.4","-53.75","-7.01",33388,"55800.52","0.00","50.00",600,"1.2","100.00","300.00"
187,2025/11/12,15:04:56,6919,188,6,"0.085",6,967,"46.11","42.10","1.0","-134.21","-41.06",33388,"56235.07","0.00","50.00",600,"1.2","100.00","300.00"
188,2025/11/12,15:04:59,6926,189,7,"0.086",8,996,"113.56","139.26","1.2","-105.83","+43.73",33388,"56597.30","0.00","50.00",600,"1.2","100.00","300.00"
189,2025/11/12,15:05:01,6931,190,5,"0.086",8,995,"104.54","111.22","1.0","-101.49","-182.63",33388,"56595.46","0.00","50.00",600,"1.2","100.00","300.00"
190,2025/11/12,15:05:04,6937,191,6,"0.086",6,997,"55.46","65.81","1.1","+28.71","-51.75",33388,"57136.39","0.00","50.00",600,"1.2","100.00","300.00"
191,2025/11/12,15:05:06,6939,192,2,"0.086",6,966,"76.16","64.14","1.1","+27.04","-154.25",33388,"57140.68","0.00","50.00",600,"1.2","100.00","300.00"
192,2025/11/12,15:05:09,6949,193,5,"0.086",9,889,"106.88","93.86","1.1","-85.47","+250.07",33388,"57947.24","0.00","50.00",600,"1.2","100.00","300.00"
193,2025/11/12,15:05:11,6956,194,5,"0.086",1,914,"81.50","105.21","1.2","-68.11","-75.12",33388,"57937.65","0.00","50.00",600,"1.2","100.00","300.00"
194,2025/11/12,15:05:14,6963,195,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"58376.13","0.00","50.00",600,"1.2","100.00","300.00"
195,2025/11/12,15:05:16,6970,196,7,"0.088",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"58693.17","0.00","50.00",600,"1.2","100.00","300.00"
196,2025/11/12,15:05:19,6978,197,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"59007.69","0.00","50.00",600,"1.2","100.00","300.00"
197,2025/11/12,15:05:21,6985,198,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"59284.76","0.00","50.00",600,"1.2","100.00","300.00"
198,2025/11/12,15:05:24,6992,199,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"59585.61","0.00","50.00",600,"1.2","100.00","300.00"
199,2025/11/12,15:05:26,6999,200,7,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"59889.93","0.00","50.00",600,"1.2","100.00","300.00"
