"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
82,2025/11/12,10:15:13,4133,83,7,"0.101",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"24771.03","0.00","50.00",700,"1.2","100.00","300.00"
83,2025/11/12,10:15:15,4140,84,7,"0.086",6,997,"75.15","96.52","1.2","-158.59","+175.62",33388,"25227.82","0.00","50.00",700,"1.2","100.00","300.00"
84,2025/11/12,10:15:18,4148,85,7,"0.087",6,711,"82.16","76.82","1.0","-148.91","-109.17",33388,"25257.92","0.00","50.00",700,"1.2","100.00","300.00"
85,2025/11/12,10:15:20,4155,86,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25668.34","0.00","50.00",700,"1.2","100.00","300.00"
86,2025/11/12,10:15:23,4162,87,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"25975.19","0.00","50.00",700,"1.2","100.00","300.00"
87,2025/11/12,10:15:25,4170,88,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"26289.87","0.00","50.00",700,"1.2","100.00","300.00"
88,2025/11/12,10:15:28,4177,89,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"26565.74","0.00","50.00",700,"1.2","100.00","300.00"
89,2025/11/12,10:15:30,4184,90,7,"0.086",9,885,"114.55","91.18","1.2","-36.72","+202.33",33388,"27072.67","0.00","50.00",700,"1.2","100.00","300.00"
90,2025/11/12,10:15:33,4185,91,1,"0.086",1,985,"131.58","132.91","1.0","-36.72","+127.20",33388,"27064.39","0.00","50.00",700,"1.2","100.00","300.00"
91,2025/11/12,10:15:35,4186,92,1,"0.093",3,485,"141.59","200.36","1.4","-30.38","-153.91",33388,"27068.79","0.00","50.00",700,"1.2","100.00","300.00"
92,2025/11/12,10:15:38,4199,93,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"27765.11","0.00","50.00",700,"1.2","100.00","300.00"
93,2025/11/12,10:15:40,4206,94,7,"0.087",9,965,"110.54","102.20","1.0","-34.38","+252.41",33388,"28326.48","0.00","50.00",700,"1.2","100.00","300.00"
94,2025/11/12,10:15:43,4210,95,4,"0.087",5,911,"130.24","88.84","1.4","-51.75","+68.44",33388,"28327.98","0.00","50.00",700,"1.2","100.00","300.00"
95,2025/11/12,10:15:45,4216,96,3,"0.086",4,442,"104.87","56.12","1.8","-118.52","+15.02",33388,"28540.24","0.00","50.00",700,"1.2","100.00","300.00"
96,2025/11/12,10:15:48,4228,97,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"29001.97","0.00","50.00",700,"1.2","100.00","300.00"
97,2025/11/12,10:15:50,4235,98,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"29279.30","0.00","50.00",700,"1.2","100.00","300.00"
98,2025/11/12,10:15:53,4242,99,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"29586.60","0.00","50.00",700,"1.2","100.00","300.00"
99,2025/11/12,10:15:55,4250,100,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"29899.83","0.00","50.00",700,"1.2","100.00","300.00"
100,2025/11/12,10:15:58,4257,101,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"30178.22","0.00","50.00",700,"1.2","100.00","300.00"
101,2025/11/12,10:16:00,4264,102,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"30482.10","0.00","50.00",700,"1.2","100.00","300.00"
102,2025/11/12,10:16:03,4271,103,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"30789.68","0.00","50.00",700,"1.2","100.00","300.00"
103,2025/11/12,10:16:05,4279,104,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"31110.01","0.00","50.00",700,"1.2","100.00","300.00"
104,2025/11/12,10:16:08,4286,105,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"31386.01","0.00","50.00",700,"1.2","100.00","300.00"
105,2025/11/12,10:16:10,4293,106,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"31691.95","0.00","50.00",700,"1.2","100.00","300.00"
106,2025/11/12,10:16:13,4301,107,8,"0.104",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"32007.05","0.00","50.00",700,"1.2","100.00","300.00"
107,2025/11/12,10:16:15,4308,108,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"32282.55","0.00","50.00",700,"1.2","100.00","300.00"
108,2025/11/12,10:16:18,4315,109,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"32590.16","0.00","50.00",700,"1.2","100.00","300.00"
109,2025/11/12,10:16:20,4323,110,8,"0.089",8,943,"108.87","100.19","1.0","-144.23","+252.41",33388,"33162.63","0.00","50.00",700,"1.2","100.00","300.00"
110,2025/11/12,10:16:23,4325,111,2,"0.086",8,963,"99.52","120.89","1.2","-145.23","+194.65",33388,"33183.96","0.00","50.00",700,"1.2","100.00","300.00"
111,2025/11/12,10:16:25,4337,112,7,"0.087",9,1000,"85.17","101.86","1.1","+47.41","+249.74",33388,"33741.54","0.00","50.00",700,"1.2","100.00","300.00"
112,2025/11/12,10:16:28,4339,113,2,"0.086",1,1000,"104.87","80.83","1.2","+53.42","+187.97",33388,"33758.65","0.00","50.00",700,"1.2","100.00","300.00"
113,2025/11/12,10:16:30,4346,114,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"34081.07","0.00","50.00",700,"1.2","100.00","300.00"
114,2025/11/12,10:16:33,4352,115,6,"0.105",5,878,"87.84","148.60","1.6","-161.93","+206.00",33388,"34553.06","0.00","50.00",700,"1.2","100.00","300.00"
115,2025/11/12,10:16:35,4360,116,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"34687.60","0.00","50.00",700,"1.2","100.00","300.00"
116,2025/11/12,10:16:38,4367,117,7,"0.086",4,408,"70.81","16.39","4.3","+8.01","+302.16",33388,"35295.38","0.00","50.00",700,"1.2","100.00","300.00"
117,2025/11/12,10:16:40,4374,118,7,"0.086",1,999,"105.20","85.17","1.2","+7.01","+42.73",33388,"35342.97","0.00","50.00",700,"1.2","100.00","300.00"
118,2025/11/12,10:16:43,4377,119,3,"0.083",6,923,"85.50","83.83","1.0","+5.00","-94.15",33388,"35327.03","0.00","50.00",700,"1.2","100.00","300.00"
119,2025/11/12,10:16:45,4389,120,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"35897.83","0.00","50.00",700,"1.2","100.00","300.00"
120,2025/11/12,10:16:48,4395,121,6,"0.102",1,984,"104.20","109.21","1.0","-85.80","+193.98",33388,"36328.70","0.00","50.00",700,"1.2","100.00","300.00"
121,2025/11/12,10:16:50,4396,122,1,"0.093",1,999,"144.26","118.56","1.2","-85.47","+52.08",33388,"36298.07","0.00","50.00",700,"1.2","100.00","300.00"
122,2025/11/12,10:16:53,4397,123,1,"0.086",1,994,"135.58","118.22","1.1","-48.07","+166.60",33388,"36712.93","0.00","50.00",700,"1.2","100.00","300.00"
123,2025/11/12,10:16:55,4405,124,8,"0.086",5,970,"143.93","42.10","3.4","-54.08","+288.13",33388,"37410.56","0.00","50.00",700,"1.2","100.00","300.00"
124,2025/11/12,10:16:58,4410,125,5,"0.086",1,980,"109.54","118.89","1.0","-58.76","+150.24",33388,"37470.02","0.00","50.00",700,"1.2","100.00","300.00"
125,2025/11/12,10:17:00,4416,126,6,"0.086",1,768,"139.92","111.21","1.2","-38.06","+194.31",33388,"37836.18","0.00","50.00",700,"1.2","100.00","300.00"
126,2025/11/12,10:17:03,4423,127,7,"0.086",3,358,"125.57","100.86","1.2","-52.08","-139.22",33388,"37842.08","0.00","50.00",700,"1.2","100.00","300.00"
127,2025/11/12,10:17:05,4431,128,7,"0.086",8,865,"98.86","109.87","1.1","-109.17","+187.97",33388,"38489.87","0.00","50.00",700,"1.2","100.00","300.00"
128,2025/11/12,10:17:08,4437,129,6,"0.086",6,954,"67.14","87.17","1.2","-94.15","+263.76",33388,"38829.94","0.00","50.00",700,"1.2","100.00","300.00"
129,2025/11/12,10:17:10,4445,130,7,"0.101",1,795,"96.85","122.56","1.2","-86.14","-46.40",33388,"38836.66","0.00","50.00",700,"1.2","100.00","300.00"
130,2025/11/12,10:17:13,4446,131,1,"0.093",4,550,"127.90","116.89","1.0","-80.79","-128.20",33388,"38819.08","0.00","50.00",700,"1.2","100.00","300.00"
131,2025/11/12,10:17:15,4460,132,7,"0.086",1,995,"138.25","142.26","1.0","-58.09","+108.84",33388,"39614.06","0.00","50.00",700,"1.2","100.00","300.00"
132,2025/11/12,10:17:18,4467,133,7,"0.085",8,889,"123.56","143.60","1.1","-116.85","+192.98",33388,"39990.67","0.00","50.00",700,"1.2","100.00","300.00"
133,2025/11/12,10:17:20,4470,134,3,"0.087",5,930,"75.82","119.56","1.5","-146.57","+63.43",33388,"40007.17","0.00","50.00",700,"1.2","100.00","300.00"
134,2025/11/12,10:17:23,4480,135,6,"0.104",4,360,"155.62","77.82","1.9","-7.34","-15.69",33388,"40355.15","0.00","50.00",700,"1.2","100.00","300.00"
135,2025/11/12,10:17:25,4484,136,3,"0.086",1,704,"104.53","130.57","1.2","-83.80","+160.59",33388,"40691.25","0.00","50.00",700,"1.2","100.00","300.00"
136,2025/11/12,10:17:28,4485,137,1,"0.087",1,978,"110.21","123.23","1.1","-84.13","-88.47",33388,"40665.44","0.00","50.00",700,"1.2","100.00","300.00"
137,2025/11/12,10:17:30,4493,138,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41328.51","0.00","50.00",700,"1.2","100.00","300.00"
138,2025/11/12,10:17:33,4500,139,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41611.14","0.00","50.00",700,"1.2","100.00","300.00"
139,2025/11/12,10:17:35,4507,140,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"41915.53","0.00","50.00",700,"1.2","100.00","300.00"
140,2025/11/12,10:17:38,4514,141,7,"0.086",8,912,"133.58","149.61","1.1","-140.89","+228.37",33388,"42419.02","0.00","50.00",700,"1.2","100.00","300.00"
141,2025/11/12,10:17:40,4517,142,2,"0.085",8,920,"86.84","112.88","1.2","-148.57","+106.17",33388,"42417.57","0.00","50.00",700,"1.2","100.00","300.00"
142,2025/11/12,10:17:43,4529,143,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"42813.80","0.00","50.00",700,"1.2","100.00","300.00"
143,2025/11/12,10:17:45,4536,144,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"43115.83","0.00","50.00",700,"1.2","100.00","300.00"
144,2025/11/12,10:17:48,4544,145,8,"0.087",8,706,"112.55","91.51","1.2","-125.20","+218.35",33388,"43652.61","0.00","50.00",700,"1.2","100.00","300.00"
145,2025/11/12,10:17:50,4545,146,1,"0.087",5,823,"101.53","136.58","1.3","-118.52","+190.31",33388,"43664.23","0.00","50.00",700,"1.2","100.00","300.00"
146,2025/11/12,10:17:53,4558,147,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"44015.52","0.00","50.00",700,"1.2","100.00","300.00"
147,2025/11/12,10:17:55,4565,148,7,"0.083",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"44319.30","0.00","50.00",700,"1.2","100.00","300.00"
148,2025/11/12,10:17:58,4572,149,7,"0.086",8,991,"138.59","115.55","1.1","-125.20","+70.78",33388,"44668.99","0.00","50.00",700,"1.2","100.00","300.00"
149,2025/11/12,10:18:00,4579,150,6,"0.086",9,999,"134.58","109.21","1.2","-81.80","+266.10",33388,"45141.14","0.00","50.00",700,"1.2","100.00","300.00"
150,2025/11/12,10:18:03,4583,151,3,"0.086",1,923,"113.55","146.94","1.2","-85.80","+90.14",33388,"45151.16","0.00","50.00",700,"1.2","100.00","300.00"
151,2025/11/12,10:18:05,4587,152,4,"0.087",4,560,"89.51","63.47","1.4","-82.13","-218.69",33388,"45172.24","0.00","50.00",700,"1.2","100.00","300.00"
152,2025/11/12,10:18:08,4597,153,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"45828.20","0.00","50.00",700,"1.2","100.00","300.00"
153,2025/11/12,10:18:10,4605,154,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"46147.68","0.00","50.00",700,"1.2","100.00","300.00"
