"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/12,09:50:00,2262,155,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"46430.64","0.00","50.00",800,"1.2","100.00","300.00"
155,2025/11/12,09:50:02,2270,156,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"46753.13","0.00","50.00",800,"1.2","100.00","300.00"
156,2025/11/12,09:50:05,2277,157,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47028.60","0.00","50.00",800,"1.2","100.00","300.00"
157,2025/11/12,09:50:07,2284,158,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47335.47","0.00","50.00",800,"1.2","100.00","300.00"
158,2025/11/12,09:50:10,2292,159,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"47653.12","0.00","50.00",800,"1.2","100.00","300.00"
159,2025/11/12,09:50:12,2299,160,7,"0.086",1,926,"143.26","130.24","1.0","-42.40","+149.57",33388,"48084.84","0.00","50.00",800,"1.2","100.00","300.00"
160,2025/11/12,09:50:15,2304,161,5,"0.086",1,985,"113.21","121.23","1.0","-48.07","-65.77",33388,"48068.36","0.00","50.00",800,"1.2","100.00","300.00"
161,2025/11/12,09:50:17,2305,162,1,"0.086",1,995,"125.23","134.58","1.0","-37.06","+96.82",33388,"48370.82","0.00","50.00",800,"1.2","100.00","300.00"
162,2025/11/12,09:50:20,2312,163,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"48827.08","0.00","50.00",800,"1.2","100.00","300.00"
163,2025/11/12,09:50:22,2319,164,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49136.62","0.00","50.00",800,"1.2","100.00","300.00"
164,2025/11/12,09:50:25,2327,165,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49454.46","0.00","50.00",800,"1.2","100.00","300.00"
165,2025/11/12,09:50:27,2334,166,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"49728.46","0.00","50.00",800,"1.2","100.00","300.00"
166,2025/11/12,09:50:30,2341,167,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50035.64","0.00","50.00",800,"1.2","100.00","300.00"
167,2025/11/12,09:50:32,2348,168,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50341.31","0.00","50.00",800,"1.2","100.00","300.00"
168,2025/11/12,09:50:35,2356,169,8,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50660.09","0.00","50.00",800,"1.2","100.00","300.00"
169,2025/11/12,09:50:37,2363,170,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"50938.16","0.00","50.00",800,"1.2","100.00","300.00"
170,2025/11/12,09:50:40,2364,171,1,"0.087",1,1000,"90.84","113.21","1.2","-20.03","+151.91",33388,"51158.25","0.00","50.00",800,"1.2","100.00","300.00"
171,2025/11/12,09:50:42,2372,172,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"51558.39","0.00","50.00",800,"1.2","100.00","300.00"
172,2025/11/12,09:50:45,2378,173,6,"0.087",6,993,"58.12","70.81","1.2","-35.72","+120.86",33388,"51919.53","0.00","50.00",800,"1.2","100.00","300.00"
173,2025/11/12,09:50:47,2385,174,6,"0.087",1,956,"114.55","109.21","1.0","-38.39","+192.98",33388,"52299.20","0.00","50.00",800,"1.2","100.00","300.00"
174,2025/11/12,09:50:50,2392,175,7,"0.101",9,937,"111.88","111.21","1.0","-59.43","+219.35",33388,"52650.67","0.00","50.00",800,"1.2","100.00","300.00"
175,2025/11/12,09:50:52,2393,176,1,"0.086",1,998,"110.88","107.54","1.0","-59.09","+156.25",33388,"52654.47","0.00","50.00",800,"1.2","100.00","300.00"
176,2025/11/12,09:50:55,2397,177,4,"0.086",4,557,"90.84","55.12","1.6","-67.77","-214.68",33388,"52691.87","0.00","50.00",800,"1.2","100.00","300.00"
177,2025/11/12,09:50:57,2408,178,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53342.00","0.00","50.00",800,"1.2","100.00","300.00"
178,2025/11/12,09:51:00,2415,179,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53646.24","0.00","50.00",800,"1.2","100.00","300.00"
179,2025/11/12,09:51:02,2422,180,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"53938.37","0.00","50.00",800,"1.2","100.00","300.00"
180,2025/11/12,09:51:05,2429,181,7,"0.088",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"54246.26","0.00","50.00",800,"1.2","100.00","300.00"
181,2025/11/12,09:51:07,2436,182,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"54552.16","0.00","50.00",800,"1.2","100.00","300.00"
182,2025/11/12,09:51:10,2444,183,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"54870.13","0.00","50.00",800,"1.2","100.00","300.00"
183,2025/11/12,09:51:12,2451,184,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55152.46","0.00","50.00",800,"1.2","100.00","300.00"
184,2025/11/12,09:51:15,2459,185,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55471.11","0.00","50.00",800,"1.2","100.00","300.00"
185,2025/11/12,09:51:17,2466,186,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55750.72","0.00","50.00",800,"1.2","100.00","300.00"
