"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
37,2025/11/12,13:36:00,925,38,7,"0.086",6,1000,"93.52","89.52","1.0","+39.39","+126.20",33388,"49605.88","0.00","50.00",700,"1.2","100.00","300.00"
38,2025/11/12,13:36:03,926,39,1,"0.101",1,1000,"103.20","79.83","1.2","+38.73","+61.43",33388,"49606.88","0.00","50.00",700,"1.2","100.00","300.00"
39,2025/11/12,13:36:05,932,40,6,"0.085",6,997,"58.47","69.82","1.1","+50.08","-3.00",33388,"50029.15","0.00","50.00",700,"1.2","100.00","300.00"
40,2025/11/12,13:36:08,935,41,2,"0.083",1,999,"104.21","116.89","1.1","+40.06","+183.63",33388,"50362.31","0.00","50.00",700,"1.2","100.00","300.00"
41,2025/11/12,13:36:10,936,42,1,"0.093",1,999,"126.24","119.57","1.0","+27.37","-98.16",33388,"50330.48","0.00","50.00",700,"1.2","100.00","300.00"
42,2025/11/12,13:36:13,942,43,6,"0.087",1,974,"116.23","124.24","1.0","+32.38","+151.91",33388,"51080.35","0.00","50.00",700,"1.2","100.00","300.00"
43,2025/11/12,13:36:16,950,44,8,"0.086",9,997,"121.57","97.86","1.2","+27.04","-203.33",33388,"51104.08","0.00","50.00",700,"1.2","100.00","300.00"
44,2025/11/12,13:36:18,951,45,1,"0.086",5,910,"131.25","92.85","1.4","+19.36","-232.71",33388,"51115.97","0.00","50.00",700,"1.2","100.00","300.00"
45,2025/11/12,13:36:21,964,46,7,"0.085",5,962,"166.64","112.22","1.4","+80.13","+231.37",33388,"52119.93","0.00","50.00",700,"1.2","100.00","300.00"
46,2025/11/12,13:36:23,966,47,2,"0.086",1,959,"143.27","143.94","1.0","+82.46","+159.92",33388,"52129.00","0.00","50.00",700,"1.2","100.00","300.00"
47,2025/11/12,13:36:26,974,48,8,"0.086",6,998,"60.13","47.45","1.2","+17.69","+283.46",33388,"52791.21","0.00","50.00",700,"1.2","100.00","300.00"
48,2025/11/12,13:36:28,981,49,7,"0.086",6,1000,"75.83","66.81","1.1","+19.69","+9.01",33388,"52798.89","0.00","50.00",700,"1.2","100.00","300.00"
49,2025/11/12,13:36:31,987,50,6,"0.085",6,725,"82.50","69.82","1.1","+25.04","-253.41",33388,"52800.23","0.00","50.00",700,"1.2","100.00","300.00"
50,2025/11/12,13:36:33,995,51,7,"0.086",1,952,"105.88","115.56","1.0","+106.17","+162.93",33388,"53532.53","0.00","50.00",700,"1.2","100.00","300.00"
51,2025/11/12,13:36:36,996,52,1,"0.109",1,742,"117.23","105.88","1.1","+105.50","+75.79",33388,"53509.10","0.00","50.00",700,"1.2","100.00","300.00"
52,2025/11/12,13:36:38,1004,53,8,"0.086",6,991,"92.19","82.17","1.1","+23.37","+256.41",33388,"54269.57","0.00","50.00",700,"1.2","100.00","300.00"
53,2025/11/12,13:36:41,1006,54,2,"0.086",1,985,"105.54","134.92","1.2","+24.70","+177.29",33388,"54269.17","0.00","50.00",700,"1.2","100.00","300.00"
54,2025/11/12,13:36:43,1007,55,1,"0.093",1,993,"123.24","114.22","1.0","+22.03","-102.83",33388,"54238.78","0.00","50.00",700,"1.2","100.00","300.00"
55,2025/11/12,13:36:46,1014,56,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"54880.40","0.00","50.00",700,"1.2","100.00","300.00"
56,2025/11/12,13:36:48,1021,57,7,"0.086",1,999,"100.53","88.18","1.1","+79.79","+163.93",33388,"55347.22","0.00","50.00",700,"1.2","100.00","300.00"
57,2025/11/12,13:36:51,1029,58,8,"0.086",3,985,"66.81","70.15","1.0","+79.46","-162.59",33388,"55351.89","0.00","50.00",700,"1.2","100.00","300.00"
58,2025/11/12,13:36:53,1030,59,1,"0.086",3,452,"94.19","73.49","1.2","+70.78","-191.98",33388,"55361.75","0.00","50.00",700,"1.2","100.00","300.00"
59,2025/11/12,13:36:56,1043,60,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56096.13","0.00","50.00",700,"1.2","100.00","300.00"
60,2025/11/12,13:36:58,1050,61,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56404.76","0.00","50.00",700,"1.2","100.00","300.00"
61,2025/11/12,13:37:01,1057,62,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"56684.12","0.00","50.00",700,"1.2","100.00","300.00"
62,2025/11/12,13:37:03,1064,63,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57002.00","0.00","50.00",700,"1.2","100.00","300.00"
63,2025/11/12,13:37:06,1072,64,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57316.17","0.00","50.00",700,"1.2","100.00","300.00"
64,2025/11/12,13:37:08,1079,65,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57592.40","0.00","50.00",700,"1.2","100.00","300.00"
65,2025/11/12,13:37:11,1086,66,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"57897.09","0.00","50.00",700,"1.2","100.00","300.00"
66,2025/11/12,13:37:13,1093,67,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"58202.60","0.00","50.00",700,"1.2","100.00","300.00"
67,2025/11/12,13:37:16,1100,68,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"58492.76","0.00","50.00",700,"1.2","100.00","300.00"
