"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
27,2025/11/12,09:31:31,179,28,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"8224.92","0.00","125.00",800,"1.2","100.00","300.00"
28,2025/11/12,09:31:34,187,29,8,"0.086",6,937,"51.12","63.81","1.2","-11.68","+30.04",33388,"8584.16","0.00","125.00",800,"1.2","100.00","300.00"
29,2025/11/12,09:31:36,189,30,2,"0.087",6,916,"50.79","40.44","1.2","-6.34","-42.06",33388,"8592.02","0.00","125.00",800,"1.2","100.00","300.00"
30,2025/11/12,09:31:39,198,31,3,"0.086",1,981,"126.58","117.23","1.0","+97.49","-42.73",33388,"8947.30","0.00","125.00",800,"1.2","100.00","300.00"
31,2025/11/12,09:31:41,200,32,2,"0.086",1,1000,"125.24","140.93","1.1","+51.41","+63.10",33388,"9317.30","0.00","125.00",800,"1.2","100.00","300.00"
32,2025/11/12,09:31:44,201,33,1,"0.088",1,998,"123.91","132.25","1.0","+35.05","+151.58",33388,"9655.06","0.00","125.00",800,"1.2","100.00","300.00"
33,2025/11/12,09:31:46,202,34,1,"0.094",1,1000,"104.87","101.20","1.0","+40.06","+152.58",33388,"9967.47","0.00","125.00",800,"1.2","100.00","300.00"
34,2025/11/12,09:31:49,205,35,3,"0.088",1,998,"110.88","87.51","1.2","+40.39","-199.32",33388,"9999.31","0.00","125.00",800,"1.2","100.00","300.00"
35,2025/11/12,09:31:51,212,36,7,"0.086",1,999,"112.55","118.90","1.0","+109.51","+42.73",33388,"10694.77","0.00","125.00",800,"1.2","100.00","300.00"
36,2025/11/12,09:31:54,218,37,6,"0.086",3,989,"107.55","88.51","1.2","+109.51","-213.34",33388,"10698.42","0.00","125.00",800,"1.2","100.00","300.00"
37,2025/11/12,09:31:56,227,38,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"11247.64","0.00","125.00",800,"1.2","100.00","300.00"
38,2025/11/12,09:31:59,235,39,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"11563.53","0.00","125.00",800,"1.2","100.00","300.00"
39,2025/11/12,09:32:01,242,40,7,"0.088",6,952,"93.19","80.83","1.1","+145.23","+252.41",33388,"12095.87","0.00","125.00",800,"1.2","100.00","300.00"
40,2025/11/12,09:32:04,249,41,7,"0.086",9,972,"109.55","92.19","1.1","+75.12","+265.43",33388,"12412.41","0.00","125.00",800,"1.2","100.00","300.00"
41,2025/11/12,09:32:06,255,42,6,"0.086",1,889,"117.56","111.89","1.0","+73.11","+18.02",33388,"12423.56","0.00","125.00",800,"1.2","100.00","300.00"
42,2025/11/12,09:32:09,258,43,3,"0.101",1,801,"118.56","100.53","1.1","+72.45","-162.93",33388,"12398.65","0.00","125.00",800,"1.2","100.00","300.00"
43,2025/11/12,09:32:11,264,44,6,"0.086",6,964,"58.80","67.48","1.1","+43.73","-186.97",33388,"12799.58","0.00","125.00",800,"1.2","100.00","300.00"
44,2025/11/12,09:32:14,272,45,7,"0.086",6,998,"58.80","60.13","1.0","+38.73","+149.57",33388,"13494.20","0.00","125.00",800,"1.2","100.00","300.00"
45,2025/11/12,09:32:16,279,46,7,"0.086",6,999,"57.13","64.14","1.1","+39.06","-120.19",33388,"13506.38","0.00","125.00",800,"1.2","100.00","300.00"
46,2025/11/12,09:32:19,286,47,7,"0.086",9,987,"89.18","103.54","1.1","+57.76","+244.06",33388,"14189.69","0.00","125.00",800,"1.2","100.00","300.00"
47,2025/11/12,09:32:21,288,48,2,"0.086",1,994,"123.57","106.88","1.1","+52.75","+170.27",33388,"14193.77","0.00","125.00",800,"1.2","100.00","300.00"
48,2025/11/12,09:32:24,292,49,4,"0.086",1,1000,"100.53","100.53","1.0","+66.77","+155.92",33388,"14564.83","0.00","125.00",800,"1.2","100.00","300.00"
49,2025/11/12,09:32:26,295,50,3,"0.086",1,988,"134.92","108.88","1.2","+64.10","-84.80",33388,"14581.28","0.00","125.00",800,"1.2","100.00","300.00"
50,2025/11/12,09:32:29,296,51,1,"0.112",6,924,"73.16","75.16","1.0","+109.84","+25.70",33388,"14915.10","0.00","125.00",800,"1.2","100.00","300.00"
51,2025/11/12,09:32:31,310,52,7,"0.086",6,884,"88.51","85.84","1.0","+64.10","+223.69",33388,"15671.02","0.00","125.00",800,"1.2","100.00","300.00"
52,2025/11/12,09:32:34,312,53,2,"0.105",1,972,"118.56","94.86","1.2","+63.77","+138.89",33388,"15664.27","0.00","125.00",800,"1.2","100.00","300.00"
53,2025/11/12,09:32:36,319,54,7,"0.085",9,997,"105.21","91.52","1.1","+27.37","+243.06",33388,"16279.00","0.00","125.00",800,"1.2","100.00","300.00"
54,2025/11/12,09:32:39,320,55,1,"0.087",1,985,"89.52","111.22","1.2","+28.71","+173.61",33388,"16278.37","0.00","125.00",800,"1.2","100.00","300.00"
55,2025/11/12,09:32:41,321,56,1,"0.106",1,984,"103.20","80.83","1.2","+35.72","-127.87",33388,"16261.58","0.00","125.00",800,"1.2","100.00","300.00"
56,2025/11/12,09:32:44,324,57,3,"0.087",1,928,"87.85","101.20","1.1","+14.35","-101.83",33388,"16676.08","0.00","125.00",800,"1.2","100.00","300.00"
57,2025/11/12,09:32:46,331,58,7,"0.087",1,979,"116.89","94.86","1.2","+60.43","+133.88",33388,"17362.89","0.00","125.00",800,"1.2","100.00","300.00"
58,2025/11/12,09:32:49,338,59,7,"0.086",1,917,"116.89","109.55","1.0","+59.76","-151.91",33388,"17381.75","0.00","125.00",800,"1.2","100.00","300.00"
59,2025/11/12,09:32:51,340,60,2,"0.104",5,951,"104.21","55.46","1.8","+69.11","-231.71",33388,"17406.07","0.00","125.00",800,"1.2","100.00","300.00"
60,2025/11/12,09:32:54,352,61,6,"0.086",4,494,"88.51","62.47","1.4","+52.75","+10.01",33388,"18122.14","0.00","125.00",800,"1.2","100.00","300.00"
61,2025/11/12,09:32:56,360,62,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"18457.73","0.00","125.00",800,"1.2","100.00","300.00"
62,2025/11/12,09:32:59,365,63,5,"0.086",1,1000,"108.21","110.22","1.0","+35.05","+187.30",33388,"18840.85","0.00","125.00",800,"1.2","100.00","300.00"
63,2025/11/12,09:33:01,372,64,7,"0.087",5,903,"168.65","116.89","1.4","+22.03","+144.23",33388,"19189.02","0.00","125.00",800,"1.2","100.00","300.00"
64,2025/11/12,09:33:04,375,65,3,"0.086",1,917,"109.21","99.87","1.0","+24.03","-7.01",33388,"19185.29","0.00","125.00",800,"1.2","100.00","300.00"
65,2025/11/12,09:33:06,382,66,7,"0.088",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"19645.28","0.00","125.00",800,"1.2","100.00","300.00"
66,2025/11/12,09:33:09,383,67,1,"0.086",1,995,"124.57","107.55","1.1","+34.05","+191.98",33388,"19902.26","0.00","125.00",800,"1.2","100.00","300.00"
67,2025/11/12,09:33:11,385,68,2,"0.107",1,999,"110.22","96.53","1.1","-8.34","+175.28",33388,"20224.87","0.00","125.00",800,"1.2","100.00","300.00"
68,2025/11/12,09:33:14,386,69,1,"0.088",1,985,"111.22","112.22","1.0","-6.34","-91.48",33388,"20207.83","0.00","125.00",800,"1.2","100.00","300.00"
69,2025/11/12,09:33:17,394,70,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"20911.48","0.00","125.00",800,"1.2","100.00","300.00"
70,2025/11/12,09:33:19,402,71,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"21231.46","0.00","125.00",800,"1.2","100.00","300.00"
71,2025/11/12,09:33:22,409,72,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"21509.38","0.00","125.00",800,"1.2","100.00","300.00"
72,2025/11/12,09:33:24,417,73,8,"0.105",1,995,"140.27","110.22","1.2","+86.80","+166.27",33388,"21991.55","0.00","125.00",800,"1.2","100.00","300.00"
73,2025/11/12,09:33:27,424,74,7,"0.086",3,985,"120.90","114.56","1.0","+89.47","-119.86",33388,"21988.27","0.00","125.00",800,"1.2","100.00","300.00"
74,2025/11/12,09:33:29,427,75,3,"0.086",3,312,"140.60","74.49","1.8","+97.15","-228.70",33388,"21999.65","0.00","125.00",800,"1.2","100.00","300.00"
75,2025/11/12,09:33:32,439,76,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"22706.49","0.00","125.00",800,"1.2","100.00","300.00"
76,2025/11/12,09:33:34,444,77,5,"0.087",8,944,"103.20","79.83","1.2","+115.52","+165.60",33388,"23098.48","0.00","125.00",800,"1.2","100.00","300.00"
77,2025/11/12,09:33:37,449,78,3,"0.086",8,935,"132.25","113.89","1.1","+120.53","-34.38",33388,"23095.96","0.00","125.00",800,"1.2","100.00","300.00"
78,2025/11/12,09:33:39,461,79,7,"0.086",6,999,"51.12","60.47","1.1","+78.79","+155.92",33388,"23762.09","0.00","125.00",800,"1.2","100.00","300.00"
79,2025/11/12,09:33:42,468,80,7,"0.087",6,994,"64.81","51.45","1.2","+84.80","-131.21",33388,"23781.01","0.00","125.00",800,"1.2","100.00","300.00"
80,2025/11/12,09:33:44,469,81,1,"0.086",1,909,"114.56","127.91","1.1","+90.48","+174.95",33388,"24154.78","0.00","125.00",800,"1.2","100.00","300.00"
81,2025/11/12,09:33:47,472,82,3,"0.086",1,995,"97.86","103.87","1.0","+82.80","+173.95",33388,"24507.14","0.00","125.00",800,"1.2","100.00","300.00"
82,2025/11/12,09:33:49,473,83,1,"0.088",1,999,"122.24","105.88","1.1","+83.80","-68.44",33388,"24490.00","0.00","125.00",800,"1.2","100.00","300.00"
83,2025/11/12,09:33:52,481,84,8,"0.101",6,1000,"79.17","82.50","1.0","+130.88","+76.79",33388,"25214.14","0.00","125.00",800,"1.2","100.00","300.00"
84,2025/11/12,09:33:54,488,85,7,"0.086",6,998,"81.17","85.18","1.0","+129.87","-181.29",33388,"25231.52","0.00","125.00",800,"1.2","100.00","300.00"
85,2025/11/12,09:33:57,495,86,7,"0.086",6,997,"70.48","74.16","1.0","+89.47","+150.24",33388,"25868.96","0.00","125.00",800,"1.2","100.00","300.00"
86,2025/11/12,09:33:59,502,87,7,"0.086",6,861,"58.13","74.83","1.2","+96.15","-117.85",33388,"25878.45","0.00","125.00",800,"1.2","100.00","300.00"
87,2025/11/12,09:34:02,510,88,7,"0.104",6,1000,"91.52","85.84","1.0","+128.87","-20.03",33388,"26293.63","0.00","125.00",800,"1.2","100.00","300.00"
88,2025/11/12,09:34:04,513,89,3,"0.086",8,874,"100.87","84.51","1.1","+127.20","-162.26",33388,"26298.63","0.00","125.00",800,"1.2","100.00","300.00"
89,2025/11/12,09:34:07,524,90,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"26920.45","0.00","125.00",800,"1.2","100.00","300.00"
90,2025/11/12,09:34:09,531,91,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"27211.23","0.00","125.00",800,"1.2","100.00","300.00"
91,2025/11/12,09:34:12,537,92,6,"0.103",6,970,"98.86","92.85","1.0","+151.58","+207.00",33388,"27684.26","0.00","125.00",800,"1.2","100.00","300.00"
92,2025/11/12,09:34:14,544,93,6,"0.083",8,878,"84.17","101.87","1.2","+147.24","-81.46",33388,"27675.31","0.00","125.00",800,"1.2","100.00","300.00"
93,2025/11/12,09:34:17,546,94,1,"0.086",8,826,"103.87","122.57","1.1","+143.90","-179.29",33388,"27669.79","0.00","125.00",800,"1.2","100.00","300.00"
94,2025/11/12,09:34:20,560,95,8,"0.086",5,930,"44.44","62.14","1.3","+29.38","-40.06",33388,"28353.53","0.00","125.00",800,"1.2","100.00","300.00"
95,2025/11/12,09:34:22,562,96,2,"0.086",6,897,"40.44","43.44","1.0","+27.04","-110.18",33388,"28355.74","0.00","125.00",800,"1.2","100.00","300.00"
96,2025/11/12,09:34:25,575,97,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"28956.49","0.00","125.00",800,"1.2","100.00","300.00"
97,2025/11/12,09:34:27,583,98,8,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"29269.88","0.00","125.00",800,"1.2","100.00","300.00"
98,2025/11/12,09:34:30,591,99,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"29589.98","0.00","125.00",800,"1.2","100.00","300.00"
99,2025/11/12,09:34:33,599,100,8,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"29905.94","0.00","125.00",800,"1.2","100.00","300.00"
100,2025/11/12,09:34:35,607,101,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"30226.48","0.00","125.00",800,"1.2","100.00","300.00"
101,2025/11/12,09:34:38,615,102,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"30532.22","0.00","125.00",800,"1.2","100.00","300.00"
102,2025/11/12,09:34:40,622,103,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"30810.59","0.00","125.00",800,"1.2","100.00","300.00"
103,2025/11/12,09:34:43,629,104,7,"0.086",6,999,"77.16","62.81","1.2","+86.47","+175.95",33388,"31262.56","0.00","125.00",800,"1.2","100.00","300.00"
104,2025/11/12,09:34:45,637,105,7,"0.086",6,992,"70.82","68.15","1.0","+82.46","-120.86",33388,"31278.15","0.00","125.00",800,"1.2","100.00","300.00"
105,2025/11/12,09:34:48,644,106,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"31706.67","0.00","125.00",800,"1.2","100.00","300.00"
106,2025/11/12,09:34:50,651,107,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"32015.68","0.00","125.00",800,"1.2","100.00","300.00"
107,2025/11/12,09:34:53,659,108,8,"0.086",5,983,"99.87","51.79","1.9","+51.75","+281.46",33388,"32615.90","0.00","125.00",800,"1.2","100.00","300.00"
108,2025/11/12,09:34:55,662,109,3,"0.086",1,998,"113.89","122.90","1.0","+52.41","+193.31",33388,"32647.04","0.00","125.00",800,"1.2","100.00","300.00"
109,2025/11/12,09:34:58,663,110,1,"0.094",1,996,"120.90","126.91","1.0","+56.75","-30.04",33388,"32625.55","0.00","125.00",800,"1.2","100.00","300.00"
110,2025/11/12,09:35:00,671,111,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"33235.50","0.00","125.00",800,"1.2","100.00","300.00"
111,2025/11/12,09:35:03,672,112,1,"0.086",4,368,"30.42","25.74","1.1","+102.16","+32.72",33388,"33309.12","0.00","125.00",800,"1.2","100.00","300.00"
112,2025/11/12,09:35:05,685,113,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"33819.08","0.00","125.00",800,"1.2","100.00","300.00"
113,2025/11/12,09:35:08,693,114,8,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"34136.42","0.00","125.00",800,"1.2","100.00","300.00"
114,2025/11/12,09:35:10,700,115,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"34416.79","0.00","125.00",800,"1.2","100.00","300.00"
115,2025/11/12,09:35:13,707,116,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"34719.11","0.00","125.00",800,"1.2","100.00","300.00"
116,2025/11/12,09:35:15,715,117,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"35034.59","0.00","125.00",800,"1.2","100.00","300.00"
117,2025/11/12,09:35:18,722,118,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"35316.99","0.00","125.00",800,"1.2","100.00","300.00"
118,2025/11/12,09:35:20,729,119,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"35623.15","0.00","125.00",800,"1.2","100.00","300.00"
119,2025/11/12,09:35:23,737,120,8,"0.086",5,998,"97.20","69.15","1.4","+42.73","+264.76",33388,"36206.28","0.00","125.00",800,"1.2","100.00","300.00"
120,2025/11/12,09:35:25,740,121,3,"0.086",1,995,"124.24","96.19","1.2","+44.07","+146.23",33388,"36206.72","0.00","125.00",800,"1.2","100.00","300.00"
121,2025/11/12,09:35:28,745,122,5,"0.087",3,990,"109.21","74.16","1.4","+47.74","-214.35",33388,"36217.44","0.00","125.00",800,"1.2","100.00","300.00"
122,2025/11/12,09:35:30,754,123,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"36815.87","0.00","125.00",800,"1.2","100.00","300.00"
123,2025/11/12,09:35:33,761,124,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37122.56","0.00","125.00",800,"1.2","100.00","300.00"
124,2025/11/12,09:35:35,768,125,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37431.36","0.00","125.00",800,"1.2","100.00","300.00"
125,2025/11/12,09:35:38,775,126,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"37712.13","0.00","125.00",800,"1.2","100.00","300.00"
126,2025/11/12,09:35:40,782,127,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38018.64","0.00","125.00",800,"1.2","100.00","300.00"
127,2025/11/12,09:35:43,789,128,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38322.36","0.00","125.00",800,"1.2","100.00","300.00"
128,2025/11/12,09:35:45,796,129,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38630.78","0.00","125.00",800,"1.2","100.00","300.00"
129,2025/11/12,09:35:48,804,130,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38947.25","0.00","125.00",800,"1.2","100.00","300.00"
130,2025/11/12,09:35:50,811,131,7,"0.086",6,999,"66.14","72.15","1.0","+52.08","+74.78",33388,"39303.29","0.00","125.00",800,"1.2","100.00","300.00"
131,2025/11/12,09:35:53,817,132,6,"0.087",6,999,"74.49","72.82","1.0","+53.42","-178.95",33388,"39316.68","0.00","125.00",800,"1.2","100.00","300.00"
132,2025/11/12,09:35:55,826,133,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"39855.33","0.00","125.00",800,"1.2","100.00","300.00"
133,2025/11/12,09:35:58,833,134,7,"0.086",9,994,"103.54","94.19","1.0","+82.46","+238.72",33388,"40372.92","0.00","125.00",800,"1.2","100.00","300.00"
134,2025/11/12,09:36:00,834,135,1,"0.082",1,999,"115.89","107.88","1.0","+83.13","+189.97",33388,"40362.07","0.00","125.00",800,"1.2","100.00","300.00"
135,2025/11/12,09:36:03,836,136,2,"0.086",6,904,"62.81","70.48","1.1","+98.49","-136.55",33388,"40388.18","0.00","125.00",800,"1.2","100.00","300.00"
136,2025/11/12,09:36:06,846,137,4,"0.086",1,999,"118.56","131.92","1.1","+79.12","+137.22",33388,"41052.40","0.00","125.00",800,"1.2","100.00","300.00"
137,2025/11/12,09:36:08,849,138,3,"0.086",1,969,"121.23","110.88","1.0","+74.45","-95.48",33388,"41067.61","0.00","125.00",800,"1.2","100.00","300.00"
138,2025/11/12,09:36:11,853,139,4,"0.086",8,870,"111.55","96.19","1.1","+115.18","-70.11",33388,"41437.77","0.00","125.00",800,"1.2","100.00","300.00"
139,2025/11/12,09:36:13,863,140,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"41941.48","0.00","125.00",800,"1.2","100.00","300.00"
140,2025/11/12,09:36:16,871,141,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42258.61","0.00","125.00",800,"1.2","100.00","300.00"
141,2025/11/12,09:36:18,878,142,7,"0.102",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42536.20","0.00","125.00",800,"1.2","100.00","300.00"
142,2025/11/12,09:36:21,885,143,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42844.14","0.00","125.00",800,"1.2","100.00","300.00"
143,2025/11/12,09:36:23,893,144,8,"0.086",4,686,"42.44","27.41","1.5","+96.15","+80.79",33388,"43238.93","0.00","125.00",800,"1.2","100.00","300.00"
144,2025/11/12,09:36:26,900,145,7,"0.086",6,1000,"58.80","60.13","1.0","+79.79","+87.81",33388,"43522.19","0.00","125.00",800,"1.2","100.00","300.00"
145,2025/11/12,09:36:28,905,146,5,"0.086",6,987,"57.80","69.15","1.1","+83.13","-131.21",33388,"43529.41","0.00","125.00",800,"1.2","100.00","300.00"
146,2025/11/12,09:36:31,915,147,8,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44057.76","0.00","125.00",800,"1.2","100.00","300.00"
147,2025/11/12,09:36:33,922,148,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44331.84","0.00","125.00",800,"1.2","100.00","300.00"
148,2025/11/12,09:36:36,929,149,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44634.81","0.00","125.00",800,"1.2","100.00","300.00"
149,2025/11/12,09:36:38,936,150,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44939.25","0.00","125.00",800,"1.2","100.00","300.00"
150,2025/11/12,09:36:41,943,151,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"45244.39","0.00","125.00",800,"1.2","100.00","300.00"
151,2025/11/12,09:36:43,950,152,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"45535.58","0.00","125.00",800,"1.2","100.00","300.00"
152,2025/11/12,09:36:46,957,153,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"45843.19","0.00","125.00",800,"1.2","100.00","300.00"
153,2025/11/12,09:36:48,964,154,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46146.87","0.00","125.00",800,"1.2","100.00","300.00"
154,2025/11/12,09:36:51,971,155,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"46445.94","0.00","125.00",800,"1.2","100.00","300.00"
155,2025/11/12,09:36:53,978,156,7,"0.086",6,989,"66.81","75.16","1.1","+130.21","-26.71",33388,"46726.06","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/12,09:36:56,982,157,4,"0.085",6,935,"62.81","68.48","1.0","+130.21","-167.60",33388,"46743.79","0.00","125.00",800,"1.2","100.00","300.00"
