"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
155,2025/11/11,15:19:39,9362,156,4,"0.086",6,815,"39.43","35.09","1.1","+29.04","+112.51",33388,"46713.74","0.00","125.00",800,"1.2","100.00","300.00"
156,2025/11/11,15:19:41,9368,157,2,"0.086",1,994,"108.55","121.90","1.1","+56.42","+198.32",33388,"47040.00","0.00","125.00",800,"1.2","100.00","300.00"
157,2025/11/11,15:19:44,9376,158,8,"0.101",6,971,"52.12","52.46","1.0","+63.77","+83.13",33388,"47441.61","0.00","125.00",800,"1.2","100.00","300.00"
158,2025/11/11,15:19:46,9377,159,1,"0.086",5,971,"36.76","56.80","1.5","+64.43","+46.74",33388,"47446.13","0.00","125.00",800,"1.2","100.00","300.00"
159,2025/11/11,15:19:49,9389,160,6,"0.086",6,999,"61.47","74.49","1.2","+26.04","+151.24",33388,"48031.13","0.00","125.00",800,"1.2","100.00","300.00"
160,2025/11/11,15:19:51,9398,161,7,"0.086",9,1000,"102.54","108.88","1.0","-22.36","+228.70",33388,"48467.11","0.00","125.00",800,"1.2","100.00","300.00"
161,2025/11/11,15:19:54,9399,162,1,"0.086",1,996,"127.24","112.55","1.1","-18.69","+163.26",33388,"48466.70","0.00","125.00",800,"1.2","100.00","300.00"
162,2025/11/11,15:19:56,9406,163,7,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"48828.58","0.00","125.00",800,"1.2","100.00","300.00"
163,2025/11/11,15:19:59,9413,164,7,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49134.24","0.00","125.00",800,"1.2","100.00","300.00"
164,2025/11/11,15:20:01,9420,165,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49444.33","0.00","125.00",800,"1.2","100.00","300.00"
165,2025/11/11,15:20:04,9428,166,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"49762.50","0.00","125.00",800,"1.2","100.00","300.00"
166,2025/11/11,15:20:06,9435,167,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50044.61","0.00","125.00",800,"1.2","100.00","300.00"
167,2025/11/11,15:20:09,9442,168,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50337.89","0.00","125.00",800,"1.2","100.00","300.00"
168,2025/11/11,15:20:11,9449,169,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"50645.88","0.00","125.00",800,"1.2","100.00","300.00"
