"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
38,2025/11/12,14:46:55,4884,39,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"11400.68","0.00","50.00",600,"1.2","100.00","300.00"
39,2025/11/12,14:46:57,4891,40,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"11679.56","0.00","50.00",600,"1.2","100.00","300.00"
40,2025/11/12,14:47:00,4898,41,7,"0.104",1,999,"104.21","98.53","1.0","+48.41","+158.92",33388,"12129.12","0.00","50.00",600,"1.2","100.00","300.00"
41,2025/11/12,14:47:02,4902,42,4,"0.083",1,1000,"104.21","92.19","1.1","+48.41","-44.07",33388,"12106.50","0.00","50.00",600,"1.2","100.00","300.00"
42,2025/11/12,14:47:05,4907,43,5,"0.104",5,663,"78.50","40.77","1.9","+110.84","+80.79",33388,"12566.75","0.00","50.00",600,"1.2","100.00","300.00"
43,2025/11/12,14:47:07,4912,44,3,"0.086",1,997,"93.19","112.22","1.2","+51.08","+164.26",33388,"12881.70","0.00","50.00",600,"1.2","100.00","300.00"
44,2025/11/12,14:47:10,4920,45,8,"0.085",6,954,"85.18","68.48","1.2","+51.75","+264.76",33388,"13471.44","0.00","50.00",600,"1.2","100.00","300.00"
45,2025/11/12,14:47:12,4925,46,5,"0.086",1,993,"125.91","129.58","1.0","+87.81","+81.80",33388,"13490.08","0.00","50.00",600,"1.2","100.00","300.00"
46,2025/11/12,14:47:15,4928,47,3,"0.086",4,406,"90.18","57.80","1.5","+52.08","-79.46",33388,"13533.77","0.00","50.00",600,"1.2","100.00","300.00"
47,2025/11/12,14:47:17,4939,48,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"14089.65","0.00","50.00",600,"1.2","100.00","300.00"
48,2025/11/12,14:47:20,4947,49,8,"0.085",1,993,"102.20","112.89","1.1","+43.73","+54.42",33388,"14460.14","0.00","50.00",600,"1.2","100.00","300.00"
49,2025/11/12,14:47:22,4949,50,2,"0.085",6,995,"77.50","96.86","1.2","+27.04","-42.40",33388,"14443.84","0.00","50.00",600,"1.2","100.00","300.00"
50,2025/11/12,14:47:25,4961,51,7,"0.085",9,835,"112.89","138.26","1.2","+33.38","+224.36",33388,"15217.84","0.00","50.00",600,"1.2","100.00","300.00"
51,2025/11/12,14:47:27,4962,52,1,"0.086",1,948,"136.93","107.88","1.2","+35.39","+178.62",33388,"15213.03","0.00","50.00",600,"1.2","100.00","300.00"
52,2025/11/12,14:47:30,4964,53,2,"0.085",4,450,"63.47","54.79","1.1","+53.08","-142.23",33388,"15230.69","0.00","50.00",600,"1.2","100.00","300.00"
53,2025/11/12,14:47:32,4977,54,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"15889.52","0.00","50.00",600,"1.2","100.00","300.00"
54,2025/11/12,14:47:35,4984,55,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"16192.52","0.00","50.00",600,"1.2","100.00","300.00"
55,2025/11/12,14:47:37,4992,56,8,"0.085",4,431,"72.15","78.83","1.0","+133.55","+206.00",33388,"16715.21","0.00","50.00",600,"1.2","100.00","300.00"
56,2025/11/12,14:47:40,4995,57,3,"0.081",6,651,"69.48","61.80","1.1","+132.88","+100.49",33388,"16726.58","0.00","50.00",600,"1.2","100.00","300.00"
57,2025/11/12,14:47:42,5000,58,1,"0.082",4,318,"32.09","75.16","2.3","+177.95","+211.34",33388,"17064.71","0.00","50.00",600,"1.2","100.00","300.00"
58,2025/11/12,14:47:45,5013,59,7,"0.085",4,463,"71.49","39.43","1.8","-5.67","+291.14",33388,"17671.43","0.00","50.00",600,"1.2","100.00","300.00"
59,2025/11/12,14:47:47,5016,60,3,"0.086",1,1000,"130.92","141.94","1.0","-6.00","+194.98",33388,"17732.21","0.00","50.00",600,"1.2","100.00","300.00"
60,2025/11/12,14:47:50,5023,61,7,"0.086",5,642,"165.31","90.52","1.8","+19.03","-231.04",33388,"17749.97","0.00","50.00",600,"1.2","100.00","300.00"
61,2025/11/12,14:47:52,5030,62,6,"0.086",6,703,"67.81","63.14","1.0","-6.00","+158.59",33388,"18421.10","0.00","50.00",600,"1.2","100.00","300.00"
62,2025/11/12,14:47:55,5033,63,2,"0.085",1,988,"109.55","100.20","1.0","+26.04","+34.38",33388,"18416.30","0.00","50.00",600,"1.2","100.00","300.00"
63,2025/11/12,14:47:57,5041,64,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"18916.64","0.00","50.00",600,"1.2","100.00","300.00"
64,2025/11/12,14:48:00,5048,65,7,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"19197.56","0.00","50.00",600,"1.2","100.00","300.00"
65,2025/11/12,14:48:02,5055,66,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"19502.11","0.00","50.00",600,"1.2","100.00","300.00"
66,2025/11/12,14:48:05,5063,67,8,"0.081",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"19818.08","0.00","50.00",600,"1.2","100.00","300.00"
67,2025/11/12,14:48:07,5070,68,7,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"20094.21","0.00","50.00",600,"1.2","100.00","300.00"
68,2025/11/12,14:48:10,5077,69,7,"0.086",6,986,"63.47","50.79","1.2","+32.38","+149.91",33388,"20549.51","0.00","50.00",600,"1.2","100.00","300.00"
69,2025/11/12,14:48:12,5080,70,3,"0.085",6,651,"69.82","65.14","1.0","+34.72","-4.00",33388,"20542.24","0.00","50.00",600,"1.2","100.00","300.00"
70,2025/11/12,14:48:15,5092,71,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"21025.16","0.00","50.00",600,"1.2","100.00","300.00"
71,2025/11/12,14:48:17,5099,72,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"21305.25","0.00","50.00",600,"1.2","100.00","300.00"
72,2025/11/12,14:48:20,5107,73,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"21624.92","0.00","50.00",600,"1.2","100.00","300.00"
73,2025/11/12,14:48:23,5114,74,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"21901.28","0.00","50.00",600,"1.2","100.00","300.00"
74,2025/11/12,14:48:25,5121,75,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"22210.64","0.00","50.00",600,"1.2","100.00","300.00"
75,2025/11/12,14:48:28,5129,76,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"22528.04","0.00","50.00",600,"1.2","100.00","300.00"
76,2025/11/12,14:48:30,5136,77,7,"0.086",6,802,"77.83","61.14","1.2","+40.39","+219.69",33388,"23029.14","0.00","50.00",600,"1.2","100.00","300.00"
77,2025/11/12,14:48:33,5144,78,8,"0.085",6,998,"53.46","55.79","1.0","+36.72","-111.84",33388,"23012.15","0.00","50.00",600,"1.2","100.00","300.00"
78,2025/11/12,14:48:35,5146,79,2,"0.081",6,975,"55.46","60.80","1.0","+37.39","-190.31",33388,"23003.78","0.00","50.00",600,"1.2","100.00","300.00"
79,2025/11/12,14:48:38,5158,80,7,"0.100",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"23683.90","0.00","50.00",600,"1.2","100.00","300.00"
80,2025/11/12,14:48:40,5165,81,7,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"23984.03","0.00","50.00",600,"1.2","100.00","300.00"
81,2025/11/12,14:48:43,5172,82,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"24290.74","0.00","50.00",600,"1.2","100.00","300.00"
82,2025/11/12,14:48:45,5180,83,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"24607.66","0.00","50.00",600,"1.2","100.00","300.00"
83,2025/11/12,14:48:48,5187,84,7,"0.088",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"24883.43","0.00","50.00",600,"1.2","100.00","300.00"
84,2025/11/12,14:48:50,5194,85,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"25191.23","0.00","50.00",600,"1.2","100.00","300.00"
85,2025/11/12,14:48:53,5202,86,8,"0.089",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"25508.27","0.00","50.00",600,"1.2","100.00","300.00"
86,2025/11/12,14:48:55,5209,87,7,"0.085",6,926,"80.50","88.51","1.0","+13.35","+28.37",33388,"25816.35","0.00","50.00",600,"1.2","100.00","300.00"
87,2025/11/12,14:48:58,5211,88,2,"0.087",6,638,"70.82","66.14","1.0","+21.03","-81.13",33388,"25814.02","0.00","50.00",600,"1.2","100.00","300.00"
88,2025/11/12,14:49:00,5224,89,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"26411.63","0.00","50.00",600,"1.2","100.00","300.00"
89,2025/11/12,14:49:03,5231,90,7,"0.101",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"26684.14","0.00","50.00",600,"1.2","100.00","300.00"
90,2025/11/12,14:49:05,5238,91,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"26983.67","0.00","50.00",600,"1.2","100.00","300.00"
91,2025/11/12,14:49:08,5245,92,7,"0.086",6,999,"57.13","63.14","1.1","+2.00","-61.10",33388,"27226.76","0.00","50.00",600,"1.2","100.00","300.00"
92,2025/11/12,14:49:10,5252,93,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"27587.99","0.00","50.00",600,"1.2","100.00","300.00"
93,2025/11/12,14:49:13,5259,94,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"27890.86","0.00","50.00",600,"1.2","100.00","300.00"
94,2025/11/12,14:49:15,5264,95,5,"0.101",1,643,"122.90","98.20","1.2","+21.03","+199.99",33388,"28312.02","0.00","50.00",600,"1.2","100.00","300.00"
95,2025/11/12,14:49:18,5268,96,4,"0.085",1,826,"125.57","107.55","1.1","+21.36","-81.80",33388,"28289.55","0.00","50.00",600,"1.2","100.00","300.00"
96,2025/11/12,14:49:20,5269,97,1,"0.094",1,978,"107.88","99.87","1.0","-8.68","+113.51",33388,"28661.14","0.00","50.00",600,"1.2","100.00","300.00"
97,2025/11/12,14:49:23,5277,98,8,"0.086",5,993,"112.89","75.49","1.4","+31.71","+266.77",33388,"29384.88","0.00","50.00",600,"1.2","100.00","300.00"
98,2025/11/12,14:49:25,5280,99,3,"0.086",1,997,"109.55","88.85","1.2","+33.38","+144.90",33388,"29380.61","0.00","50.00",600,"1.2","100.00","300.00"
99,2025/11/12,14:49:28,5284,100,4,"0.086",1,938,"121.57","124.24","1.0","+0.00","+135.55",33388,"29703.53","0.00","50.00",600,"1.2","100.00","300.00"
100,2025/11/12,14:49:30,5285,101,1,"0.087",1,753,"127.91","119.90","1.0","-2.00","-77.46",33388,"29677.02","0.00","50.00",600,"1.2","100.00","300.00"
101,2025/11/12,14:49:33,5286,102,1,"0.086",1,999,"88.85","101.87","1.1","-1.66","-14.69",33388,"30039.29","0.00","50.00",600,"1.2","100.00","300.00"
102,2025/11/12,14:49:35,5291,103,5,"0.088",6,992,"73.49","80.50","1.0","+75.12","+244.06",33388,"30759.21","0.00","50.00",600,"1.2","100.00","300.00"
103,2025/11/12,14:49:38,5300,104,7,"0.101",6,626,"69.48","60.47","1.1","+82.13","-151.24",33388,"30744.66","0.00","50.00",600,"1.2","100.00","300.00"
104,2025/11/12,14:49:40,5307,105,7,"0.085",1,711,"113.56","125.57","1.1","+37.39","+197.99",33388,"31403.74","0.00","50.00",600,"1.2","100.00","300.00"
105,2025/11/12,14:49:43,5308,106,1,"0.085",1,929,"122.90","137.93","1.1","+38.06","+129.21",33388,"31388.72","0.00","50.00",600,"1.2","100.00","300.00"
106,2025/11/12,14:49:45,5310,107,2,"0.085",1,886,"128.91","101.54","1.2","+54.08","-185.30",33388,"31412.37","0.00","50.00",600,"1.2","100.00","300.00"
107,2025/11/12,14:49:48,5311,108,1,"0.088",1,998,"95.53","114.22","1.1","+18.69","+78.12",33388,"31938.47","0.00","50.00",600,"1.2","100.00","300.00"
108,2025/11/12,14:49:50,5312,109,1,"0.093",6,643,"74.16","73.16","1.0","+51.08","-206.00",33388,"31954.10","0.00","50.00",600,"1.2","100.00","300.00"
109,2025/11/12,14:49:53,5324,110,6,"0.085",9,970,"115.22","103.87","1.1","-10.01","+265.43",33388,"32933.26","0.00","50.00",600,"1.2","100.00","300.00"
110,2025/11/12,14:49:55,5326,111,1,"0.086",1,905,"93.52","105.54","1.1","+2.00","+166.60",33388,"32941.10","0.00","50.00",600,"1.2","100.00","300.00"
111,2025/11/12,14:49:58,5327,112,1,"0.093",1,968,"98.20","106.88","1.0","+10.01","-148.91",33388,"32912.03","0.00","50.00",600,"1.2","100.00","300.00"
112,2025/11/12,14:50:00,5334,113,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"33600.35","0.00","50.00",600,"1.2","100.00","300.00"
113,2025/11/12,14:50:03,5341,114,7,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"33906.35","0.00","50.00",600,"1.2","100.00","300.00"
114,2025/11/12,14:50:05,5348,115,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"34215.47","0.00","50.00",600,"1.2","100.00","300.00"
115,2025/11/12,14:50:08,5356,116,8,"0.086",6,999,"66.48","73.16","1.1","+17.02","+101.83",33388,"34631.45","0.00","50.00",600,"1.2","100.00","300.00"
116,2025/11/12,14:50:10,5363,117,7,"0.086",6,987,"73.49","70.48","1.0","+21.36","-170.27",33388,"34642.80","0.00","50.00",600,"1.2","100.00","300.00"
117,2025/11/12,14:50:13,5364,118,1,"0.086",6,675,"63.14","80.83","1.2","+22.70","-232.04",33388,"34646.42","0.00","50.00",600,"1.2","100.00","300.00"
118,2025/11/12,14:50:15,5378,119,8,"0.085",6,983,"58.80","45.44","1.2","+1.66","+228.04",33388,"35664.50","0.00","50.00",600,"1.2","100.00","300.00"
119,2025/11/12,14:50:18,5385,120,7,"0.086",6,998,"54.79","42.77","1.2","+5.67","-46.07",33388,"35669.51","0.00","50.00",600,"1.2","100.00","300.00"
120,2025/11/12,14:50:20,5388,121,3,"0.086",6,997,"62.81","53.12","1.1","+10.01","-189.30",33388,"35674.12","0.00","50.00",600,"1.2","100.00","300.00"
121,2025/11/12,14:50:23,5397,122,5,"0.085",1,957,"98.53","111.22","1.1","+7.01","+144.90",33388,"36363.77","0.00","50.00",600,"1.2","100.00","300.00"
122,2025/11/12,14:50:25,5402,123,5,"0.087",6,798,"58.80","61.14","1.0","+34.05","-143.90",33388,"36383.37","0.00","50.00",600,"1.2","100.00","300.00"
123,2025/11/12,14:50:28,5411,124,7,"0.085",1,998,"113.56","115.89","1.0","+48.07","+164.93",33388,"37077.28","0.00","50.00",600,"1.2","100.00","300.00"
124,2025/11/12,14:50:30,5412,125,1,"0.085",1,996,"99.87","126.58","1.2","+49.41","+96.82",33388,"37059.45","0.00","50.00",600,"1.2","100.00","300.00"
125,2025/11/12,14:50:33,5420,126,8,"0.086",5,796,"68.82","51.45","1.3","+22.70","+279.79",33388,"37820.10","0.00","50.00",600,"1.2","100.00","300.00"
126,2025/11/12,14:50:35,5427,127,7,"0.085",6,995,"55.79","63.81","1.1","+38.06","-7.01",33388,"37811.21","0.00","50.00",600,"1.2","100.00","300.00"
127,2025/11/12,14:50:38,5428,128,1,"0.086",4,556,"60.80","62.47","1.0","+36.39","-68.77",33388,"37817.62","0.00","50.00",600,"1.2","100.00","300.00"
128,2025/11/12,14:50:40,5441,129,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38426.86","0.00","50.00",600,"1.2","100.00","300.00"
129,2025/11/12,14:50:43,5449,130,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"38743.78","0.00","50.00",600,"1.2","100.00","300.00"
130,2025/11/12,14:50:45,5456,131,7,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"39020.39","0.00","50.00",600,"1.2","100.00","300.00"
131,2025/11/12,14:50:48,5463,132,7,"0.086",5,999,"142.94","100.20","1.4","+66.44","+246.40",33388,"39573.63","0.00","50.00",600,"1.2","100.00","300.00"
132,2025/11/12,14:50:50,5471,133,8,"0.086",1,999,"115.22","120.23","1.0","+67.77","-115.85",33388,"39526.38","0.00","50.00",600,"1.2","100.00","300.00"
133,2025/11/12,14:50:53,5473,134,2,"0.085",6,644,"64.47","74.83","1.1","+85.47","-168.94",33388,"39553.80","0.00","50.00",600,"1.2","100.00","300.00"
134,2025/11/12,14:50:55,5483,135,5,"0.081",1,999,"120.57","104.54","1.1","+40.73","+165.93",33388,"40313.83","0.00","50.00",600,"1.2","100.00","300.00"
135,2025/11/12,14:50:58,5487,136,4,"0.085",1,728,"89.85","108.21","1.2","+62.76","-95.15",33388,"40298.52","0.00","50.00",600,"1.2","100.00","300.00"
136,2025/11/12,14:51:00,5494,137,7,"0.086",1,998,"119.23","116.23","1.0","+44.07","+167.27",33388,"40973.02","0.00","50.00",600,"1.2","100.00","300.00"
137,2025/11/12,14:51:03,5502,138,8,"0.085",3,349,"98.86","99.20","1.0","+42.06","-182.29",33388,"40969.06","0.00","50.00",600,"1.2","100.00","300.00"
138,2025/11/12,14:51:05,5504,139,2,"0.086",5,797,"67.81","49.12","1.3","+38.73","-219.69",33388,"41011.70","0.00","50.00",600,"1.2","100.00","300.00"
139,2025/11/12,14:51:08,5517,140,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"41749.66","0.00","50.00",600,"1.2","100.00","300.00"
140,2025/11/12,14:51:10,5524,141,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42035.14","0.00","50.00",600,"1.2","100.00","300.00"
141,2025/11/12,14:51:13,5531,142,7,"0.085",1,990,"121.57","102.87","1.1","+89.14","+92.81",33388,"42405.99","0.00","50.00",600,"1.2","100.00","300.00"
142,2025/11/12,14:51:15,5535,143,4,"0.085",1,999,"111.89","103.87","1.0","-12.68","+190.97",33388,"42689.32","0.00","50.00",600,"1.2","100.00","300.00"
143,2025/11/12,14:51:18,5539,144,4,"0.086",4,436,"27.08","20.74","1.3","-21.03","-82.13",33388,"42713.46","0.00","50.00",600,"1.2","100.00","300.00"
144,2025/11/12,14:51:20,5550,145,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"43231.55","0.00","50.00",600,"1.2","100.00","300.00"
145,2025/11/12,14:51:23,5557,146,7,"0.085",6,994,"62.47","68.15","1.0","+115.52","-30.71",33388,"43506.60","0.00","50.00",600,"1.2","100.00","300.00"
146,2025/11/12,14:51:25,5558,147,1,"0.085",6,973,"60.47","67.81","1.1","+119.19","-70.11",33388,"43506.20","0.00","50.00",600,"1.2","100.00","300.00"
147,2025/11/12,14:51:28,5572,148,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44126.51","0.00","50.00",600,"1.2","100.00","300.00"
148,2025/11/12,14:51:30,5579,149,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44429.02","0.00","50.00",600,"1.2","100.00","300.00"
149,2025/11/12,14:51:33,5586,150,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"44737.67","0.00","50.00",600,"1.2","100.00","300.00"
150,2025/11/12,14:51:35,5593,151,7,"0.085",6,987,"89.52","81.84","1.0","-13.68","+169.94",33388,"45212.17","0.00","50.00",600,"1.2","100.00","300.00"
151,2025/11/12,14:51:38,5600,152,7,"0.101",6,978,"58.47","71.49","1.2","+3.67","-110.18",33388,"45209.72","0.00","50.00",600,"1.2","100.00","300.00"
152,2025/11/12,14:51:40,5608,153,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"45636.82","0.00","50.00",600,"1.2","100.00","300.00"
153,2025/11/12,14:51:43,5615,154,7,"0.085",5,972,"129.58","74.83","1.7","+37.06","+274.78",33388,"46217.25","0.00","50.00",600,"1.2","100.00","300.00"
154,2025/11/12,14:51:45,5618,155,3,"0.082",1,757,"122.57","141.60","1.1","+37.06","+176.62",33388,"46239.09","0.00","50.00",600,"1.2","100.00","300.00"
