"採用_1条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
154,2025/11/12,14:34:35,4187,155,4,"0.086",1,964,"89.51","110.21","1.2","-23.70","+128.87",33388,"46426.25","0.00","50.00",700,"1.2","100.00","300.00"
155,2025/11/12,14:34:37,4188,156,1,"0.091",1,912,"116.89","106.54","1.0","-21.03","-64.10",33388,"46409.32","0.00","50.00",700,"1.2","100.00","300.00"
156,2025/11/12,14:34:40,4193,157,5,"0.103",1,999,"128.91","116.89","1.1","-11.01","+130.88",33388,"47078.77","0.00","50.00",700,"1.2","100.00","300.00"
157,2025/11/12,14:34:42,4201,158,8,"0.086",6,999,"68.14","73.48","1.0","+57.09","+152.91",33388,"47501.12","0.00","50.00",700,"1.2","100.00","300.00"
158,2025/11/12,14:34:45,4207,159,6,"0.086",9,904,"109.54","103.86","1.0","-21.03","+242.06",33388,"47829.92","0.00","50.00",700,"1.2","100.00","300.00"
159,2025/11/12,14:34:47,4210,160,2,"0.087",5,784,"133.25","86.84","1.5","-9.01","+106.17",33388,"47838.27","0.00","50.00",700,"1.2","100.00","300.00"
160,2025/11/12,14:34:50,4217,161,2,"0.085",1,888,"153.61","129.24","1.1","-8.34","+165.93",33388,"48180.14","0.00","50.00",700,"1.2","100.00","300.00"
161,2025/11/12,14:34:52,4220,162,3,"0.086",1,845,"124.57","159.96","1.2","-34.38","+182.63",33388,"48537.17","0.00","50.00",700,"1.2","100.00","300.00"
162,2025/11/12,14:34:55,4224,163,4,"0.085",1,989,"123.23","125.90","1.0","+34.05","+158.92",33388,"48858.57","0.00","50.00",700,"1.2","100.00","300.00"
163,2025/11/12,14:34:57,4228,164,4,"0.106",1,919,"114.21","128.24","1.1","-71.45","+199.99",33388,"49194.37","0.00","50.00",700,"1.2","100.00","300.00"
164,2025/11/12,14:35:00,4235,165,7,"0.086",4,637,"87.50","106.54","1.2","-56.75","-210.67",33388,"49210.55","0.00","50.00",700,"1.2","100.00","300.00"
165,2025/11/12,14:35:02,4242,166,7,"0.087",9,978,"93.51","102.53","1.0","-78.12","+200.32",33388,"49925.14","0.00","50.00",700,"1.2","100.00","300.00"
166,2025/11/12,14:35:05,4244,167,2,"0.085",1,982,"91.18","101.86","1.1","-79.79","+96.49",33388,"49929.06","0.00","50.00",700,"1.2","100.00","300.00"
167,2025/11/12,14:35:07,4251,168,7,"0.085",6,966,"63.47","64.80","1.0","-105.50","-22.70",33388,"50301.87","0.00","50.00",700,"1.2","100.00","300.00"
168,2025/11/12,14:35:10,4253,169,2,"0.085",6,987,"73.48","79.16","1.0","-109.51","-140.89",33388,"50291.44","0.00","50.00",700,"1.2","100.00","300.00"
169,2025/11/12,14:35:12,4264,170,6,"0.085",5,812,"60.46","28.07","2.1","-116.52","+38.06",33388,"50933.84","0.00","50.00",700,"1.2","100.00","300.00"
170,2025/11/12,14:35:15,4271,171,6,"0.086",1,807,"145.60","116.55","1.2","-67.44","+173.95",33388,"51344.41","0.00","50.00",700,"1.2","100.00","300.00"
171,2025/11/12,14:35:17,4272,172,1,"0.086",1,874,"112.21","89.84","1.2","-65.44","+40.73",33388,"51323.63","0.00","50.00",700,"1.2","100.00","300.00"
172,2025/11/12,14:35:20,4275,173,3,"0.086",6,857,"44.77","55.45","1.2","-51.41","+17.02",33388,"51680.20","0.00","50.00",700,"1.2","100.00","300.00"
173,2025/11/12,14:35:22,4284,174,4,"0.086",4,381,"28.74","48.77","1.6","-177.29","+90.14",33388,"52105.04","0.00","50.00",700,"1.2","100.00","300.00"
174,2025/11/12,14:35:25,4293,175,6,"0.085",5,737,"53.45","71.48","1.3","-159.92","+17.02",33388,"52412.31","0.00","50.00",700,"1.2","100.00","300.00"
175,2025/11/12,14:35:27,4301,176,7,"0.086",6,871,"44.10","39.76","1.1","-66.77","-29.71",33388,"52706.99","0.00","50.00",700,"1.2","100.00","300.00"
176,2025/11/12,14:35:30,4302,177,1,"0.086",4,364,"33.75","17.06","1.9","-70.44","-105.17",33388,"52699.92","0.00","50.00",700,"1.2","100.00","300.00"
177,2025/11/12,14:35:32,4313,178,5,"0.085",6,765,"81.16","63.13","1.2","-50.74","+165.60",33388,"53418.30","0.00","50.00",700,"1.2","100.00","300.00"
178,2025/11/12,14:35:35,4321,179,6,"0.086",6,835,"90.51","76.49","1.1","-85.47","+201.66",33388,"53800.32","0.00","50.00",700,"1.2","100.00","300.00"
179,2025/11/12,14:35:37,4329,180,7,"0.086",6,987,"71.48","65.13","1.0","-75.12","+193.98",33388,"54137.52","0.00","50.00",700,"1.2","100.00","300.00"
180,2025/11/12,14:35:40,4337,181,8,"0.085",6,990,"68.47","62.46","1.0","-78.46","-108.84",33388,"54148.86","0.00","50.00",700,"1.2","100.00","300.00"
181,2025/11/12,14:35:42,4339,182,2,"0.085",6,709,"70.14","64.80","1.0","-70.44","-186.63",33388,"54152.07","0.00","50.00",700,"1.2","100.00","300.00"
182,2025/11/12,14:35:45,4347,183,3,"0.086",1,999,"124.23","112.55","1.1","-89.14","+163.26",33388,"54849.01","0.00","50.00",700,"1.2","100.00","300.00"
183,2025/11/12,14:35:47,4349,184,2,"0.083",1,995,"136.92","117.89","1.1","+28.71","+182.29",33388,"55121.70","0.00","50.00",700,"1.2","100.00","300.00"
184,2025/11/12,14:35:50,4352,185,3,"0.085",3,561,"35.09","37.42","1.0","+69.11","-134.55",33388,"55133.79","0.00","50.00",700,"1.2","100.00","300.00"
185,2025/11/12,14:35:52,4364,186,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"55742.22","0.00","50.00",700,"1.2","100.00","300.00"
186,2025/11/12,14:35:55,4371,187,7,"0.082",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56047.98","0.00","50.00",700,"1.2","100.00","300.00"
187,2025/11/12,14:35:57,4378,188,7,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"56353.38","0.00","50.00",700,"1.2","100.00","300.00"
188,2025/11/12,14:36:00,4386,189,8,"0.086",9,987,"135.25","120.22","1.1","-9.68","+244.40",33388,"56913.37","0.00","50.00",700,"1.2","100.00","300.00"
189,2025/11/12,14:36:02,4388,190,2,"0.086",1,996,"147.60","121.89","1.2","-10.68","+149.24",33388,"56898.73","0.00","50.00",700,"1.2","100.00","300.00"
190,2025/11/12,14:36:05,4389,191,1,"0.093",1,998,"112.88","128.24","1.1","-22.70","-120.19",33388,"56877.59","0.00","50.00",700,"1.2","100.00","300.00"
191,2025/11/12,14:36:07,4397,192,8,"0.087",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57578.94","0.00","50.00",700,"1.2","100.00","300.00"
192,2025/11/12,14:36:10,4404,193,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"57857.22","0.00","50.00",700,"1.2","100.00","300.00"
193,2025/11/12,14:36:12,4412,194,8,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58172.57","0.00","50.00",700,"1.2","100.00","300.00"
194,2025/11/12,14:36:15,4419,195,7,"0.086",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58449.30","0.00","50.00",700,"1.2","100.00","300.00"
195,2025/11/12,14:36:17,4426,196,7,"0.085",2,0,"-20.00","-20.00","1.0","+0.00","+0.00",0,"58756.86","0.00","50.00",700,"1.2","100.00","300.00"
