"採用_2条目　判定_1:収穫 2:未検出 3:重複 4:ｽｺｱ 5:縦横比 6_7:ｻｲｽﾞ 8:座標X 9:座標Y"
"DATA No","DATE","TIME","撮像回数","株番号","撮像数","処理時間[s]","判定値","スコア","サイズＸ[mm]","サイズＹ[mm]","縦横比","中心Ｘ[mm]","中心Ｙ[mm]","分解能","積算位置[mm]","車体昇降[mm]","外葉押え[mm]","スコア閾値","縦横比閾値","サイズ閾値(小)[mm]","サイズ閾値(大)[mm]"
13,2025/11/11,14:22:04,4220,14,5,"0.086",1,1000,"102.20","100.87","1.0","+26.04","-84.47",33388,"3836.57","0.00","125.00",800,"1.2","100.00","300.00"
14,2025/11/11,14:22:06,4227,15,7,"0.086",6,894,"32.76","37.43","1.1","-2.00","-47.07",33388,"4250.55","0.00","125.00",800,"1.2","100.00","300.00"
15,2025/11/11,14:22:09,4230,16,2,"0.086",6,923,"70.48","78.16","1.1","+127.54","+151.24",33388,"4568.81","0.00","125.00",800,"1.2","100.00","300.00"
16,2025/11/11,14:22:11,4243,17,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"4940.56","0.00","125.00",800,"1.2","100.00","300.00"
17,2025/11/11,14:22:14,4247,18,4,"0.086",1,888,"134.26","141.60","1.0","+49.41","+198.65",33388,"5297.06","0.00","125.00",800,"1.2","100.00","300.00"
18,2025/11/11,14:22:16,4248,19,1,"0.105",4,687,"135.59","111.55","1.2","+51.41","+20.03",33388,"5279.87","0.00","125.00",800,"1.2","100.00","300.00"
19,2025/11/11,14:22:19,4261,20,6,"0.086",5,909,"90.18","47.78","1.8","+51.75","+213.34",33388,"5985.30","0.00","125.00",800,"1.2","100.00","300.00"
20,2025/11/11,14:22:21,4263,21,1,"0.086",1,992,"122.24","131.58","1.0","+32.38","+129.54",33388,"6009.66","0.00","125.00",800,"1.2","100.00","300.00"
21,2025/11/11,14:22:24,4267,22,4,"0.086",4,306,"43.44","38.10","1.1","-6.34","+40.39",33388,"6329.18","0.00","125.00",800,"1.2","100.00","300.00"
22,2025/11/11,14:22:26,4277,23,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"6718.25","0.00","125.00",800,"1.2","100.00","300.00"
23,2025/11/11,14:22:29,4284,24,7,"0.081",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"7024.27","0.00","125.00",800,"1.2","100.00","300.00"
24,2025/11/11,14:22:32,4291,25,7,"0.086",1,998,"95.19","109.21","1.1","+32.05","+129.21",33388,"7436.32","0.00","125.00",800,"1.2","100.00","300.00"
25,2025/11/11,14:22:34,4297,26,6,"0.086",3,965,"84.51","70.15","1.2","+39.06","-144.23",33388,"7426.92","0.00","125.00",800,"1.2","100.00","300.00"
26,2025/11/11,14:22:37,4305,27,7,"0.086",5,886,"139.26","67.81","2.0","-21.36","+272.44",33388,"8204.31","0.00","125.00",800,"1.2","100.00","300.00"
27,2025/11/11,14:22:39,4308,28,3,"0.086",1,999,"113.89","129.25","1.1","-27.37","+151.58",33388,"8202.98","0.00","125.00",800,"1.2","100.00","300.00"
28,2025/11/11,14:22:42,4311,29,3,"0.086",6,827,"76.49","79.50","1.0","+127.54","+140.56",33388,"8495.89","0.00","125.00",800,"1.2","100.00","300.00"
29,2025/11/11,14:22:44,4322,30,7,"0.086",6,982,"84.17","66.14","1.2","-22.03","+2.00",33388,"8825.31","0.00","125.00",800,"1.2","100.00","300.00"
30,2025/11/11,14:22:47,4328,31,6,"0.086",6,977,"90.85","92.52","1.0","+148.24","+96.82",33388,"9190.57","0.00","125.00",800,"1.2","100.00","300.00"
31,2025/11/11,14:22:49,4330,32,1,"0.087",8,996,"81.17","100.20","1.2","+143.90","+7.34",33388,"9182.54","0.00","125.00",800,"1.2","100.00","300.00"
32,2025/11/11,14:22:52,4344,33,7,"0.086",4,573,"31.42","17.73","1.7","+23.37","+157.25",33388,"9888.66","0.00","125.00",800,"1.2","100.00","300.00"
33,2025/11/11,14:22:54,4349,34,5,"0.087",4,400,"24.74","35.76","1.4","+24.37","-37.72",33388,"9893.87","0.00","125.00",800,"1.2","100.00","300.00"
34,2025/11/11,14:22:57,4359,35,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"10331.56","0.00","125.00",800,"1.2","100.00","300.00"
35,2025/11/11,14:22:59,4362,36,3,"0.086",1,892,"94.19","108.21","1.1","-17.69","+176.28",33388,"10627.81","0.00","125.00",800,"1.2","100.00","300.00"
36,2025/11/11,14:23:02,4363,37,1,"0.088",1,993,"94.86","116.89","1.2","-5.67","-72.78",33388,"10604.55","0.00","125.00",800,"1.2","100.00","300.00"
37,2025/11/11,14:23:04,4369,38,6,"0.086",6,995,"47.45","59.13","1.2","+157.92","+120.86",33388,"11301.83","0.00","125.00",800,"1.2","100.00","300.00"
38,2025/11/11,14:23:07,4372,39,2,"0.086",4,479,"37.76","68.15","1.8","+162.59","-31.71",33388,"11308.24","0.00","125.00",800,"1.2","100.00","300.00"
39,2025/11/11,14:23:09,4383,40,6,"0.086",4,614,"135.26","77.83","1.7","+129.21","+157.25",33388,"11932.80","0.00","125.00",800,"1.2","100.00","300.00"
40,2025/11/11,14:23:12,4392,41,7,"0.084",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"12136.79","0.00","125.00",800,"1.2","100.00","300.00"
41,2025/11/11,14:23:14,4399,42,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"12428.62","0.00","125.00",800,"1.2","100.00","300.00"
42,2025/11/11,14:23:17,4405,43,6,"0.086",6,860,"31.09","31.09","1.0","+128.54","+64.10",33388,"12759.44","0.00","125.00",800,"1.2","100.00","300.00"
43,2025/11/11,14:23:19,4413,44,7,"0.086",4,667,"40.10","60.80","1.5","+164.60","+15.35",33388,"13058.36","0.00","125.00",800,"1.2","100.00","300.00"
44,2025/11/11,14:23:22,4421,45,8,"0.089",6,972,"79.17","77.50","1.0","+109.17","+85.13",33388,"13448.44","0.00","125.00",800,"1.2","100.00","300.00"
45,2025/11/11,14:23:24,4428,46,7,"0.086",6,999,"68.82","72.49","1.0","+99.16","+223.03",33388,"13867.52","0.00","125.00",800,"1.2","100.00","300.00"
46,2025/11/11,14:23:27,4436,47,8,"0.102",6,997,"69.48","82.17","1.1","+100.49","-90.81",33388,"13869.09","0.00","125.00",800,"1.2","100.00","300.00"
47,2025/11/11,14:23:29,4437,48,1,"0.086",6,993,"79.17","85.51","1.0","+99.16","-121.19",33388,"13880.35","0.00","125.00",800,"1.2","100.00","300.00"
48,2025/11/11,14:23:32,4450,49,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"14545.10","0.00","125.00",800,"1.2","100.00","300.00"
49,2025/11/11,14:23:34,4454,50,4,"0.086",8,999,"99.20","103.54","1.0","+115.85","+126.20",33388,"14829.38","0.00","125.00",800,"1.2","100.00","300.00"
50,2025/11/11,14:23:37,4465,51,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"15145.40","0.00","125.00",800,"1.2","100.00","300.00"
51,2025/11/11,14:23:39,4470,52,5,"0.086",1,997,"101.87","93.86","1.0","+105.50","+181.63",33388,"15527.28","0.00","125.00",800,"1.2","100.00","300.00"
52,2025/11/11,14:23:42,4473,53,3,"0.088",3,504,"91.52","65.14","1.4","+110.84","-35.05",33388,"15529.60","0.00","125.00",800,"1.2","100.00","300.00"
53,2025/11/11,14:23:44,4481,54,3,"0.088",4,526,"18.73","35.76","1.9","+163.26","+59.76",33388,"15943.08","0.00","125.00",800,"1.2","100.00","300.00"
54,2025/11/11,14:23:47,4492,55,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"16354.98","0.00","125.00",800,"1.2","100.00","300.00"
55,2025/11/11,14:23:49,4499,56,7,"0.102",6,999,"77.83","81.17","1.0","-34.38","+207.33",33388,"16843.09","0.00","125.00",800,"1.2","100.00","300.00"
56,2025/11/11,14:23:52,4505,57,6,"0.101",6,917,"74.16","76.83","1.0","-35.39","-59.09",33388,"16841.21","0.00","125.00",800,"1.2","100.00","300.00"
57,2025/11/11,14:23:54,4513,58,7,"0.085",6,999,"75.83","71.15","1.0","-21.36","+91.14",33388,"17343.29","0.00","125.00",800,"1.2","100.00","300.00"
58,2025/11/11,14:23:57,4517,59,4,"0.086",6,1000,"74.49","61.14","1.2","-21.36","-82.80",33388,"17328.92","0.00","125.00",800,"1.2","100.00","300.00"
59,2025/11/11,14:23:59,4528,60,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"17852.81","0.00","125.00",800,"1.2","100.00","300.00"
60,2025/11/11,14:24:02,4536,61,8,"0.086",4,722,"69.15","36.43","1.8","+21.70","+292.47",33388,"18468.89","0.00","125.00",800,"1.2","100.00","300.00"
61,2025/11/11,14:24:04,4543,62,7,"0.086",6,1000,"87.51","75.16","1.1","+19.03","-10.68",33388,"18446.24","0.00","125.00",800,"1.2","100.00","300.00"
62,2025/11/11,14:24:07,4548,63,5,"0.086",6,914,"87.85","74.16","1.1","+20.70","-217.02",33388,"18439.93","0.00","125.00",800,"1.2","100.00","300.00"
63,2025/11/11,14:24:09,4556,64,6,"0.086",1,989,"106.21","91.85","1.1","+93.48","+115.85",33388,"19134.99","0.00","125.00",800,"1.2","100.00","300.00"
64,2025/11/11,14:24:12,4563,65,7,"0.087",1,1000,"104.87","88.51","1.1","+51.41","+152.24",33388,"19491.55","0.00","125.00",800,"1.2","100.00","300.00"
65,2025/11/11,14:24:14,4570,66,7,"0.085",1,1000,"105.21","89.18","1.1","-4.00","+182.96",33388,"19826.94","0.00","125.00",800,"1.2","100.00","300.00"
66,2025/11/11,14:24:17,4578,67,8,"0.088",3,864,"115.89","97.86","1.1","-5.67","-157.59",33388,"19818.01","0.00","125.00",800,"1.2","100.00","300.00"
67,2025/11/11,14:24:19,4582,68,4,"0.088",1,998,"100.87","97.86","1.0","+63.43","+78.46",33388,"20214.06","0.00","125.00",800,"1.2","100.00","300.00"
68,2025/11/11,14:24:22,4590,69,8,"0.086",1,988,"111.22","103.20","1.0","-17.02","-28.37",33388,"20552.30","0.00","125.00",800,"1.2","100.00","300.00"
69,2025/11/11,14:24:24,4597,70,7,"0.086",6,998,"74.83","85.51","1.1","-48.41","+20.03",33388,"20883.27","0.00","125.00",800,"1.2","100.00","300.00"
70,2025/11/11,14:24:27,4602,71,5,"0.087",6,989,"80.83","83.17","1.0","-47.41","-189.64",33388,"20872.22","0.00","125.00",800,"1.2","100.00","300.00"
71,2025/11/11,14:24:29,4610,72,6,"0.086",5,880,"37.10","50.79","1.3","+32.05","+241.72",33388,"21664.44","0.00","125.00",800,"1.2","100.00","300.00"
72,2025/11/11,14:24:32,4612,73,1,"0.086",6,880,"53.46","49.12","1.0","+29.38","+159.59",33388,"21663.03","0.00","125.00",800,"1.2","100.00","300.00"
73,2025/11/11,14:24:34,4622,74,3,"0.086",6,924,"33.42","39.43","1.1","-2.00","+53.08",33388,"21952.05","0.00","125.00",800,"1.2","100.00","300.00"
74,2025/11/11,14:24:37,4628,75,2,"0.086",1,985,"103.87","118.56","1.1","-52.08","+174.28",33388,"22340.86","0.00","125.00",800,"1.2","100.00","300.00"
75,2025/11/11,14:24:39,4632,76,4,"0.086",1,984,"113.89","112.22","1.0","+4.67","+162.26",33388,"22689.59","0.00","125.00",800,"1.2","100.00","300.00"
76,2025/11/11,14:24:42,4639,77,7,"0.086",6,999,"45.44","49.45","1.0","+68.77","+32.05",33388,"22978.46","0.00","125.00",800,"1.2","100.00","300.00"
77,2025/11/11,14:24:44,4645,78,5,"0.086",1,936,"101.87","95.53","1.0","-23.70","+168.60",33388,"23356.57","0.00","125.00",800,"1.2","100.00","300.00"
78,2025/11/11,14:24:47,4646,79,1,"0.094",1,955,"93.86","118.56","1.2","-24.03","+21.70",33388,"23336.92","0.00","125.00",800,"1.2","100.00","300.00"
79,2025/11/11,14:24:49,4653,80,7,"0.086",6,996,"53.79","49.45","1.0","-4.67","+275.78",33388,"24133.33","0.00","125.00",800,"1.2","100.00","300.00"
80,2025/11/11,14:24:52,4660,81,7,"0.087",6,1000,"46.78","44.78","1.0","-4.34","-28.04",33388,"24142.49","0.00","125.00",800,"1.2","100.00","300.00"
81,2025/11/11,14:24:54,4667,82,7,"0.083",6,979,"81.84","85.18","1.0","+35.72","+28.71",33388,"24482.28","0.00","125.00",800,"1.2","100.00","300.00"
82,2025/11/11,14:24:57,4670,83,3,"0.086",1,856,"104.54","93.86","1.1","+36.39","-128.54",33388,"24471.55","0.00","125.00",800,"1.2","100.00","300.00"
83,2025/11/11,14:24:59,4677,84,7,"0.086",6,999,"67.48","79.17","1.1","-1.00","+114.85",33388,"25168.32","0.00","125.00",800,"1.2","100.00","300.00"
84,2025/11/11,14:25:02,4682,85,5,"0.085",6,987,"56.46","61.14","1.0","-4.00","-145.57",33388,"25146.91","0.00","125.00",800,"1.2","100.00","300.00"
85,2025/11/11,14:25:04,4686,86,2,"0.085",4,504,"78.83","71.49","1.1","-39.39","+230.04",33388,"25678.38","0.00","125.00",800,"1.2","100.00","300.00"
86,2025/11/11,14:25:07,4699,87,7,"0.086",4,481,"82.84","64.47","1.2","-5.67","+258.75",33388,"26226.14","0.00","125.00",800,"1.2","100.00","300.00"
87,2025/11/11,14:25:09,4706,88,7,"0.087",6,904,"67.48","76.83","1.1","-6.34","-29.04",33388,"26246.35","0.00","125.00",800,"1.2","100.00","300.00"
88,2025/11/11,14:25:12,4713,89,7,"0.086",4,318,"50.45","66.48","1.3","+8.34","+216.35",33388,"26773.79","0.00","125.00",800,"1.2","100.00","300.00"
89,2025/11/11,14:25:14,4715,90,2,"0.086",6,881,"57.80","73.82","1.2","+8.68","+107.50",33388,"26775.39","0.00","125.00",800,"1.2","100.00","300.00"
90,2025/11/11,14:25:17,4726,91,6,"0.086",1,899,"109.88","108.21","1.0","+104.50","+162.59",33388,"27297.91","0.00","125.00",800,"1.2","100.00","300.00"
91,2025/11/11,14:25:19,4727,92,1,"0.094",1,999,"123.57","112.89","1.0","+97.49","+52.75",33388,"27278.46","0.00","125.00",800,"1.2","100.00","300.00"
92,2025/11/11,14:25:22,4734,93,7,"0.086",6,831,"72.49","63.81","1.1","+4.67","+280.12",33388,"28049.88","0.00","125.00",800,"1.2","100.00","300.00"
93,2025/11/11,14:25:24,4739,94,5,"0.086",1,994,"93.86","121.90","1.2","-3.33","+63.10",33388,"28061.10","0.00","125.00",800,"1.2","100.00","300.00"
94,2025/11/11,14:25:27,4740,95,1,"0.087",6,879,"74.49","59.13","1.2","+7.67","-101.16",33388,"28024.77","0.00","125.00",800,"1.2","100.00","300.00"
95,2025/11/11,14:25:29,4750,96,4,"0.086",6,824,"69.15","69.48","1.0","+4.67","-162.59",33388,"28388.97","0.00","125.00",800,"1.2","100.00","300.00"
96,2025/11/11,14:25:32,4759,97,6,"0.087",4,353,"35.43","75.83","2.1","+6.34","-161.59",33388,"28777.78","0.00","125.00",800,"1.2","100.00","300.00"
97,2025/11/11,14:25:34,4763,98,3,"0.086",5,926,"60.13","87.18","1.4","+135.88","+255.75",33388,"29355.45","0.00","125.00",800,"1.2","100.00","300.00"
98,2025/11/11,14:25:37,4771,99,3,"0.086",6,886,"36.10","31.42","1.1","+70.11","+213.68",33388,"29633.05","0.00","125.00",800,"1.2","100.00","300.00"
99,2025/11/11,14:25:39,4783,100,8,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"29899.90","0.00","125.00",800,"1.2","100.00","300.00"
100,2025/11/11,14:25:42,4790,101,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"30179.36","0.00","125.00",800,"1.2","100.00","300.00"
101,2025/11/11,14:25:44,4796,102,6,"0.086",6,995,"52.12","66.81","1.2","+78.12","+93.82",33388,"30524.84","0.00","125.00",800,"1.2","100.00","300.00"
102,2025/11/11,14:25:47,4801,103,4,"0.086",1,997,"90.52","100.87","1.1","+13.02","+145.23",33388,"30805.21","0.00","125.00",800,"1.2","100.00","300.00"
103,2025/11/11,14:25:49,4804,104,3,"0.086",3,942,"87.18","58.13","1.4","+20.03","-96.49",33388,"30806.58","0.00","125.00",800,"1.2","100.00","300.00"
104,2025/11/11,14:25:52,4815,105,6,"0.086",9,990,"118.56","117.90","1.0","+54.75","+200.32",33388,"31543.33","0.00","125.00",800,"1.2","100.00","300.00"
105,2025/11/11,14:25:55,4817,106,1,"0.086",1,949,"113.22","130.92","1.1","+51.41","+92.48",33388,"31543.48","0.00","125.00",800,"1.2","100.00","300.00"
106,2025/11/11,14:25:57,4820,107,3,"0.086",1,997,"120.57","132.92","1.1","+51.08","+167.94",33388,"31976.52","0.00","125.00",800,"1.2","100.00","300.00"
107,2025/11/11,14:26:00,4827,108,7,"0.104",6,996,"66.48","65.81","1.0","+48.41","+16.02",33388,"32288.12","0.00","125.00",800,"1.2","100.00","300.00"
108,2025/11/11,14:26:02,4831,109,4,"0.086",1,997,"100.20","116.89","1.1","+39.39","+199.99",33388,"32671.86","0.00","125.00",800,"1.2","100.00","300.00"
109,2025/11/11,14:26:05,4832,110,1,"0.094",1,998,"110.88","109.88","1.0","+49.08","+17.36",33388,"32653.32","0.00","125.00",800,"1.2","100.00","300.00"
110,2025/11/11,14:26:07,4838,111,6,"0.081",6,805,"78.50","80.17","1.0","+53.08","-80.46",33388,"33055.61","0.00","125.00",800,"1.2","100.00","300.00"
111,2025/11/11,14:26:10,4846,112,7,"0.086",6,925,"85.18","80.17","1.0","-18.02","+273.78",33388,"33754.89","0.00","125.00",800,"1.2","100.00","300.00"
112,2025/11/11,14:26:12,4848,113,2,"0.086",1,996,"116.56","109.88","1.0","-17.69","+169.94",33388,"33760.89","0.00","125.00",800,"1.2","100.00","300.00"
113,2025/11/11,14:26:15,4851,114,3,"0.086",1,912,"97.20","116.56","1.1","+13.35","+178.62",33388,"34090.35","0.00","125.00",800,"1.2","100.00","300.00"
114,2025/11/11,14:26:17,4853,115,2,"0.086",1,807,"126.58","123.91","1.0","+17.69","-104.50",33388,"34073.10","0.00","125.00",800,"1.2","100.00","300.00"
115,2025/11/11,14:26:20,4854,116,1,"0.087",1,989,"116.89","113.56","1.0","+6.67","-44.07",33388,"34396.01","0.00","125.00",800,"1.2","100.00","300.00"
116,2025/11/11,14:26:22,4856,117,2,"0.086",1,998,"121.23","99.87","1.2","+22.70","+4.67",33388,"34784.18","0.00","125.00",800,"1.2","100.00","300.00"
117,2025/11/11,14:26:25,4862,118,6,"0.086",6,999,"54.46","65.48","1.2","+83.80","-92.48",33388,"35148.90","0.00","125.00",800,"1.2","100.00","300.00"
118,2025/11/11,14:26:27,4870,119,7,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"35591.49","0.00","125.00",800,"1.2","100.00","300.00"
119,2025/11/11,14:26:30,4877,120,7,"0.085",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"35900.80","0.00","125.00",800,"1.2","100.00","300.00"
120,2025/11/11,14:26:32,4885,121,8,"0.086",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"36216.49","0.00","125.00",800,"1.2","100.00","300.00"
121,2025/11/11,14:26:35,4891,122,6,"0.086",1,969,"95.53","106.88","1.1","+96.82","+112.18",33388,"36567.55","0.00","125.00",800,"1.2","100.00","300.00"
122,2025/11/11,14:26:37,4898,123,7,"0.086",8,998,"124.24","121.57","1.0","-113.51","+120.86",33388,"36910.34","0.00","125.00",800,"1.2","100.00","300.00"
123,2025/11/11,14:26:40,4903,124,5,"0.086",8,919,"103.87","104.21","1.0","-114.85","-105.83",33388,"36911.62","0.00","125.00",800,"1.2","100.00","300.00"
124,2025/11/11,14:26:42,4906,125,1,"0.086",1,974,"128.25","109.55","1.1","+101.16","+151.24",33388,"37316.23","0.00","125.00",800,"1.2","100.00","300.00"
125,2025/11/11,14:26:45,4912,126,6,"0.085",6,920,"37.43","38.43","1.0","-51.08","-2.33",33388,"37651.99","0.00","125.00",800,"1.2","100.00","300.00"
126,2025/11/11,14:26:47,4919,127,6,"0.086",8,968,"117.56","105.88","1.1","+134.88","-31.38",33388,"37927.95","0.00","125.00",800,"1.2","100.00","300.00"
127,2025/11/11,14:26:50,4921,128,1,"0.086",4,759,"208.71","168.65","1.2","+135.22","-106.84",33388,"37934.13","0.00","125.00",800,"1.2","100.00","300.00"
128,2025/11/11,14:26:52,4934,129,6,"0.101",4,436,"20.40","15.06","1.3","+37.39","+160.59",33388,"38721.22","0.00","125.00",800,"1.2","100.00","300.00"
129,2025/11/11,14:26:55,4943,130,8,"0.101",6,979,"97.20","99.53","1.0","+7.67","+182.29",33388,"39103.03","0.00","125.00",800,"1.2","100.00","300.00"
130,2025/11/11,14:26:57,4944,131,1,"0.086",1,1000,"108.88","103.87","1.0","+9.01","+137.55",33388,"39098.59","0.00","125.00",800,"1.2","100.00","300.00"
131,2025/11/11,14:27:00,4952,132,8,"0.087",5,996,"86.84","49.78","1.7","-42.73","+282.79",33388,"39806.41","0.00","125.00",800,"1.2","100.00","300.00"
132,2025/11/11,14:27:02,4959,133,7,"0.086",6,1000,"89.52","82.50","1.0","-40.39","+1.00",33388,"39804.44","0.00","125.00",800,"1.2","100.00","300.00"
133,2025/11/11,14:27:05,4963,134,4,"0.085",1,997,"115.89","89.18","1.2","+64.43","+145.23",33388,"40138.02","0.00","125.00",800,"1.2","100.00","300.00"
134,2025/11/11,14:27:07,4965,135,2,"0.081",1,971,"112.22","90.85","1.2","+58.76","-77.79",33388,"40114.67","0.00","125.00",800,"1.2","100.00","300.00"
135,2025/11/11,14:27:10,4970,136,5,"0.087",9,898,"111.89","97.86","1.1","+43.07","+263.09",33388,"40878.21","0.00","125.00",800,"1.2","100.00","300.00"
136,2025/11/11,14:27:12,4973,137,1,"0.086",1,976,"115.56","119.23","1.0","+43.07","+119.19",33388,"40881.98","0.00","125.00",800,"1.2","100.00","300.00"
137,2025/11/11,14:27:15,4980,138,7,"0.086",6,998,"78.50","64.47","1.2","+4.67","-102.83",33388,"41201.14","0.00","125.00",800,"1.2","100.00","300.00"
138,2025/11/11,14:27:17,4983,139,3,"0.086",1,988,"114.89","126.91","1.1","+4.00","+148.57",33388,"41597.93","0.00","125.00",800,"1.2","100.00","300.00"
139,2025/11/11,14:27:20,4984,140,1,"0.094",1,994,"117.23","124.91","1.0","+4.34","-90.14",33388,"41573.26","0.00","125.00",800,"1.2","100.00","300.00"
140,2025/11/11,14:27:22,4991,141,7,"0.086",6,820,"35.76","35.43","1.0","-53.42","-55.42",33388,"42149.79","0.00","125.00",800,"1.2","100.00","300.00"
141,2025/11/11,14:27:25,4993,142,2,"0.086",5,914,"32.09","23.07","1.3","-52.08","-157.25",33388,"42156.81","0.00","125.00",800,"1.2","100.00","300.00"
142,2025/11/11,14:27:27,5006,143,8,"0.087",2,0,"630.36","630.36","1.0","+0.00","+0.00",0,"42835.49","0.00","125.00",800,"1.2","100.00","300.00"
143,2025/11/11,14:27:30,5012,144,6,"0.086",9,978,"101.20","105.21","1.0","+100.49","+231.37",33388,"43310.42","0.00","125.00",800,"1.2","100.00","300.00"
144,2025/11/11,14:27:32,5014,145,1,"0.087",1,988,"130.58","105.88","1.2","+105.83","+151.58",33388,"43311.53","0.00","125.00",800,"1.2","100.00","300.00"
145,2025/11/11,14:27:35,5015,146,1,"0.089",4,693,"96.19","80.83","1.1","+101.83","-168.94",33388,"43291.64","0.00","125.00",800,"1.2","100.00","300.00"
146,2025/11/11,14:27:37,5026,147,4,"0.086",4,505,"10.05","650.72","","+11.35","+116.85",33388,"44016.48","0.00","125.00",800,"1.2","100.00","300.00"
147,2025/11/11,14:27:40,5037,148,8,"0.086",6,902,"31.75","25.41","1.2","+41.73","+59.09",33388,"44398.49","0.00","125.00",800,"1.2","100.00","300.00"
148,2025/11/11,14:27:42,5043,149,6,"0.086",1,999,"126.58","107.55","1.1","+13.02","+192.98",33388,"44774.87","0.00","125.00",800,"1.2","100.00","300.00"
149,2025/11/11,14:27:45,5044,150,1,"0.089",1,1000,"102.87","101.20","1.0","+13.02","+87.14",33388,"44759.46","0.00","125.00",800,"1.2","100.00","300.00"
150,2025/11/11,14:27:47,5045,151,1,"0.094",1,999,"123.91","125.91","1.0","+4.00","+156.92",33388,"45129.52","0.00","125.00",800,"1.2","100.00","300.00"
151,2025/11/11,14:27:50,5047,152,2,"0.088",1,989,"102.20","94.19","1.0","-0.66","+194.65",33388,"45497.05","0.00","125.00",800,"1.2","100.00","300.00"
152,2025/11/11,14:27:52,5055,153,8,"0.088",6,999,"65.81","69.48","1.0","+18.02","-23.03",33388,"45824.81","0.00","125.00",800,"1.2","100.00","300.00"
153,2025/11/11,14:27:55,5057,154,2,"0.086",6,995,"80.17","79.83","1.0","+18.36","-103.50",33388,"45823.91","0.00","125.00",800,"1.2","100.00","300.00"
154,2025/11/11,14:27:57,5070,155,8,"0.085",6,808,"40.44","35.76","1.1","-6.67","+133.88",33388,"46577.95","0.00","125.00",800,"1.2","100.00","300.00"
