"検出 左"
"DATA No","DATE","TIME","検出情報 左 撮像回数","検出情報 左 株番号","検出情報 左 撮像数","検出情報 左 処理時間[s]","検出情報 左 判定値","検出情報 左 スコア","検出情報 左 サイズＸ[mm]","検出情報 左 サイズＹ[mm]","検出情報 左 縦横比","検出情報 左 中心Ｘ[mm]","検出情報 左 中心Ｙ[mm]","検出情報 左 分解能","検出情報 左 積算位置[mm]","検出情報 左 車体昇降[mm]","検出情報 左 外葉押え[mm]","検出情報 左 スコア閾値","検出情報 左 サイズ閾値(小)[mm]","検出情報 左 サイズ閾値(大)[mm]","検出情報 左 縦横比閾値"
430,2025/12/17,11:34:44,1000,68,7,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.493100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
431,2025/12/17,11:34:44,1001,69,1,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.168700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
432,2025/12/17,11:34:45,1002,69,2,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.000000E+01,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
433,2025/12/17,11:34:45,1003,69,3,1.150000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.890000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
434,2025/12/17,11:34:45,1004,69,4,1.060000E+02,4,332,6.410000E+03,3.873000E+03,1.600000E+01,6.186400E+04,2.864600E+04,3.338800E+04,3.638900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
435,2025/12/17,11:34:46,1005,69,5,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.162000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
436,2025/12/17,11:34:46,1006,69,6,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.535100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
437,2025/12/17,11:34:46,1007,69,7,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.920400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
438,2025/12/17,11:34:47,1008,70,1,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.603100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
439,2025/12/17,11:34:47,1009,70,2,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.989600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
440,2025/12/17,11:34:47,1010,70,3,9.900000E+01,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.374600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
441,2025/12/17,11:34:48,1011,70,4,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.760000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
442,2025/12/17,11:34:48,1012,70,5,1.140000E+02,1,995,1.181900E+04,1.088400E+04,1.000000E+01,5.008000E+03,6.577000E+03,3.338800E+04,4.801800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
443,2025/12/17,11:34:49,1013,71,1,1.290000E+02,3,999,1.222000E+04,1.105100E+04,1.100000E+01,4.874000E+03,6.036100E+04,3.338800E+04,4.863700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
444,2025/12/17,11:34:49,1014,71,2,1.210000E+02,3,996,1.335500E+04,1.158500E+04,1.100000E+01,4.841000E+03,5.802400E+04,3.338800E+04,5.006800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
445,2025/12/17,11:34:50,1015,71,3,1.040000E+02,3,1000,1.175200E+04,1.145200E+04,1.000000E+01,4.941000E+03,5.501900E+04,3.338800E+04,5.091600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
446,2025/12/17,11:34:50,1016,71,4,1.050000E+02,3,1000,1.228600E+04,1.108400E+04,1.100000E+01,4.941000E+03,5.174700E+04,3.338800E+04,5.149300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
447,2025/12/17,11:34:50,1017,71,5,1.090000E+02,3,999,1.071700E+04,1.098400E+04,1.000000E+01,4.841000E+03,4.844200E+04,3.338800E+04,5.205300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
448,2025/12/17,11:34:51,1018,71,6,1.070000E+02,3,999,1.138500E+04,1.071700E+04,1.000000E+01,4.874000E+03,4.533700E+04,3.338800E+04,5.280100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
449,2025/12/17,11:34:51,1019,71,7,1.090000E+02,3,1000,1.195200E+04,1.091700E+04,1.000000E+01,4.841000E+03,4.169700E+04,3.338800E+04,5.301200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
450,2025/12/17,11:34:51,1020,71,8,1.120000E+02,3,1000,1.151800E+04,9.782000E+03,1.100000E+01,4.941000E+03,3.926000E+04,3.338800E+04,5.444000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
451,2025/12/17,11:34:52,1021,72,1,1.160000E+02,3,954,1.155200E+04,7.445000E+03,1.500000E+01,5.141000E+03,3.709000E+04,3.338800E+04,5.609900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
452,2025/12/17,11:34:52,1022,72,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.288400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
453,2025/12/17,11:34:52,1023,72,3,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.675000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
454,2025/12/17,11:34:53,1024,72,4,1.120000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.063700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
455,2025/12/17,11:34:53,1025,72,5,9.700000E+01,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.448600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
456,2025/12/17,11:34:53,1026,72,6,9.900000E+01,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.835300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
457,2025/12/17,11:34:54,1027,72,7,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.219400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
458,2025/12/17,11:34:54,1028,72,8,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.600600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
459,2025/12/17,11:34:54,1029,73,1,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.989500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
460,2025/12/17,11:34:55,1030,73,2,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.377200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
461,2025/12/17,11:34:55,1031,73,3,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.764900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
462,2025/12/17,11:34:55,1032,73,4,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.152600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
463,2025/12/17,11:34:55,1033,73,5,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.537700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
464,2025/12/17,11:34:56,1034,73,6,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.693000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
465,2025/12/17,11:34:56,1035,73,7,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,7.558000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
466,2025/12/17,11:34:57,1036,74,1,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.521200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
467,2025/12/17,11:34:57,1037,74,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.905300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
468,2025/12/17,11:34:57,1038,74,3,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.288000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
469,2025/12/17,11:34:58,1039,74,4,1.120000E+02,4,640,9.682000E+03,8.981000E+03,1.000000E+01,1.135100E+04,2.063300E+04,3.338800E+04,4.736500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
470,2025/12/17,11:34:58,1040,74,5,1.000000E+02,8,953,1.272000E+04,1.014900E+04,1.200000E+01,1.205300E+04,1.889700E+04,3.338800E+04,4.950300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
471,2025/12/17,11:34:58,1041,74,6,1.070000E+02,8,986,1.131800E+04,1.128500E+04,1.000000E+01,1.215300E+04,1.595900E+04,3.338800E+04,5.039500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
472,2025/12/17,11:34:59,1042,74,7,1.090000E+02,8,983,1.255300E+04,1.388900E+04,1.100000E+01,1.245300E+04,1.308800E+04,3.338800E+04,5.137700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
473,2025/12/17,11:34:59,1043,75,1,1.080000E+02,8,990,1.131800E+04,1.335500E+04,1.100000E+01,1.252000E+04,8.180000E+03,3.338800E+04,5.327300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
474,2025/12/17,11:35:00,1044,75,2,1.150000E+02,8,982,1.258700E+04,1.118400E+04,1.100000E+01,1.215300E+04,4.507000E+03,3.338800E+04,5.349900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
475,2025/12/17,11:35:00,1045,75,3,1.010000E+02,8,1000,1.135100E+04,1.238600E+04,1.000000E+01,1.208600E+04,1.268000E+03,3.338800E+04,5.410200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
476,2025/12/17,11:35:00,1046,75,4,1.060000E+02,8,998,1.141800E+04,1.282000E+04,1.100000E+01,1.201900E+04,6.289900E+04,3.338800E+04,5.402400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
477,2025/12/17,11:35:01,1047,75,5,1.130000E+02,8,1000,1.128500E+04,1.148500E+04,1.000000E+01,1.208600E+04,5.966000E+04,3.338800E+04,5.464900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
478,2025/12/17,11:35:01,1048,75,6,1.140000E+02,8,999,1.048300E+04,1.255300E+04,1.100000E+01,1.191900E+04,5.602100E+04,3.338800E+04,5.485100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
479,2025/12/17,11:35:01,1049,75,7,9.900000E+01,8,937,8.814000E+03,1.145200E+04,1.200000E+01,1.181900E+04,5.264900E+04,3.338800E+04,5.531800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
480,2025/12/17,11:35:02,1050,76,1,1.110000E+02,8,827,1.081700E+04,1.135100E+04,1.000000E+01,1.178500E+04,4.724000E+04,3.338800E+04,5.676100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
481,2025/12/17,11:35:02,1051,76,2,1.130000E+02,4,530,1.168500E+04,1.055000E+04,1.100000E+01,1.181900E+04,4.363400E+04,3.338800E+04,5.701500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
482,2025/12/17,11:35:02,1052,76,3,1.120000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.727400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
483,2025/12/17,11:35:03,1053,76,4,1.150000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.114800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
484,2025/12/17,11:35:03,1054,76,5,1.010000E+02,6,983,1.051700E+04,1.038300E+04,1.000000E+01,9.849000E+03,1.909700E+04,3.338800E+04,4.408500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
485,2025/12/17,11:35:03,1055,76,6,1.090000E+02,9,996,1.098400E+04,1.262000E+04,1.100000E+01,9.816000E+03,1.632600E+04,3.338800E+04,4.516800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
486,2025/12/17,11:35:04,1056,76,7,1.140000E+02,1,1000,1.068400E+04,1.238600E+04,1.100000E+01,9.916000E+03,1.308800E+04,3.338800E+04,4.574200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
487,2025/12/17,11:35:04,1057,77,1,1.140000E+02,3,1000,9.949000E+03,1.195200E+04,1.200000E+01,1.011600E+04,8.781000E+03,3.338800E+04,4.651400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
488,2025/12/17,11:35:04,1058,77,2,1.030000E+02,3,1000,9.248000E+03,1.191900E+04,1.200000E+01,9.916000E+03,5.175000E+03,3.338800E+04,4.674900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
489,2025/12/17,11:35:05,1059,77,3,1.070000E+02,3,998,1.222000E+04,1.292100E+04,1.000000E+01,9.715000E+03,2.236000E+03,3.338800E+04,4.767200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
490,2025/12/17,11:35:05,1060,77,4,1.130000E+02,3,999,1.335500E+04,1.175200E+04,1.100000E+01,9.415000E+03,6.443500E+04,3.338800E+04,4.817500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
491,2025/12/17,11:35:05,1061,77,5,1.200000E+02,3,1000,1.101800E+04,1.171900E+04,1.000000E+01,9.715000E+03,6.082900E+04,3.338800E+04,4.843400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
492,2025/12/17,11:35:06,1062,77,6,1.070000E+02,3,1000,1.308800E+04,1.275400E+04,1.000000E+01,9.682000E+03,5.745700E+04,3.338800E+04,4.891200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
493,2025/12/17,11:35:06,1063,77,7,1.200000E+02,3,1000,1.148500E+04,1.171900E+04,1.000000E+01,9.615000E+03,5.398400E+04,3.338800E+04,4.929300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
494,2025/12/17,11:35:06,1064,77,8,1.070000E+02,3,1000,1.071700E+04,1.252000E+04,1.100000E+01,9.816000E+03,5.091300E+04,3.338800E+04,5.007400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
495,2025/12/17,11:35:07,1065,78,1,1.050000E+02,3,999,1.185200E+04,1.208600E+04,1.000000E+01,9.649000E+03,4.734000E+04,3.338800E+04,5.039900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
496,2025/12/17,11:35:07,1066,78,2,1.110000E+02,3,995,1.232000E+04,1.108400E+04,1.100000E+01,9.849000E+03,4.403500E+04,3.338800E+04,5.097300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
497,2025/12/17,11:35:07,1067,78,3,1.170000E+02,3,589,1.312100E+04,9.983000E+03,1.300000E+01,9.816000E+03,4.029500E+04,3.338800E+04,5.110600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
498,2025/12/17,11:35:08,1068,78,4,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.464100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
499,2025/12/17,11:35:08,1069,78,5,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.856600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
500,2025/12/17,11:35:08,1070,78,6,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.238000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
501,2025/12/17,11:35:09,1071,78,7,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.622200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
502,2025/12/17,11:35:09,1072,78,8,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.004900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
503,2025/12/17,11:35:09,1073,79,1,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.389900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
504,2025/12/17,11:35:10,1074,79,2,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.777800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
505,2025/12/17,11:35:10,1075,79,3,1.170000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.164000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
506,2025/12/17,11:35:10,1076,79,4,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.549100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
507,2025/12/17,11:35:11,1077,79,5,1.170000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.932200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
508,2025/12/17,11:35:11,1078,79,6,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.317300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
509,2025/12/17,11:35:11,1079,79,7,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.696600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
510,2025/12/17,11:35:12,1080,80,1,9.800000E+01,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.365900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
511,2025/12/17,11:35:12,1081,80,2,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.965000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
512,2025/12/17,11:35:12,1082,80,3,9.700000E+01,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.815000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
513,2025/12/17,11:35:13,1083,80,4,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,9.646000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
514,2025/12/17,11:35:13,1084,80,5,1.150000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.349800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
515,2025/12/17,11:35:13,1085,80,6,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.300000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.737100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
516,2025/12/17,11:35:14,1086,80,7,1.080000E+02,4,375,9.816000E+03,2.403000E+03,4.000000E+01,5.398400E+04,3.061600E+04,3.338800E+04,5.181900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
517,2025/12/17,11:35:14,1087,81,1,1.040000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.799400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
518,2025/12/17,11:35:15,1088,81,2,1.100000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.185600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
519,2025/12/17,11:35:15,1089,81,3,1.120000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.568200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
520,2025/12/17,11:35:15,1090,81,4,1.090000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.958700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
521,2025/12/17,11:35:16,1091,81,5,1.070000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.345900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
522,2025/12/17,11:35:16,1092,81,6,1.090000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.732400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
523,2025/12/17,11:35:16,1093,81,7,1.130000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.116500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
524,2025/12/17,11:35:17,1094,82,1,1.010000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.800400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
525,2025/12/17,11:35:17,1095,82,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.186800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
526,2025/12/17,11:35:17,1096,82,3,1.080000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.940000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
527,2025/12/17,11:35:18,1097,82,4,1.150000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.071000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
528,2025/12/17,11:35:18,1098,82,5,1.030000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,7.948000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
529,2025/12/17,11:35:18,1099,82,6,1.090000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.177700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
530,2025/12/17,11:35:19,1100,82,7,1.150000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.564100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
531,2025/12/17,11:35:19,1101,83,1,1.040000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.236200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
532,2025/12/17,11:35:20,1102,83,2,1.090000E+02,2,0,0.000000E+00,0.000000E+00,4.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.626000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
