"検出 左"
"DATA No","DATE","TIME","検出情報 左 撮像回数","検出情報 左 株番号","検出情報 左 撮像数","検出情報 左 処理時間[s]","検出情報 左 判定値","検出情報 左 スコア","検出情報 左 サイズＸ[mm]","検出情報 左 サイズＹ[mm]","検出情報 左 縦横比","検出情報 左 中心Ｘ[mm]","検出情報 左 中心Ｙ[mm]","検出情報 左 分解能","検出情報 左 積算位置[mm]","検出情報 左 車体昇降[mm]","検出情報 左 外葉押え[mm]","検出情報 左 スコア閾値","検出情報 左 サイズ閾値(小)[mm]","検出情報 左 サイズ閾値(大)[mm]","検出情報 左 縦横比閾値"
307,2025/12/17,11:42:47,1522,45,3,1.170000E+02,3,994,1.058300E+04,1.135100E+04,1.000000E+01,1.335000E+03,3.906000E+04,3.338800E+04,4.250400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
308,2025/12/17,11:42:47,1523,45,4,1.010000E+02,3,875,1.191900E+04,7.378000E+03,1.600000E+01,2.103000E+03,3.689000E+04,3.338800E+04,4.424500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
309,2025/12/17,11:42:47,1524,45,5,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.119500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
310,2025/12/17,11:42:48,1525,45,6,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.503600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
311,2025/12/17,11:42:48,1526,45,7,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.888700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
312,2025/12/17,11:42:48,1527,45,8,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.600000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.274200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
313,2025/12/17,11:42:49,1528,46,1,1.050000E+02,4,575,1.225300E+04,9.649000E+03,1.200000E+01,3.973000E+03,2.647600E+04,3.338800E+04,5.307000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
314,2025/12/17,11:42:49,1529,46,2,1.050000E+02,9,816,1.198600E+04,1.305400E+04,1.000000E+01,4.073000E+03,2.357100E+04,3.338800E+04,5.402800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
315,2025/12/17,11:42:49,1530,46,3,1.150000E+02,9,996,1.158500E+04,1.252000E+04,1.000000E+01,4.273000E+03,2.009900E+04,3.338800E+04,5.439500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
316,2025/12/17,11:42:50,1531,46,4,1.050000E+02,9,995,1.305400E+04,1.335500E+04,1.000000E+01,4.340000E+03,1.682700E+04,3.338800E+04,5.498700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
317,2025/12/17,11:42:50,1532,46,5,1.100000E+02,5,997,9.782000E+03,1.295400E+04,1.300000E+01,4.407000E+03,1.298700E+04,3.338800E+04,5.498900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
318,2025/12/17,11:42:50,1533,46,6,1.140000E+02,1,994,1.148500E+04,1.215300E+04,1.000000E+01,4.874000E+03,9.248000E+03,3.338800E+04,5.510100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
319,2025/12/17,11:42:51,1534,47,1,1.340000E+02,3,997,1.268700E+04,1.505700E+04,1.100000E+01,4.774000E+03,6.326600E+04,3.338800E+04,5.355200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
320,2025/12/17,11:42:51,1535,47,2,1.070000E+02,3,997,1.252000E+04,1.385600E+04,1.100000E+01,4.741000E+03,6.079500E+04,3.338800E+04,5.486400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
321,2025/12/17,11:42:52,1536,47,3,1.090000E+02,3,999,1.469000E+04,1.492400E+04,1.000000E+01,4.774000E+03,5.692200E+04,3.338800E+04,5.481900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
322,2025/12/17,11:42:52,1537,47,4,1.100000E+02,3,998,1.232000E+04,1.589200E+04,1.200000E+01,4.774000E+03,5.345000E+04,3.338800E+04,5.522100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
323,2025/12/17,11:42:52,1538,47,5,1.110000E+02,3,997,1.218600E+04,1.415600E+04,1.100000E+01,4.807000E+03,5.004400E+04,3.338800E+04,5.569300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
324,2025/12/17,11:42:53,1539,47,6,1.110000E+02,3,970,1.465700E+04,1.262000E+04,1.100000E+01,5.108000E+03,4.563700E+04,3.338800E+04,5.517200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
325,2025/12/17,11:42:53,1540,47,7,1.040000E+02,3,978,1.605900E+04,1.215300E+04,1.300000E+01,5.308000E+03,4.193100E+04,3.338800E+04,5.534200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
326,2025/12/17,11:42:53,1541,47,8,1.070000E+02,3,538,1.569200E+04,8.079000E+03,1.900000E+01,5.308000E+03,3.909300E+04,3.338800E+04,5.633400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
327,2025/12/17,11:42:54,1542,48,1,1.120000E+02,2,0,0.000000E+00,0.000000E+00,1.900000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.101800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
328,2025/12/17,11:42:54,1543,48,2,1.180000E+02,2,0,0.000000E+00,0.000000E+00,1.900000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.487300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
329,2025/12/17,11:42:54,1544,48,3,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.900000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.872500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
330,2025/12/17,11:42:55,1545,48,4,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.900000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.258700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
331,2025/12/17,11:42:55,1546,48,5,1.070000E+02,6,808,9.949000E+03,8.013000E+03,1.200000E+01,7.010000E+02,2.560800E+04,3.338800E+04,6.207300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
332,2025/12/17,11:42:55,1547,48,6,1.120000E+02,9,837,1.165200E+04,1.051700E+04,1.100000E+01,9.680000E+02,2.313700E+04,3.338800E+04,6.345300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
333,2025/12/17,11:42:56,1548,48,7,1.020000E+02,9,985,1.178500E+04,1.449000E+04,1.200000E+01,6.000000E+02,2.093400E+04,3.338800E+04,6.512600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
334,2025/12/17,11:42:56,1549,49,1,1.030000E+02,1,999,1.512400E+04,1.392200E+04,1.000000E+01,5.670000E+02,1.545800E+04,3.338800E+04,8.690000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
335,2025/12/17,11:42:59,1550,50,1,1.310000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.479000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
336,2025/12/17,11:42:59,1551,50,2,1.200000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.908500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
337,2025/12/17,11:42:59,1552,50,3,1.310000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.326000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
338,2025/12/17,11:43:00,1553,50,4,1.170000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.748400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
339,2025/12/17,11:43:00,1554,50,5,1.180000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.160300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
340,2025/12/17,11:43:00,1555,50,6,1.260000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.546300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
341,2025/12/17,11:43:01,1556,50,7,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.930400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
342,2025/12/17,11:43:01,1557,51,1,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.600000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
343,2025/12/17,11:43:02,1558,51,2,9.900000E+01,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.989100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
344,2025/12/17,11:43:02,1559,51,3,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.372600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
345,2025/12/17,11:43:02,1560,51,4,1.150000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.756700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
346,2025/12/17,11:43:03,1561,51,5,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.144300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
347,2025/12/17,11:43:03,1562,51,6,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.531800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
348,2025/12/17,11:43:03,1563,51,7,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.673000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
349,2025/12/17,11:43:04,1564,52,1,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.048900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
350,2025/12/17,11:43:04,1565,52,2,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.432900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
351,2025/12/17,11:43:04,1566,52,3,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.816600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
352,2025/12/17,11:43:05,1567,52,4,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.203300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
353,2025/12/17,11:43:05,1568,52,5,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.587400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
354,2025/12/17,11:43:05,1569,52,6,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.973600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
355,2025/12/17,11:43:06,1570,52,7,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.361500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
356,2025/12/17,11:43:06,1571,53,1,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.052500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
357,2025/12/17,11:43:07,1572,53,2,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.438900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
358,2025/12/17,11:43:07,1573,53,3,1.010000E+02,4,799,9.916000E+03,8.513000E+03,1.100000E+01,5.688900E+04,2.310400E+04,3.338800E+04,5.784000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
359,2025/12/17,11:43:07,1574,53,4,1.060000E+02,4,760,1.048300E+04,9.849000E+03,1.000000E+01,5.585400E+04,2.023300E+04,3.338800E+04,6.753000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
360,2025/12/17,11:43:08,1575,53,5,1.060000E+02,4,577,1.161900E+04,8.280000E+03,1.400000E+01,5.682200E+04,1.575900E+04,3.338800E+04,6.143000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
361,2025/12/17,11:43:08,1576,53,6,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.976000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
362,2025/12/17,11:43:08,1577,53,7,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.361200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
363,2025/12/17,11:43:09,1578,54,1,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.822000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
364,2025/12/17,11:43:09,1579,54,2,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,8.682000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
365,2025/12/17,11:43:09,1580,54,3,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.254700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
366,2025/12/17,11:43:10,1581,54,4,1.160000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.643700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
367,2025/12/17,11:43:10,1582,54,5,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.032200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
368,2025/12/17,11:43:10,1583,54,6,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.421300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
369,2025/12/17,11:43:11,1584,54,7,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.806600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
370,2025/12/17,11:43:11,1585,55,1,1.100000E+02,9,1000,1.352200E+04,1.378900E+04,1.000000E+01,6.323300E+04,1.619300E+04,3.338800E+04,5.103900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
371,2025/12/17,11:43:12,1586,55,2,9.600000E+01,1,999,1.412300E+04,1.479000E+04,1.000000E+01,6.326600E+04,1.165200E+04,3.338800E+04,5.034600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
372,2025/12/17,11:43:14,1587,56,1,1.220000E+02,3,995,9.816000E+03,1.302100E+04,1.300000E+01,6.430100E+04,5.161400E+04,3.338800E+04,4.940900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
373,2025/12/17,11:43:14,1588,56,2,1.260000E+02,3,982,9.916000E+03,1.315400E+04,1.300000E+01,6.353300E+04,4.971100E+04,3.338800E+04,5.178000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
374,2025/12/17,11:43:14,1589,56,3,1.270000E+02,3,723,9.649000E+03,1.011600E+04,1.000000E+01,6.433500E+04,4.610500E+04,3.338800E+04,5.235000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
375,2025/12/17,11:43:15,1590,56,4,1.280000E+02,3,525,1.135100E+04,1.178500E+04,1.000000E+01,6.500200E+04,4.176400E+04,3.338800E+04,5.208600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
376,2025/12/17,11:43:15,1591,56,5,1.210000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.422200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
377,2025/12/17,11:43:15,1592,56,6,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.805300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
378,2025/12/17,11:43:16,1593,56,7,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.189000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
379,2025/12/17,11:43:16,1594,57,1,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.957100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
380,2025/12/17,11:43:17,1595,57,2,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.342300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
381,2025/12/17,11:43:17,1596,57,3,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.728000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
382,2025/12/17,11:43:17,1597,57,4,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.112600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
383,2025/12/17,11:43:18,1598,57,5,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.497900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
384,2025/12/17,11:43:18,1599,57,6,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.883400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
385,2025/12/17,11:43:18,1600,57,7,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.267200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
386,2025/12/17,11:43:19,1601,58,1,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.944000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
387,2025/12/17,11:43:19,1602,58,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.338800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
388,2025/12/17,11:43:19,1603,58,3,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.621000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
389,2025/12/17,11:43:20,1604,58,4,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.374000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
390,2025/12/17,11:43:20,1605,58,5,1.150000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,9.203000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
391,2025/12/17,11:43:20,1606,58,6,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.305500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
392,2025/12/17,11:43:21,1607,58,7,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.691900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
393,2025/12/17,11:43:21,1608,59,1,1.120000E+02,4,332,5.776000E+03,4.674000E+03,1.200000E+01,6.293200E+04,3.639000E+03,3.338800E+04,2.731300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
394,2025/12/17,11:43:22,1609,59,2,1.010000E+02,4,601,4.774000E+03,4.774000E+03,1.000000E+01,6.189700E+04,6.453500E+04,3.338800E+04,2.652700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
395,2025/12/17,11:43:22,1610,59,3,1.050000E+02,4,378,5.275000E+03,5.208000E+03,1.000000E+01,6.169700E+04,6.099600E+04,3.338800E+04,2.685100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
396,2025/12/17,11:43:22,1611,59,4,1.060000E+02,4,770,4.273000E+03,4.307000E+03,1.000000E+01,6.176400E+04,5.749000E+04,3.338800E+04,2.717400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
397,2025/12/17,11:43:23,1612,59,5,1.100000E+02,4,366,4.874000E+03,5.609000E+03,1.100000E+01,6.183000E+04,5.395100E+04,3.338800E+04,2.747600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
398,2025/12/17,11:43:23,1613,59,6,1.100000E+02,4,370,1.298700E+04,8.480000E+03,1.500000E+01,5.509000E+03,2.827900E+04,3.338800E+04,5.666000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
399,2025/12/17,11:43:23,1614,59,7,1.150000E+02,5,901,1.592600E+04,1.065000E+04,1.400000E+01,4.206000E+03,2.550800E+04,3.338800E+04,6.725000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
400,2025/12/17,11:43:24,1615,60,1,1.130000E+02,9,998,1.138500E+04,1.268700E+04,1.100000E+01,4.841000E+03,2.036600E+04,3.338800E+04,8.230000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
401,2025/12/17,11:43:24,1616,60,2,1.020000E+02,1,998,1.338800E+04,1.392200E+04,1.000000E+01,4.741000E+03,1.545800E+04,3.338800E+04,7.199000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
402,2025/12/17,11:43:26,1617,61,1,1.220000E+02,3,999,1.398900E+04,1.412300E+04,1.000000E+01,4.741000E+03,5.595400E+04,3.338800E+04,6.652000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
403,2025/12/17,11:43:26,1618,61,2,1.340000E+02,3,996,1.429000E+04,1.465700E+04,1.000000E+01,4.707000E+03,5.341700E+04,3.338800E+04,8.362000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
404,2025/12/17,11:43:27,1619,61,3,1.280000E+02,3,996,1.398900E+04,1.365500E+04,1.000000E+01,4.707000E+03,5.014500E+04,3.338800E+04,9.349000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
405,2025/12/17,11:43:27,1620,61,4,1.170000E+02,3,990,1.225300E+04,1.499100E+04,1.200000E+01,4.440000E+03,4.603800E+04,3.338800E+04,9.467000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
406,2025/12/17,11:43:28,1621,61,5,1.230000E+02,3,999,1.539100E+04,1.439000E+04,1.000000E+01,4.473000E+03,4.176400E+04,3.338800E+04,9.200000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
407,2025/12/17,11:43:28,1622,61,6,1.040000E+02,3,997,1.348800E+04,1.068400E+04,1.200000E+01,4.407000E+03,3.885900E+04,3.338800E+04,1.010900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
408,2025/12/17,11:43:28,1623,61,7,1.020000E+02,3,983,1.315400E+04,7.211000E+03,1.800000E+01,4.173000E+03,3.699000E+04,3.338800E+04,1.210500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
409,2025/12/17,11:43:28,1624,61,8,1.060000E+02,3,763,1.318800E+04,3.539000E+03,3.700000E+01,3.973000E+03,3.532000E+04,3.338800E+04,1.431000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
