"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
4700,2025/12/17,10:39:12,686604,640,40,686991,1090,41
4701,2025/12/17,10:39:12,686604,640,40,686991,1090,41
4702,2025/12/17,10:39:12,686604,640,40,686991,1080,41
4703,2025/12/17,10:39:12,686604,640,40,686991,1090,41
4704,2025/12/17,10:39:12,686604,640,40,686991,1080,41
4705,2025/12/17,10:39:13,686604,640,40,686991,1090,41
4706,2025/12/17,10:39:13,686604,640,40,686991,1090,41
4707,2025/12/17,10:39:13,686604,640,40,686991,1090,41
4708,2025/12/17,10:39:13,686604,640,40,686991,1090,41
4709,2025/12/17,10:39:13,686604,640,40,686991,1090,41
4710,2025/12/17,10:39:14,686604,630,40,686991,1080,41
4711,2025/12/17,10:39:14,686604,640,40,686991,1090,41
4712,2025/12/17,10:39:14,686604,640,40,686991,1090,41
4713,2025/12/17,10:39:14,686604,640,40,686991,1090,41
4714,2025/12/17,10:39:14,686604,640,40,686991,1080,41
4715,2025/12/17,10:39:15,686604,640,40,686991,1090,41
4716,2025/12/17,10:39:15,686604,630,40,686991,1090,41
4717,2025/12/17,10:39:15,686604,640,40,686991,1090,41
4718,2025/12/17,10:39:15,686604,640,40,686991,1090,41
4719,2025/12/17,10:39:15,686604,630,40,686991,1090,41
4720,2025/12/17,10:39:16,686604,640,40,686991,1080,41
4721,2025/12/17,10:39:16,686604,630,40,686991,1090,41
4722,2025/12/17,10:39:16,686604,640,40,686991,1090,41
4723,2025/12/17,10:39:16,686604,630,40,686991,1080,41
4724,2025/12/17,10:39:16,686604,640,40,686991,1080,41
4725,2025/12/17,10:39:17,686604,630,40,686991,1090,41
4726,2025/12/17,10:39:17,686604,640,40,686991,1080,41
4727,2025/12/17,10:39:17,686604,640,40,686991,1080,41
4728,2025/12/17,10:39:17,686604,640,40,686991,1080,41
4729,2025/12/17,10:39:17,686604,640,40,686991,1080,41
4730,2025/12/17,10:39:18,686604,640,40,686991,1080,41
4731,2025/12/17,10:39:18,686604,640,40,686991,1080,41
4732,2025/12/17,10:39:18,686604,640,40,686991,1090,41
4733,2025/12/17,10:39:18,686604,630,40,686991,1080,41
4734,2025/12/17,10:39:18,686604,630,40,686991,1080,41
4735,2025/12/17,10:39:19,686604,640,40,686991,1080,41
4736,2025/12/17,10:39:19,686604,630,40,686991,1080,41
4737,2025/12/17,10:39:19,686604,640,40,686991,1080,41
4738,2025/12/17,10:39:19,686604,630,40,686991,1080,41
4739,2025/12/17,10:39:19,686604,640,40,686991,1080,41
4740,2025/12/17,10:39:20,686604,630,40,686991,1080,41
4741,2025/12/17,10:39:20,686604,640,40,686991,1080,41
4742,2025/12/17,10:39:20,686604,640,40,686991,1080,41
4743,2025/12/17,10:39:20,686604,630,40,686991,1080,41
4744,2025/12/17,10:39:20,686604,640,40,686991,1080,41
4745,2025/12/17,10:39:21,686604,630,40,686991,1080,41
4746,2025/12/17,10:39:21,686604,630,40,686991,1080,41
4747,2025/12/17,10:39:21,686604,640,40,686991,1080,41
4748,2025/12/17,10:39:21,686604,630,40,686991,1080,41
4749,2025/12/17,10:39:21,686604,630,40,686991,1080,41
4750,2025/12/17,10:39:22,686604,630,40,686991,1080,41
4751,2025/12/17,10:39:22,686604,630,40,686991,1070,41
4752,2025/12/17,10:39:22,686604,630,40,686991,1080,41
4753,2025/12/17,10:39:22,686604,630,40,686991,1080,41
4754,2025/12/17,10:39:22,686604,640,40,686991,1080,41
4755,2025/12/17,10:39:23,686604,630,40,686991,1080,41
4756,2025/12/17,10:39:23,686604,630,40,686991,1080,41
4757,2025/12/17,10:39:23,686604,630,40,686991,1080,41
4758,2025/12/17,10:39:23,686604,630,40,686991,1070,41
4759,2025/12/17,10:39:23,686604,630,40,686991,1080,41
4760,2025/12/17,10:39:24,686604,630,40,686991,1080,41
4761,2025/12/17,10:39:24,686604,630,40,686991,1080,41
4762,2025/12/17,10:39:24,686604,630,40,686991,1080,41
4763,2025/12/17,10:39:24,686604,630,40,686991,1080,41
4764,2025/12/17,10:39:24,686604,630,40,686991,1080,41
4765,2025/12/17,10:39:25,686604,630,40,686991,1080,41
4766,2025/12/17,10:39:25,686604,630,40,686991,1080,41
4767,2025/12/17,10:39:25,686604,630,40,686991,1070,41
4768,2025/12/17,10:39:25,686604,630,40,686991,1070,41
4769,2025/12/17,10:39:25,686604,640,40,686991,1080,41
4770,2025/12/17,10:39:26,686604,630,40,686991,1070,41
4771,2025/12/17,10:39:26,686604,630,40,686991,1070,41
4772,2025/12/17,10:39:26,686604,630,40,686991,1070,41
4773,2025/12/17,10:39:26,686604,630,40,686991,1080,41
4774,2025/12/17,10:39:26,686604,630,40,686991,1080,41
4775,2025/12/17,10:39:27,686604,630,40,686991,1070,41
4776,2025/12/17,10:39:27,686604,630,40,686991,1070,41
4777,2025/12/17,10:39:27,686604,630,40,686991,1080,41
4778,2025/12/17,10:39:27,686604,630,40,686991,1070,41
4779,2025/12/17,10:39:27,686604,630,40,686991,1070,41
4780,2025/12/17,10:39:28,686604,630,40,686991,1070,41
4781,2025/12/17,10:39:28,686604,630,40,686991,1070,41
4782,2025/12/17,10:39:28,686604,630,40,686991,1070,41
4783,2025/12/17,10:39:28,686604,630,40,686991,1080,41
4784,2025/12/17,10:39:28,686604,630,40,686991,1070,41
4785,2025/12/17,10:39:29,686604,630,40,686991,1070,41
4786,2025/12/17,10:39:29,686604,630,40,686991,1070,41
4787,2025/12/17,10:39:29,686604,630,40,686991,1070,41
4788,2025/12/17,10:39:29,686604,630,40,686991,1070,41
4789,2025/12/17,10:39:29,686604,630,40,686991,1080,41
4790,2025/12/17,10:39:30,686604,630,40,686991,1070,41
4791,2025/12/17,10:39:30,686604,630,40,686991,1070,41
4792,2025/12/17,10:39:30,686604,630,40,686991,1080,41
4793,2025/12/17,10:39:30,686604,630,40,686991,1070,41
4794,2025/12/17,10:39:30,686604,630,40,686991,1070,41
4795,2025/12/17,10:39:31,686604,630,40,686991,1070,41
4796,2025/12/17,10:39:31,686604,620,40,686991,1070,41
4797,2025/12/17,10:39:31,686604,620,40,686991,1070,41
4798,2025/12/17,10:39:31,686604,630,40,686991,1060,41
4799,2025/12/17,10:39:31,686604,630,40,686991,1060,41
4800,2025/12/17,10:39:32,686604,630,40,686991,1070,41
4801,2025/12/17,10:39:32,686604,630,40,686991,1070,41
4802,2025/12/17,10:39:32,686604,630,40,686991,1070,41
4803,2025/12/17,10:39:32,686604,630,40,686991,1060,41
4804,2025/12/17,10:39:32,686604,620,40,686991,1070,41
4805,2025/12/17,10:39:33,686604,630,40,686991,1070,41
4806,2025/12/17,10:39:33,686604,630,40,686991,1060,41
4807,2025/12/17,10:39:33,686604,630,40,686991,1070,41
4808,2025/12/17,10:39:33,686604,630,40,686991,1060,41
4809,2025/12/17,10:39:33,686604,620,40,686991,1070,41
4810,2025/12/17,10:39:34,686604,630,40,686991,1060,41
4811,2025/12/17,10:39:34,686604,620,40,686991,1060,41
4812,2025/12/17,10:39:34,686604,620,40,686991,1070,41
4813,2025/12/17,10:39:34,686604,620,40,686991,1060,41
4814,2025/12/17,10:39:34,686604,620,40,686991,1060,41
4815,2025/12/17,10:39:35,686604,630,40,686991,1070,41
4816,2025/12/17,10:39:35,686604,630,40,686991,1070,41
4817,2025/12/17,10:39:35,686604,630,40,686991,1070,41
4818,2025/12/17,10:39:35,686604,620,40,686991,1070,41
4819,2025/12/17,10:39:35,686604,620,40,686991,1070,41
4820,2025/12/17,10:39:36,686604,620,40,686991,1070,41
4821,2025/12/17,10:39:36,686604,620,40,686991,1060,41
4822,2025/12/17,10:39:36,686604,630,40,686991,1070,41
4823,2025/12/17,10:39:36,686604,620,40,686991,1060,41
4824,2025/12/17,10:39:36,686604,630,40,686991,1070,41
4825,2025/12/17,10:39:37,686604,630,40,686991,1060,41
4826,2025/12/17,10:39:37,686604,620,40,686991,1070,41
4827,2025/12/17,10:39:37,686604,620,40,686991,1060,41
4828,2025/12/17,10:39:37,686604,620,40,686991,1060,41
4829,2025/12/17,10:39:37,686604,620,40,686991,1060,41
4830,2025/12/17,10:39:38,686604,620,40,686991,1060,41
4831,2025/12/17,10:39:38,686604,620,40,686991,1050,41
4832,2025/12/17,10:39:38,686604,620,40,686991,1060,41
4833,2025/12/17,10:39:38,686604,620,40,686991,1060,41
4834,2025/12/17,10:39:38,686604,620,40,686991,1060,41
4835,2025/12/17,10:39:39,686604,630,40,686991,1060,41
4836,2025/12/17,10:39:39,686604,620,40,686991,1070,41
4837,2025/12/17,10:39:39,686604,620,40,686991,1060,41
4838,2025/12/17,10:39:39,686604,620,40,686991,1060,41
4839,2025/12/17,10:39:39,686604,620,40,686991,1060,41
4840,2025/12/17,10:39:40,686604,620,40,686991,1060,41
4841,2025/12/17,10:39:40,686604,620,40,686991,1060,41
4842,2025/12/17,10:39:40,686604,620,40,686991,1060,41
4843,2025/12/17,10:39:40,686604,620,40,686991,1060,41
4844,2025/12/17,10:39:40,686604,620,40,686991,1060,41
4845,2025/12/17,10:39:41,686604,620,40,686991,1060,41
4846,2025/12/17,10:39:41,686604,620,40,686991,1060,41
4847,2025/12/17,10:39:41,686604,620,40,686991,1060,41
4848,2025/12/17,10:39:41,686604,620,40,686991,1060,41
4849,2025/12/17,10:39:41,686604,620,40,686991,1060,41
4850,2025/12/17,10:39:42,686604,620,40,686991,1060,41
4851,2025/12/17,10:39:42,686604,620,40,686991,1060,41
4852,2025/12/17,10:39:42,686604,620,40,686991,1060,41
4853,2025/12/17,10:39:42,686604,620,40,686991,1060,41
4854,2025/12/17,10:39:42,686604,630,40,686991,1060,41
4855,2025/12/17,10:39:43,686604,620,40,686991,1060,41
4856,2025/12/17,10:39:43,686604,620,40,686991,1060,41
4857,2025/12/17,10:39:43,686604,620,40,686991,1060,41
4858,2025/12/17,10:39:43,686604,620,40,686991,1060,41
4859,2025/12/17,10:39:43,686604,620,40,686991,1060,41
4860,2025/12/17,10:39:44,686604,620,40,686991,1060,41
4861,2025/12/17,10:39:44,686604,620,40,686991,1060,41
4862,2025/12/17,10:39:44,686604,620,40,686991,1060,41
4863,2025/12/17,10:39:44,686604,620,40,686991,1050,41
4864,2025/12/17,10:39:44,686604,620,40,686991,1060,41
4865,2025/12/17,10:39:45,686604,620,40,686991,1060,41
4866,2025/12/17,10:39:45,686604,620,40,686991,1060,41
4867,2025/12/17,10:39:45,686604,620,40,686991,1060,41
4868,2025/12/17,10:39:45,686604,620,40,686991,1060,41
4869,2025/12/17,10:39:45,686604,620,40,686991,1060,41
4870,2025/12/17,10:39:46,686604,620,40,686991,1050,41
4871,2025/12/17,10:39:46,686604,620,40,686991,1050,41
4872,2025/12/17,10:39:46,686604,620,40,686991,1050,41
4873,2025/12/17,10:39:46,686604,620,40,686991,1050,41
4874,2025/12/17,10:39:46,686604,620,40,686991,1060,41
4875,2025/12/17,10:39:47,686604,620,40,686991,1060,41
4876,2025/12/17,10:39:47,686604,620,40,686991,1050,41
4877,2025/12/17,10:39:47,686604,620,40,686991,1060,41
4878,2025/12/17,10:39:47,686604,620,40,686991,1060,41
4879,2025/12/17,10:39:47,686604,620,40,686991,1060,41
4880,2025/12/17,10:39:48,686604,620,40,686991,1060,41
4881,2025/12/17,10:39:48,686604,620,40,686991,1060,41
4882,2025/12/17,10:39:48,686604,620,40,686991,1050,41
4883,2025/12/17,10:39:48,686604,620,40,686991,1050,41
4884,2025/12/17,10:39:48,686604,620,40,686991,1050,41
4885,2025/12/17,10:39:49,686604,620,40,686991,1060,41
4886,2025/12/17,10:39:49,686604,620,40,686991,1050,41
4887,2025/12/17,10:39:49,686604,620,40,686991,1050,41
4888,2025/12/17,10:39:49,686604,620,40,686991,1050,41
4889,2025/12/17,10:39:49,686604,620,40,686991,1050,41
4890,2025/12/17,10:39:50,686604,620,40,686991,1050,41
4891,2025/12/17,10:39:50,686604,620,40,686991,1050,41
4892,2025/12/17,10:39:50,686604,620,40,686991,1050,41
4893,2025/12/17,10:39:50,686604,620,40,686991,1050,41
4894,2025/12/17,10:39:50,686604,620,40,686991,1050,41
4895,2025/12/17,10:39:51,686604,620,40,686991,1050,41
4896,2025/12/17,10:39:51,686604,620,40,686991,1050,41
4897,2025/12/17,10:39:51,686604,620,40,686991,1050,41
4898,2025/12/17,10:39:51,686604,620,40,686991,1050,41
4899,2025/12/17,10:39:51,686604,620,40,686991,1050,41
4900,2025/12/17,10:39:52,686604,610,40,686991,1050,41
4901,2025/12/17,10:39:52,686604,620,40,686991,1050,41
4902,2025/12/17,10:39:52,686604,610,40,686991,1050,41
4903,2025/12/17,10:39:52,686604,610,40,686991,1050,41
4904,2025/12/17,10:39:52,686604,620,40,686991,1050,41
4905,2025/12/17,10:39:53,686604,620,40,686991,1050,41
4906,2025/12/17,10:39:53,686604,610,40,686991,1050,41
4907,2025/12/17,10:39:53,686604,620,40,686991,1050,41
4908,2025/12/17,10:39:53,686604,620,40,686991,1050,41
4909,2025/12/17,10:39:53,686604,610,40,686991,1050,41
4910,2025/12/17,10:39:54,686604,620,40,686991,1050,41
4911,2025/12/17,10:39:54,686604,620,40,686991,1050,41
4912,2025/12/17,10:39:54,686604,620,40,686991,1050,41
4913,2025/12/17,10:39:54,686604,610,40,686991,1050,41
4914,2025/12/17,10:39:54,686604,620,40,686991,1050,41
4915,2025/12/17,10:39:55,686604,620,40,686991,1050,41
4916,2025/12/17,10:39:55,686604,610,40,686991,1050,41
4917,2025/12/17,10:39:55,686604,610,40,686991,1050,41
4918,2025/12/17,10:39:55,686604,620,40,686991,1050,41
4919,2025/12/17,10:39:55,686604,610,40,686991,1040,41
4920,2025/12/17,10:39:56,686604,610,40,686991,1050,41
4921,2025/12/17,10:39:56,686604,610,40,686991,1050,41
4922,2025/12/17,10:39:56,686604,620,40,686991,1050,41
4923,2025/12/17,10:39:56,686604,610,40,686991,1050,41
4924,2025/12/17,10:39:56,686604,610,40,686991,1040,41
4925,2025/12/17,10:39:57,686604,610,40,686991,1050,41
4926,2025/12/17,10:39:57,686604,610,40,686991,1050,41
4927,2025/12/17,10:39:57,686604,610,40,686991,1050,41
4928,2025/12/17,10:39:57,686604,610,40,686991,1050,41
4929,2025/12/17,10:39:57,686604,610,40,686991,1050,41
4930,2025/12/17,10:39:58,686604,610,40,686991,1050,41
4931,2025/12/17,10:39:58,686604,610,40,686991,1050,41
4932,2025/12/17,10:39:58,686604,610,40,686991,1050,41
4933,2025/12/17,10:39:58,686604,610,40,686991,1050,41
4934,2025/12/17,10:39:58,686604,610,40,686991,1050,41
4935,2025/12/17,10:39:59,686604,610,40,686991,1050,41
4936,2025/12/17,10:39:59,686604,610,40,686991,1050,41
4937,2025/12/17,10:39:59,686604,620,40,686991,1050,41
4938,2025/12/17,10:39:59,686604,620,40,686991,1050,41
4939,2025/12/17,10:39:59,686604,610,40,686991,1050,41
4940,2025/12/17,10:40:00,686604,610,40,686991,1050,41
4941,2025/12/17,10:40:00,686604,610,40,686991,1040,41
4942,2025/12/17,10:40:00,686604,620,40,686991,1040,41
4943,2025/12/17,10:40:00,686604,620,40,686991,1050,41
4944,2025/12/17,10:40:00,686604,620,40,686991,1050,41
4945,2025/12/17,10:40:01,686604,620,40,686991,1050,41
4946,2025/12/17,10:40:01,686604,610,40,686991,1050,41
4947,2025/12/17,10:40:01,686604,610,40,686991,1050,41
4948,2025/12/17,10:40:01,686604,610,40,686991,1040,41
4949,2025/12/17,10:40:01,686604,610,40,686991,1050,41
4950,2025/12/17,10:40:02,686604,610,40,686991,1050,41
4951,2025/12/17,10:40:02,686604,620,40,686991,1050,41
4952,2025/12/17,10:40:02,686604,610,40,686991,1040,41
4953,2025/12/17,10:40:02,686604,610,40,686991,1040,41
4954,2025/12/17,10:40:02,686604,610,40,686991,1040,41
4955,2025/12/17,10:40:03,686604,620,40,686991,1050,41
4956,2025/12/17,10:40:03,686604,610,40,686991,1040,41
4957,2025/12/17,10:40:03,686604,610,40,686991,1040,41
4958,2025/12/17,10:40:03,686604,610,40,686991,1050,41
4959,2025/12/17,10:40:03,686604,610,40,686991,1050,41
4960,2025/12/17,10:40:04,686604,610,40,686991,1040,41
4961,2025/12/17,10:40:04,686604,620,40,686991,1040,41
4962,2025/12/17,10:40:04,686604,610,40,686991,1040,41
4963,2025/12/17,10:40:04,686604,620,40,686991,1050,41
4964,2025/12/17,10:40:04,686604,610,40,686991,1050,41
4965,2025/12/17,10:40:05,686604,610,40,686991,1050,41
4966,2025/12/17,10:40:05,686604,610,40,686991,1040,41
4967,2025/12/17,10:40:05,686604,610,40,686991,1050,41
4968,2025/12/17,10:40:05,686604,610,40,686991,1050,41
4969,2025/12/17,10:40:05,686604,610,40,686991,1040,41
4970,2025/12/17,10:40:06,686604,610,40,686991,1040,41
4971,2025/12/17,10:40:06,686604,610,40,686991,1040,41
4972,2025/12/17,10:40:06,686604,610,40,686991,1040,41
4973,2025/12/17,10:40:06,686604,610,40,686991,1040,41
4974,2025/12/17,10:40:06,686604,600,40,686991,1040,41
4975,2025/12/17,10:40:07,686604,610,40,686991,1040,41
4976,2025/12/17,10:40:07,686604,610,40,686991,1040,41
4977,2025/12/17,10:40:07,686604,610,40,686991,1040,41
4978,2025/12/17,10:40:07,686604,610,40,686991,1040,41
4979,2025/12/17,10:40:07,686604,610,40,686991,1040,41
4980,2025/12/17,10:40:08,686604,610,40,686991,1040,41
4981,2025/12/17,10:40:08,686604,600,40,686991,1040,41
4982,2025/12/17,10:40:08,686604,610,40,686991,1050,41
4983,2025/12/17,10:40:08,686604,610,40,686991,1040,41
4984,2025/12/17,10:40:08,686604,610,40,686991,1050,41
4985,2025/12/17,10:40:09,686604,610,40,686991,1040,41
4986,2025/12/17,10:40:09,686604,610,40,686991,1040,41
4987,2025/12/17,10:40:09,686604,610,40,686991,1040,41
4988,2025/12/17,10:40:09,686604,610,40,686991,1040,41
4989,2025/12/17,10:40:09,686604,610,40,686991,1040,41
4990,2025/12/17,10:40:10,686604,610,40,686991,1040,41
4991,2025/12/17,10:40:10,686604,600,40,686991,1040,41
4992,2025/12/17,10:40:10,686604,610,40,686991,1040,41
4993,2025/12/17,10:40:10,686604,600,40,686991,1040,41
4994,2025/12/17,10:40:10,686604,610,40,686991,1040,41
4995,2025/12/17,10:40:11,686604,600,40,686991,1040,41
4996,2025/12/17,10:40:11,686604,610,40,686991,1040,41
4997,2025/12/17,10:40:11,686604,610,40,686991,1040,41
4998,2025/12/17,10:40:11,686604,610,40,686991,1040,41
4999,2025/12/17,10:40:11,686604,610,40,686991,1040,41
5000,2025/12/17,10:40:12,686604,610,40,686991,1040,41
5001,2025/12/17,10:40:12,686604,610,40,686991,1040,41
5002,2025/12/17,10:40:12,686604,610,40,686991,1040,41
5003,2025/12/17,10:40:12,686604,610,40,686991,1040,41
5004,2025/12/17,10:40:12,686604,610,40,686991,1040,41
5005,2025/12/17,10:40:13,686604,610,40,686991,1040,41
5006,2025/12/17,10:40:13,686604,610,40,686991,1040,41
5007,2025/12/17,10:40:13,686604,610,40,686991,1040,41
5008,2025/12/17,10:40:13,686604,610,40,686991,1040,41
5009,2025/12/17,10:40:13,686604,610,40,686991,1040,41
5010,2025/12/17,10:40:14,686604,610,40,686991,1040,41
5011,2025/12/17,10:40:14,686604,610,40,686991,1040,41
5012,2025/12/17,10:40:14,686604,610,40,686991,1040,41
5013,2025/12/17,10:40:14,686604,610,40,686991,1040,41
5014,2025/12/17,10:40:14,686604,600,40,686991,1040,41
5015,2025/12/17,10:40:15,686604,610,40,686991,1040,41
5016,2025/12/17,10:40:15,686604,610,40,686991,1040,41
5017,2025/12/17,10:40:15,686604,610,40,686991,1040,41
5018,2025/12/17,10:40:15,686604,610,40,686991,1040,41
5019,2025/12/17,10:40:15,686604,610,40,686991,1040,41
5020,2025/12/17,10:40:16,686604,610,40,686991,1040,41
5021,2025/12/17,10:40:16,686604,610,40,686991,1030,41
5022,2025/12/17,10:40:16,686604,600,40,686991,1040,41
5023,2025/12/17,10:40:16,686604,610,40,686991,1040,41
5024,2025/12/17,10:40:16,686604,600,40,686991,1040,41
5025,2025/12/17,10:40:17,686604,610,40,686991,1040,41
5026,2025/12/17,10:40:17,686604,600,40,686991,1040,41
5027,2025/12/17,10:40:17,686604,610,40,686991,1030,41
5028,2025/12/17,10:40:17,686604,600,40,686991,1030,41
5029,2025/12/17,10:40:17,686604,600,40,686991,1040,41
5030,2025/12/17,10:40:18,686604,600,40,686991,1030,41
5031,2025/12/17,10:40:18,686604,610,40,686991,1040,41
5032,2025/12/17,10:40:18,686604,600,40,686991,1040,41
5033,2025/12/17,10:40:18,686604,610,40,686991,1040,41
5034,2025/12/17,10:40:18,686604,600,40,686991,1040,41
5035,2025/12/17,10:40:19,686604,600,40,686991,1030,41
5036,2025/12/17,10:40:19,686604,600,40,686991,1030,41
5037,2025/12/17,10:40:19,686604,600,40,686991,1030,41
5038,2025/12/17,10:40:19,686604,600,40,686991,1040,41
5039,2025/12/17,10:40:19,686604,600,40,686991,1040,41
5040,2025/12/17,10:40:20,686604,600,40,686991,1030,41
5041,2025/12/17,10:40:20,686604,610,40,686991,1040,41
5042,2025/12/17,10:40:20,686604,600,40,686991,1030,41
5043,2025/12/17,10:40:20,686604,610,40,686991,1030,41
5044,2025/12/17,10:40:20,686604,610,40,686991,1040,41
5045,2025/12/17,10:40:21,686604,600,40,686991,1040,41
5046,2025/12/17,10:40:21,686604,600,40,686991,1030,41
5047,2025/12/17,10:40:21,686604,600,40,686991,1040,41
5048,2025/12/17,10:40:21,686604,600,40,686991,1040,41
5049,2025/12/17,10:40:21,686604,600,40,686991,1030,41
5050,2025/12/17,10:40:22,686604,600,40,686991,1040,41
5051,2025/12/17,10:40:22,686604,600,40,686991,1040,41
5052,2025/12/17,10:40:22,686604,600,40,686991,1040,41
5053,2025/12/17,10:40:22,686604,600,40,686991,1030,41
5054,2025/12/17,10:40:22,686604,600,40,686991,1040,41
5055,2025/12/17,10:40:23,686604,600,40,686991,1040,41
5056,2025/12/17,10:40:23,686604,600,40,686991,1030,41
5057,2025/12/17,10:40:23,686604,610,40,686991,1040,41
5058,2025/12/17,10:40:23,686604,600,40,686991,1030,41
5059,2025/12/17,10:40:23,686604,600,40,686991,1030,41
5060,2025/12/17,10:40:24,686604,610,40,686991,1030,41
5061,2025/12/17,10:40:24,686604,600,40,686991,1030,41
5062,2025/12/17,10:40:24,686604,600,40,686991,1040,41
5063,2025/12/17,10:40:24,686604,600,40,686991,1030,41
5064,2025/12/17,10:40:24,686604,600,40,686991,1030,41
5065,2025/12/17,10:40:25,686604,600,40,686991,1040,41
5066,2025/12/17,10:40:25,686604,600,40,686991,1030,41
5067,2025/12/17,10:40:25,686604,610,40,686991,1030,41
5068,2025/12/17,10:40:25,686604,600,40,686991,1040,41
5069,2025/12/17,10:40:25,686604,600,40,686991,1040,41
5070,2025/12/17,10:40:26,686604,600,40,686991,1030,41
5071,2025/12/17,10:40:26,686604,610,40,686991,1040,41
5072,2025/12/17,10:40:26,686604,600,40,686991,1030,41
5073,2025/12/17,10:40:26,686604,600,40,686991,1040,41
5074,2025/12/17,10:40:26,686604,600,40,686991,1030,41
5075,2025/12/17,10:40:27,686604,600,40,686991,1040,41
5076,2025/12/17,10:40:27,686604,600,40,686991,1030,41
5077,2025/12/17,10:40:27,686604,600,40,686991,1030,41
5078,2025/12/17,10:40:27,686604,600,40,686991,1030,41
5079,2025/12/17,10:40:27,686604,600,40,686991,1030,41
5080,2025/12/17,10:40:28,686604,610,40,686991,1030,41
5081,2025/12/17,10:40:28,686604,610,40,686991,1030,41
5082,2025/12/17,10:40:28,686604,600,40,686991,1030,41
5083,2025/12/17,10:40:28,686604,600,40,686991,1030,41
5084,2025/12/17,10:40:28,686604,610,40,686991,1030,41
5085,2025/12/17,10:40:29,686604,600,40,686991,1030,41
5086,2025/12/17,10:40:29,686604,610,40,686991,1030,41
5087,2025/12/17,10:40:29,686604,600,40,686991,1030,41
5088,2025/12/17,10:40:29,686604,600,40,686991,1030,41
5089,2025/12/17,10:40:29,686604,600,40,686991,1030,41
5090,2025/12/17,10:40:30,686604,590,40,686991,1030,41
5091,2025/12/17,10:40:30,686604,590,40,686991,1030,41
5092,2025/12/17,10:40:30,686604,600,40,686991,1030,41
5093,2025/12/17,10:40:30,686604,590,40,686991,1030,41
5094,2025/12/17,10:40:30,686604,610,40,686991,1030,41
5095,2025/12/17,10:40:31,686604,600,40,686991,1030,41
5096,2025/12/17,10:40:31,686604,600,40,686991,1030,41
5097,2025/12/17,10:40:31,686604,610,40,686991,1030,41
5098,2025/12/17,10:40:31,686604,600,40,686991,1030,41
5099,2025/12/17,10:40:31,686604,600,40,686991,1030,41
5100,2025/12/17,10:40:32,686604,600,40,686991,1030,41
5101,2025/12/17,10:40:32,686604,600,40,686991,1030,41
5102,2025/12/17,10:40:32,686604,610,40,686991,1020,41
5103,2025/12/17,10:40:32,686604,590,40,686991,1030,41
5104,2025/12/17,10:40:32,686604,600,40,686991,1030,41
5105,2025/12/17,10:40:33,686604,590,40,686991,1030,41
5106,2025/12/17,10:40:33,686604,600,40,686991,1030,41
5107,2025/12/17,10:40:33,686604,590,40,686991,1030,41
5108,2025/12/17,10:40:33,686604,600,40,686991,1030,41
5109,2025/12/17,10:40:33,686604,600,40,686991,1030,41
5110,2025/12/17,10:40:34,686604,600,40,686991,1030,41
5111,2025/12/17,10:40:34,686604,600,40,686991,1030,41
5112,2025/12/17,10:40:34,686604,590,40,686991,1030,41
5113,2025/12/17,10:40:34,686604,590,40,686991,1030,41
5114,2025/12/17,10:40:34,686604,600,40,686991,1030,41
5115,2025/12/17,10:40:35,686604,600,40,686991,1030,41
5116,2025/12/17,10:40:35,686604,600,40,686991,1030,41
5117,2025/12/17,10:40:35,686604,590,40,686991,1030,41
5118,2025/12/17,10:40:35,686604,600,40,686991,1030,41
5119,2025/12/17,10:40:35,686604,600,40,686991,1030,41
5120,2025/12/17,10:40:36,686604,600,40,686991,1020,41
5121,2025/12/17,10:40:36,686604,610,40,686991,1020,41
5122,2025/12/17,10:40:36,686604,600,40,686991,1030,41
5123,2025/12/17,10:40:36,686604,600,40,686991,1030,41
5124,2025/12/17,10:40:36,686604,590,40,686991,1030,41
5125,2025/12/17,10:40:37,686604,600,40,686991,1030,41
5126,2025/12/17,10:40:37,686604,600,40,686991,1030,41
5127,2025/12/17,10:40:37,686604,600,40,686991,1030,41
5128,2025/12/17,10:40:37,686604,600,40,686991,1030,41
5129,2025/12/17,10:40:37,686604,590,40,686991,1020,41
5130,2025/12/17,10:40:38,686604,600,40,686991,1020,41
5131,2025/12/17,10:40:38,686604,590,40,686991,1020,41
5132,2025/12/17,10:40:38,686604,600,40,686991,1030,41
5133,2025/12/17,10:40:38,686604,600,40,686991,1020,41
5134,2025/12/17,10:40:38,686604,600,40,686991,1030,41
5135,2025/12/17,10:40:39,686604,600,40,686991,1030,41
5136,2025/12/17,10:40:39,686604,600,40,686991,1030,41
5137,2025/12/17,10:40:39,686604,600,40,686991,1020,41
5138,2025/12/17,10:40:39,686604,600,40,686991,1020,41
5139,2025/12/17,10:40:39,686604,600,40,686991,1020,41
5140,2025/12/17,10:40:40,686604,600,40,686991,1020,41
5141,2025/12/17,10:40:40,686604,600,40,686991,1020,41
5142,2025/12/17,10:40:40,686604,590,40,686991,1030,41
5143,2025/12/17,10:40:40,686604,600,40,686991,1020,41
5144,2025/12/17,10:40:40,686604,600,40,686991,1020,41
5145,2025/12/17,10:40:41,686604,600,40,686991,1030,41
