"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
505,2025/12/15,13:18:48,0,0,31,11,0,0
506,2025/12/15,13:18:48,0,0,31,11,0,0
507,2025/12/15,13:18:48,0,0,31,11,0,0
508,2025/12/15,13:18:48,0,0,31,11,0,0
509,2025/12/15,13:18:48,0,0,31,11,0,0
510,2025/12/15,13:18:49,0,0,31,11,0,0
511,2025/12/15,13:18:49,0,0,31,11,0,0
512,2025/12/15,13:18:49,0,0,31,11,0,0
513,2025/12/15,13:18:49,0,0,31,11,0,0
514,2025/12/15,13:18:49,0,0,31,11,0,0
515,2025/12/15,13:18:50,0,0,31,11,0,0
516,2025/12/15,13:18:50,0,0,31,11,0,0
517,2025/12/15,13:18:50,0,0,31,11,0,0
518,2025/12/15,13:18:50,0,0,31,11,0,0
519,2025/12/15,13:18:50,0,0,31,11,0,0
520,2025/12/15,13:18:51,0,0,31,11,0,0
521,2025/12/15,13:18:51,0,0,31,11,0,0
522,2025/12/15,13:18:51,0,0,31,11,0,0
523,2025/12/15,13:18:51,0,0,31,11,0,0
524,2025/12/15,13:18:51,0,0,31,11,0,0
525,2025/12/15,13:18:52,0,0,31,11,0,0
526,2025/12/15,13:18:52,0,0,31,11,0,0
527,2025/12/15,13:18:52,0,0,31,11,0,0
528,2025/12/15,13:18:52,0,0,31,11,0,0
529,2025/12/15,13:18:52,0,0,31,11,0,0
530,2025/12/15,13:18:53,0,0,31,11,0,0
531,2025/12/15,13:18:53,0,0,31,11,0,0
532,2025/12/15,13:18:53,0,0,31,11,0,0
533,2025/12/15,13:18:53,0,0,31,11,0,0
534,2025/12/15,13:18:53,0,0,31,11,0,0
535,2025/12/15,13:18:54,0,0,31,11,0,0
536,2025/12/15,13:18:54,0,0,31,11,0,0
537,2025/12/15,13:18:54,0,0,31,11,0,0
538,2025/12/15,13:18:54,0,0,31,11,0,0
539,2025/12/15,13:18:54,0,0,31,11,0,0
540,2025/12/15,13:18:55,0,0,31,11,0,0
541,2025/12/15,13:18:55,0,0,31,11,0,0
542,2025/12/15,13:18:55,0,0,31,11,0,0
543,2025/12/15,13:18:55,0,0,31,11,0,0
544,2025/12/15,13:18:55,0,0,31,11,0,0
545,2025/12/15,13:18:56,0,0,31,11,0,0
546,2025/12/15,13:18:56,0,0,31,11,0,0
547,2025/12/15,13:18:56,0,0,31,11,0,0
548,2025/12/15,13:18:56,0,0,31,11,0,0
549,2025/12/15,13:18:56,0,0,31,11,0,0
550,2025/12/15,13:18:57,0,0,31,11,0,0
551,2025/12/15,13:18:57,0,0,31,11,0,0
552,2025/12/15,13:18:57,0,0,31,11,0,0
553,2025/12/15,13:18:57,0,0,31,11,0,0
554,2025/12/15,13:18:57,0,0,31,11,0,0
555,2025/12/15,13:18:58,0,0,31,11,0,0
556,2025/12/15,13:18:58,0,0,31,11,0,0
557,2025/12/15,13:18:58,0,0,31,11,0,0
558,2025/12/15,13:18:58,0,0,31,11,0,0
559,2025/12/15,13:18:58,0,0,31,11,0,0
560,2025/12/15,13:18:59,0,0,31,11,0,0
561,2025/12/15,13:18:59,0,0,31,11,0,0
562,2025/12/15,13:18:59,0,0,31,11,0,0
563,2025/12/15,13:18:59,0,0,31,11,0,0
564,2025/12/15,13:18:59,0,0,31,11,0,0
565,2025/12/15,13:19:00,0,0,31,11,0,0
566,2025/12/15,13:19:00,0,0,31,11,0,0
567,2025/12/15,13:19:00,0,0,31,11,0,0
568,2025/12/15,13:19:00,0,0,31,11,0,0
569,2025/12/15,13:19:00,0,0,31,11,0,0
570,2025/12/15,13:19:01,0,0,31,11,0,0
571,2025/12/15,13:19:01,0,0,31,11,0,0
572,2025/12/15,13:19:01,0,0,31,11,0,0
573,2025/12/15,13:19:01,0,0,31,11,0,0
574,2025/12/15,13:19:01,0,0,31,11,0,0
575,2025/12/15,13:19:02,0,0,31,11,0,0
576,2025/12/15,13:19:02,0,0,31,11,0,0
577,2025/12/15,13:19:02,0,0,31,11,0,0
578,2025/12/15,13:19:02,0,0,31,11,0,0
579,2025/12/15,13:19:02,0,0,31,11,0,0
580,2025/12/15,13:19:03,0,0,31,11,0,0
581,2025/12/15,13:19:03,0,0,31,11,0,0
582,2025/12/15,13:19:03,0,0,31,11,0,0
583,2025/12/15,13:19:03,0,0,31,11,0,0
584,2025/12/15,13:19:03,0,0,31,11,0,0
585,2025/12/15,13:19:04,0,0,31,11,0,0
586,2025/12/15,13:19:04,0,0,31,11,0,0
587,2025/12/15,13:19:04,0,0,31,11,0,0
588,2025/12/15,13:19:04,0,0,31,11,0,0
589,2025/12/15,13:19:04,0,0,31,11,0,0
590,2025/12/15,13:19:05,0,0,31,11,0,0
591,2025/12/15,13:19:05,0,0,31,11,0,0
592,2025/12/15,13:19:05,0,0,31,11,0,0
593,2025/12/15,13:19:05,0,0,31,11,0,0
594,2025/12/15,13:19:05,0,0,31,11,0,0
595,2025/12/15,13:19:06,0,0,31,11,0,0
596,2025/12/15,13:19:06,0,0,31,11,0,0
597,2025/12/15,13:19:06,0,0,31,11,0,0
598,2025/12/15,13:19:06,0,0,31,11,0,0
599,2025/12/15,13:19:06,0,0,31,11,0,0
600,2025/12/15,13:19:07,0,0,31,11,0,0
601,2025/12/15,13:19:07,0,0,31,11,0,0
602,2025/12/15,13:19:07,0,0,31,11,0,0
603,2025/12/15,13:19:07,0,0,31,11,0,0
604,2025/12/15,13:19:07,0,0,31,11,0,0
605,2025/12/15,13:19:08,0,0,31,11,0,0
606,2025/12/15,13:19:08,0,0,31,11,0,0
607,2025/12/15,13:19:08,0,0,31,11,0,0
608,2025/12/15,13:19:08,0,0,31,11,0,0
609,2025/12/15,13:19:08,0,0,31,11,0,0
610,2025/12/15,13:19:09,0,0,31,11,0,0
611,2025/12/15,13:19:09,0,0,31,11,0,0
612,2025/12/15,13:19:09,0,0,31,11,0,0
613,2025/12/15,13:19:09,0,0,31,11,0,0
614,2025/12/15,13:19:09,0,0,31,11,0,0
615,2025/12/15,13:19:10,0,0,31,11,0,0
616,2025/12/15,13:19:10,0,0,31,11,0,0
617,2025/12/15,13:19:10,0,0,31,11,0,0
618,2025/12/15,13:19:10,0,0,31,11,0,0
619,2025/12/15,13:19:10,0,0,31,11,0,0
620,2025/12/15,13:19:11,0,0,31,11,0,0
621,2025/12/15,13:19:11,0,0,31,11,0,0
622,2025/12/15,13:19:11,0,0,31,11,0,0
623,2025/12/15,13:19:11,0,0,31,11,0,0
624,2025/12/15,13:19:11,0,0,31,11,0,0
625,2025/12/15,13:19:12,0,0,31,11,0,0
626,2025/12/15,13:19:12,0,0,31,11,0,0
627,2025/12/15,13:19:12,0,0,31,11,0,0
628,2025/12/15,13:19:12,0,0,31,11,0,0
629,2025/12/15,13:19:12,0,0,31,11,0,0
630,2025/12/15,13:19:13,0,0,31,11,0,0
631,2025/12/15,13:19:13,0,0,31,11,0,0
632,2025/12/15,13:19:13,0,0,31,11,0,0
633,2025/12/15,13:19:13,0,0,31,11,0,0
634,2025/12/15,13:19:13,0,0,31,11,0,0
635,2025/12/15,13:19:14,0,0,31,11,0,0
636,2025/12/15,13:19:14,0,0,31,11,0,0
637,2025/12/15,13:19:14,0,0,31,11,0,0
638,2025/12/15,13:19:14,0,0,31,11,0,0
639,2025/12/15,13:19:14,0,0,31,11,0,0
640,2025/12/15,13:19:15,0,0,31,11,0,0
641,2025/12/15,13:19:15,0,0,31,11,0,0
642,2025/12/15,13:19:15,0,0,31,11,0,0
643,2025/12/15,13:19:15,0,0,31,11,0,0
644,2025/12/15,13:19:15,0,0,31,11,0,0
645,2025/12/15,13:19:16,0,0,31,11,0,0
646,2025/12/15,13:19:16,0,0,31,11,0,0
647,2025/12/15,13:19:16,0,0,31,11,0,0
648,2025/12/15,13:19:16,0,0,31,11,0,0
649,2025/12/15,13:19:16,0,0,31,11,0,0
650,2025/12/15,13:19:17,0,0,31,11,0,0
651,2025/12/15,13:19:17,0,0,31,11,0,0
652,2025/12/15,13:19:17,0,0,31,11,0,0
653,2025/12/15,13:19:17,0,0,31,11,0,0
654,2025/12/15,13:19:17,0,0,31,11,0,0
655,2025/12/15,13:19:18,0,0,31,11,0,0
656,2025/12/15,13:19:18,0,0,31,11,0,0
657,2025/12/15,13:19:18,0,0,31,11,0,0
658,2025/12/15,13:19:18,0,0,31,11,0,0
659,2025/12/15,13:19:18,0,0,31,11,0,0
660,2025/12/15,13:19:19,0,0,31,11,0,0
661,2025/12/15,13:19:19,0,0,31,11,0,0
662,2025/12/15,13:19:19,0,0,31,11,0,0
663,2025/12/15,13:19:19,0,0,31,11,0,0
664,2025/12/15,13:19:19,0,0,31,11,0,0
665,2025/12/15,13:19:20,0,0,31,11,0,0
666,2025/12/15,13:19:20,0,0,31,11,0,0
667,2025/12/15,13:19:20,0,0,31,11,0,0
668,2025/12/15,13:19:20,0,0,31,11,0,0
669,2025/12/15,13:19:20,0,0,31,11,0,0
670,2025/12/15,13:19:21,0,0,31,11,0,0
671,2025/12/15,13:19:21,0,0,31,11,0,0
672,2025/12/15,13:19:21,0,0,31,11,0,0
673,2025/12/15,13:19:21,0,0,31,11,0,0
674,2025/12/15,13:19:21,0,0,31,11,0,0
675,2025/12/15,13:19:22,0,0,31,11,0,0
676,2025/12/15,13:19:22,0,0,31,11,0,0
677,2025/12/15,13:19:22,0,0,31,11,0,0
678,2025/12/15,13:19:22,0,0,31,11,0,0
679,2025/12/15,13:19:22,0,0,31,11,0,0
680,2025/12/15,13:19:23,0,0,31,11,0,0
681,2025/12/15,13:19:23,0,0,31,11,0,0
682,2025/12/15,13:19:23,0,0,31,11,0,0
683,2025/12/15,13:19:23,0,0,31,11,0,0
684,2025/12/15,13:19:23,0,0,31,11,0,0
685,2025/12/15,13:19:24,0,0,31,11,0,0
686,2025/12/15,13:19:24,0,0,31,11,0,0
687,2025/12/15,13:19:24,0,0,31,11,0,0
688,2025/12/15,13:19:24,0,0,31,11,0,0
689,2025/12/15,13:19:24,0,0,31,11,0,0
690,2025/12/15,13:19:25,0,0,31,11,0,0
691,2025/12/15,13:19:25,0,0,31,11,0,0
692,2025/12/15,13:19:25,0,0,31,11,0,0
693,2025/12/15,13:19:25,0,0,31,11,0,0
694,2025/12/15,13:19:25,0,0,31,11,0,0
695,2025/12/15,13:19:26,0,0,31,11,0,0
696,2025/12/15,13:19:26,0,0,31,11,0,0
697,2025/12/15,13:19:26,0,0,31,11,0,0
698,2025/12/15,13:19:26,0,0,31,11,0,0
699,2025/12/15,13:19:26,0,0,31,11,0,0
700,2025/12/15,13:19:27,0,0,31,11,0,0
701,2025/12/15,13:19:27,0,0,31,11,0,0
702,2025/12/15,13:19:27,0,0,31,11,0,0
703,2025/12/15,13:19:27,0,0,31,11,0,0
704,2025/12/15,13:19:27,0,0,31,11,0,0
705,2025/12/15,13:19:28,0,0,31,11,0,0
706,2025/12/15,13:19:28,0,0,31,11,0,0
707,2025/12/15,13:19:28,0,0,31,11,0,0
708,2025/12/15,13:19:28,0,0,31,11,0,0
709,2025/12/15,13:19:28,0,0,31,11,0,0
710,2025/12/15,13:19:29,0,0,31,11,0,0
711,2025/12/15,13:19:29,0,0,31,11,0,0
712,2025/12/15,13:19:29,0,0,31,11,0,0
713,2025/12/15,13:19:29,0,0,31,11,0,0
714,2025/12/15,13:19:29,0,0,31,11,0,0
715,2025/12/15,13:19:30,0,0,31,11,0,0
716,2025/12/15,13:19:30,0,0,31,11,0,0
717,2025/12/15,13:19:30,0,0,31,11,0,0
718,2025/12/15,13:19:30,0,0,31,11,0,0
719,2025/12/15,13:19:30,0,0,31,11,0,0
720,2025/12/15,13:19:31,0,0,31,11,0,0
721,2025/12/15,13:19:31,0,0,31,11,0,0
722,2025/12/15,13:19:31,0,0,31,11,0,0
723,2025/12/15,13:19:31,0,0,31,11,0,0
724,2025/12/15,13:19:31,0,0,31,11,0,0
725,2025/12/15,13:19:32,0,0,31,11,0,0
726,2025/12/15,13:19:32,0,0,31,11,0,0
727,2025/12/15,13:19:32,0,0,31,11,0,0
728,2025/12/15,13:19:32,0,0,31,11,0,0
729,2025/12/15,13:19:32,0,0,31,11,0,0
730,2025/12/15,13:19:33,0,0,31,11,0,0
731,2025/12/15,13:19:33,0,0,31,11,0,0
732,2025/12/15,13:19:33,0,0,31,11,0,0
733,2025/12/15,13:19:33,0,0,31,11,0,0
734,2025/12/15,13:19:33,0,0,31,11,0,0
735,2025/12/15,13:19:34,0,0,31,11,0,0
736,2025/12/15,13:19:34,0,0,31,11,0,0
737,2025/12/15,13:19:34,0,0,31,11,0,0
738,2025/12/15,13:19:34,0,0,31,11,0,0
739,2025/12/15,13:19:34,0,0,31,11,0,0
740,2025/12/15,13:19:35,0,0,31,11,0,0
741,2025/12/15,13:19:35,0,0,31,11,0,0
742,2025/12/15,13:19:35,0,0,31,11,0,0
743,2025/12/15,13:19:35,0,0,31,11,0,0
744,2025/12/15,13:19:35,0,0,31,11,0,0
745,2025/12/15,13:19:36,0,0,31,11,0,0
746,2025/12/15,13:19:36,0,0,31,11,0,0
747,2025/12/15,13:19:36,0,0,31,11,0,0
748,2025/12/15,13:19:36,0,0,31,11,0,0
749,2025/12/15,13:19:36,0,0,31,11,0,0
750,2025/12/15,13:19:37,0,0,31,11,0,0
751,2025/12/15,13:19:37,0,0,31,11,0,0
752,2025/12/15,13:19:37,0,0,31,11,0,0
753,2025/12/15,13:19:37,0,0,31,11,0,0
754,2025/12/15,13:19:37,0,0,31,11,0,0
755,2025/12/15,13:19:38,0,0,31,11,0,0
756,2025/12/15,13:19:38,0,0,31,11,0,0
757,2025/12/15,13:19:38,0,0,31,11,0,0
758,2025/12/15,13:19:38,0,0,31,11,0,0
759,2025/12/15,13:19:38,0,0,31,11,0,0
760,2025/12/15,13:19:39,0,0,31,11,0,0
761,2025/12/15,13:19:39,0,0,31,11,0,0
762,2025/12/15,13:19:39,0,0,31,11,0,0
763,2025/12/15,13:19:39,0,0,31,11,0,0
764,2025/12/15,13:19:39,0,0,31,11,0,0
765,2025/12/15,13:19:40,0,0,31,11,0,0
766,2025/12/15,13:19:40,0,0,31,11,0,0
767,2025/12/15,13:19:40,0,0,31,11,0,0
768,2025/12/15,13:19:40,0,0,31,11,0,0
769,2025/12/15,13:19:40,0,0,31,11,0,0
770,2025/12/15,13:19:41,0,0,31,11,0,0
771,2025/12/15,13:19:41,0,0,31,11,0,0
772,2025/12/15,13:19:41,0,0,31,11,0,0
773,2025/12/15,13:19:41,0,0,31,11,0,0
774,2025/12/15,13:19:41,0,0,31,11,0,0
775,2025/12/15,13:19:42,0,0,31,11,0,0
776,2025/12/15,13:19:42,0,0,31,11,0,0
777,2025/12/15,13:19:42,0,0,31,11,0,0
778,2025/12/15,13:19:42,0,0,31,11,0,0
779,2025/12/15,13:19:42,0,0,31,11,0,0
780,2025/12/15,13:19:43,0,0,31,11,0,0
781,2025/12/15,13:19:43,0,0,31,11,0,0
782,2025/12/15,13:19:43,0,0,31,11,0,0
783,2025/12/15,13:19:43,0,0,31,11,0,0
784,2025/12/15,13:19:43,0,0,31,11,0,0
785,2025/12/15,13:19:44,0,0,31,11,0,0
786,2025/12/15,13:19:44,0,0,31,11,0,0
787,2025/12/15,13:19:44,0,0,31,11,0,0
788,2025/12/15,13:19:44,0,0,31,11,0,0
789,2025/12/15,13:19:44,0,0,31,11,0,0
790,2025/12/15,13:19:45,0,0,31,11,0,0
791,2025/12/15,13:19:45,0,0,31,11,0,0
792,2025/12/15,13:19:45,0,0,31,11,0,0
793,2025/12/15,13:19:45,0,0,31,11,0,0
794,2025/12/15,13:19:45,0,0,31,11,0,0
795,2025/12/15,13:19:46,0,0,31,11,0,0
796,2025/12/15,13:19:46,0,0,31,11,0,0
797,2025/12/15,13:19:46,0,0,31,11,0,0
798,2025/12/15,13:19:46,0,0,31,11,0,0
799,2025/12/15,13:19:46,0,0,31,11,0,0
800,2025/12/15,13:19:47,0,0,31,11,0,0
801,2025/12/15,13:19:47,0,0,31,11,0,0
802,2025/12/15,13:19:47,0,0,31,11,0,0
803,2025/12/15,13:19:47,0,0,31,11,0,0
804,2025/12/15,13:19:47,0,0,31,11,0,0
805,2025/12/15,13:19:48,0,0,31,11,0,0
806,2025/12/15,13:19:48,0,0,31,11,0,0
807,2025/12/15,13:19:48,0,0,31,11,0,0
808,2025/12/15,13:19:48,0,0,31,11,0,0
809,2025/12/15,13:19:48,0,0,31,11,0,0
810,2025/12/15,13:19:49,0,0,31,11,0,0
811,2025/12/15,13:19:49,0,0,31,11,0,0
812,2025/12/15,13:19:49,0,0,31,11,0,0
813,2025/12/15,13:19:49,0,0,31,11,0,0
814,2025/12/15,13:19:49,0,0,31,11,0,0
815,2025/12/15,13:19:50,0,0,31,11,0,0
816,2025/12/15,13:19:50,0,0,31,11,0,0
817,2025/12/15,13:19:50,0,0,31,11,0,0
818,2025/12/15,13:19:50,0,0,31,11,0,0
819,2025/12/15,13:19:50,0,0,31,11,0,0
820,2025/12/15,13:19:51,0,0,31,11,0,0
821,2025/12/15,13:19:51,0,0,31,11,0,0
822,2025/12/15,13:19:51,0,0,31,11,0,0
823,2025/12/15,13:19:51,0,0,31,11,0,0
824,2025/12/15,13:19:51,0,0,31,11,0,0
825,2025/12/15,13:19:52,0,0,31,11,0,0
826,2025/12/15,13:19:52,0,0,31,11,0,0
827,2025/12/15,13:19:52,0,0,31,11,0,0
828,2025/12/15,13:19:52,0,0,31,11,0,0
829,2025/12/15,13:19:52,0,0,31,11,0,0
830,2025/12/15,13:19:53,0,0,31,11,0,0
831,2025/12/15,13:19:53,0,0,31,11,0,0
832,2025/12/15,13:19:53,0,0,31,11,0,0
833,2025/12/15,13:19:53,0,0,31,11,0,0
834,2025/12/15,13:19:53,0,0,31,11,0,0
835,2025/12/15,13:19:54,0,0,31,11,0,0
836,2025/12/15,13:19:54,0,0,31,11,0,0
837,2025/12/15,13:19:54,0,0,31,11,0,0
838,2025/12/15,13:19:54,0,0,31,11,0,0
839,2025/12/15,13:19:54,0,0,31,11,0,0
840,2025/12/15,13:19:55,0,0,31,11,0,0
841,2025/12/15,13:19:55,0,0,31,11,0,0
842,2025/12/15,13:19:55,0,0,31,11,0,0
843,2025/12/15,13:19:55,0,0,31,11,0,0
844,2025/12/15,13:19:55,0,0,31,11,0,0
845,2025/12/15,13:19:56,0,0,31,11,0,0
846,2025/12/15,13:19:56,0,0,31,11,0,0
847,2025/12/15,13:19:56,0,0,31,11,0,0
848,2025/12/15,13:19:56,0,0,31,11,0,0
849,2025/12/15,13:19:56,0,0,31,11,0,0
850,2025/12/15,13:19:57,0,0,31,11,0,0
851,2025/12/15,13:19:57,0,0,31,11,0,0
852,2025/12/15,13:19:57,0,0,31,11,0,0
853,2025/12/15,13:19:57,0,0,31,11,0,0
854,2025/12/15,13:19:57,0,0,31,11,0,0
855,2025/12/15,13:19:58,0,0,31,11,0,0
856,2025/12/15,13:19:58,0,0,31,11,0,0
857,2025/12/15,13:19:58,0,0,31,11,0,0
858,2025/12/15,13:19:58,0,0,31,11,0,0
859,2025/12/15,13:19:58,0,0,31,11,0,0
860,2025/12/15,13:19:59,0,0,31,11,0,0
861,2025/12/15,13:19:59,0,0,31,11,0,0
862,2025/12/15,13:19:59,0,0,31,11,0,0
863,2025/12/15,13:19:59,0,0,31,11,0,0
864,2025/12/15,13:19:59,0,0,31,11,0,0
865,2025/12/15,13:20:00,0,0,31,11,0,0
866,2025/12/15,13:20:00,0,0,31,11,0,0
867,2025/12/15,13:20:00,0,0,31,11,0,0
868,2025/12/15,13:20:00,0,0,31,11,0,0
869,2025/12/15,13:20:00,0,0,31,11,0,0
870,2025/12/15,13:20:01,0,0,31,11,0,0
871,2025/12/15,13:20:01,0,0,31,11,0,0
872,2025/12/15,13:20:01,0,0,31,11,0,0
873,2025/12/15,13:20:01,0,0,31,11,0,0
874,2025/12/15,13:20:01,0,0,31,11,0,0
875,2025/12/15,13:20:02,0,0,31,11,0,0
876,2025/12/15,13:20:02,0,0,31,11,0,0
877,2025/12/15,13:20:02,0,0,31,11,0,0
878,2025/12/15,13:20:02,0,0,31,11,0,0
879,2025/12/15,13:20:02,0,0,31,11,0,0
880,2025/12/15,13:20:03,0,0,31,11,0,0
881,2025/12/15,13:20:03,0,0,31,11,0,0
882,2025/12/15,13:20:03,0,0,31,11,0,0
883,2025/12/15,13:20:03,0,0,31,11,0,0
884,2025/12/15,13:20:03,0,0,31,11,0,0
885,2025/12/15,13:20:04,0,0,31,11,0,0
886,2025/12/15,13:20:04,0,0,31,11,0,0
887,2025/12/15,13:20:04,0,0,31,11,0,0
888,2025/12/15,13:20:04,0,0,31,11,0,0
889,2025/12/15,13:20:04,0,0,31,11,0,0
890,2025/12/15,13:20:05,0,0,31,11,0,0
891,2025/12/15,13:20:05,0,0,31,11,0,0
892,2025/12/15,13:20:05,0,0,31,11,0,0
893,2025/12/15,13:20:05,0,0,31,11,0,0
894,2025/12/15,13:20:05,0,0,31,11,0,0
895,2025/12/15,13:20:06,0,0,31,11,0,0
896,2025/12/15,13:20:06,0,0,31,11,0,0
897,2025/12/15,13:20:06,0,0,31,11,0,0
898,2025/12/15,13:20:06,0,0,31,11,0,0
899,2025/12/15,13:20:06,0,0,31,11,0,0
900,2025/12/15,13:20:07,0,0,31,11,0,0
901,2025/12/15,13:20:07,0,0,31,11,0,0
902,2025/12/15,13:20:07,0,0,31,11,0,0
903,2025/12/15,13:20:07,0,0,31,11,0,0
904,2025/12/15,13:20:07,0,0,31,11,0,0
905,2025/12/15,13:20:08,0,0,31,11,0,0
906,2025/12/15,13:20:08,0,0,31,11,0,0
907,2025/12/15,13:20:08,0,0,31,11,0,0
908,2025/12/15,13:20:08,0,0,31,11,0,0
909,2025/12/15,13:20:08,0,0,31,11,0,0
910,2025/12/15,13:20:09,0,0,31,11,0,0
911,2025/12/15,13:20:09,0,0,31,11,0,0
912,2025/12/15,13:20:09,0,0,31,11,0,0
913,2025/12/15,13:20:09,0,0,31,11,0,0
914,2025/12/15,13:20:09,0,0,31,11,0,0
915,2025/12/15,13:20:10,0,0,31,11,0,0
916,2025/12/15,13:20:10,0,0,31,11,0,0
917,2025/12/15,13:20:10,0,0,31,11,0,0
918,2025/12/15,13:20:10,0,0,31,11,0,0
919,2025/12/15,13:20:10,0,0,31,11,0,0
920,2025/12/15,13:20:11,0,0,31,11,0,0
921,2025/12/15,13:20:11,0,0,31,11,0,0
922,2025/12/15,13:20:11,0,0,31,11,0,0
923,2025/12/15,13:20:11,0,0,31,11,0,0
924,2025/12/15,13:20:11,0,0,31,11,0,0
925,2025/12/15,13:20:12,0,0,31,11,0,0
926,2025/12/15,13:20:12,0,0,31,11,0,0
927,2025/12/15,13:20:12,0,0,31,11,0,0
928,2025/12/15,13:20:12,0,0,31,11,0,0
929,2025/12/15,13:20:12,0,0,31,11,0,0
930,2025/12/15,13:20:13,0,0,31,11,0,0
931,2025/12/15,13:20:13,0,0,31,11,0,0
932,2025/12/15,13:20:13,0,0,31,11,0,0
933,2025/12/15,13:20:13,0,0,31,11,0,0
934,2025/12/15,13:20:13,0,0,31,11,0,0
935,2025/12/15,13:20:14,0,0,31,11,0,0
936,2025/12/15,13:20:14,0,0,31,11,0,0
937,2025/12/15,13:20:14,0,0,31,11,0,0
938,2025/12/15,13:20:14,0,0,31,11,0,0
939,2025/12/15,13:20:14,0,0,31,11,0,0
940,2025/12/15,13:20:15,0,0,31,11,0,0
941,2025/12/15,13:20:15,0,0,31,11,0,0
942,2025/12/15,13:20:15,0,0,31,11,0,0
943,2025/12/15,13:20:15,0,0,31,11,0,0
944,2025/12/15,13:20:15,0,0,31,11,0,0
945,2025/12/15,13:20:16,0,0,31,11,0,0
946,2025/12/15,13:20:16,0,0,31,11,0,0
947,2025/12/15,13:20:16,0,0,31,11,0,0
948,2025/12/15,13:20:16,0,0,31,11,0,0
949,2025/12/15,13:20:16,0,0,31,11,0,0
950,2025/12/15,13:20:17,0,0,31,11,0,0
951,2025/12/15,13:20:17,0,0,31,11,0,0
952,2025/12/15,13:20:17,0,0,31,11,0,0
953,2025/12/15,13:20:17,0,0,31,11,0,0
954,2025/12/15,13:20:17,0,0,31,11,0,0
955,2025/12/15,13:20:18,0,0,31,11,0,0
956,2025/12/15,13:20:18,0,0,31,11,0,0
957,2025/12/15,13:20:18,0,0,31,11,0,0
958,2025/12/15,13:20:18,0,0,31,11,0,0
959,2025/12/15,13:20:18,0,0,31,11,0,0
960,2025/12/15,13:20:19,0,0,31,11,0,0
961,2025/12/15,13:20:19,0,0,31,11,0,0
962,2025/12/15,13:20:19,0,0,31,11,0,0
963,2025/12/15,13:20:19,0,0,31,11,0,0
964,2025/12/15,13:20:19,0,0,31,11,0,0
965,2025/12/15,13:20:20,0,0,31,11,0,0
966,2025/12/15,13:20:20,0,0,31,11,0,0
967,2025/12/15,13:20:20,0,0,31,11,0,0
968,2025/12/15,13:20:20,0,0,31,11,0,0
969,2025/12/15,13:20:20,0,0,31,11,0,0
970,2025/12/15,13:20:21,0,0,31,11,0,0
971,2025/12/15,13:20:21,0,0,31,11,0,0
972,2025/12/15,13:20:21,0,0,31,11,0,0
973,2025/12/15,13:20:21,0,0,31,11,0,0
974,2025/12/15,13:20:21,0,0,31,11,0,0
975,2025/12/15,13:20:22,0,0,31,11,0,0
976,2025/12/15,13:20:22,0,0,31,11,0,0
977,2025/12/15,13:20:22,0,0,31,11,0,0
978,2025/12/15,13:20:22,0,0,31,11,0,0
979,2025/12/15,13:20:22,0,0,31,11,0,0
980,2025/12/15,13:20:23,0,0,31,11,0,0
981,2025/12/15,13:20:23,0,0,31,11,0,0
982,2025/12/15,13:20:23,0,0,31,11,0,0
983,2025/12/15,13:20:23,0,0,31,11,0,0
984,2025/12/15,13:20:23,0,0,31,11,0,0
985,2025/12/15,13:20:24,0,0,31,11,0,0
986,2025/12/15,13:20:24,0,0,31,11,0,0
987,2025/12/15,13:20:24,0,0,31,11,0,0
988,2025/12/15,13:20:24,0,0,31,11,0,0
989,2025/12/15,13:20:24,0,0,31,11,0,0
990,2025/12/15,13:20:25,0,0,31,11,0,0
991,2025/12/15,13:20:25,0,0,31,11,0,0
992,2025/12/15,13:20:25,0,0,31,11,0,0
993,2025/12/15,13:20:25,0,0,31,11,0,0
994,2025/12/15,13:20:25,0,0,31,11,0,0
995,2025/12/15,13:20:26,0,0,31,11,0,0
996,2025/12/15,13:20:26,0,0,31,11,0,0
997,2025/12/15,13:20:26,0,0,31,11,0,0
998,2025/12/15,13:20:26,0,0,31,11,0,0
999,2025/12/15,13:20:26,0,0,31,11,0,0
1000,2025/12/15,13:20:27,0,0,31,11,0,0
1001,2025/12/15,13:20:27,0,0,31,11,0,0
1002,2025/12/15,13:20:27,0,0,31,11,0,0
1003,2025/12/15,13:20:27,0,0,31,11,0,0
1004,2025/12/15,13:20:27,0,0,31,11,0,0
1005,2025/12/15,13:20:28,0,0,31,11,0,0
1006,2025/12/15,13:20:28,0,0,31,11,0,0
1007,2025/12/15,13:20:28,0,0,31,11,0,0
1008,2025/12/15,13:20:28,0,0,31,11,0,0
1009,2025/12/15,13:20:28,0,0,31,11,0,0
1010,2025/12/15,13:20:29,0,0,31,11,0,0
1011,2025/12/15,13:20:29,0,0,31,11,0,0
1012,2025/12/15,13:20:29,0,0,31,11,0,0
1013,2025/12/15,13:20:29,0,0,31,11,0,0
1014,2025/12/15,13:20:29,0,0,31,11,0,0
1015,2025/12/15,13:20:30,0,0,31,11,0,0
