"クローラ_ロギングデータ"
"DATA No","DATE","TIME","軸1_ｸﾛｰﾗ補正後座標","軸1 帰還ﾄﾙｸﾓﾆﾀ","軸1_ｱﾝﾌﾟ内温度","軸2_ｸﾛｰﾗ補正後座標","軸2 帰還ﾄﾙｸﾓﾆﾀ","軸2_ｱﾝﾌﾟ内温度"
1016,2025/12/15,18:07:27,0,0,40,0,0,41
1017,2025/12/15,18:07:28,0,0,40,0,0,41
1018,2025/12/15,18:07:28,0,0,40,0,0,41
1019,2025/12/15,18:07:28,0,0,40,0,0,41
1020,2025/12/15,18:07:28,0,0,40,0,0,41
1021,2025/12/15,18:07:28,0,0,40,0,0,41
1022,2025/12/15,18:07:29,0,0,40,0,0,41
1023,2025/12/15,18:07:29,0,0,40,0,0,41
1024,2025/12/15,18:07:29,0,0,40,0,0,41
1025,2025/12/15,18:07:29,0,0,40,0,0,41
1026,2025/12/15,18:07:29,0,0,40,0,0,41
1027,2025/12/15,18:07:30,0,0,40,0,0,41
1028,2025/12/15,18:07:30,0,0,40,0,0,41
1029,2025/12/15,18:07:30,0,0,40,0,0,41
1030,2025/12/15,18:07:30,0,0,40,0,0,41
1031,2025/12/15,18:07:30,0,0,40,0,0,41
1032,2025/12/15,18:07:31,0,0,40,0,0,41
1033,2025/12/15,18:07:31,0,0,40,0,0,41
1034,2025/12/15,18:07:31,0,0,40,0,0,41
1035,2025/12/15,18:07:31,0,0,40,0,0,41
1036,2025/12/15,18:07:31,0,0,40,0,0,41
1037,2025/12/15,18:07:32,0,0,40,0,0,41
1038,2025/12/15,18:07:32,0,0,40,0,0,41
1039,2025/12/15,18:07:32,0,0,40,0,0,41
1040,2025/12/15,18:07:32,0,0,40,0,0,41
1041,2025/12/15,18:07:32,0,0,40,0,0,41
1042,2025/12/15,18:07:33,0,0,40,0,0,41
1043,2025/12/15,18:07:33,0,0,40,0,0,41
1044,2025/12/15,18:07:33,0,0,40,0,0,41
1045,2025/12/15,18:07:33,0,0,40,0,0,41
1046,2025/12/15,18:07:33,0,0,40,0,0,41
1047,2025/12/15,18:07:34,0,0,40,0,0,41
1048,2025/12/15,18:07:34,0,0,40,0,0,41
1049,2025/12/15,18:07:34,0,0,40,0,0,41
1050,2025/12/15,18:07:34,0,0,40,0,0,41
1051,2025/12/15,18:07:34,0,0,40,0,0,41
1052,2025/12/15,18:07:35,0,0,40,0,0,41
1053,2025/12/15,18:07:35,0,0,40,0,0,41
1054,2025/12/15,18:07:35,0,0,40,0,0,41
1055,2025/12/15,18:07:35,0,0,40,0,0,41
1056,2025/12/15,18:07:35,0,0,40,0,0,41
1057,2025/12/15,18:07:36,0,0,40,0,0,41
1058,2025/12/15,18:07:36,0,0,40,0,0,41
1059,2025/12/15,18:07:36,0,0,40,0,0,41
1060,2025/12/15,18:07:36,0,0,40,0,0,41
1061,2025/12/15,18:07:36,0,0,40,0,0,41
1062,2025/12/15,18:07:37,0,0,40,0,0,41
1063,2025/12/15,18:07:37,0,0,40,0,0,41
1064,2025/12/15,18:07:37,0,0,40,0,0,41
1065,2025/12/15,18:07:37,0,0,40,0,0,41
1066,2025/12/15,18:07:37,0,0,40,0,0,41
1067,2025/12/15,18:07:38,0,0,40,0,0,41
1068,2025/12/15,18:07:38,0,0,40,0,0,41
1069,2025/12/15,18:07:38,0,0,40,0,0,41
1070,2025/12/15,18:07:38,0,0,40,0,0,41
1071,2025/12/15,18:07:38,0,0,40,0,0,41
1072,2025/12/15,18:07:39,0,0,40,0,0,41
1073,2025/12/15,18:07:39,0,0,40,0,0,41
1074,2025/12/15,18:07:39,0,0,40,0,0,41
1075,2025/12/15,18:07:39,0,0,40,0,0,41
1076,2025/12/15,18:07:39,0,0,40,0,0,41
1077,2025/12/15,18:07:40,0,0,40,0,0,41
1078,2025/12/15,18:07:40,0,0,40,0,0,41
1079,2025/12/15,18:07:40,0,0,40,0,0,41
1080,2025/12/15,18:07:40,0,0,40,0,0,41
1081,2025/12/15,18:07:40,0,0,40,0,0,41
1082,2025/12/15,18:07:41,0,0,40,0,0,41
1083,2025/12/15,18:07:41,0,0,40,0,0,41
1084,2025/12/15,18:07:41,0,0,40,0,0,41
1085,2025/12/15,18:07:41,0,0,40,0,0,41
1086,2025/12/15,18:07:41,0,0,40,0,0,41
1087,2025/12/15,18:07:42,0,0,40,0,0,41
1088,2025/12/15,18:07:42,0,0,40,0,0,41
1089,2025/12/15,18:07:42,0,0,40,0,0,41
1090,2025/12/15,18:07:42,0,0,40,0,0,41
1091,2025/12/15,18:07:42,0,0,40,0,0,41
1092,2025/12/15,18:07:43,0,0,40,0,0,41
1093,2025/12/15,18:07:43,0,0,40,0,0,41
1094,2025/12/15,18:07:43,0,0,40,0,0,41
1095,2025/12/15,18:07:43,0,0,40,0,0,41
1096,2025/12/15,18:07:43,0,0,40,0,0,41
1097,2025/12/15,18:07:44,0,0,40,0,0,41
1098,2025/12/15,18:07:44,0,0,40,0,0,41
1099,2025/12/15,18:07:44,0,0,40,0,0,41
1100,2025/12/15,18:07:44,0,0,40,0,0,41
1101,2025/12/15,18:07:44,0,0,40,0,0,41
1102,2025/12/15,18:07:45,0,0,40,0,0,41
1103,2025/12/15,18:07:45,0,0,40,0,0,41
1104,2025/12/15,18:07:45,0,0,40,0,0,41
1105,2025/12/15,18:07:45,0,0,40,0,0,41
1106,2025/12/15,18:07:45,0,0,40,0,0,41
1107,2025/12/15,18:07:46,0,0,40,0,0,41
1108,2025/12/15,18:07:46,0,0,40,0,0,41
1109,2025/12/15,18:07:46,0,0,40,0,0,41
1110,2025/12/15,18:07:46,0,0,40,0,0,41
1111,2025/12/15,18:07:46,0,0,40,0,0,41
1112,2025/12/15,18:07:47,0,0,40,0,0,41
1113,2025/12/15,18:07:47,0,0,40,0,0,41
1114,2025/12/15,18:07:47,0,0,40,0,0,41
1115,2025/12/15,18:07:47,0,0,40,0,0,41
1116,2025/12/15,18:07:47,0,0,40,0,0,41
1117,2025/12/15,18:07:48,0,0,40,0,0,41
1118,2025/12/15,18:07:48,0,0,40,0,0,41
1119,2025/12/15,18:07:48,0,0,40,0,0,41
1120,2025/12/15,18:07:48,0,0,40,0,0,41
1121,2025/12/15,18:07:48,0,0,40,0,0,41
1122,2025/12/15,18:07:49,0,0,40,0,0,41
1123,2025/12/15,18:07:49,0,0,40,0,0,41
1124,2025/12/15,18:07:49,0,0,40,0,0,41
1125,2025/12/15,18:07:49,0,0,40,0,0,41
1126,2025/12/15,18:07:49,0,0,40,0,0,41
1127,2025/12/15,18:07:50,0,0,40,0,0,41
1128,2025/12/15,18:07:50,0,0,40,0,0,41
1129,2025/12/15,18:07:50,0,0,40,0,0,41
1130,2025/12/15,18:07:50,0,0,40,0,0,41
1131,2025/12/15,18:07:50,0,0,40,0,0,41
1132,2025/12/15,18:07:51,0,0,40,0,0,41
1133,2025/12/15,18:07:51,0,0,40,0,0,41
1134,2025/12/15,18:07:51,0,0,40,0,0,41
1135,2025/12/15,18:07:51,0,0,40,0,0,41
1136,2025/12/15,18:07:51,0,0,40,0,0,41
1137,2025/12/15,18:07:52,0,0,40,0,0,41
1138,2025/12/15,18:07:52,0,0,40,0,0,41
1139,2025/12/15,18:07:52,0,0,40,0,0,41
1140,2025/12/15,18:07:52,0,0,40,0,0,41
1141,2025/12/15,18:07:52,0,0,40,0,0,41
1142,2025/12/15,18:07:53,0,0,40,0,0,41
1143,2025/12/15,18:07:53,0,0,40,0,0,41
1144,2025/12/15,18:07:53,0,0,40,0,0,41
1145,2025/12/15,18:07:53,0,0,40,0,0,41
1146,2025/12/15,18:07:53,0,0,40,0,0,41
1147,2025/12/15,18:07:54,0,0,40,0,0,41
1148,2025/12/15,18:07:54,0,0,40,0,0,41
1149,2025/12/15,18:07:54,0,0,40,0,0,41
1150,2025/12/15,18:07:54,0,0,40,0,0,41
1151,2025/12/15,18:07:54,0,0,40,0,0,41
1152,2025/12/15,18:07:55,0,0,40,0,0,41
1153,2025/12/15,18:07:55,0,0,40,0,0,41
1154,2025/12/15,18:07:55,0,0,40,0,0,41
1155,2025/12/15,18:07:55,0,0,40,0,0,41
1156,2025/12/15,18:07:55,0,0,40,0,0,41
1157,2025/12/15,18:07:56,0,0,40,0,0,41
1158,2025/12/15,18:07:56,0,0,40,0,0,41
1159,2025/12/15,18:07:56,0,0,40,0,0,41
1160,2025/12/15,18:07:56,0,0,40,0,0,41
1161,2025/12/15,18:07:56,0,0,40,0,0,41
1162,2025/12/15,18:07:57,0,0,40,0,0,41
1163,2025/12/15,18:07:57,0,0,40,0,0,41
1164,2025/12/15,18:07:57,0,0,40,0,0,41
1165,2025/12/15,18:07:57,0,0,40,0,0,41
1166,2025/12/15,18:07:57,0,0,40,0,0,41
1167,2025/12/15,18:07:58,0,0,40,0,0,41
1168,2025/12/15,18:07:58,0,0,40,0,0,41
1169,2025/12/15,18:07:58,0,0,40,0,0,41
1170,2025/12/15,18:07:58,0,0,40,0,0,41
1171,2025/12/15,18:07:58,0,0,40,0,0,41
1172,2025/12/15,18:07:59,0,0,40,0,0,41
1173,2025/12/15,18:07:59,0,0,40,0,0,41
1174,2025/12/15,18:07:59,0,0,40,0,0,41
1175,2025/12/15,18:07:59,0,0,40,0,0,41
1176,2025/12/15,18:07:59,0,0,40,0,0,41
1177,2025/12/15,18:08:00,0,0,40,0,0,41
1178,2025/12/15,18:08:00,0,0,40,0,0,41
1179,2025/12/15,18:08:00,0,0,40,0,0,41
1180,2025/12/15,18:08:00,0,0,40,0,0,41
1181,2025/12/15,18:08:00,0,0,40,0,0,41
1182,2025/12/15,18:08:01,0,0,40,0,0,41
